,sentence,pos,language,switch
843,ah pero el spam y el jamón de diablo era lo mismo .,co conj det:art L2 coord det:art n prep n cop pro:obj adj .,ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP,1
844,.,None,,0
845,no boten la botella pa poder hacer más .,adv v det:art n co inf inf adv .,ESP ESP ESP ESP ESP ESP ESP ESP,0
846,.,None,,0
847,el Miami_Herald tenía el otro día un artículo sobre el Encanto .,det:art n:prop v det:art pro:indef n det:art n v det:art n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
848,que tienen toda una asociación de sus antiguos empleados del Encanto .,pro:rel v det:indef det:art n v co adj n prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
849,.,None,,0
850,y que se quemó qué es tres días antes que la invasión de ..?,coord pro:rel pro:refl v pro:int cop det:num n adv prep det:art n prep +..?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
851,.,None,,0
852,sí ?,co ?,ESP,0
853,.,None,,0
854,tres cuatro días antes de ..?,det:num det:num n adv prep +..?,ESP ESP ESP ESP ESP,0
855,.,None,,0
856,ah .,co .,ESP,0
857,.,None,,0
858,la versión cubana de Harrods .,det:art n adj prep n:prop .,ESP ESP ESP ESP ESP,0
859,.,None,,0
860,entonces hay otra botella de vino ?,adv v det:indef n imp v ?,ESP ESP ESP ESP ESP ESP,0
861,.,None,,0
862,no importa .,adv v .,ESP ESP,0
863,simplemente falta una botella de vino .,adv:adj v det:art n imp v .,ESP ESP ESP ESP ESP ESP,0
864,.,None,,0
865,no .,adv .,ESP,0
866,yo la tengo así llena de vino y de todo lo que tú quieras .,pro:sub pro:obj v adv v prep v coord prep det:indef pro:obj pro:rel pro:sub v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
867,.,None,,0
868,yo creo que el año pasado hicimos lo mismo .,pro:sub v pro:rel det:art n part v pro:obj adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
869,se quedaron afuera .,pro:refl v adv .,ESP ESP ESP,0
870,.,None,,0
871,el blanco .,det:art adj .,ESP ESP,0
872,.,None,,0
873,hay que echarle ...,v pro:rel inf +...,ESP ESP ESP,0
874,.,None,,0
875,le pusiste Oxiclean ?,pro:ind v n:prop ?,ESP ESP ESP,0
876,.,None,,0
877,que es lo que está sucio ?,pro:rel cop pro:obj pro:rel cop adj ?,ESP ESP ESP ESP ESP ESP,0
878,.,None,,0
879,pero lo dejaste con Oxiclean ?,conj pro:obj v prep n:prop ?,ESP ESP ESP ESP ESP,0
880,.,None,,0
881,un rato .,det:art n .,ESP ESP,0
882,.,None,,0
883,pero lo secaste en la secadora ?,conj pro:obj v prep det:art n:v ?,ESP ESP ESP ESP ESP ESP,0
884,.,None,,0
885,porque lo hubieras dejado mojado porque ya le /.,conj pro:obj v part part conj adv pro:ind +/.,ESP ESP ESP ESP ESP ESP ESP ESP,0
886,.,None,,0
887,no vas a poder sacarlo .,adv v aprep inf inf .,ESP ESP ESP ESP ESP,0
888,.,None,,0
889,no .,adv .,ESP,0
890,sacarlo !,inf !,ESP,0
891,.,None,,0
892,cuando tú secas /.,conj pro:sub v +/.,ESP ESP ESP,0
893,.,None,,0
894,si se deja mojado se puede seguir tratando de quitarlo .,conj pro:refl v part pro:refl v inf ger prep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
895,.,None,,0
896,cuando se seca en la secadora ya /.,conj pro:refl v prep det:art n:v adv +/.,ESP ESP ESP ESP ESP ESP ESP,0
897,.,None,,0
898,las manchas se quedan .,pro:obj v pro:refl v .,ESP ESP ESP ESP,0
899,.,None,,0
900,conmigo estaba ahí .,adv cop adv .,ESP ESP ESP,0
901,yo tengo un mantel que era tuyo que estaba sentado ahí .,pro:sub v det:art n pro:rel cop pro:pos pro:rel aux part adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
902,.,None,,0
903,lo van a tener que regañar .,pro:obj v aprep inf pro:rel inf .,ESP ESP ESP ESP ESP ESP,0
904,.,None,,0
905,la conversación está pico para abajo .,det:art n cop v prep adv .,ESP ESP ESP ESP ESP ESP,0
906,.,None,,0
907,está grabando .,aux ger .,ESP ESP,0
908,.,None,,0
909,"Catalina va a decir ""/.","n:prop v aprep inf +""/.",ESP ESP ESP ESP,0
910,.,None,,0
911,.,None,,0
912,"el día que nos conozca va a decir ""/.","det:art n pro:rel pro:obj v v aprep inf +""/.",ESP ESP ESP ESP ESP ESP ESP ESP,0
913,ajá tú eres !,co pro:sub cop !,ESP ESP ESP,0
914,.,None,,0
915,se lo llevan preguntado setenta y pico de años .,pro:refl pro:obj v part det:num coord v prep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
916,.,None,,0
917,es verdad .,cop co .,ESP ESP,0
918,es verdad .,cop co .,ESP ESP,0
919,.,None,,0
920,una ahí una casa playa las Galápagos .,pro:dem adv pro:dem n n det:art n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
921,.,None,,0
922,que escribir un libro .,pro:rel inf det:art v .,ESP ESP ESP ESP,0
923,.,None,,0
924,que es Jesusito pégale !,pro:rel cop n:prop imp !,ESP ESP ESP ESP,0
925,pégale !,imp !,ESP,0
926,.,None,,0
927,con hermano y marido como tú quién necesita enemigos !,prep n coord n adv pro:sub pro:int v n !,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
928,.,None,,0
929,pero qué va a ser ?,conj pro:int v aprep inf ?,ESP ESP ESP ESP ESP,0
930,.,None,,0
931,que se va con las focas de la isla de Galápagos ?,pro:rel pro:refl v prep det:art n prep det:art n prep n:prop ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
932,.,None,,0
933,pero qué va a hacer al Ecuador ?,conj pro:int v aprep inf aprep n:prop ?,ESP ESP ESP ESP ESP ESP ESP,0
934,.,None,,0
935,va a contarlas una dos .,v aprep inf det:art det:num .,ESP ESP ESP ESP ESP,0
936,.,None,,0
937,pero se va al Amazonas del Ecuador ?,conj pro:refl v aprep n:prop prep n:prop ?,ESP ESP ESP ESP ESP ESP ESP,0
938,.,None,,0
939,tú conoces a un Bruno ecuatoriano que estudió aquí hace veinti pico de años ?,pro:sub v aprep det:art n:prop n pro:rel v adv v det:num v prep n ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
940,.,None,,0
941,del indio ?,prep n ?,ESP ESP,0
942,era el indio ?,cop det:art n ?,ESP ESP ESP,0
943,o era Bolivia ?,coord cop n:prop ?,ESP ESP ESP,0
944,de Bolivia es el del indio .,prep n:prop cop det:art prep n .,ESP ESP ESP ESP ESP ESP,0
945,.,None,,0
946,oh verdad .,co co .,ESP ESP,0
947,.,None,,0
948,pero no era en ?,conj adv cop prep ?,ESP ESP ESP ESP,0
949,.,None,,0
950,bueno el cholo de Venezuela /.,co det:art n prep n:prop +/.,ESP ESP ESP ESP ESP,0
951,.,None,,0
952,el cholo de Venezuela estaba gufi .,det:art n prep n:prop cop adj .,ESP ESP ESP ESP ESP ESP,0
953,.,None,,0
954,esa es la desgracia .,det:dem cop pro:obj v .,ESP ESP ESP ESP,0
955,.,None,,0
956,"porque no pueden decir ""/.","conj adv v inf +""/.",ESP ESP ESP ESP,0
957,no .,adv .,ESP,0
958,porque ese se cogió .,conj det:dem pro:refl v .,ESP ESP ESP ESP,0
959,.,None,,0
960,estaba muy calladito .,cop adv part .,ESP ESP ESP,0
961,.,None,,0
962,qué está haciendo ahora ?,pro:int aux ger adv ?,ESP ESP ESP ESP,0
963,.,None,,0
964,oh !,co !,ESP,0
965,.,None,,0
966,ellos no se no de .,pro:sub adv pro:refl adv prep .,ESP ESP ESP ESP ESP,0
967,.,None,,0
968,sí ahí salió un artículo en el Miami_Herald de que ya las azucareras en Cuba no existen .,co adv v det:art n prep det:art n:prop prep pro:rel adv det:art adj prep n:prop adv v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
969,.,None,,0
970,sí porque las azucareras en Cuba la /.,co conj pro:obj adj prep n:prop pro:obj +/.,ESP ESP ESP ESP ESP ESP ESP,0
971,.,None,,0
972,ya no quiere sacar si se produce azúcar .,adv adv v inf conj pro:refl v n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
973,.,None,,0
974,sí bueno cuando se acuerde ya estará súper congelado .,co co conj pro:refl v adv cop n part .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
975,.,None,,0
976,los grandotes está afuera .,det:art adj cop adv .,ESP ESP ESP ESP,0
977,pero están jugando .,conj aux ger .,ESP ESP ESP,0
978,.,None,,0
979,ah no están afuera ?,co adv cop adv ?,ESP ESP ESP ESP,0
980,.,None,,0
981,con Tom todos juntos .,prep n:prop pro:indef adj .,ESP ESP ESP ESP,0
982,.,None,,0
983,los cuatro chiquitos están allá .,det:art det:num n cop adv .,ESP ESP ESP ESP ESP,0
984,.,None,,0
985,la caja de .,det:art n prep .,ESP ESP ESP,0
986,.,None,,0
987,no hace falta .,adv v v .,ESP ESP ESP,0
988,hay que llevarse uno de ellos para mi casa .,v pro:rel inf det:art imp pro:sub prep det:pos imp .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
989,.,None,,0
990,bueno el cajón tiene otros juegos ahí .,co det:art n v pro:indef n adv .,ESP ESP ESP ESP ESP ESP ESP,0
991,pero el Wii lo que en realidad es que nosotros no vamos a saber cuál controles le pertenece a quién .,conj det:art n:prop pro:obj pro:rel prep n cop pro:rel pro:sub adv v aprep inf pro:int n pro:ind v aprep pro:int .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
992,hay que ponerle un tape ustedes para lo o los tuyos o a los míos .,v pro:rel inf det:art L2 pro:sub prep pro:obj coord det:art pro:pos coord aprep det:art pro:pos .,ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
993,.,None,,0
994,a los cables o algo .,aprep det:art n coord pro:dem .,ESP ESP ESP ESP ESP,0
995,no que this makes a difference pero .,adv prep L2 L2 L2 L2 conj .,ESP ESP ENG ENG ENG ENG ESP,1
996,.,None,,0
997,ahora .,adv .,ESP,0
998,lo el del Thomas no ha salido .,pro:obj det:art prep n:prop adv aux part .,ESP ESP ESP ESP ESP ESP ESP,0
999,.,None,,0
1000,"no yo le dije a Thomas ""/.","adv pro:sub pro:ind v aprep n:prop +""/.",ESP ESP ESP ESP ESP ESP,0
1001,llévate el wii .,imp det:art L2 .,ESP ESP ENG,1
1002,.,None,,0
1003,lo que los controlers sí porque los controles pueden jugar cuatro golfos de esos .,pro:obj prep det:art L2 co conj pro:obj v v inf det:num n prep det:dem .,ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
1004,.,None,,0
1005,para tener la diferencia .,prep inf det:art n .,ESP ESP ESP ESP,0
1006,no el del de aquí el otro nos lo llevamos .,adv det:art prep prep adv det:art pro:indef pro:obj pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1007,pero a los controles ponerles masking_tape o algo a los de Tom pa saber a quién le pertenecen porque ya veo que él le puso el plastiquito .,conj aprep pro:obj v inf L2 coord pro:dem aprep det:art prep n:prop co inf aprep pro:int pro:ind v conj adv v pro:rel pro:sub pro:ind v det:art adj .,ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
1008,Thomas tiene plastiquito ?,n:prop v adj ?,ESP ESP ESP,0
1009,.,None,,0
1010,se los eliminó ?,pro:refl pro:obj v ?,ESP ESP ESP,0
1011,o no le ha puesto plastiquito ?,coord adv pro:ind aux part adj ?,ESP ESP ESP ESP ESP ESP,0
1012,no le gusta el plastiquito .,adv pro:ind v det:art adj .,ESP ESP ESP ESP ESP,0
1013,porque los plastiquitos se los venden en diferentes colores .,conj det:art adj pro:refl pro:obj v prep adj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1014,.,None,,0
1015,creo que vienen blanco en el Wii .,v pro:rel v adj prep det:art n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
1016,pero tú los puedes comprar rojo negro azul .,conj pro:sub pro:obj v inf adj adj adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1017,.,None,,0
1018,no me acordaba de eso .,adv pro:obj v prep pro:dem .,ESP ESP ESP ESP ESP,0
1019,.,None,,0
1020,duran bastante .,v adv .,ESP ESP,0
1021,.,None,,0
1022,pero bueno la amiga tuya tiene cuatro .,conj co det:art n pro:pos v det:num .,ESP ESP ESP ESP ESP ESP ESP,0
1023,.,None,,0
1024,cómo te conoce tu tía !,pro:int pro:obj v det:pos n !,ESP ESP ESP ESP ESP,0
1025,a ver dónde están los chuches para hacerlos ?,aprep inf pro:int cop det:art n prep inf ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
1026,.,None,,0
1027,sí aquí está todo .,co adv cop det:indef .,ESP ESP ESP ESP,0
1028,okay muñeca .,co n .,ESP ESP,0
1029,.,None,,0
1030,el ice está ready .,det:art L2 imp L2 .,ESP ENG ESP ENG,1
1031,ven .,co .,ESP,0
1032,ven .,co .,ESP,0
1033,ven .,co .,ESP,0
1034,vamos .,co .,ESP,0
1035,.,None,,0
1036,no porque aquí no lo vamos a hacer .,adv conj adv adv pro:obj v aprep inf .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1037,eso se hace en la cocina .,pro:dem pro:refl v prep det:art n .,ESP ESP ESP ESP ESP ESP,0
1038,.,None,,0
1039,yes pero le vamos a /.,L2 conj pro:ind v aprep +/.,ENG ESP ESP ESP ESP,1
1040,.,None,,0
1041,perfect !,adj !,ESP,0
1042,.,None,,0
1043,Tom do me a favor please .,n:prop L2 L2 L2 L2 L2 .,ESP ENG ENG ENG ENG ENG,1
1044,.,None,,0
1045,that's good .,pro:dem adj .,ESP ESP,0
1046,that's still good .,pro:dem adv adj .,ESP ESP ESP,0
1047,please do me a favor .,co mod pro:obj det n .,ESP ESP ESP ESP ESP,0
1048,.,None,,0
1049,take this .,v det .,ESP ESP,0
1050,take it outside .,v pro adv .,ESP ESP ESP,0
1051,well now I'm going to take .,adv adv pro:sub part inf v .,ESP ESP ESP ESP ESP ESP,0
1052,and put her outside .,coord v pro:obj adv .,ESP ESP ESP ESP,0
1053,.,None,,0
1054,or you Adolfo you'll take these ?,L2 L2 n:prop L2 L2 L2 ?,ENG ENG ESP ENG ENG ENG,1
1055,.,None,,0
1056,that's it .,pro:dem pro .,ESP ESP,0
1057,.,None,,0
1058,outside refrigerator ?,L2 L2 ?,ENG ENG,0
1059,.,None,,0
1060,cierra la puerta muñeca .,v det:art n n .,ESP ESP ESP ESP,0
1061,.,None,,0
1062,alright where are the instructions ?,co rel cop det n ?,ESP ESP ESP ESP ESP,0
1063,number one .,v pro:indef .,ESP ESP,0
1064,.,None,,0
1065,what !?,pro:wh +!?,ESP,0
1066,.,None,,0
1067,hay que ir a comprar el pescado .,v pro:rel inf aprep inf det:art part .,ESP ESP ESP ESP ESP ESP ESP,0
1068,cuando ustedes quieran .,conj pro:sub imp .,ESP ESP ESP,0
1069,.,None,,0
1070,alright wait .,co co .,ESP ESP,0
1071,wait .,co .,ESP,0
1072,wait .,co .,ESP,0
1073,instruction number one add ice to the oven .,n n det:num v n prep det n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1074,remove .,v .,ESP,0
1075,alright pour of mix into measuring cup .,co v prep n prep n:gerund n .,ESP ESP ESP ESP ESP ESP ESP,0
1076,that's the mix .,pro:dem det n .,ESP ESP ESP,0
1077,cinco more frosting cupcake mix .,det:num L2 L2 L2 L2 .,ESP ENG ENG ENG ENG,1
1078,okay you want a vanilla or strawberry ?,co L2 L2 L2 L2 L2 L2 ?,ESP ENG ENG ENG ENG ENG ENG,1
1079,.,None,,0
1080,strawberry .,n .,ESP,0
1081,.,None,,0
1082,okay and we need three of these .,co L2 L2 L2 L2 L2 L2 .,ESP ENG ENG ENG ENG ENG ENG,1
1083,alright Patrisha come stir !,L2 n:prop L2 L2 !,ENG ESP ENG ENG,1
1084,.,None,,0
1085,stir .,v .,ESP,0
1086,.,None,,0
1087,stir away .,v adv .,ESP ESP,0
1088,.,None,,0
1089,then we're gonna put it on here .,adv:tem pro:sub part v pro prep pro:dem .,ESP ESP ESP ESP ESP ESP ESP,0
1090,.,None,,0
1091,the whole .,det n .,ESP ESP,0
1092,.,None,,0
1093,yeah we're gonna make sure we put all of it in .,co pro:sub part v adv pro:sub v qn prep pro adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1094,.,None,,0
1095,.,None,,0
1096,alright hang on bring me the ...,co v adv v pro:obj det +...,ESP ESP ESP ESP ESP ESP,0
1097,alright there we goes .,co adv pro:sub v .,ESP ESP ESP ESP,0
1098,.,None,,0
1099,yeah ?,co ?,ESP,0
1100,.,None,,0
1101,alright now we're gonna put it in here .,co adv pro:sub part v pro prep pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1102,one .,pro:indef .,ESP,0
1103,.,None,,0
1104,alright ten minutes .,co det:num n .,ESP ESP ESP,0
1105,so want a try ?,co v det v ?,ESP ESP ESP ESP,0
1106,.,None,,0
1107,no .,adv .,ESP,0
1108,.,None,,0
1109,ya voy .,adv v .,ESP ESP,0
1110,ya voy .,adv v .,ESP ESP,0
1111,ya voy .,adv v .,ESP ESP,0
1112,ah !,co !,ESP,0
1113,y por qué no manda a que venga la hija a buscarlo ?,coord prep pro:int adv v aprep pro:rel v det:art n aprep inf ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1114,.,None,,0
1115,si le interesa .,conj pro:ind v .,ESP ESP ESP,0
1116,si no les espera .,conj adv pro:ind v .,ESP ESP ESP ESP,0
1117,alright Patrisha .,L2 n:prop .,ENG ESP,1
1118,.,None,,0
1119,when it rings it'll all be done .,conj pro v pro adv aux part .,ESP ESP ESP ESP ESP ESP ESP,0
1120,.,None,,0
1121,cuidado !,co !,ESP,0
1122,Tom !,n:prop !,ESP,0
1123,.,None,,0
1124,make sure que no hay nada en el camino de tu abuelo !,L2 L2 pro:rel adv v v prep det:art n prep det:pos n !,ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
1125,alright .,co .,ESP,0
1126,.,None,,0
1127,y por qué no se empezó si estaba repleto ?,coord prep pro:int adv pro:refl v conj cop adj ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1128,.,None,,0
1129,no esto no está lavado .,adv pro:dem adv cop part .,ESP ESP ESP ESP ESP,0
1130,no te asustes .,adv pro:obj v .,ESP ESP ESP,0
1131,.,None,,0
1132,okay .,co .,ESP,0
1133,.,None,,0
1134,alright ?,co ?,ESP,0
1135,or we're not ready yet ?,conj pro:sub neg v adv ?,ESP ESP ESP ESP ESP,0
1136,.,None,,0
1137,qué bichito ?,pro:int n ?,ESP ESP,0
1138,.,None,,0
1139,oh el famoso .,co det:art adj .,ESP ESP ESP,0
1140,.,None,,0
1141,todo está sucio .,det:indef cop adj .,ESP ESP ESP,0
1142,.,None,,0
1143,yo tengo que traer mi dominó también para que porque si hay dos tipos de domino player ?,pro:sub v pro:rel inf det:pos v adv prep pro:rel conj conj v det:num n prep L2 L2 ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG,1
1144,.,None,,0
1145,Tom do you think you can turn the volume down on that annoying thing ?,n:prop L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 ?,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
1146,.,None,,0
1147,well ya estoy cansado de oír el .,L2 adv cop part prep inf det:art .,ENG ESP ESP ESP ESP ESP ESP,1
1148,ah shit !,co L2 !,ESP ENG,1
1149,.,None,,0
1150,no .,adv .,ESP,0
1151,ché la rompió una copa .,n pro:obj v det:art n .,ESP ESP ESP ESP ESP,0
1152,.,None,,0
1153,ya no me invitan más a la casa .,adv adv pro:obj v adv aprep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1154,.,None,,0
1155,una copa .,det:art n .,ESP ESP,0
1156,.,None,,0
1157,tienes otras .,v det:indef .,ESP ESP,0
1158,.,None,,0
1159,ya aquí no cabe más nada .,adv adv adv v adv v .,ESP ESP ESP ESP ESP ESP,0
1160,sí porque después no veo dónde se rompope .,co conj adv adv v pro:int pro:refl n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1161,que no se recicle .,pro:rel adv pro:refl v .,ESP ESP ESP ESP,0
1162,.,None,,0
1163,el corcho del señor que no se recicle .,det:art n prep co:voc pro:rel adv pro:refl v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1164,Silvio tú tienes cara que tú vienes a lavar platos verdad ?,n:prop pro:sub v adj pro:rel pro:sub v aprep inf n co ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1165,.,None,,0
1166,he has that look on his face .,pro:sub aux adv v prep pro:poss:det n .,ESP ESP ESP ESP ESP ESP ESP,0
1167,.,None,,0
1168,la rompí .,pro:obj v .,ESP ESP,0
1169,.,None,,0
1170,so ?,co ?,ESP,0
1171,.,None,,0
1172,yo la rompí .,pro:sub pro:obj v .,ESP ESP ESP,0
1173,.,None,,0
1174,lávalo tú .,imp pro:sub .,ESP ESP,0
1175,.,None,,0
1176,dile /.,imp +/.,ESP,0
1177,.,None,,0
1178,dile a tu /.,imp aprep det:pos +/.,ESP ESP ESP,0
1179,.,None,,0
1180,oye Catalina vamos a tener que hablar con Catalina .,v n:prop v aprep inf pro:rel inf prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1181,salud !,n !,ESP,0
1182,oye yo puedo decir que ahí abajo caben cosas .,co pro:sub v inf pro:rel adv adv v v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1183,.,None,,0
1184,está demasiado empty .,cop adj L2 .,ESP ESP ENG,1
1185,.,None,,0
1186,qué necesitas eh que abran campo ?,pro:int v co pro:rel v n ?,ESP ESP ESP ESP ESP ESP,0
1187,.,None,,0
1188,Tomasito !,n:prop !,ESP,0
1189,.,None,,0
1190,te vas a la reciclable por favore .,pro:obj v aprep det:art adj prep L2 .,ESP ESP ESP ESP ESP ESP ENG,1
1191,.,None,,0
1192,papi !,n !,ESP,0
1193,.,None,,0
1194,no seas tan particular .,adv cop adv L2 .,ESP ESP ESP ENG,1
1195,here take .,adv v .,ESP ESP,0
1196,take .,v .,ESP,0
1197,take .,v .,ESP,0
1198,work !,n !,ESP,0
1199,aquí todo el mundo se la pasa trabajando y tú ?,adv det:indef det:art n pro:refl pro:obj v ger coord pro:sub ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1200,.,None,,0
1201,here don't drop the bottle !,adv mod v det n !,ESP ESP ESP ESP ESP,0
1202,que se rompe .,pro:rel pro:refl v .,ESP ESP ESP,0
1203,.,None,,0
1204,okay .,co .,ESP,0
1205,.,None,,0
1206,ay si //.,co conj +//.,ESP ESP,0
1207,.,None,,0
1208,qué fue gordo ?,pro:int cop adj ?,ESP ESP ESP,0
1209,.,None,,0
1210,more jugo dile a Carla que te dé more jugo .,L2 n imp aprep n:prop pro:rel pro:obj imp imp n .,ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
1211,.,None,,0
1212,you wanna a piece of cheese ?,pro v det n prep n ?,ESP ESP ESP ESP ESP ESP,0
1213,.,None,,0
1214,no ?,adv ?,ESP,0
1215,.,None,,0
1216,no queda .,adv v .,ESP ESP,0
1217,aquí tengo tu jugo .,adv v det:pos n .,ESP ESP ESP ESP,0
1218,.,None,,0
1219,Jack !,n:prop !,ESP,0
1220,el jugo se toma aquí .,det:art n pro:refl v adv .,ESP ESP ESP ESP ESP,0
1221,don't sit on the couch .,mod v prep det n .,ESP ESP ESP ESP ESP,0
1222,.,None,,0
1223,sit on the floor .,v prep det n .,ESP ESP ESP ESP,0
1224,you can sit on the chair .,pro mod v prep det n .,ESP ESP ESP ESP ESP ESP,0
1225,.,None,,0
1226,sweetheart no quiero que .,L2 adv v pro:rel .,ENG ESP ESP ESP,1
1227,.,None,,0
1228,I might have to bring my domino .,pro:sub mod v inf v pro:poss:det n .,ESP ESP ESP ESP ESP ESP ESP,0
1229,.,None,,0
1230,you know where they go .,pro v adv:wh pro:sub v .,ESP ESP ESP ESP ESP,0
1231,.,None,,0
1232,ah esa es la tapa de .,co det:dem cop pro:obj v prep .,ESP ESP ESP ESP ESP ESP,0
1233,.,None,,0
1234,here .,adv .,ESP,0
1235,.,None,,0
1236,el yogur asumo yo que es de tu marido .,det:art n v pro:sub pro:rel cop prep det:pos n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1237,.,None,,0
1238,you know sometimes you get like that too Tom .,L2 L2 L2 L2 L2 L2 L2 L2 n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ESP,1
1239,.,None,,0
1240,.,None,,0
1241,.,None,,0
1242,yeah I'm full of cupcake not for me .,co pro:sub adv prep n neg prep pro:obj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
1243,.,None,,0
1244,oh please !,co L2 !,ESP ENG,1
1245,she might care with you .,pro:sub mod v prep pro .,ESP ESP ESP ESP ESP,0
1246,.,None,,0
1247,a ver .,aprep inf .,ESP ESP,0
1248,ah estas son /.,co det:dem cop +/.,ESP ESP ESP,0
1249,.,None,,0
1250,eh Trisha !,co n:prop !,ESP ESP,0
1251,.,None,,0
1252,come here mama !,L2 L2 v !,ENG ENG ESP,1
1253,.,None,,0
1254,ah verdad .,co co .,ESP ESP,0
1255,.,None,,0
1256,did you count them ?,v pro v pro:obj ?,ESP ESP ESP ESP,0
1257,.,None,,0
1258,ay pobre esclavo .,co co n .,ESP ESP ESP,0
1259,.,None,,0
1260,cuántas más sillas hacen falta ?,pro:int adv n v v ?,ESP ESP ESP ESP ESP,0
1261,para traer las negras de afuera .,prep inf det:art adj prep adv .,ESP ESP ESP ESP ESP ESP,0
1262,.,None,,0
1263,you're playing right Tom ?,L2 L2 L2 n:prop ?,ENG ENG ENG ESP,1
1264,.,None,,0
1265,huh ?,co ?,ESP,0
1266,.,None,,0
1267,no !,adv !,ESP,0
1268,domino .,L2 .,ENG,0
1269,.,None,,0
1270,what !?,pro:wh +!?,ESP,0
1271,eh !,co !,ESP,0
1272,what ?,pro:wh ?,ESP,0
1273,.,None,,0
1274,!,None,,0
1275,what is wrong ?,pro:wh cop adj ?,ESP ESP ESP,0
1276,.,None,,0
1277,relax .,v .,ESP,0
1278,there is no reason to get upset .,pro:exist cop qn n inf v n .,ESP ESP ESP ESP ESP ESP ESP,0
1279,there is no reason to cry okay ?,L2 L2 L2 L2 L2 L2 co ?,ENG ENG ENG ENG ENG ENG ESP,1
1280,okay ?,co ?,ESP,0
1281,now hold on .,adv v adv .,ESP ESP ESP,0
1282,I will protect you .,pro:sub mod v pro .,ESP ESP ESP ESP,0
1283,?,None,,0
1284,that's kinda .,pro:dem adv .,ESP ESP,0
1285,relax .,v .,ESP,0
1286,relax .,v .,ESP,0
1287,oye Jaime tú empezaste un yogur que no lo quisiste acabar ?,v n:prop pro:sub v det:art n pro:rel adv pro:obj v inf ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
1288,.,None,,0
1289,oh !,co !,ESP,0
1290,vamos tráeme la silla papi .,co imp det:art n n .,ESP ESP ESP ESP ESP,0
1291,.,None,,0
1292,I take one .,pro:sub v pro:indef .,ESP ESP ESP,0
