,sentence,pos,language,switch
494,sí es padre e hijo .,co cop n coord n .,ESP ESP ESP ESP ESP,0
495,y él trabajó para el reinado de España y de Portugal .,coord pro:sub v prep det:art part prep n:prop coord prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
496,y él puras sonatas ...,coord pro:sub adj n +...,ESP ESP ESP ESP,0
497,bueno en en aquel entender era harpsichord .,co prep prep det:dem inf cop L2 .,ESP ESP ESP ESP ESP ESP ENG,1
498,sí .,co .,ESP,0
499,pero son como composiciones bien corticas .,conj cop adv n adv adj .,ESP ESP ESP ESP ESP ESP,0
500,.,None,,0
501,sí mhm .,co L2 .,ESP ENG,1
502,es este Domenico .,cop cop n:prop .,ESP ESP ESP,0
503,el padre se llamaba Lorenzo .,det:art n pro:refl v n:prop .,ESP ESP ESP ESP ESP,0
504,no era ?,adv cop ?,ESP ESP,0
505,no .,adv .,ESP,0
506,no me acuerdo ahora el padre pero .,adv pro:obj v adv det:art n conj .,ESP ESP ESP ESP ESP ESP ESP,0
507,y tenían otro creo que tenía el otro hermano también que era músico .,coord v det:indef v pro:rel v det:art pro:indef n adv pro:rel cop adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
508,pero que no hizo gran cosa .,conj pro:rel adv v adj v .,ESP ESP ESP ESP ESP ESP,0
509,"alguien dijo el otro día ""/.","pro:indef v det:art pro:indef n +""/.",ESP ESP ESP ESP ESP,0
510,el pobre //.,det:art co:voc +//.,ESP ESP,0
511,a no estaba pensando en Bach .,aprep adv aux ger prep n:prop .,ESP ESP ESP ESP ESP ESP,0
512,tenía once hijos .,v det:num n .,ESP ESP ESP,0
513,y todos estaban en el mismo cuarto .,coord pro:indef cop prep det:art adj n .,ESP ESP ESP ESP ESP ESP ESP,0
514,cómo se la arreglaba para hacer tantos hijos y hacer música también ?,pro:int pro:refl pro:obj v prep inf det:indef n coord inf adj adv ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
515,.,None,,0
516,bueno pero era tenían la vida //.,co conj cop v det:art co:voc +//.,ESP ESP ESP ESP ESP ESP,0
517,bueno especialmente si trabajaban para una iglesia o para un príncipe .,co adv conj v prep pro:dem n coord prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
518,él no .,pro:sub adv .,ESP ESP,0
519,sí .,co .,ESP,0
520,no dicen que él está /.,adv v pro:rel pro:sub cop +/.,ESP ESP ESP ESP ESP,0
521,Bach .,n:prop .,ESP,0
522,ves ?,co ?,ESP,0
523,ahí está .,adv cop .,ESP ESP,0
524,con todo .,prep pro:indef .,ESP ESP,0
525,Bach él trabaja para //.,n:prop pro:sub v prep +//.,ESP ESP ESP ESP,0
526,y bueno él tenía padres y hermanos que eran músicos también .,coord co pro:sub v n coord n pro:rel cop adj adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
527,bueno él enseñaba en la escuela de Lepsis .,co pro:sub v prep det:art n prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP,0
528,pero por la noche se iba para su casa .,conj prep det:art n pro:refl v prep det:pos imp .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
529,sí pero estaba trabajando en aquel entonces estaba trabajando para un príncipe .,co conj aux ger prep det:dem adv aux ger prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
530,pero después de ahí cuando terminó de ahí fue a trabajar en otra iglesia .,conj adv prep adv conj v prep adv v aprep inf prep det:indef n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
531,y era haciendo las composiciones .,coord cop ger det:art n .,ESP ESP ESP ESP ESP,0
532,imagínate que tenía que tener una composición distinta para cada fin de semana .,imp pro:rel v pro:rel inf det:art n adj prep det:indef n prep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
533,mhm .,co .,ESP,0
534,Handel también //.,n:prop adv +//.,ESP ESP,0
535,digo Haydn también .,v n:prop adv .,ESP ESP ESP,0
536,sí Haydn también .,co n:prop adv .,ESP ESP ESP,0
537,eso debe ser cansón no ?,pro:dem v inf adj adv ?,ESP ESP ESP ESP ESP,0
538,pero tenían tanta práctica .,conj v det:indef adj .,ESP ESP ESP ESP,0
539,pero ellos muchas veces se robaban de aquí y de allí .,conj pro:sub det:indef n pro:refl v prep adv coord prep adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
540,bueno .,co .,ESP,0
541,bueno sí todos ellos copiaban .,co co det:indef pro:sub v .,ESP ESP ESP ESP ESP,0
542,es decir no que robaban pero copiaban digamos .,cop inf adv pro:rel v conj v v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
543,copiaban algo que ya tenían .,v pro:dem pro:rel adv v .,ESP ESP ESP ESP ESP,0
544,y lo combinaban con algo nuevo .,coord pro:obj v prep pro:dem adj .,ESP ESP ESP ESP ESP ESP,0
545,y Bach tomó varias composiciones de Vivaldi .,coord n:prop v v n prep n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
546,y él también las arreglaba a la manera de él .,coord pro:sub adv pro:obj v aprep det:art n v pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
547,ah ya .,co adv .,ESP ESP,0
548,cómo se llama ?,pro:int pro:refl v ?,ESP ESP ESP,0
549,en Brasil hay un hombre que escribió Bachianas brasileñas .,prep n:prop v det:art co pro:rel v n:prop n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
550,sí .,co .,ESP,0
551,y es a base de .,coord cop aprep v prep .,ESP ESP ESP ESP ESP,0
552,ese es guitarrista .,det:dem cop n .,ESP ESP ESP,0
553,cómo se llamaba él ?,pro:int pro:refl v pro:sub ?,ESP ESP ESP ESP,0
554,.,None,,0
555,no sé va //.,adv v co +//.,ESP ESP ESP,0
556,lo tenían en en la radio //.,pro:obj v prep prep det:art n +//.,ESP ESP ESP ESP ESP ESP,0
557,yo sé cuál es el .,pro:sub v pro:int cop det:art .,ESP ESP ESP ESP ESP,0
558,Lobo .,n:prop .,ESP,0
559,sí .,co .,ESP,0
560,something Lobo .,pro:indef n:prop .,ESP ESP,0
561,.,None,,0
562,y bien sofisticado .,coord adv n .,ESP ESP ESP,0
563,y pero también él tenía /.,coord conj adv pro:sub v +/.,ESP ESP ESP ESP ESP,0
564,él dice que él las composiciones de él tenían el espíritu de los brasileros .,pro:sub v pro:rel pro:sub pro:obj n v pro:sub v det:art n prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
565,ah .,co .,ESP,0
566,él él componía con el espíritu de la calle de de los brasileros .,pro:sub pro:sub v prep det:art n prep det:art n prep prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
567,qué maluco que están esta gente .,pro:int adj pro:rel cop imp n .,ESP ESP ESP ESP ESP ESP,0
568,tú has escuchado las composiciones de violín y guitarra de ?,pro:sub aux part det:art n prep n coord n prep ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
569,y eran supuestamente aristocráticos .,coord cop adv:adj adj .,ESP ESP ESP ESP,0
570,no guitarra .,adv n .,ESP ESP,0
571,violín y guitarra de cómo es el violinista que acabamos de decir que era el ?,n coord n prep pro:int cop det:art n pro:rel v prep inf pro:rel cop det:art ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
572,Paganini ?,n:prop ?,ESP,0
573,Paganini ?,n:prop ?,ESP,0
574,oh yeah .,co co .,ESP ESP,0
575,ah tremendo .,co adj .,ESP ESP,0
576,él tiene unos de violín que y guitarra sí .,pro:sub v pro:dem prep n prep coord n co .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
577,violín y guitarra .,n coord n .,ESP ESP ESP,0
578,violín .,n .,ESP,0
579,él también composiciones que eran pura guitarra .,pro:sub adv n pro:rel cop adj n .,ESP ESP ESP ESP ESP ESP ESP,0
580,hay una tal Gabriela que toca la música de él .,v det:art adj n:prop pro:rel v det:art n v pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
581,y .,coord .,ESP,0
582,y también de de Joe .,coord adv prep prep n:prop .,ESP ESP ESP ESP ESP,0
583,cómo es que se llama ?,pro:int cop pro:rel pro:refl v ?,ESP ESP ESP ESP ESP,0
584,cómo es el gobernador de Nueva York cuando el nueve once ?,pro:int cop det:art n prep n:prop n:prop conj det:art det:num det:num ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
585,Giuliani .,n:prop .,ESP,0
586,Giuliani hay un compositor Giuliani también que escribió muchas composiciones de guitarra y violín .,n:prop v det:art n n:prop adv pro:rel v det:indef n imp n coord n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
587,bonitas canciones bonitas piezas .,adj n adj n .,ESP ESP ESP ESP,0
588,yo no sé .,pro:sub adv v .,ESP ESP ESP,0
589,yo creo que Juan_Pablo debe concentrarse primero en piano .,pro:sub v pro:rel n:prop v inf adj:num prep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
590,aunque piano uno puede aprenderlo cuando esté mayor también .,conj n pro:dem v inf pro:rel cop adj adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
591,pero puesto que ahora todo el que tiene piano va a tener que aprender piano primero .,conj part pro:rel adv det:indef det:art pro:rel v n v aprep inf pro:rel inf n adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
592,sí .,co .,ESP,0
593,pero .,conj .,ESP,0
594,pero el violín es para muchos es más fácil .,conj det:art n cop prep det:indef cop adv adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
595,lo que tienen que aprender es .,pro:obj pro:rel v pro:rel inf cop .,ESP ESP ESP ESP ESP ESP,0
596,no no no no violín no es fácil .,adv adv adv adv n adv cop adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
597,lo siento mucho .,pro:obj v adv .,ESP ESP ESP,0
598,Grace ellos cómo es el programa ?,n:prop pro:sub pro:int cop det:art n ?,ESP ESP ESP ESP ESP ESP,0
599,mhm .,co .,ESP,0
600,lo que pasa es que el violín .,pro:obj pro:rel v cop pro:rel det:art n .,ESP ESP ESP ESP ESP ESP ESP,0
601,el programa ese de japonés .,det:art n det:dem prep n .,ESP ESP ESP ESP ESP,0
602,cómo es que se llama eso ?,pro:int cop pro:rel pro:refl v pro:dem ?,ESP ESP ESP ESP ESP ESP,0
603,Suzuki ?,n:prop ?,ESP,0
604,Suzuki pero no es porque el violín es más fácil .,n:prop conj adv cop conj det:art n cop adv adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
605,no es más fácil .,adv cop adv adj .,ESP ESP ESP ESP,0
606,y es que tienen que aprender a leer la //.,coord cop pro:rel v pro:rel inf aprep inf det:art +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
607,"uno de los violinistas dice "".","det:art prep det:art n v +"".",ESP ESP ESP ESP ESP,0
608,tú puedes aprender piano cualquiera hora de tu vida .,pro:sub v inf n pro:indef n prep det:pos co:voc .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
609,pero violín no .,conj n adv .,ESP ESP ESP,0
610,no pero lo aprenden de pequeño .,adv conj pro:obj v prep adj .,ESP ESP ESP ESP ESP ESP,0
611,y y y no .,coord coord coord adv .,ESP ESP ESP ESP,0
612,bueno si aprenden de pequeño bien con alguien que valga la pena .,co conj v prep adj adv prep pro:indef pro:rel v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
613,pero yo creo que ese maestro que Stephen tenía no /.,conj pro:sub v pro:rel det:dem n pro:rel n:prop v adv +/.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
614,él él tocaba tal vez cuatro rancheras y y un vals .,pro:sub pro:sub v adj n det:num adj coord coord det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
615,y eso no no /.,coord pro:dem adv adv +/.,ESP ESP ESP ESP,0
616,pero lo lo primero que tiene que aprender es aprender a leer la música .,conj pro:obj pro:obj adv pro:rel v pro:rel inf cop inf aprep inf det:art adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
617,y se ha probado que la gente que aprende a tocar un instrumento //.,coord pro:refl aux part pro:rel det:art n pro:rel v aprep inf det:art n +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
618,a leer música aprenden a leer //.,aprep inf n v aprep inf +//.,ESP ESP ESP ESP ESP ESP,0
619,es decir se le desarrolla el cerebro más rápido para otras cosas para otras disciplinas en la vida o en la universidad o en el colegio .,cop inf pro:refl pro:ind v det:art n adv adj prep det:indef v prep det:indef n prep det:art co:voc coord prep det:art n coord prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
620,bueno la cosa es que en el lugar donde él vive se coge un milagro para sacar algo bueno de ahí .,co pro:obj v cop pro:rel prep det:art n pro:rel pro:sub v pro:refl v det:art co prep inf pro:dem co prep adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
621,"sí pero el que tiene talento el que tiene talento no ""/.","co conj det:art pro:rel v n det:art pro:rel v n adv +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
622,un milagro y entonces después algo más .,det:art co coord adv adv pro:dem adv .,ESP ESP ESP ESP ESP ESP ESP,0
623,el que tiene talento sale .,det:art pro:rel v n v .,ESP ESP ESP ESP ESP,0
624,"y dicen que el que como Ortil_Carrera tenía un dicho ""/.","coord v pro:rel det:art pro:rel adv n:prop v det:art part +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
625,el el que va a salir .,det:art det:art pro:rel v aprep inf .,ESP ESP ESP ESP ESP ESP,0
626,él se murió no ?,pro:sub pro:refl v adv ?,ESP ESP ESP ESP,0
627,no .,adv .,ESP,0
628,por qué ?,prep pro:int ?,ESP ESP,0
629,quién te ha dicho que él se ha muerto ?,pro:int pro:obj aux part pro:rel pro:sub pro:refl aux part ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
630,él llegó a ser doctor .,pro:sub v aprep inf n .,ESP ESP ESP ESP ESP,0
631,él se murió .,pro:sub pro:refl v .,ESP ESP ESP,0
632,no .,adv .,ESP,0
633,sí porque Esmeralda fue al entierro .,co conj n:prop v aprep v .,ESP ESP ESP ESP ESP ESP,0
634,cuándo ?,pro:int ?,ESP,0
635,yo no recuerdo .,pro:sub adv v .,ESP ESP ESP,0
636,fue el año antepasado o pasado que alguien me dijo .,v det:art n adj coord part pro:rel pro:indef pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
637,oiga eso es noticia para mí .,v pro:dem cop n prep pro:prep .,ESP ESP ESP ESP ESP ESP,0
638,sí estaba hinchado y los riñones y otra cosa .,co cop part coord det:art n coord det:indef v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
639,y quién te dijo eso ?,coord pro:int pro:obj v pro:dem ?,ESP ESP ESP ESP ESP,0
640,y él estaba casado con otra persona y .,coord pro:sub aux part prep det:indef n coord .,ESP ESP ESP ESP ESP ESP ESP ESP,0
641,Hillary .,n:prop .,ESP,0
642,y entonces me dijo pero este estaba ahí con los hijos .,coord adv pro:obj v conj imp cop adv prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
