,sentence,pos,language,switch
596,I know !,pro:sub v !,ESP ESP,0
597,no me muero .,adv pro:obj v .,ESP ESP ESP,0
598,o te rompes las dos patas .,coord pro:obj v det:art det:num n .,ESP ESP ESP ESP ESP ESP,0
599,el día del accidente yo tuve //.,det:art n prep n pro:sub v +//.,ESP ESP ESP ESP ESP ESP,0
600,porque por eso fue que no me pudieron llevar en el helicóptero con Pablo .,conj prep pro:dem cop pro:rel adv pro:obj v inf prep det:art n prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
601,porque yo tenía en trescientas quince mi presión .,conj pro:sub v prep det:num det:num det:pos n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
602,wow !,co !,ESP,0
603,eh la presión mía es emocional .,co det:art n pro:pos cop adj .,ESP ESP ESP ESP ESP ESP,0
604,oh .,co .,ESP,0
605,y parece que del susto cuando yo me di cuenta de lo que me verdad había pasado .,coord v pro:rel prep n conj pro:sub pro:obj v co prep pro:obj pro:rel pro:obj co aux part .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
606,porque como perdí el conocimiento yo no supe nada .,conj adv v det:art n pro:sub adv v pro:indef .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
607,"pero cuando yo vi todo el carro roto yo dije ""/.","conj conj pro:sub v det:indef det:art n part pro:sub v +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
608,ah no entonces fue un accidente .,co adv adv v det:art n .,ESP ESP ESP ESP ESP ESP,0
609,cuando vengo para donde yo estaba sentado adelante con Pablo veo que Pablo no puede hablar ni podía abrir los ojos ni nada .,conj v prep pro:rel pro:sub aux part adv prep n:prop v pro:rel n:prop adv v inf coord v inf det:art n coord v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
610,pero por qué te empecé yo a decir esto ?,conj prep pro:int pro:obj v pro:sub aprep inf pro:dem ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
611,por la presión .,prep det:art n .,ESP ESP ESP,0
612,oh por la presión .,co prep det:art n .,ESP ESP ESP ESP,0
613,"todo cuando yo me quejé y llorando le decía al hombre del rescue ""/.","det:indef conj pro:sub pro:obj v coord ger pro:ind v aprep co:voc prep L2 +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
614,dos de ustedes me dijeron que me iban a poner en el helicóptero con mi esposo .,det:num v pro:sub pro:obj v pro:rel pro:obj v aprep inf prep det:art n prep det:pos n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
615,y yo no me quiero separar de mi esposo .,coord pro:sub adv pro:obj v inf prep det:pos n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
616,"me dicen ""/.","pro:obj v +""/.",ESP ESP,0
617,señora usted tiene tan alta la presión que no podíamos ponerla en eso .,n pro:sub v adv adj det:art n pro:rel adv v inf prep pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
618,hm .,co .,ESP,0
619,"le digo ""/.","pro:ind v +""/.",ESP ESP,0
620,qué alta la tengo ?,pro:int adj pro:obj v ?,ESP ESP ESP ESP,0
621,porque yo no pensaba /.,conj pro:sub adv v +/.,ESP ESP ESP ESP,0
622,y no te sentiste nada ?,coord adv pro:obj v v ?,ESP ESP ESP ESP ESP,0
623,no no es que yo cuando me sube mucho la presión lo sé enseguida .,adv adv cop pro:rel pro:sub conj pro:obj v adv det:art n pro:obj v adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
624,pero ese día como estaba tan nerviosa yo no //.,conj det:dem n adv cop adv adj pro:sub adv +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
625,"y entonces me dice ""/.","coord adv pro:obj v +""/.",ESP ESP ESP ESP,0
626,usted tiene trescientas quince de presión señora .,pro:sub v det:num det:num prep n n .,ESP ESP ESP ESP ESP ESP ESP,0
627,y ahí fue donde me di cuenta que ellos no me podían poner el .,coord adv cop pro:rel pro:obj v co pro:rel pro:sub adv pro:obj v inf det:art .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
628,right .,co .,ESP,0
629,pero qué va no !,conj pro:int v adv !,ESP ESP ESP ESP,0
630,fue terrible !,cop adj !,ESP ESP,0
631,y el día primero de este mes cumplíamos nosotros dos años de casados .,coord det:art n adv prep imp n v pro:sub det:num n prep part .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
632,dos años de I know .,det:num n prep n:prop:L2 L2 .,ESP ESP ESP ESP ENG,1
633,I know .,pro:sub v .,ESP ESP,0
634,qué cosa !,pro:int v !,ESP ESP,0
635,yeah what you gonna do ?,co pro:wh pro part v ?,ESP ESP ESP ESP ESP,0
636,ay coño !,co co !,ESP ESP,0
637,sí fue duro .,co cop adj .,ESP ESP ESP,0
638,yeah it was .,co pro cop .,ESP ESP ESP,0
639,duro .,v .,ESP,0
640,"te digo lo mismo que le digo a Susie ""/.","pro:obj v pro:obj adj pro:rel pro:ind v aprep n:prop +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
641,vaya coñada Susie ya estamos juntos veinti séis veinti ocho años .,co adj n:prop adv cop adj det:num cop det:num det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
642,casados veinti seis y juntos veinti ocho .,part det:num det:num coord adj det:num det:num .,ESP ESP ESP ESP ESP ESP ESP,0
643,ya olvídate ya no hay remedio .,adv imp adv adv v n .,ESP ESP ESP ESP ESP ESP,0
644,I'm stuck with that bitch now !,pro:sub part prep det n adv !,ESP ESP ESP ESP ESP ESP,0
645,"pero yo le dije oye por lo plano ""/.","conj pro:sub pro:ind v v prep pro:obj adj +""/.",ESP ESP ESP ESP ESP ESP ESP ESP,0
646,escúchame bien .,imp adv .,ESP ESP,0
647,si tú me faltas un día por divorcio o muerte /.,conj pro:sub pro:obj v det:art n prep v coord n +/.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
648,te digo eh desde este momento en tu cara escúchame bien .,pro:obj v co prep imp n prep det:pos n imp adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
649,voy a Guatemala .,v aprep n:prop .,ESP ESP ESP,0
650,compro veinte treinta chivas o chivos o whatever the fuck .,v det:num det:num v coord n coord L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG,1
651,y voy para un finca por ahí con un ranchero que tenga una hija que tiene diecinueve veinte años por ahí .,coord v prep det:art n prep adv prep det:art adj pro:rel v det:art co:voc pro:rel v det:num det:num n prep adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
652,y la compro .,coord pro:obj v .,ESP ESP ESP,0
653,ay no !,co adv !,ESP ESP,0
654,yeah and I'll bring her back home .,co conj pro:sub v pro:obj adv n .,ESP ESP ESP ESP ESP ESP ESP,0
655,podías mira eso eh //.,v v pro:dem co +//.,ESP ESP ESP ESP,0
656,eso es una cosa muy ofensiva .,pro:dem cop det:art n adv adj .,ESP ESP ESP ESP ESP ESP,0
657,tú no vas a comprar un ser humano .,pro:sub adv v aprep inf det:art n n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
658,no .,adv .,ESP,0
659,no vaya !,adv co !,ESP ESP,0
660,no no no no no no .,adv adv adv adv adv adv .,ESP ESP ESP ESP ESP ESP,0
661,pues eh yo me porto bien con ella .,co co pro:sub pro:obj v adv prep pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP,0
662,no mira un día /.,adv v det:art n +/.,ESP ESP ESP ESP,0
663,lo único que no puede mirar televisión ni hablar por teléfono ni hablar con los vecinos porque si no la va //.,pro:obj adj pro:rel adv v inf n coord inf prep n coord inf prep det:art n conj conj adv pro:obj v +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
664,no this is how to rule her man !,co pro:dem cop adv:wh inf v pro:poss:det n !,ESP ESP ESP ESP ESP ESP ESP ESP,0
665,el momento que sabe de novelas y de jodiendas y esto no hay no no .,det:art n pro:rel v prep n coord prep n coord pro:dem adv v adv adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
666,ay no no hombre no !,co adv adv co adv !,ESP ESP ESP ESP ESP,0
667,qué tú te crees ?,pro:int pro:sub pro:obj v ?,ESP ESP ESP ESP,0
668,es un ser humano .,cop det:art n n .,ESP ESP ESP ESP,0
669,I know .,pro:sub v .,ESP ESP,0
670,I'll be nice to her don't worry .,pro:sub cop adj prep pro:poss:det mod v .,ESP ESP ESP ESP ESP ESP ESP,0
671,el hombre que se queda solo //.,det:art co:voc pro:rel pro:refl v adj +//.,ESP ESP ESP ESP ESP ESP,0
672,I'll feed her every day .,pro:sub v pro:obj qn n .,ESP ESP ESP ESP ESP,0
673,mira Pablo pasó diez años viudo .,co n:prop v det:num n n .,ESP ESP ESP ESP ESP ESP,0
674,ese hombre estaba delgadito mal atendido ...,det:dem co:voc cop adj adv part +...,ESP ESP ESP ESP ESP ESP,0
675,toda la ropa lo mandaba al dry_cleaner .,det:indef det:art n pro:obj v aprep L2 .,ESP ESP ESP ESP ESP ESP ENG,1
676,cuándo se iba a lavarlo ?,pro:int pro:refl v aprep inf ?,ESP ESP ESP ESP ESP,0
677,eh ?,co ?,ESP,0
678,porque no sabía lavarlo .,conj adv v inf .,ESP ESP ESP ESP,0
679,no no sabía poner la máquina de lavar .,adv adv v inf det:art n prep inf .,ESP ESP ESP ESP ESP ESP ESP ESP,0
680,ni yo tampoco .,coord pro:sub adv .,ESP ESP ESP,0
681,coño cuando Patty me dejó .,co conj n:prop pro:obj v .,ESP ESP ESP ESP ESP,0
682,no mira la esposa de López fue muy buena mujer .,adv v det:art n prep n:prop v adv adj co .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
683,por eso yo el día veinte de marzo que ella hubiera cumplido años no ?,prep pro:dem pro:sub det:art n det:num imp n pro:rel pro:sub v part n adv ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
684,you wanna bring her flowers ?,pro v v pro:poss:det n ?,ESP ESP ESP ESP ESP,0
685,porque ella nació el día veinte de marzo .,conj pro:sub v det:art n det:num prep n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
686,yo voy a ir al cementerio a llevarle flores como antes yo lo //.,pro:sub v aprep inf aprep n aprep inf n adv adv pro:sub pro:obj +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
687,eh siempre teníamos bien la tumba porque ella fue muy buena con él .,co adv v adv pro:obj v conj pro:sub v adv adj prep pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
688,ella le picaba hasta el bisté .,pro:sub pro:ind v prep det:art n .,ESP ESP ESP ESP ESP ESP,0
689,really ?,adv ?,ESP,0
690,él tenía sus dos manos .,pro:sub v co det:num n .,ESP ESP ESP ESP ESP,0
691,pero ella no ella le picaba el bisté .,conj pro:sub adv pro:sub pro:ind v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
692,y ella se murió de cáncer no ?,coord pro:sub pro:refl v prep n adv ?,ESP ESP ESP ESP ESP ESP ESP,0
693,ella murió de cáncer en el esófago .,pro:sub v prep n prep det:art n .,ESP ESP ESP ESP ESP ESP ESP,0
694,you know who Patrick_Swayze is ?,L2 L2 L2 n:prop L2 ?,ENG ENG ENG ESP ENG,1
695,eh ?,co ?,ESP,0
696,es un actor muy buena gente .,cop det:art n adv adj n .,ESP ESP ESP ESP ESP ESP,0
697,se llama Patrick_Swayze .,pro:refl v n:prop .,ESP ESP ESP,0
698,dicen que tiene pancreatic cáncer .,v pro:rel v L2 n .,ESP ESP ESP ENG ESP,1
699,oh sí ese no dura mucho .,co co det:dem adv v adv .,ESP ESP ESP ESP ESP ESP,0
700,ooh that's bad !,v pro:dem adj !,ESP ESP ESP,0
701,no dura mucho porque mira Rosana cuando vino de Cuba del último viaje me dice una carta bueno me decía que había venido con un dolor pero que iba a ir al otro día al médico .,adv v adv conj co n:prop conj v prep n:prop prep adj v pro:obj v det:art n co pro:obj v pro:rel aux part prep det:art n conj pro:rel v aprep inf aprep pro:indef n aprep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
702,cuando tuvo el resultado me llamó .,conj v det:art n pro:obj v .,ESP ESP ESP ESP ESP ESP,0
703,y me dijo lo que era .,coord pro:obj v pro:obj pro:rel cop .,ESP ESP ESP ESP ESP ESP,0
704,era cáncer .,cop n .,ESP ESP,0
705,y el médico le dijo a Pedro que es médico .,coord det:art n pro:ind v aprep n:prop pro:rel cop n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
706,ah que es el casado con la sobrina de Rosana .,co pro:rel cop det:art part prep det:art n prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
707,"le dijo ""/.","pro:ind v +""/.",ESP ESP,0
708,si fuera mi abuela le daba dinero para que se fuera a viajar si le gusta viajar porque ella lo que le quedarán de largo tres meses de vida .,conj adv det:pos n pro:ind v n prep pro:rel pro:refl v aprep inf conj pro:ind v inf conj pro:sub pro:obj pro:rel pro:ind v prep v det:num n v co:voc .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
709,nunca les dan mucho más de tres meses .,adv pro:ind v adv adv prep det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
710,a ningún paciente de cáncer .,aprep det:indef n prep n .,ESP ESP ESP ESP ESP,0
711,a ningún paciente de cáncer .,aprep det:indef n prep n .,ESP ESP ESP ESP ESP,0
712,ay ese hombre que tú dices que tiene cáncer ahora /.,co det:dem co pro:rel pro:sub v pro:rel v n adv +/.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
713,el artista ese .,det:art adj det:dem .,ESP ESP ESP,0
714,ese no dura ni seis meses .,det:dem adv v coord det:num n .,ESP ESP ESP ESP ESP ESP,0
715,.,None,,0
716,that's too bad porque es buena gente el maricón .,L2 L2 L2 conj cop adj n det:art adj .,ENG ENG ENG ESP ESP ESP ESP ESP ESP,1
717,no es uno de esos que forma problemas y jodiendas you know ?,adv cop det:art v det:dem pro:rel v n coord n L2 L2 ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG,1
718,sí pero es que el cáncer eh del páncreas //.,co conj cop pro:rel det:art n co prep n +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
719,el nombre /.,det:art v +/.,ESP ESP,0
720,el páncreas es el que hace la insulina .,det:art n cop det:art pro:rel v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
721,right .,co .,ESP,0
722,por eso son los diabéticos cuando /.,prep pro:dem cop det:art n pro:rel +/.,ESP ESP ESP ESP ESP ESP,0
723,right I know .,co pro:sub v .,ESP ESP ESP,0
724,entonces //.,adv +//.,ESP,0
725,eh el páncreas eh como que los ...,co det:art n co adv pro:rel pro:obj +...,ESP ESP ESP ESP ESP ESP ESP,0
726,como que el cáncer en el páncreas avanza más rápido .,adv pro:rel det:art n prep det:art n v adv adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
727,hace más daño que en otros órganos de la persona .,v adv v pro:rel prep pro:indef n prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
728,.,None,,0
729,porque por ejemplo el hígado se puede poner un pedazo .,conj prep n det:art n pro:refl v inf det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
730,right .,co .,ESP,0
731,te quitan un pedazo .,pro:obj v det:art n .,ESP ESP ESP ESP,0
732,y el hígado crece otra vez .,coord det:art n imp det:indef n .,ESP ESP ESP ESP ESP ESP,0
733,when you can live right right .,conj pro mod v n n .,ESP ESP ESP ESP ESP ESP,0
734,pero el páncreas no .,conj det:art n adv .,ESP ESP ESP ESP,0
735,.,None,,0
736,y ese hombre yo lo vi anoche en la televisión .,coord det:dem co pro:sub pro:obj v adv prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
737,no yo no creo que dure ni seis meses .,adv pro:sub adv v pro:rel v coord det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
738,ah that's too bad .,co L2 L2 L2 .,ESP ENG ENG ENG,1
739,ni seis meses va a durar .,coord det:num n v aprep inf .,ESP ESP ESP ESP ESP ESP,0
740,él dice que le va bien el tratamiento pero ...,pro:sub v pro:rel pro:ind v adv det:art n conj +...,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
741,así dicen los doctores pero you know ...,adv v det:art n conj L2 L2 +...,ESP ESP ESP ESP ESP ENG ENG,1
742,sí .,co .,ESP,0
743,ojalá que viva muchos años más !,co pro:rel v det:indef n adv !,ESP ESP ESP ESP ESP ESP,0
744,eh la señora de Pablo no duró mucho .,co det:art n prep n:prop adv v adv .,ESP ESP ESP ESP ESP ESP ESP ESP,0
745,no ?,adv ?,ESP,0
746,no .,adv .,ESP,0
747,ella fue al médico .,pro:sub v aprep n .,ESP ESP ESP ESP,0
748,cuando llegó ella le dijo a él que lo que tenía era cáncer .,conj v pro:sub pro:ind v aprep pro:sub pro:rel pro:obj pro:rel v cop n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
749,y no duró ni cuatro ni cuatro meses duró .,coord adv v coord det:num coord det:num n v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
750,la esposa de Pablo ?,det:art n prep n:prop ?,ESP ESP ESP ESP,0
751,qué duro !,pro:int v !,ESP ESP,0
752,sí .,co .,ESP,0
753,y él se deshizo de todo porque tenía una compañía //.,coord pro:sub pro:refl v prep det:indef conj v det:art n +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
754,ellos tenían dos de esos grandes para cortar hierba .,pro:sub v det:num prep det:dem adj prep inf n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
755,y hicieron bastante dinero pero bueno .,coord v adv n conj co .,ESP ESP ESP ESP ESP ESP,0
756,tú sabes que Pablo tuvo siete casas propias ?,pro:sub v pro:rel n:prop v det:num n adj ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
757,wow !,co !,ESP,0
758,que las alquilaban .,pro:rel pro:obj v .,ESP ESP ESP,0
759,.,None,,0
760,con todo eso parece que lo vendieron .,prep det:indef pro:dem v pro:rel pro:obj v .,ESP ESP ESP ESP ESP ESP ESP,0
761,y el hijo se ha quedado con todo el dinero con la casa de .,coord det:art n pro:refl aux part prep det:indef det:art n prep det:art n prep .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
762,pero la de ya le había hecho un traspaso a la hija .,conj pro:obj prep adv pro:ind aux part det:art v aprep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
763,unos criminales .,det:art adj .,ESP ESP,0
764,valga que ni me han llamado por teléfono .,v pro:rel coord pro:obj aux part prep n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
765,a mí que no me molesten .,aprep pro:prep pro:rel adv pro:obj v .,ESP ESP ESP ESP ESP ESP,0
766,porque no yo no quiero saber ya de esa gente .,conj adv pro:sub adv v inf adv prep det:dem n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
767,pero el dinero que tengo perdido en esa cuenta yo voy a ir a esa corte .,conj det:art n pro:rel v part prep det:dem co pro:sub v aprep inf aprep det:dem v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
768,aunque vaya sola .,conj co adj .,ESP ESP ESP,0
769,porque me dice Juan que es un barrio muy malo que ...,conj pro:obj v n:prop pro:rel cop det:art n adv adj pro:rel +...,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
770,la corte ?,pro:obj v ?,ESP ESP,0
771,la misma corte donde tú te casaste ?,det:art adj v pro:rel pro:sub pro:obj v ?,ESP ESP ESP ESP ESP ESP ESP,0
772,o you wanna go to Flagler_Street ?,coord L2 L2 L2 L2 n:prop ?,ESP ENG ENG ENG ENG ESP,1
773,no es que tengo que ir a Flagler_Street .,adv cop pro:rel v pro:rel inf aprep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP,0
774,oh really ?,co adv ?,ESP ESP,0
775,yo fui a la corte donde yo me casé con Pablo .,pro:sub v aprep det:art v pro:rel pro:sub pro:obj v prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
776,and they couldn't do it there ?,conj pro:sub mod v pro adv ?,ESP ESP ESP ESP ESP ESP,0
777,pero allí me dijeron que no que no me podían ayudar en eso pero que me iban a dar la dirección de donde yo tenía que ir .,conj adv pro:obj v pro:rel adv pro:rel adv pro:obj v inf prep pro:dem conj pro:rel pro:obj v aprep inf det:art n prep pro:rel pro:sub v pro:rel inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
778,que yo tenía que ir al civil court .,pro:rel pro:sub v pro:rel inf aprep L2 L2 .,ESP ESP ESP ESP ESP ESP ENG ENG,1
779,"y yo le dije ""/.","coord pro:sub pro:ind v +""/.",ESP ESP ESP ESP,0
780,pero yo no sé dónde está el civil court !,conj pro:sub adv v pro:int cop det:art L2 L2 !,ESP ESP ESP ESP ESP ESP ESP ENG ENG,1
781,"y me dijo ""/.","coord pro:obj v +""/.",ESP ESP ESP,0
782,mire yo le voy a dar la dirección .,imp pro:sub pro:ind v aprep inf det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
783,y vino /.,coord v +/.,ESP ESP,0
784,one forty Flagler I think it is .,det:num det:num n:prop pro:sub v pro cop .,ESP ESP ESP ESP ESP ESP ESP,0
785,ah .,co .,ESP,0
786,"entonces cuando Juan fue a casa para llevarme a la corte esa me dice ""/.","co conj n:prop v aprep imp prep inf aprep det:art imp det:dem pro:obj v +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
787,mami yo he venido a llevarte .,n pro:sub aux part aprep inf .,ESP ESP ESP ESP ESP ESP,0
788,pero una cosa tú eres muy nerviosa .,conj det:art imp pro:sub cop adv adj .,ESP ESP ESP ESP ESP ESP ESP,0
789,tú sabes como te dije hoy cuando nosotros estábamos buscando aquella noche un lugar para comer y yo vi tanta gente maleante .,pro:sub v adv pro:obj v adv conj pro:sub aux ger det:dem n det:art n prep inf coord pro:sub v det:indef n adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
790,.,None,,0
791,porque no sé se lo conozco en la cara a la gente .,conj adv v pro:refl pro:obj v prep det:art n aprep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
792,yeah I know yeah I know .,co pro:sub v co pro:sub v .,ESP ESP ESP ESP ESP ESP,0
793,y yo vi tanta gente maleante .,coord pro:sub v det:indef n adj .,ESP ESP ESP ESP ESP ESP,0
794,y tú me decías que eran hasta prostitutas .,coord pro:sub pro:obj v pro:rel cop prep n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
795,es claro /.,cop co +/.,ESP ESP,0
796,"yo dije ""/.","pro:sub v +""/.",ESP ESP,0
797,ahí yo me voy a pegar una cosa como esta no no .,adv pro:sub pro:obj v aprep inf det:art n adv imp adv adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
798,y cogí esa //.,coord v det:dem +//.,ESP ESP ESP,0
799,no te dije nada cuando tú me dijiste que eran prostitutas algunas de ellas .,adv pro:obj v pro:indef conj pro:sub pro:obj v pro:rel cop n det:indef prep pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
800,"yo dije ""/.","pro:sub v +""/.",ESP ESP,0
801,ahí no yo no .,adv adv pro:sub adv .,ESP ESP ESP ESP,0
802,pero no te dije nada .,conj adv pro:obj v pro:indef .,ESP ESP ESP ESP ESP,0
803,pero se me hizo una cosa en el estómago que el hambre se me fue lejos .,conj pro:refl pro:obj v det:art v prep det:art n pro:rel det:art n pro:refl pro:obj v adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
804,ya no tenías hambre !,adv adv v n !,ESP ESP ESP ESP,0
805,no no comí nada no comí nada !,adv adv v pro:indef adv v pro:indef !,ESP ESP ESP ESP ESP ESP ESP,0
806,no !,adv !,ESP,0
807,creo que lo que pedí fue un helado .,v pro:rel pro:obj pro:rel v cop det:art part .,ESP ESP ESP ESP ESP ESP ESP ESP,0
808,we stopped at a Pollo_Tropical finally didn't we ?,L2 L2 L2 L2 n:prop L2 L2 L2 ?,ENG ENG ENG ENG ESP ENG ENG ENG,1
809,no /.,adv +/.,ESP,0
810,yes !,co !,ESP,0
811,no fuimos a un lugar donde había .,adv v aprep det:art n pro:rel v .,ESP ESP ESP ESP ESP ESP ESP,0
812,un Pollo_Tropical ?,det:art n:prop ?,ESP ESP,0
813,I remember .,pro:sub v .,ESP ESP,0
814,no .,adv .,ESP,0
815,you went outside to smoke .,pro v adv prep n .,ESP ESP ESP ESP ESP,0
816,you were still smoking back then .,pro cop adv part adv adv:tem .,ESP ESP ESP ESP ESP ESP,0
817,and I took you out //.,conj pro:sub v pro adv +//.,ESP ESP ESP ESP ESP,0
818,you went outside to smoke .,pro v adv prep n .,ESP ESP ESP ESP ESP,0
819,I left you in the corner .,pro:sub v pro prep det n .,ESP ESP ESP ESP ESP ESP,0
820,"I said ""/.","pro:sub v +""/.",ESP ESP,0
821,párate ahí so I watch you from the window .,imp adv L2 n:prop:L2 L2 L2 L2 L2 L2 .,ESP ESP ENG ESP ENG ENG ENG ENG ENG,1
822,remember ?,co ?,ESP,0
823,y fue horrible .,coord cop adj .,ESP ESP ESP,0
824,horrible esa noche .,adj det:dem n .,ESP ESP ESP,0
825,ya se me quitó el hambre .,adv pro:refl pro:obj v det:art n .,ESP ESP ESP ESP ESP ESP,0
826,"entonces él me dice ""/.","adv pro:sub pro:obj v +""/.",ESP ESP ESP ESP,0
827,tú eres una persona muy nerviosa mamá .,pro:sub cop det:art n adv adj n .,ESP ESP ESP ESP ESP ESP ESP,0
828,y no te gustan las cosas ...,coord adv pro:obj v det:art n +...,ESP ESP ESP ESP ESP ESP,0
829,a mí un barrio no me gusta .,aprep pro:prep det:art n adv pro:obj v .,ESP ESP ESP ESP ESP ESP ESP,0
830,no me gusta pasar por ahí .,adv pro:obj v inf prep adv .,ESP ESP ESP ESP ESP ESP,0
831,me parece como que ...,pro:obj v adv pro:rel +...,ESP ESP ESP ESP,0
832,no es que me hagan algo .,adv cop pro:rel pro:obj v pro:dem .,ESP ESP ESP ESP ESP ESP,0
833,es que si se reunen varias personas yo no puedo defenderme .,cop pro:rel conj pro:refl re#v v n pro:sub adv v inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
834,con una sola no me importa .,prep det:art adj adv pro:obj v .,ESP ESP ESP ESP ESP ESP,0
