,sentence,pos,language,switch
437,y ponerle Yurandier Eliécer .,coord inf n:prop n:prop .,ESP ESP ESP ESP,0
438,?,None,,0
439,yo le voy a poner Yurandier Eliécer .,pro:sub pro:ind v aprep inf n:prop n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
440,Yurandier .,n:prop .,ESP,0
441,sí es un o sea es un nombre fino qué te pasa ?,co cop det:art coord cop cop det:art n adj pro:int pro:obj v ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
442,fino de barriada de viaje .,adj v n v v .,ESP ESP ESP ESP ESP,0
443,qué nombre más turqueado no jodas .,pro:int v adv part adv v .,ESP ESP ESP ESP ESP ESP,0
444,mhm un nombre cual es un nombre de realeza .,L2 det:art v pro:rel cop det:art v prep n .,ENG ESP ESP ESP ESP ESP ESP ESP ESP,1
445,Yurandier Eliécer .,n:prop n:prop .,ESP ESP,0
446,claro .,co .,ESP,0
447,puro reparto Schick imaginate Yurandier Eliécer .,n re#v n:prop imp n:prop n:prop .,ESP ESP ESP ESP ESP ESP,0
448,a la gran puta qué nombrecito .,aprep det:art adj n pro:int n .,ESP ESP ESP ESP ESP ESP,0
449,sí loco .,co adj .,ESP ESP,0
450,.,None,,0
451,o si no Kelvin Josué le puedo poner .,coord conj adv n:prop n:prop pro:ind v inf .,ESP ESP ESP ESP ESP ESP ESP ESP,0
452,Kelvin Josué .,n:prop n:prop .,ESP ESP,0
453,oh che .,co co .,ESP ESP,0
454,sí .,co .,ESP,0
455,Kevin Brian también .,n:prop n:prop adv .,ESP ESP ESP,0
456,Kevin Brian .,n:prop n:prop .,ESP ESP,0
457,sí .,co .,ESP,0
458,vos sabéis de que la otra vez estaba viendo un programa pues allá en Nicaragua creo .,pro:obj v prep pro:rel pro:obj pro:indef n aux ger det:art n co adv prep n:prop v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
459,no me acuerdo si era Margarita o algo así un programa de esos .,adv pro:obj v conj cop n:prop coord pro:dem adv det:art n prep det:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
460,entonces la cosa es de que se fueron como para la Costa o algo así .,adv pro:obj v cop prep pro:rel pro:refl cop adv prep det:art n:prop coord pro:dem adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
461,mhm .,L2 .,ENG,0
462,y entonces vos sabéis que ahí hablan inglés y eso .,coord adv pro:obj v pro:rel adv v n coord pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
463,y entonces loco la gente le pone a los hijos nombres de lugares .,coord adv adj det:art n pro:ind v aprep det:art n v prep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
464,.,None,,0
465,loco ahí vivía un maje que se llamaba Washington_D_C .,adj adv v det:art n pro:rel pro:refl v n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
466,mhm .,L2 .,ENG,0
467,loco yo me estaba cagando de las risas con unos nombres que salían bróder .,adj pro:sub pro:obj aux ger prep det:art n prep pro:dem v pro:rel v n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
468,sí sí se ponen unos nombres y los majes se pueden poner los apellidos también .,co co pro:refl v det:art n coord det:art n pro:refl v inf det:art n adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
469,a huevo loco .,aprep n adj .,ESP ESP ESP,0
470,entonces les ponen unos apellidos todos ...,adv pro:ind v det:art n det:indef +...,ESP ESP ESP ESP ESP ESP,0
471,ah le pueden poner los apellidos ?,co pro:ind v inf det:art n ?,ESP ESP ESP ESP ESP ESP,0
472,sí .,co .,ESP,0
473,cómo así ?,pro:int adv ?,ESP ESP,0
474,sí los majes yo no sé ellos pueden escoger sus apellidos no sé cómo puta .,co det:art n pro:sub adv v pro:sub v inf co n adv v pro:int adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
475,qué raro entonces ahí nadie es familia entonces .,pro:int adj adv adv pro:indef cop n co .,ESP ESP ESP ESP ESP ESP ESP ESP,0
476,ellos podrían escoger sus apellidos o no sé entonces tienen apellidos como O_Brian como /.,pro:sub v inf co n coord adv v adv v n adv n:prop adv +/.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
477,a huevo .,aprep n .,ESP ESP,0
478,.,None,,0
479,imaginate .,imp .,ESP,0
480,tienen unos apellidos no jodas todos raros todos .,v det:art n adv v pro:indef adj det:indef .,ESP ESP ESP ESP ESP ESP ESP ESP,0
481,imaginate por ahí debe de haber una Oprah_Winfrey por ahí loco .,imp prep adv v prep inf det:art n:prop prep adv adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
482,.,None,,0
483,una Victoria_Beckham .,det:art n:prop .,ESP ESP,0
484,no ya eso no pues no creo parece negra .,adv adv pro:dem adv co adv v imp adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
485,claro que sí bróder si se ponen nombres de artistas así y todo .,co pro:rel co n conj pro:refl v v prep adj adv coord pro:indef .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
486,había un maje que se llamaba no sé loco no me acuerdo .,aux det:art n pro:rel pro:refl v adv v adj adv pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
487,yo me acuerdo que hace años teníamos un chofer que el maje tenía una hija que estaba embarazada .,pro:sub pro:obj v pro:rel v n v det:art n pro:rel det:art n v det:art co:voc pro:rel cop adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
488,entonces ya nace el niño y cómo se llama le digo .,adv adv v det:art n coord pro:int pro:refl v pro:ind v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
489,entonces me dice no es que mi hija le //.,adv pro:obj v adv cop pro:rel det:pos co:voc pro:ind +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
490,era para el tiempo de los Backstreet_Boys .,cop prep det:art n prep det:art n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
491,y me dice no es que a mi hija le gustan los Backstreet_Boys y le puso Kevin Brian dice .,coord pro:obj v adv cop pro:rel aprep det:pos co:voc pro:ind v det:art n:prop coord pro:ind v n:prop n:prop v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
492,y yo a la gran puta huevón .,coord pro:sub aprep det:art adj n n .,ESP ESP ESP ESP ESP ESP ESP,0
493,.,None,,0
494,Kevin Brian no hombre .,n:prop n:prop adv co .,ESP ESP ESP ESP,0
495,imaginate le gustan los Backstreet_Boys y N_Sync y le puso Nick Justin .,imp pro:ind v det:art n:prop coord n:prop coord pro:ind v n:prop n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
496,Nick Justin fíjate .,n:prop n:prop imp .,ESP ESP ESP,0
497,imaginate .,imp .,ESP,0
498,.,None,,0
499,tuanis de viaje .,adj v v .,ESP ESP ESP,0
500,puta .,adj .,ESP,0
501,y de repente hacían su //.,coord prep n v det:pos +//.,ESP ESP ESP ESP ESP,0
502,y ya cuando le hacían su piñata bróder ponían nombre thank you .,coord adv conj pro:ind v det:pos n n v imp L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG,1
503,le ponían nombre /.,pro:ind v imp +/.,ESP ESP ESP,0
504,que me está llamando pegando alaridos .,pro:rel pro:obj aux ger ger n .,ESP ESP ESP ESP ESP ESP,0
505,qué ?,pro:int ?,ESP,0
506,te digo que mi mamá ya está pegando alaridos .,pro:obj v pro:rel det:pos n adv aux ger n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
507,para qué no estúpida no me cuelga .,prep pro:int adv adj adv pro:obj v .,ESP ESP ESP ESP ESP ESP ESP,0
508,ya me tengo que despertar maje estoy .,adv pro:obj v pro:rel inf n aux .,ESP ESP ESP ESP ESP ESP ESP,0
509,pues despiértate .,co imp .,ESP ESP,0
510,despiértate pero no me cuelga estúpida .,imp conj adv pro:obj v adj .,ESP ESP ESP ESP ESP ESP,0
511,te llamo .,pro:obj v .,ESP ESP,0
512,no estúpida no .,adv adj adv .,ESP ESP ESP,0
513,ay maje maje es que ahí viene mi mamá subiendo las escaleras para turquearme .,co n n cop pro:rel adv v det:pos n ger det:art n prep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
514,okay pero no me cuelga te espero pero no me cuelga .,co conj adv pro:obj v pro:obj v conj adv pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
515,huh no dale que me voy a bañar .,co adv imp pro:rel pro:obj v aprep inf .,ESP ESP ESP ESP ESP ESP ESP ESP,0
516,no estúpida dame cinco minutos más platiquemos .,adv adj imp det:num n adv imp .,ESP ESP ESP ESP ESP ESP ESP,0
517,qué te iba a decir ?,pro:int pro:obj v aprep inf ?,ESP ESP ESP ESP ESP,0
518,ahhah .,co .,ESP,0
519,salgamos el fin de semana estúpido .,v det:art n prep n co .,ESP ESP ESP ESP ESP ESP,0
520,dale pues .,imp co .,ESP ESP,0
521,vamos a discotecas /.,v aprep n +/.,ESP ESP ESP,0
522,no jodas tengo que decirle a mi jefe que ya estoy en la ciudad .,adv v v pro:rel inf aprep det:pos n pro:rel adv cop prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
523,ah y es que vos le dijisteis me voy indefinidamente y ya te aviso cuando regrese .,co coord cop pro:rel pro:obj pro:ind v pro:obj v adv:adj coord adv pro:obj v conj imp .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
524,cómo así ?,pro:int adv ?,ESP ESP,0
525,qué le dijisteis ?,pro:int pro:ind v ?,ESP ESP ESP,0
526,qué ?,pro:int ?,ESP,0
527,qué le dijiste ?,pro:int pro:ind v ?,ESP ESP ESP,0
528,nada que me iba para Nueva_Orleáns y que no sé qué .,pro:indef pro:rel pro:obj v prep n:prop coord pro:rel adv v pro:int .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
529,y que iba a ocupar un fin de semana .,coord pro:rel v aprep inf det:art n prep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
530,entonces me dijo que okay .,adv pro:obj v pro:rel co .,ESP ESP ESP ESP ESP,0
531,al siguiente fin de semana me dice mejor no mirá que nos vamos a quedar aquí .,aprep adj n prep n pro:obj v adj adv co pro:rel pro:obj v aprep inf adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
532,entonces le digo no que mis papás dicen que un fin de semana es muy poquito para conocer Nueva_Orleáns ah sí tenéis razón avísame cuando estés en la ciudad loco me pone el maje .,adv pro:ind v adv prep det:pos n v pro:rel det:art n prep n cop adv pro:indef prep inf n:prop co co v n imp pro:rel cop prep det:art n adj pro:obj v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
533,hijo de puta mínimo lo llamas y él te dice sí hijo de puta de qué de a verga vaya a la verga te va a decir .,n prep n adj pro:obj n coord pro:sub pro:obj v co n prep n prep pro:int prep aprep n co aprep det:art n pro:obj v aprep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
534,.,None,,0
535,qué ?,pro:int ?,ESP,0
536,quiero ir al concierto de música electrónica .,v inf aprep n prep n adj .,ESP ESP ESP ESP ESP ESP ESP,0
537,ah sí así me dijo la Olga .,co co adv pro:obj v det:art n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
538,a ver quieres ir ?,aprep inf v inf ?,ESP ESP ESP ESP,0
539,estás loco bróder ?,cop adj n ?,ESP ESP ESP,0
540,a estar oliendo monte bróder .,aprep inf ger n n .,ESP ESP ESP ESP ESP,0
541,aparte que no me gusta la música electrónica .,adv pro:rel adv pro:obj v det:art n adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
542,.,None,,0
543,es que es un turcazo de locas .,cop pro:rel cop det:art n prep adj .,ESP ESP ESP ESP ESP ESP ESP,0
544,ah ?,co ?,ESP,0
545,vienen casi todas las locas de Miami .,v adv det:indef det:art adj prep n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
546,ah pues con razón vas .,co co prep n v .,ESP ESP ESP ESP ESP,0
547,ah no hombre .,co adv co .,ESP ESP ESP,0
548,.,None,,0
549,ah vos vas a culear no vas a escuchar música electrónica ni a bailar .,co pro:obj v aprep inf adv v aprep inf n adj coord aprep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
550,no puedo .,adv v .,ESP ESP,0
551,vas a ver pichas que parecen bichos .,v aprep inf n pro:rel v n .,ESP ESP ESP ESP ESP ESP ESP,0
552,ojalá .,co .,ESP,0
553,ay no no .,co adv adv .,ESP ESP ESP,0
554,ay sabes loco //.,co v adj +//.,ESP ESP ESP,0
555,cállate que el sábado que me fui para discoteca ...,imp pro:rel det:art n pro:rel pro:obj v prep n +...,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
556,hay un maje en la universidad loco que que yo lo miro y yo como que este maje es decía yo ya pues .,v det:art n prep det:art n adj pro:rel pro:rel pro:sub pro:obj v coord pro:sub adv pro:rel cop n cop v pro:sub adv co .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
557,como que medio se le notaba pues yo decía este maje es este maje es loco .,adv pro:rel n pro:refl pro:ind v co pro:sub v det:dem n cop cop n cop adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
558,pero pues nunca le puse mente .,conj co adv pro:ind v imp .,ESP ESP ESP ESP ESP ESP,0
559,no me lo voy encontrando en discoteca el sábado loco .,adv pro:obj pro:obj v ger prep n det:art n adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
560,a la puta bróder si es que es ...,aprep det:art n n conj cop pro:rel cop +...,ESP ESP ESP ESP ESP ESP ESP ESP,0
561,ahhah .,co .,ESP,0
562,casi tan loca como Carlos bróder .,adv adv adj adv n:prop n .,ESP ESP ESP ESP ESP ESP,0
563,de verdad ?,prep co ?,ESP ESP,0
564,tal vez un poquito menos .,adj n det:art pro:indef adv .,ESP ESP ESP ESP ESP,0
565,no lo que pasa es de que Carlos es así de naturaleza .,adv pro:obj pro:rel v cop prep pro:rel n:prop cop adv prep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
566,este maje o sea él caminó .,det:dem n coord cop pro:sub v .,ESP ESP ESP ESP ESP ESP,0
567,es como qué ?,cop adv pro:int ?,ESP ESP ESP,0
568,Carlos es así de naturaleza creo yo .,n:prop cop adv prep n v pro:sub .,ESP ESP ESP ESP ESP ESP ESP,0
569,Carlos .,n:prop .,ESP,0
570,ahhah .,co .,ESP,0
571,Carlos es loca de naturaleza .,n:prop cop adj prep n .,ESP ESP ESP ESP ESP,0
572,o sea este maje era como que andaba vestido todo o sea óyemelo de camisola .,coord cop imp n cop adv pro:rel v part det:indef coord cop imp pro:clit n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
573,o sea una camisola blanca con una corbata azul .,coord cop det:art n adj prep pro:dem n adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
574,mhm .,L2 .,ENG,0
575,a la gran puta .,aprep det:art adj adj .,ESP ESP ESP ESP,0
576,o sea loco o sea pero era una camisola de esas Fruit_of_the_loom loco esas camisolas Haines loco .,coord cop adj coord cop conj cop det:art n prep det:dem n:prop adj det:dem n n:prop adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
577,ahhah ahhah ahhah .,co co co .,ESP ESP ESP,0
578,y después un jeans la gorra azul digo la corbata azul y una boina azul verdad o sea una boina militar azul .,coord adv det:art L2 det:art n adj v det:art n adj coord pro:dem n adj co coord cop det:art n inf adj .,ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
579,mhm .,L2 .,ENG,0
580,.,None,,0
581,loco .,adj .,ESP,0
582,las cejas casi tan mariconas como las tuyas .,det:art n adv adv n adv det:art pro:pos .,ESP ESP ESP ESP ESP ESP ESP ESP,0
583,estúpido .,co .,ESP,0
584,.,None,,0
585,y unas uñas más largas que Ivy_Queen loco .,coord det:art n adv v pro:rel n:prop adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
586,a la gran puta .,aprep det:art adj adj .,ESP ESP ESP ESP,0
587,mhm no o sea .,L2 adv coord cop .,ENG ESP ESP ESP,1
588,.,None,,0
589,es que en las uñas me fijé hasta hoy porque hoy estuve con o sea no estuve con él sino que había un evento en la universidad .,cop pro:rel prep det:art n pro:obj v prep adv conj adv cop prep coord cop adv cop prep pro:sub conj pro:rel aux det:art n prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
590,y entonces el maje estaba platicando con una amiga mía y yo estaba ahí .,coord adv det:art n aux ger prep det:art n pro:pos coord pro:sub cop adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
591,entonces el maje unas madre uñas que se carga a la gran puta digo yo si es que se va a transformar este maje loco .,adv det:art n v n n pro:rel pro:refl v aprep det:art adj n v pro:sub conj cop pro:rel pro:refl v aprep inf imp n adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
592,y ahora que lo estuve observando bien pues sí de viaje se le nota loco .,coord adv pro:rel pro:obj aux ger adv co co prep imp pro:refl pro:ind v adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
593,de viaje se le nota .,prep imp pro:refl pro:ind v .,ESP ESP ESP ESP ESP,0
594,pero que no le hace nada .,conj pro:rel adv pro:ind v v .,ESP ESP ESP ESP ESP ESP,0
595,no no no no no pero nunca nos hemos dirigido la palabra jamás jamás jamás .,adv adv adv adv adv conj adv pro:obj aux part det:art n adv adv adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
596,o sea yo como /.,coord cop pro:sub adv +/.,ESP ESP ESP ESP,0
597,.,None,,0
598,yo como que este maje es loca digo yo le voy a empezar a hablar .,pro:sub adv pro:rel cop n cop adj v pro:sub pro:ind v aprep inf aprep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
599,pero no sé el maje y yo trato como que tal vez no de meterle conversación .,conj adv v det:art n coord pro:sub v adv pro:rel adj n adv prep inf n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
600,pero por ejemplo hoy que estaba hablando con mi amiga yo también me puse a hablar con mi amiga y el maje seguía ahí .,conj prep n adv pro:rel aux ger prep det:pos n pro:sub adv pro:obj v aprep inf prep det:pos n coord det:art n v adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
601,y entonces yo lo miraba al maje como para incluirlo en la conversación como para decirle okay like I'm talking to you me entiendes o sea we're talking to both of them entonces .,coord adv pro:sub pro:obj v aprep n adv prep inf prep det:art n adv prep inf co L2 n:prop:L2 L2 L2 L2 pro:obj v coord cop L2 L2 L2 L2 L2 L2 co .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ENG ENG ENG ESP ESP ESP ESP ENG ENG ENG ENG ENG ENG ESP,1
602,pero el maje como que no me ponía en mente .,conj det:art n adv pro:rel adv pro:obj v prep imp .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
603,así que su madre tampoco o sea todavía es que me gustara .,adv prep det:pos n adv coord cop adv cop pro:rel pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
604,mhm sí .,L2 co .,ENG ESP,1
605,sí pero yo estoy tratando de que sea mi amiga .,co conj pro:sub aux ger prep pro:rel cop det:pos n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
606,y vos de buena gente .,coord pro:obj v adj n .,ESP ESP ESP ESP ESP,0
607,sí .,co .,ESP,0
608,se aprovechan de mi nobleza verdad .,pro:refl v prep det:pos n co .,ESP ESP ESP ESP ESP ESP,0
609,te estás haciendo un hermoso ser humano .,pro:obj aux ger det:art adj n n .,ESP ESP ESP ESP ESP ESP ESP,0
610,sí bróder se aprovechan de mi nobleza .,co n pro:refl v prep det:pos n .,ESP ESP ESP ESP ESP ESP ESP,0
611,qué locura .,pro:int n .,ESP ESP,0
612,qué te ...,pro:int pro:obj +...,ESP ESP,0
613,qué dañino .,pro:int n .,ESP ESP,0
614,qué te iba a decir ?,pro:int pro:obj v aprep inf ?,ESP ESP ESP ESP ESP,0
615,y no has hablado con Alberto ?,coord adv aux part prep n:prop ?,ESP ESP ESP ESP ESP ESP,0
616,no últimamente no he hablado .,adv adv:adj adv aux part .,ESP ESP ESP ESP ESP,0
617,bueno desde que me vine fue como que creo que unos tres cuatro días de que me vine nunca se volvió a conectar loco entonces no mejor no hablé con él porque ...,co prep pro:rel pro:obj v v adv pro:rel v pro:rel pro:dem det:num det:num n prep pro:rel pro:obj v adv pro:refl v aprep inf adj adv adv adj adv v prep pro:sub conj +...,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
618,desde que te vinisteis de dónde de New_Orleans ?,prep pro:rel pro:obj v prep pro:int prep n:prop:L2 ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
619,mhm .,L2 .,ENG,0
620,el maje se rapó .,det:art n pro:refl v .,ESP ESP ESP ESP,0
621,sí hombre .,co co .,ESP ESP,0
622,se mira bien .,pro:refl v adv .,ESP ESP ESP,0
623,sí .,co .,ESP,0
624,y anda la barbita y todo se mira bien .,coord v det:art n coord pro:indef pro:refl v adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
625,sí sí sí .,co co co .,ESP ESP ESP,0
626,y yo estúpido huh .,coord pro:sub co L2 .,ESP ESP ESP ENG,1
627,se mira culo .,pro:refl v n .,ESP ESP ESP,0
628,estoy ahuevado loco .,cop part adj .,ESP ESP ESP,0
629,por qué ?,prep pro:int ?,ESP ESP,0
630,te conté que corté con mi ex no pues con el que andaba no .,pro:obj v pro:rel v prep det:pos adj adv co prep det:art pro:rel v adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
631,mhm .,L2 .,ENG,0
632,sabéis lo que me dijo hoy bróder .,v pro:obj pro:rel pro:obj v adv n .,ESP ESP ESP ESP ESP ESP ESP,0
633,qué te dijo ?,pro:int pro:obj v ?,ESP ESP ESP,0
634,que nunca me amó loco .,pro:rel adv pro:obj v adj .,ESP ESP ESP ESP ESP,0
635,no jodas .,adv v .,ESP ESP,0
636,sí .,co .,ESP,0
637,idiay y por qué ?,co coord prep pro:int ?,ESP ESP ESP ESP,0
638,no sé .,adv v .,ESP ESP,0
639,mirá eso te lo dijo porque estaba resentido .,co pro:dem pro:obj pro:obj v conj aux re#part .,ESP ESP ESP ESP ESP ESP ESP ESP,0
640,no que va a estar resentido bróder .,adv pro:rel v aprep inf re#part n .,ESP ESP ESP ESP ESP ESP ESP,0
641,0o sea me dijo que como que sí te quise mucho y pues estuve con vos porque pues o sea estuve con vos con mucho gusto me dice quería estar con vos .,coord cop pro:obj v pro:rel adv pro:rel co pro:obj v adv coord co aux prep pro:obj conj co coord cop aux prep pro:obj prep adv v pro:obj v v inf prep pro:obj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
642,pero nunca te llegué a amar me dice .,conj adv pro:obj v aprep inf pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
643,nunca que qué ?,adv pro:rel pro:int ?,ESP ESP ESP,0
644,nunca te llegué a amar .,adv pro:obj v aprep inf .,ESP ESP ESP ESP ESP,0
645,qué cerrote !,pro:int n !,ESP ESP,0
646,"y yo puta bróder y le digo "".","coord pro:sub n n coord pro:ind v +"".",ESP ESP ESP ESP ESP ESP ESP,0
647,o sea te das cuenta de lo que me estás diciendo .,coord cop pro:obj v v prep pro:obj pro:rel pro:obj aux ger .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
648,le digo .,pro:ind v .,ESP ESP,0
649,sí .,co .,ESP,0
650,"me dice "".","pro:obj v +"".",ESP ESP,0
651,yo sé que te estoy haciendo daño .,pro:sub v pro:rel pro:obj aux ger v .,ESP ESP ESP ESP ESP ESP ESP,0
652,"me dice "".","pro:obj v +"".",ESP ESP,0
653,pero prefiero por lo menos estoy siendo honesto con vos .,conj v prep pro:obj adv cop cop adj prep pro:obj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
654,"me dice "".","pro:obj v +"".",ESP ESP,0
655,le digo puta pero qué mala onda le digo .,pro:ind v n conj pro:int adj n pro:ind v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
656,porque el maje siempre me decía pues que me amaba y que no sé cuanto .,conj det:art n adv pro:obj v co pro:rel pro:obj v coord pro:rel adv v det:indef .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
657,y después cortamos en noviembre .,coord adv v prep n .,ESP ESP ESP ESP ESP,0
658,y después en diciembre que yo llegué me pidió que regresáramos loco .,coord adv prep n pro:rel pro:sub v pro:obj v pro:rel v adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
659,"y me dijo como que "".","coord pro:obj v adv pro:rel +"".",ESP ESP ESP ESP ESP,0
660,hoy te amo más que nunca .,adv pro:obj v adv pro:rel adv .,ESP ESP ESP ESP ESP ESP,0
661,"me dice "".","pro:obj v +"".",ESP ESP,0
662,hoy estoy más seguro que nunca de lo que siento por vos que no sé cuanto .,adv cop adv co pro:rel adv prep pro:obj pro:rel v prep pro:obj pro:rel adv v det:indef .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
663,y todas esas cosas me entiendes ?,coord det:indef det:dem n pro:obj v ?,ESP ESP ESP ESP ESP ESP,0
664,entonces yo le dije hoy pues que estábamos chateando le digo yo por qué entonces me dijisteis todo eso le digo .,adv pro:sub pro:ind v adv co pro:rel aux ger pro:ind v pro:sub prep pro:int adv pro:obj v det:indef pro:dem pro:ind v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
665,no sé me dice estaba confundido me dice .,adv v pro:obj v aux part pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
