,sentence,pos,language,switch
509,lo llamo yo .,pro:obj v pro:sub .,ESP ESP ESP,0
510,a ti no te dicen que no .,aprep pro:prep adv pro:obj v pro:rel adv .,ESP ESP ESP ESP ESP ESP ESP,0
511,no me dicen que no ?,adv pro:obj v pro:rel adv ?,ESP ESP ESP ESP ESP,0
512,no .,adv .,ESP,0
513,tú eres charming .,pro:sub cop L2 .,ESP ESP ENG,1
514,Juanita no me dice que no pero ...,n:prop adv pro:obj v pro:rel adv conj +...,ESP ESP ESP ESP ESP ESP ESP,0
515,Paula tampoco .,n:prop adv .,ESP ESP,0
516,no sé no sé .,adv v adv v .,ESP ESP ESP ESP,0
517,esa Paula no me para bolas .,det:dem n:prop adv pro:obj v n .,ESP ESP ESP ESP ESP ESP,0
518,cómo no .,pro:int adv .,ESP ESP,0
519,siempre es ay Noah no sé que //.,adv cop co n:prop adv v pro:rel +//.,ESP ESP ESP ESP ESP ESP ESP,0
520,jamás !,adv !,ESP,0
521,sí .,co .,ESP,0
522,cuándo tú has visto que //.,pro:int pro:sub aux part pro:rel +//.,ESP ESP ESP ESP ESP,0
523,ella siempre es amable contigo .,pro:sub adv cop adj adv .,ESP ESP ESP ESP ESP,0
524,esa paleta está de lado .,det:dem n cop prep n .,ESP ESP ESP ESP ESP,0
525,está de lado .,cop prep n .,ESP ESP ESP,0
526,todas son de lado .,det:indef cop prep n .,ESP ESP ESP ESP,0
527,pero están de lado estas ?,conj cop prep n det:dem ?,ESP ESP ESP ESP ESP,0
528,está .,cop .,ESP,0
529,no ahora no lo hagas niño .,adv adv adv pro:obj v co:voc .,ESP ESP ESP ESP ESP ESP,0
530,se va //.,pro:refl v +//.,ESP ESP,0
531,eso está bien .,pro:dem cop adv .,ESP ESP ESP,0
532,deja deja que eso va a soltar polvo .,v v pro:rel pro:dem v aprep inf n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
533,yo lo veo más de lado .,pro:sub pro:obj v adv prep n .,ESP ESP ESP ESP ESP ESP,0
534,por favor .,prep n .,ESP ESP,0
535,no va a soltar más .,adv v aprep inf adv .,ESP ESP ESP ESP ESP,0
536,yo lo limpio .,pro:sub pro:obj v .,ESP ESP ESP,0
537,yo me paré ahí a limpiar el día que limpié toda esta casa .,pro:sub pro:obj v adv aprep inf det:art n pro:rel v det:indef imp imp .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
538,qué te iba a decir ?,pro:int pro:obj v aprep inf ?,ESP ESP ESP ESP ESP,0
539,no esa gente no me para bolas .,adv det:dem n adv pro:obj v n .,ESP ESP ESP ESP ESP ESP ESP,0
540,tal vez la Juanita porque la pobre ...,adj n det:art n:prop conj pro:obj co +...,ESP ESP ESP ESP ESP ESP ESP,0
541,mal servicio sí alguno .,adv n co det:indef .,ESP ESP ESP ESP,0
542,y me ve ahí trabajando y con los niños y eso .,coord pro:obj v adv ger coord prep det:art n coord pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
543,le da cosa porque son mujeres .,pro:ind v v conj cop n .,ESP ESP ESP ESP ESP ESP,0
544,no es cierto ?,adv cop adj ?,ESP ESP ESP,0
545,y la otra no igual .,coord det:art det:indef adv co .,ESP ESP ESP ESP ESP,0
546,la otra está sola igual .,det:art det:indef cop adj co .,ESP ESP ESP ESP ESP,0
547,pero la otra yo creo que se mueve más .,conj pro:obj pro:indef pro:sub v pro:rel pro:refl v adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
548,trabaja .,imp .,ESP,0
549,y tiene la mamá ahí .,coord v det:art n adv .,ESP ESP ESP ESP ESP,0
550,debe tener quien le dé amor .,v inf pro:rel pro:ind imp co:voc .,ESP ESP ESP ESP ESP ESP,0
551,.,None,,0
552,ese Mauricio no la vuelve a mirar ni a ...,det:dem n:prop adv pro:obj v aprep inf coord aprep +...,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
553,tú le dijiste a Mauricio ?,pro:sub pro:ind v aprep n:prop ?,ESP ESP ESP ESP ESP,0
554,no .,adv .,ESP,0
555,no eso es un muchacho .,adv pro:dem cop det:art n .,ESP ESP ESP ESP ESP,0
556,Mauricio tiene otro concepto completamente //.,n:prop v pro:indef n adv:adj +//.,ESP ESP ESP ESP ESP,0
557,ah hablando de Mauricio estábamos mirando .,co ger prep n:prop aux ger .,ESP ESP ESP ESP ESP ESP,0
558,Lilian puso //.,n:prop v +//.,ESP ESP,0
559,no sé dónde lo encontró .,adv v pro:int pro:obj v .,ESP ESP ESP ESP ESP,0
560,una página electrónica parecida a la que yo busqué en Washington para ver dónde ir a pasar el rato .,det:art n adj part aprep det:art pro:rel pro:sub v prep n:prop prep inf pro:int inf aprep inf det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
561,y decía ahí los lugares donde se puede ir a escuchar música latina y bailar .,coord v adv pro:obj n pro:rel pro:refl v inf aprep inf adj adj coord inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
562,estaba hoy como que es que los dos queremos ir a ver cómo es .,cop adv adv pro:rel cop pro:rel det:art det:num v inf aprep inf pro:int cop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
563,eh Bungles que se convierte en cosa de baile después de no sé qué hora .,co n:prop pro:rel pro:refl v prep v prep v adv prep adv v pro:int n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
564,La_Covacha .,n:prop .,ESP,0
565,y La_Coacha .,coord n:prop .,ESP ESP,0
566,"entonces yo le dije "".","adv pro:sub pro:ind v +"".",ESP ESP ESP ESP,0
567,bueno yo no sé la Coacha porque dice Teresa /.,co pro:sub adv v det:art n:prop conj v n:prop +/.,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
568,Covacha .,n:prop .,ESP,0
569,Covacha .,n:prop .,ESP,0
570,sí .,co .,ESP,0
571,y yo le dije /.,coord pro:sub pro:ind v +/.,ESP ESP ESP ESP,0
572,yo no sé pero a mí me parece que eso es para ir a buscar //.,pro:sub adv v conj aprep pro:prep pro:obj v pro:rel pro:dem cop prep inf aprep inf +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
573,levante .,imp .,ESP,0
574,yo leí en inglés que es para hunting .,pro:sub v prep n pro:rel cop prep L2 .,ESP ESP ESP ESP ESP ESP ESP ENG,1
575,es for hunting .,cop L2 L2 .,ESP ENG ENG,1
576,que ahí va a cazar mi amigo Mauricio .,pro:rel adv v aprep inf det:pos n n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP,0
577,a ver si se la prestan .,aprep inf conj pro:refl pro:obj v .,ESP ESP ESP ESP ESP ESP,0
578,a quién le dijiste eso ?,aprep pro:int pro:ind v pro:dem ?,ESP ESP ESP ESP ESP,0
579,a Teresa .,aprep n:prop .,ESP ESP,0
580,mhm .,co .,ESP,0
581,yeah .,co .,ESP,0
582,y no sé si Lilian me hizo mucho caso .,coord adv v conj n:prop pro:obj v adv v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
583,y Teresa no tiene una amiga soltera ?,coord n:prop adv v det:art n adj ?,ESP ESP ESP ESP ESP ESP ESP,0
584,recomendable ?,adj ?,ESP,0
585,para ?,prep ?,ESP,0
586,para Mauricio .,prep n:prop .,ESP ESP,0
587,no lo sé .,adv pro:obj v .,ESP ESP ESP,0
588,es que yo no le puedo echar nadie a Mauricio porque después quedo mal .,cop pro:rel pro:sub adv pro:ind v inf pro:indef aprep n:prop conj adv v adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
589,mhm .,co .,ESP,0
590,sí cuando la le de vueltas .,co pro:rel pro:obj pro:ind v part .,ESP ESP ESP ESP ESP ESP,0
591,y después la deja .,coord adv pro:obj v .,ESP ESP ESP ESP,0
592,no .,adv .,ESP,0
593,es que él no trata de darle vueltas .,cop pro:rel pro:sub adv v prep inf part .,ESP ESP ESP ESP ESP ESP ESP ESP,0
594,él trata de ser claro .,pro:sub v prep inf co .,ESP ESP ESP ESP ESP,0
595,trata en lo posible de darle impresión de que él no .,v prep pro:obj adj prep inf n prep pro:rel pro:sub adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
596,pero todas las mujeres aunque están viendo que el hombre dice /.,conj det:indef det:art n conj aux ger pro:rel det:art co v +/.,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
597,pero cómo es que el el dice que no quiere ningún compromiso ?,conj pro:int cop pro:rel det:art det:art v pro:rel adv v det:indef n ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
598,mhm .,co .,ESP,0
599,pero en el fondo él quiere encontrar a alguien con quien compartir su vida o no ?,conj prep det:art n pro:sub v inf aprep pro:indef prep pro:rel inf det:pos co:voc coord adv ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
600,o pretende quedarse soltero el resto de su vida ?,coord v inf adj det:art v prep det:pos co:voc ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
601,.,None,,0
602,no .,adv .,ESP,0
603,yo creo que él quiere encontrar alguien no ?,pro:sub v pro:rel pro:sub v inf pro:indef adv ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
604,yo creo que él //.,pro:sub v pro:rel pro:sub +//.,ESP ESP ESP ESP,0
605,no sé .,adv v .,ESP ESP,0
606,pero si comienza con que no quiere nada con nadie entonces nunca va a encontrar a nadie que vale la pena .,conj conj v prep pro:rel adv v v prep pro:indef adv adv v aprep inf aprep pro:indef prep co det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
607,es que ya está //.,cop pro:rel adv cop +//.,ESP ESP ESP ESP,0
608,mira Mauricio él ha siempre ha sido como de mente como de persona mayor .,co n:prop pro:sub v adv aux cop adv prep imp adv prep n adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
609,de .,prep .,ESP,0
610,y ?,coord ?,ESP,0
611,y ahora que ya está medio maduro peor todavía .,coord adv pro:rel adv cop adj v adv adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
612,sí .,co .,ESP,0
613,él está muy acostumbrado a lo de él .,pro:sub cop adv part aprep pro:obj v pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP,0
614,sí pero eso no quiere decir .,co conj pro:dem adv v inf .,ESP ESP ESP ESP ESP ESP,0
615,él lo que tiene que hacer es ponerse claro .,pro:sub pro:obj pro:rel v pro:rel inf cop inf co .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
616,qué es lo que quiere ?,pro:int cop pro:obj pro:rel v ?,ESP ESP ESP ESP ESP,0
617,quiere seguir de picaflor hasta que sea un viejo verde sólo saliendo con una .,v inf prep n prep pro:rel cop det:art adj adj adv ger prep pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
618,no un viejo verde que eso es discriminación .,adv det:art adj adj pro:rel pro:dem cop n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
619,bueno .,co .,ESP,0
620,un viejo picaflor ?,det:art adj n ?,ESP ESP ESP,0
621,picaflor todo el mundo tiene derecho .,n det:indef det:art n v adj .,ESP ESP ESP ESP ESP ESP,0
622,o o quiere eventualmente encontrar a alguien con quien el quiere casarse y formar una familia .,coord coord v adv inf aprep pro:indef prep pro:rel det:art v inf coord inf det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
623,pero entonces claro que se defina qué es lo que quiere .,conj adv co pro:rel pro:refl v pro:int cop pro:obj pro:rel v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
624,no es que la primer mujer que se le va a cruzar por enfrente se va a casar con él .,adv cop pro:rel pro:obj adv co pro:rel pro:refl pro:ind v aprep inf prep adv pro:refl v aprep inf prep pro:sub .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
625,y no quiere decir tampoco que a los tres meses de estar saliendo con alguien que se va a casar .,coord adv v inf adv pro:rel aprep det:art det:num n prep inf ger prep pro:indef pro:rel pro:refl v aprep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
626,pero que tenga la mente abierta que no sale ese pánico que le da que solamente de mencionar la palabra matrimonio se friquea .,conj pro:rel v det:art n part pro:rel adv v det:dem n pro:rel pro:ind v pro:rel adv prep inf det:art n n pro:refl v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
627,no creo que se friquea .,adv v pro:rel pro:refl v .,ESP ESP ESP ESP ESP,0
628,yo no creo que se friquea .,pro:sub adv v pro:rel pro:refl v .,ESP ESP ESP ESP ESP ESP,0
629,pero no quiere que lo estén jodiendo .,conj adv v pro:rel pro:obj aux ger .,ESP ESP ESP ESP ESP ESP ESP,0
630,no quiere aguantar locura .,adv v inf n .,ESP ESP ESP ESP,0
631,ah bueno si no quiere que le están jodiendo que no se case .,co co conj adv v pro:rel pro:ind aux ger pro:rel adv pro:refl v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
632,no quiere //.,adv v +//.,ESP ESP,0
633,por qué tú me jodes .,prep pro:int pro:sub pro:obj v .,ESP ESP ESP ESP ESP,0
634,porque tú siempre dices que así es que yo te jodo mucho .,conj pro:sub adv v pro:rel adv cop pro:rel pro:sub pro:obj v adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
635,yo jamás te he dicho que tú /.,pro:sub adv pro:obj aux part pro:rel pro:sub +/.,ESP ESP ESP ESP ESP ESP ESP,0
636,pero lo piensas .,conj pro:obj v .,ESP ESP ESP,0
637,.,None,,0
638,y yo te leo la mente .,coord pro:sub pro:obj v det:art n .,ESP ESP ESP ESP ESP ESP,0
639,acuérdate que yo sé leer la mente .,imp pro:rel pro:sub v inf det:art n .,ESP ESP ESP ESP ESP ESP ESP,0
640,sí .,co .,ESP,0
641,ajá ajá ajá .,co co co .,ESP ESP ESP,0
642,sí .,co .,ESP,0
643,el medium .,det:art L2 .,ESP ENG,1
644,cómo se llama la chava esa ?,pro:int pro:refl v det:art n det:dem ?,ESP ESP ESP ESP ESP ESP,0
645,mhm medium rare .,L2 L2 L2 .,ENG ENG ENG,0
646,medium rare .,adj adj .,ESP ESP,0
647,cómo se llama la chava esa ?,pro:int pro:refl v det:art n det:dem ?,ESP ESP ESP ESP ESP ESP,0
648,Alison .,n:prop .,ESP,0
649,Alison .,n:prop .,ESP,0
650,Alison Plaza .,n:prop n:prop .,ESP ESP,0
651,mhm .,co .,ESP,0
652,mhm .,co .,ESP,0
653,.,None,,0
654,seguro que .,co pro:rel .,ESP ESP,0
655,.,None,,0
656,y seguro que .,coord co pro:rel .,ESP ESP ESP,0
657,ah sí .,co co .,ESP ESP,0
658,nombre .,v .,ESP,0
659,choca carro .,imp n .,ESP ESP,0
660,a saber que .,aprep inf pro:rel .,ESP ESP ESP,0
661,porque él debe gozar de eso .,conj pro:sub v inf prep pro:dem .,ESP ESP ESP ESP ESP ESP,0
662,.,None,,0
663,muy lindo .,adv adj .,ESP ESP,0
664,pues sí han pasado .,co co aux part .,ESP ESP ESP ESP,0
665,no sé .,adv v .,ESP ESP,0
666,no vi qué hora era cuando comenzamos .,adv v pro:int n cop pro:rel v .,ESP ESP ESP ESP ESP ESP ESP,0
667,en número .,prep n .,ESP ESP,0
668,a ver .,aprep inf .,ESP ESP,0
669,sí .,co .,ESP,0
670,a ver .,aprep inf .,ESP ESP,0
671,creo que aquí dice veintiuno .,v pro:rel adv v det:num .,ESP ESP ESP ESP ESP,0
672,pero no sé si se está cambiando ese número .,conj adv v conj pro:refl aux ger det:dem n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
673,no sé no sé .,adv v adv v .,ESP ESP ESP ESP,0
674,.,None,,0
675,nunca hablamos tanto .,adv v adj .,ESP ESP ESP,0
676,por eso lo que te digo que tú crees que tenemos suficiente de qué hablar para llenar treinta minutos .,prep pro:dem pro:obj pro:rel pro:obj v pro:rel pro:sub v pro:rel v adv prep pro:int inf prep inf det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
677,pero eso no es triste ?,conj pro:dem adv cop adj ?,ESP ESP ESP ESP ESP,0
678,sí es triste .,co cop adj .,ESP ESP ESP,0
679,pero por qué no tenemos ?,conj prep pro:int adv v ?,ESP ESP ESP ESP ESP,0
680,no tenemos de qué hablar .,adv v prep pro:int inf .,ESP ESP ESP ESP ESP,0
681,pues porque somos feos .,co conj cop adj .,ESP ESP ESP ESP,0
682,o que somos /.,coord pro:rel cop +/.,ESP ESP ESP,0
683,no sé si es porque llega un punto en que ...,adv v conj cop conj v det:art n prep pro:rel +...,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
684,no creo que no sea que no tengamos de qué hablar .,adv v pro:rel adv cop pro:rel adv v prep pro:int inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
685,sino que vamos seleccionando las cosas .,conj pro:rel v ger det:art n .,ESP ESP ESP ESP ESP ESP,0
686,o deseleccionando las cosas que creemos que el otro //.,coord ger pro:obj v pro:rel v pro:rel det:art pro:indef +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
687,por lo menos eso es lo que me pasa a mí .,prep pro:obj adv pro:dem cop pro:obj pro:rel pro:obj v aprep pro:prep .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
688,que ya yo sé qué cosas que a ti no te interesan .,pro:rel adv pro:sub v pro:int v pro:rel aprep pro:prep adv pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
689,entonces digo yo para qué voy a hablar de eso ?,adv v pro:sub prep pro:int v aprep inf prep pro:dem ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
690,para qué se lo voy a decir si es como que si se los estoy diciendo a una silla porque ni_fu_ni_fa .,prep pro:int pro:refl pro:obj v aprep inf conj cop adv pro:rel conj pro:refl pro:obj aux ger aprep pro:dem n conj co .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
691,de repente me interesa ?,prep n pro:obj v ?,ESP ESP ESP ESP,0
692,no porque ya yo he tratado .,adv conj adv pro:sub aux part .,ESP ESP ESP ESP ESP ESP,0
693,y no te interesa entonces para qué .,coord adv pro:obj v adv prep pro:int .,ESP ESP ESP ESP ESP ESP ESP,0
694,qué cosa a ver dime un ejemplo .,pro:int v aprep inf imp det:art n .,ESP ESP ESP ESP ESP ESP ESP,0
695,como cosas del trabajo por ejemplo que yo sé que en cuanto te empiezo a contar que de la convención .,adv v prep v prep n pro:rel pro:sub v pro:rel prep pro:indef pro:obj v aprep inf pro:rel prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
696,o te empiezo a contar que del un proyecto que estoy haciendo algo así es como que se te va la atención por ahí .,coord pro:obj v aprep inf pro:rel prep det:art n prep aux ger pro:dem adv cop adv pro:rel pro:refl pro:obj v det:art co prep adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
697,y entonces mhm mhm .,coord adv L2 L2 .,ESP ESP ENG ENG,1
698,y entonces en cualquier en cuanto tienes la oportunidad se cambia el tema .,coord adv prep pro:indef prep det:indef v det:art n pro:refl v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
699,entonces después digo yo .,adv adv v pro:sub .,ESP ESP ESP ESP,0
700,pero hay otras cosas sobre qué hablar la filosofía la política .,conj v det:indef v prep pro:int inf det:art n det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
701,sí pero una no siempre está //.,co conj pro:dem adv adv cop +//.,ESP ESP ESP ESP ESP ESP,0
702,por por ejemplo yo no siempre estoy de como de humor .,prep prep n pro:sub adv adv cop prep adv prep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
703,para hablar de cosas así abstractas .,prep inf prep v adv adj .,ESP ESP ESP ESP ESP ESP,0
704,a veces quiero contarte de lo que me está pasando de lo que me preocupa o de lo que me emociona o de lo que me interesa .,aprep n v inf prep pro:obj pro:rel pro:obj aux ger prep pro:obj pro:rel pro:obj v coord prep pro:obj pro:rel pro:obj v coord prep pro:obj pro:rel pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
705,pero tú puedes decirme eso .,conj pro:sub v inf pro:dem .,ESP ESP ESP ESP ESP,0
706,sí pero si yo te empiezo a contar algo que a mí me interesa algo que me preocupa entonces me regañas .,co conj conj pro:sub pro:obj v aprep inf pro:dem pro:rel aprep pro:prep pro:obj v pro:dem pro:rel pro:obj v adv pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
707,sí que tú te preocupas mucho que te eso que te lo otro .,co pro:rel pro:sub pro:obj v adv pro:rel pro:obj pro:dem pro:rel pro:obj pro:obj det:indef .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
708,no porque todo te preocupa .,adv conj det:indef pro:obj v .,ESP ESP ESP ESP ESP,0
709,no pero todo te preocupa .,adv conj det:indef pro:obj v .,ESP ESP ESP ESP ESP,0
710,si te cuento algo que a mí me interesa por ejemplo del trabajo entonces o te pones celoso porque sí .,conj pro:obj v pro:dem pro:rel aprep pro:prep pro:obj v prep n prep v adv coord pro:obj v adj conj co .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
711,sólo de Lorenzo sólo de Lorenzo .,adv prep n:prop adv prep n:prop .,ESP ESP ESP ESP ESP ESP,0
712,pero es que Lorenzo por allá .,conj cop pro:rel n:prop prep adv .,ESP ESP ESP ESP ESP ESP,0
713,y tus cubanos aquí y tus cubanos allá .,coord det:pos adj adv coord det:pos adj adv .,ESP ESP ESP ESP ESP ESP ESP ESP,0
714,entonces como que se me quitan las ganas de decirte ...,adv adv pro:rel pro:refl pro:obj v det:art n prep inf +...,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
715,de hablarme de los cubanos .,prep inf prep det:art adj .,ESP ESP ESP ESP ESP,0
716,no es que te esté hablando de los cubanos .,adv cop pro:rel pro:obj aux ger prep det:art adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
717,es que eso es parte de mí día a día .,cop pro:rel pro:dem cop v prep pro:prep n aprep n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
718,.,None,,0
719,sí .,co .,ESP,0
720,entonces ...,adv +...,ESP,0
