,sentence,pos,language,switch
571,it was like thirty nine one way and thirty nine back una broma así .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP,1
572,exacto .,co .,ESP,0
573,no thirty nine one way nine dollars back .,co det:num det:num det:num n det:num n adv .,ESP ESP ESP ESP ESP ESP ESP ESP,0
574,y más los impuestos que es lo que subía el precio .,coord adv pro:obj n pro:rel cop pro:obj pro:rel v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
575,más los impuestos claro .,adv pro:obj n co .,ESP ESP ESP ESP,0
576,pero es super cheap .,conj cop n L2 .,ESP ESP ESP ENG,1
577,"pero yo y que ""/.","conj pro:sub coord pro:rel +""/.",ESP ESP ESP ESP,0
578,dónde nos vamos a quedar ?,pro:int pro:obj v aprep inf ?,ESP ESP ESP ESP ESP,0
579,.,None,,0
580,"no le podía decir a mi primo ""/.","adv pro:ind v inf aprep det:pos adj +""/.",ESP ESP ESP ESP ESP ESP ESP,0
581,si es que mira me voy mañana .,conj cop pro:rel co pro:obj v adv .,ESP ESP ESP ESP ESP ESP ESP,0
582,me puedo quedar en tu casa ?,pro:obj v inf prep det:pos imp ?,ESP ESP ESP ESP ESP ESP,0
583,aparte de que ya está casado .,adv prep pro:rel adv aux part .,ESP ESP ESP ESP ESP ESP,0
584,le tendría que decir más adelantado sabes como que .,pro:ind v pro:rel inf adv part co adv pro:rel .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
585,si exacto .,conj co .,ESP ESP,0
586,listen .,v .,ESP,0
587,no yo ya llegué el miércoles .,adv pro:sub adv v det:art n .,ESP ESP ESP ESP ESP ESP,0
588,el miércoles sabes nos quedamos en New_Jersey donde nos estábamos quedando en casa de la amiga de María .,det:art n co pro:obj v prep n:prop pro:rel pro:obj aux ger prep imp prep det:art n prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
589,salimos sabes estuvimos todo el día con la amiga y la cuestión .,v v cop det:indef det:art n prep det:art n coord det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
590,al día siguiente tampoco fui a Nueva_York .,aprep n adj adv v aprep n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
591,no me acuerdo por qué .,adv pro:obj v prep pro:int .,ESP ESP ESP ESP ESP,0
592,pero no fui .,conj adv v .,ESP ESP ESP,0
593,fui con María a Nueva_York .,v prep n:prop aprep n:prop .,ESP ESP ESP ESP ESP,0
594,pero entonces ese día yo llego .,conj adv det:dem n pro:sub v .,ESP ESP ESP ESP ESP ESP,0
595,y María sabes estamos así todo el día .,coord n:prop co cop adv det:indef det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
596,y me encontré con Alberto con mi amigo .,coord pro:obj v prep n:prop prep det:pos n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
597,entonces dejamos a María en la oficina de la tipa .,adv v aprep n:prop prep det:art n prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
598,ellos se regresaron a la casa .,pro:sub pro:refl v aprep det:art imp .,ESP ESP ESP ESP ESP ESP,0
599,y yo me quedé con él en Time_Square paseando .,coord pro:sub pro:obj v prep pro:sub prep n:prop ger .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
600,ese día me llevé tacones .,det:dem n pro:obj v n .,ESP ESP ESP ESP ESP,0
601,.,None,,0
602,María me hizo caminar cuarenta cuadras .,n:prop pro:obj v inf det:num n .,ESP ESP ESP ESP ESP ESP,0
603,esta el autobús nos dejó desde New_Jersey .,det:dem det:art n pro:obj v prep n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
604,nos dejó en la ciento setenta y ocho in Broadway .,pro:obj v prep det:art n det:num coord det:num L2 n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP,1
605,okay ya con las calles .,co adv prep det:art n .,ESP ESP ESP ESP ESP,0
606,mi hermanita bella .,det:pos n adj .,ESP ESP ESP,0
607,no ya te lo juro que estoy demasiado ubicada ya más que Alberto .,adv adv pro:obj pro:obj v pro:rel cop adj part adv adv pro:rel n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
608,porque el vive en Queens en Manhattan /.,conj det:art v prep n:prop:L2 prep n:prop:L2 +/.,ESP ESP ESP ESP ESP ESP ESP,0
609,pero tú tienes buena memoria para esas cosas .,conj pro:sub v adj n prep det:dem v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
610,y soy o sea .,coord cop coord cop .,ESP ESP ESP ESP,0
611,entonces llega .,adv v .,ESP ESP,0
612,y la niña me daba miedo .,coord det:art n pro:obj v n .,ESP ESP ESP ESP ESP ESP,0
613,el celular que me compré .,det:art adj pro:rel pro:obj v .,ESP ESP ESP ESP ESP,0
614,a ya ajá .,aprep adv co .,ESP ESP ESP,0
615,le daba miedo montarse en el subway porque ella no sabía .,pro:ind v n inf prep det:art L2 conj pro:sub adv v .,ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP,1
616,sabes no sabía cómo qué agarrar y tal .,v adv v pro:int pro:int inf coord adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
617,"y yo le digo ""/.","coord pro:sub pro:ind v +""/.",ESP ESP ESP ESP,0
618,Valeria .,n:prop .,ESP,0
619,sabes me hizo caminar desde la ciento setenta y ocho hasta la ciento treinta .,co pro:obj v inf prep det:art n det:num coord det:num prep det:art n det:num .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
620,.,None,,0
621,en tacones .,prep n .,ESP ESP,0
622,oh no y ella obviamente en tennis shoes .,L2 L2 coord pro:sub adv:adj prep L2 L2 .,ENG ENG ESP ESP ESP ESP ENG ENG,1
623,y yo y que .,coord pro:sub coord pro:rel .,ESP ESP ESP ESP,0
624,obviously .,adv .,ESP,0
625,okay that's what she wears .,co pro:dem pro:wh pro:sub v .,ESP ESP ESP ESP ESP,0
626,y yo y que okay .,coord pro:sub coord pro:rel co .,ESP ESP ESP ESP ESP,0
627,"hasta que llegó un momento que yo dije ""/.","prep pro:rel v det:art n pro:rel pro:sub v +""/.",ESP ESP ESP ESP ESP ESP ESP ESP,0
628,ya no ya .,adv adv adv .,ESP ESP ESP,0
629,María we are getting on the subway whether you like it or not .,n:prop pro:sub aux part prep det sub#n conj pro v pro coord neg .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
630,"bajamos que fue cuando el tipo nos dijo ""/.","v pro:rel v pro:rel det:art n pro:obj v +""/.",ESP ESP ESP ESP ESP ESP ESP ESP,0
631,just take that one sabe y .,L2 L2 L2 L2 v coord .,ENG ENG ENG ENG ESP ESP,1
632,it's my first time in New_York by myself .,L2 L2 L2 L2 L2 n:prop L2 L2 .,ENG ENG ENG ENG ENG ESP ENG ENG,1
633,first time getting a subway in New_York by myself .,L2 L2 L2 L2 L2 L2 n:prop L2 L2 .,ENG ENG ENG ENG ENG ENG ESP ENG ENG,1
634,"y yo y que ""/.","coord pro:sub coord pro:rel +""/.",ESP ESP ESP ESP,0
635,okay .,co .,ESP,0
636,scare paranoid obviamente .,L2 L2 adv:adj .,ENG ENG ESP,1
637,estaba demasiado paranóica así como que okay sabes ?,cop adj adj adv adv pro:rel co v ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
638,me dijeron que esto es un malandreo sabes que .,pro:obj v pro:rel pro:dem cop det:art n v pro:rel .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
639,claro .,co .,ESP,0
640,ten cuidado .,imp co .,ESP ESP,0
641,y de paso que cuando nos dejó en la ciento setenta y ocho .,coord prep co pro:rel conj pro:obj v prep det:art n det:num coord det:num .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
642,estamos caminando .,aux ger .,ESP ESP,0
643,"y María llama a la mamá de la amiga y le dice ""/.","coord n:prop v aprep det:art n prep det:art n coord pro:ind v +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
644,mira estamos en la ciento setenta y ocho .,co cop prep det:art n det:num coord det:num .,ESP ESP ESP ESP ESP ESP ESP ESP,0
645,sálganse de ahí .,imp prep adv .,ESP ESP ESP,0
646,que eso es un barrio que no sé qué broma y tal .,pro:rel pro:dem cop det:art n pro:rel adv v pro:int n coord adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
647,"y yo y que "".","coord pro:sub coord pro:rel +"".",ESP ESP ESP ESP,0
648,what ?,pro:wh ?,ESP,0
649,sí que eso es un barrio y tal .,co pro:rel pro:dem cop det:art n coord adj .,ESP ESP ESP ESP ESP ESP ESP ESP,0
650,yo llamo a Alberto .,pro:sub v aprep n:prop .,ESP ESP ESP ESP,0
651,y no me contesta .,coord adv pro:obj v .,ESP ESP ESP ESP,0
652,y yo le dejo un mensaje .,coord pro:sub pro:ind v det:art n .,ESP ESP ESP ESP ESP ESP,0
653,Alberto llámame .,n:prop imp .,ESP ESP,0
654,rescátame que estamos en un barrio .,imp pro:rel cop prep det:art n .,ESP ESP ESP ESP ESP ESP,0
655,ayúdame .,imp .,ESP,0
656,no sé cómo llegar salirnos de aquí y tal .,adv v co inf inf prep adv coord adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
657,"Alberto me dice ""/.","n:prop pro:obj v +""/.",ESP ESP ESP,0
658,no sabes no es un barrio .,adv v adv cop det:art n .,ESP ESP ESP ESP ESP ESP,0
659,si no que ahí hay mucha gente que todo el mundo te va a echar los perros .,conj adv pro:rel adv v det:indef n prep det:indef det:art n pro:obj v aprep inf det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
660,sabes todo el mundo te va a decir cosas .,v det:indef det:art n pro:obj v aprep inf v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
661,pero no les pares sigues caminando y ya .,conj adv pro:ind v v ger coord adv .,ESP ESP ESP ESP ESP ESP ESP ESP,0
662,"y yo bueno okay entonces yo le digo a María ""/.","coord pro:sub co co adv pro:sub pro:ind v aprep n:prop +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
663,María camina rápido .,n:prop v adj .,ESP ESP ESP,0
664,y como si supieras a dónde vamos .,coord adv conj v aprep pro:int v .,ESP ESP ESP ESP ESP ESP ESP,0
665,o sea no tengas cara de perdida .,coord cop adv v n prep part .,ESP ESP ESP ESP ESP ESP ESP,0
666,"y ella ""/.","coord pro:sub +""/.",ESP ESP,0
667,bueno okay .,co co .,ESP ESP,0
668,entonces las dos caminando cuarenta cuadras hasta que por fin nos montamos en el subway .,adv pro:obj det:num ger det:num n prep pro:rel prep n pro:obj v prep det:art L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
669,y bueno ya ahí sí llegamos a Time_Square buenísima .,coord co adv adv co v aprep n:prop adj .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
670,.,None,,0
671,y nada entonces ellos se fueron .,coord v adv pro:sub imp cop .,ESP ESP ESP ESP ESP ESP,0
672,y Alberto //.,coord n:prop +//.,ESP ESP,0
673,sabes y eso fue .,v coord pro:dem v .,ESP ESP ESP ESP,0
674,fuimos a Pace_University .,v aprep n:prop .,ESP ESP ESP,0
675,ese día solo fuimos a Pace .,det:dem n adj v aprep n:prop .,ESP ESP ESP ESP ESP ESP,0
676,pero caminamos todo Time_Square .,conj v det:indef n:prop .,ESP ESP ESP ESP,0
677,sabes ese día caminamos /.,co det:dem n v +/.,ESP ESP ESP ESP,0
678,no fuiste al Empire_State luego ?,adv v aprep n:prop adv ?,ESP ESP ESP ESP ESP,0
679,no .,adv .,ESP,0
680,es que fue un viaje de universidad .,cop pro:rel v det:art v prep n .,ESP ESP ESP ESP ESP ESP ESP,0
681,o sea no fui al Empire_State .,coord cop adv v aprep n:prop .,ESP ESP ESP ESP ESP ESP,0
682,no fui a .,adv v aprep .,ESP ESP ESP,0
683,no fui a nada .,adv v aprep v .,ESP ESP ESP ESP,0
684,la estatua de la libertad no ?,det:art n prep det:art n adv ?,ESP ESP ESP ESP ESP ESP,0
685,a nada .,aprep v .,ESP ESP,0
686,mija .,co:voc .,ESP,0
687,pero es que uno /.,conj cop pro:rel pro:dem +/.,ESP ESP ESP ESP,0
688,you went to the life of New_York literally .,L2 L2 L2 L2 L2 L2 n:prop L2 .,ENG ENG ENG ENG ENG ENG ESP ENG,1
689,exacto .,co .,ESP,0
690,en vez de los tourist place .,prep n prep det:art L2 L2 .,ESP ESP ESP ESP ENG ENG,1
691,pero es que the thing is that I wasn't there .,conj cop pro:rel L2 L2 L2 L2 n:prop:L2 L2 L2 .,ESP ESP ESP ENG ENG ENG ENG ESP ENG ENG,1
692,sabes no estaba ahí para hacer eso .,v adv cop adv prep inf pro:dem .,ESP ESP ESP ESP ESP ESP ESP,0
693,no claro .,adv co .,ESP ESP,0
694,sino ir a las universidades y ya .,conj inf aprep det:art n coord adv .,ESP ESP ESP ESP ESP ESP ESP,0
695,pero o sea tu opción es NYU .,conj coord cop det:pos n cop n:prop .,ESP ESP ESP ESP ESP ESP ESP,0
696,en enero .,prep n .,ESP ESP,0
697,pero .,conj .,ESP,0
698,así cuál es your second option ?,adv pro:int cop L2 L2 L2 ?,ESP ESP ESP ENG ENG ENG,1
699,ah ?,co ?,ESP,0
700,mi second option o sea no yo voy a aplicar a todas .,det:pos L2 L2 coord cop adv pro:sub v aprep inf aprep det:indef .,ESP ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
701,en NYU no puedo aplicar ahorita .,prep n:prop adv v inf adv .,ESP ESP ESP ESP ESP ESP,0
702,entonces en agosto aplico para empezar en enero .,adv prep n v prep inf prep n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
703,y ahorita sabes voy a aplicar en todas las que vi .,coord adv co v aprep inf prep det:indef det:art pro:rel v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
704,vi como ocho universidades .,v adv n n .,ESP ESP ESP ESP,0
705,y vas a seguir con psicología o no ?,coord v aprep inf prep n coord adv ?,ESP ESP ESP ESP ESP ESP ESP ESP,0
706,sí .,co .,ESP,0
707,sí pero no .,co conj adv .,ESP ESP ESP,0
708,o sea sí por los momentos .,coord cop co prep det:art n .,ESP ESP ESP ESP ESP ESP,0
709,pero si de aquí me decido por otra carrera me voy a cambiar .,conj conj prep adv pro:obj part prep det:indef n pro:obj v aprep inf .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
710,porque sabes que a mí me gusta es la moda y el diseño y la actuación y todo eso .,conj v pro:rel aprep pro:prep pro:obj v cop det:art n coord det:art n coord det:art n coord det:indef pro:dem .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
711,entonces estamos en la oficina de la tipa que está en el sexto piso .,adv cop prep det:art n prep det:art n pro:rel cop prep det:art adj:num v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
712,y en el edificio de enfrente .,coord prep det:art n prep adv .,ESP ESP ESP ESP ESP ESP,0
713,sabes es pura vitrina entonces en el edificio de enfrente también estaban otras tipas en en otra oficina .,co cop adj n adv prep det:art n prep adv adv aux det:indef n prep prep det:indef n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
714,estaban todas apagadas menos en esa .,aux det:indef part adv prep det:dem .,ESP ESP ESP ESP ESP ESP,0
715,y habían cinco mujeres .,coord aux det:num n .,ESP ESP ESP ESP,0
716,entonces una se quita la camisa .,adv pro:dem pro:refl v det:art n .,ESP ESP ESP ESP ESP ESP,0
717,y se pone otra y no sé qué broma .,coord cop imp det:indef coord adv v pro:int n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
718,y la gente sabes //.,coord det:art n co +//.,ESP ESP ESP ESP,0
719,como que era una broma de diseño .,adv pro:rel cop det:art n prep v .,ESP ESP ESP ESP ESP ESP ESP,0
720,que diseñaban camisas .,pro:rel v n .,ESP ESP ESP,0
721,I don't know .,pro:sub mod v .,ESP ESP ESP,0
722,cómo se dice ?,pro:int pro:refl v ?,ESP ESP ESP,0
723,no sé .,adv v .,ESP ESP,0
724,no sé o sea que they were hemming the shirt .,adv v coord cop prep L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ENG ENG ENG ENG ENG,1
725,sabes como que fitting it .,v adv pro:rel L2 L2 .,ESP ESP ESP ENG ENG,1
726,y era sabes como una compañía de diseño .,coord cop v adv det:art n prep v .,ESP ESP ESP ESP ESP ESP ESP ESP,0
727,ya .,adv .,ESP,0
728,entonces yo estoy viendo eso .,adv pro:sub aux ger pro:dem .,ESP ESP ESP ESP ESP,0
729,"y yo dije ""/.","coord pro:sub v +""/.",ESP ESP ESP,0
730,perro te imagina qué fino sería estudiar diseño en Nueva_York .,n pro:obj v pro:int adj cop inf v prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
731,y estar en una oficina así diseñando ropa .,coord inf prep pro:dem n adv ger n .,ESP ESP ESP ESP ESP ESP ESP ESP,0
732,"y yo dije ""/.","coord pro:sub v +""/.",ESP ESP ESP,0
733,sabes ?,co ?,ESP,0
734,me llama demasiado la atención .,pro:obj v adj pro:obj co .,ESP ESP ESP ESP ESP,0
735,y entonces sabes me puse a pensar .,coord adv co pro:obj v aprep inf .,ESP ESP ESP ESP ESP ESP ESP,0
736,"y yo y que ""/.","coord pro:sub coord pro:rel +""/.",ESP ESP ESP ESP,0
737,perro y si me cambio de psicología y no sé qué broma en NYU ?,n coord conj pro:obj v prep n coord adv v pro:int n prep n:prop ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
738,chama te lo juro estuve a punto .,n pro:obj pro:obj v aux aprep n .,ESP ESP ESP ESP ESP ESP ESP,0
739,"sabes yo dije ""/.","v pro:sub v +""/.",ESP ESP ESP,0
740,me voy a cambiar a estudiar business .,pro:obj v aprep inf aprep inf L2 .,ESP ESP ESP ESP ESP ESP ENG,1
741,solo porque mira en NUU tienen un programa //.,adj conj v prep n:prop v det:art n +//.,ESP ESP ESP ESP ESP ESP ESP ESP,0
742,no sé cómo haces para entrar en el programa .,adv v pro:int v prep inf prep det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
743,cuando estudias business que hay un programa que tienes la opción de estudiar o sea los cuatro años de carrera .,conj v L2 pro:rel v det:art n pro:rel v det:art n prep inf coord cop det:art det:num n prep n .,ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
744,el primer año en Nueva_York el segundo en París el cuarto en Londres y el quinto en Shanghai .,det:art adv n prep n:prop det:art adj:num prep n:prop det:art n prep n:prop coord det:art n prep n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
745,perro .,n .,ESP,0
746,o sea yo vi eso .,coord cop pro:sub v pro:dem .,ESP ESP ESP ESP ESP,0
747,"y yo y que "".","coord pro:sub coord pro:rel +"".",ESP ESP ESP ESP,0
748,no voy a estudiar psicología voy a estudiar business /.,adv v aprep inf n v aprep inf L2 +/.,ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
749,pero NYU es carísima no ?,conj n:prop cop adj adv ?,ESP ESP ESP ESP ESP,0
750,.,None,,0
751,sí .,co .,ESP,0
752,son cincuenta mil al año including the dorms .,cop det:num det:num aprep n L2 L2 L2 .,ESP ESP ESP ESP ESP ENG ENG ENG,1
753,without dorms it's like thirty five .,prep n pro prep det:num det:num .,ESP ESP ESP ESP ESP ESP,0
754,perro .,n .,ESP,0
755,pero los dorms están //.,conj L2 L2 cop +//.,ESP ENG ENG ESP,1
756,tú te conoces más o menos Manhattan ?,pro:sub pro:obj v adv coord adv n:prop ?,ESP ESP ESP ESP ESP ESP ESP,0
757,sabes Time_Square está en la cuarenta y dos y .,v n:prop imp prep det:art det:num coord det:num coord .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
758,y o sea y la siete y la ocho está por ahí .,coord coord cop coord det:art det:num coord det:art n cop prep adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
759,los dorms nuevos de NYU para upper classman que es que sería yo quedan en la veintitrés y la tercera avenida .,det:art L2 adj prep n:prop prep L2 L2 pro:rel cop pro:rel cop pro:sub v prep det:art det:num coord det:art adj:num n .,ESP ENG ESP ESP ESP ESP ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
760,o sea queda yo fui a college que queda en ahí .,coord cop v pro:sub v aprep L2 pro:rel v prep adv .,ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP,1
761,y caminamos hasta Time_Square que sabes son veinte cuadras .,coord v prep n:prop pro:rel v cop det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
762,que ya para mí las cuadras son veinte pasos .,pro:rel adv prep pro:prep det:art n cop det:num n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
763,caminas más rápido o no ?,v adv adj coord adv ?,ESP ESP ESP ESP ESP,0
764,sí lo peor es que sí .,co pro:obj adv cop pro:rel co .,ESP ESP ESP ESP ESP ESP,0
765,.,None,,0
766,.,None,,0
767,"entonces sabes entonces el tipo nos dice ""/.","adv v adv det:art n pro:obj v +""/.",ESP ESP ESP ESP ESP ESP ESP,0
768,the new dorms have wood floors .,det adj n v n n .,ESP ESP ESP ESP ESP ESP,0
769,counter_top de granito .,L2 prep n .,ENG ESP ESP,1
770,lavadora y secadora adentro del apartamento .,n:v coord n:v adv prep n .,ESP ESP ESP ESP ESP ESP,0
771,perro nice .,n L2 .,ESP ENG,1
772,"sabes es una cosa que yo dije ""/.","co cop det:art imp pro:rel pro:sub v +""/.",ESP ESP ESP ESP ESP ESP ESP,0
773,en ese dorm sí me quedo .,prep det:dem L2 co pro:obj v .,ESP ESP ENG ESP ESP ESP,1
774,sabes o sea en los otros dorms los vi .,v coord cop prep det:art pro:indef L2 pro:obj v .,ESP ESP ESP ESP ESP ESP ENG ESP ESP,1
775,y son horribles horribles .,coord cop adj adj .,ESP ESP ESP ESP,0
776,pero tú hiciste tours en las universidades ?,conj pro:sub v L2 prep det:art n ?,ESP ESP ESP ENG ESP ESP ESP,1
777,sí a todas .,co aprep det:indef .,ESP ESP ESP,0
778,ah okay .,co co .,ESP ESP,0
779,la única que no hice el tour de la universidad fue NYU .,det:art adj pro:rel adv v det:art L2 prep det:art n v n:prop .,ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP,1
780,porque fui //.,conj v +//.,ESP ESP,0
781,o sea era una hora del una hora y media del information session .,coord cop cop det:art n prep det:art n coord adj prep L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG,1
782,y la otra era del del colegio .,coord det:art det:indef cop prep prep n .,ESP ESP ESP ESP ESP ESP ESP,0
783,"pero sabes después del information session me gustó tanto que yo dije ""/.","conj v adv prep L2 L2 pro:obj v adj pro:rel pro:sub v +""/.",ESP ESP ESP ESP ENG ENG ESP ESP ESP ESP ESP ESP,1
784,la verdad no me importa //.,det:art n adv pro:obj v +//.,ESP ESP ESP ESP ESP,0
785,y de paso que ya María estaba cansada .,coord prep co pro:rel adv n:prop cop part .,ESP ESP ESP ESP ESP ESP ESP ESP,0
786,entonces sabes se quería regresar .,co co pro:refl v inf .,ESP ESP ESP ESP ESP,0
787,entonces no hicimos el tour ese .,adv adv v det:art L2 det:dem .,ESP ESP ESP ESP ENG ESP,1
788,pero hicimos //.,conj v +//.,ESP ESP,0
789,sabes el information session //.,v det:art L2 L2 +//.,ESP ESP ENG ENG,1
790,te lo juro solo con eso los profesores son los mejores .,pro:obj pro:obj v adj prep pro:dem det:art n cop pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
791,todo es así demasiado fino .,det:indef cop adv adj adj .,ESP ESP ESP ESP ESP,0
792,fue la que más me llamó la atención .,v det:art pro:rel adv pro:obj v det:art co .,ESP ESP ESP ESP ESP ESP ESP ESP,0
793,entonces son cincuenta mil al año con los dorms .,adv cop det:num det:num aprep n prep det:art L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
794,y treinta y entre treinta y treinta y cinco //.,coord det:num coord prep det:num coord det:num coord det:num +//.,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
795,no me acuerdo sin los dorms o sea el tuition nada más .,adv pro:obj v prep det:art L2 coord cop det:art L2 v adv .,ESP ESP ESP ESP ESP ENG ESP ESP ESP ENG ESP ESP,1
796,pero sabes estoy aplicando a lo del .,conj v aux ger aprep pro:obj prep .,ESP ESP ESP ESP ESP ESP ESP,0
797,para que me den broma .,prep pro:rel pro:obj v n .,ESP ESP ESP ESP ESP,0
798,claro .,co .,ESP,0
799,y voy a aplicar a becas .,coord v aprep inf aprep n .,ESP ESP ESP ESP ESP ESP,0
800,y toda broma sabes obviamente all the help I can get .,coord det:indef n co adv:adj L2 L2 L2 n:prop:L2 L2 L2 .,ESP ESP ESP ESP ESP ENG ENG ENG ESP ENG ENG,1
801,claro .,co .,ESP,0
802,ayuda .,v .,ESP,0
803,pero del resto sabes no .,conj prep n v adv .,ESP ESP ESP ESP ESP,0
804,ay no sé estoy demasiado emocionada .,co adv v aux adj part .,ESP ESP ESP ESP ESP ESP,0
805,me quiero ir ya sabes .,pro:obj v inf adv v .,ESP ESP ESP ESP ESP,0
806,ay si bueno nosotros Bruce y yo tenemos //.,co conj co pro:sub n:prop coord pro:sub v +//.,ESP ESP ESP ESP ESP ESP ESP ESP,0
807,ahorita por lo de la clase y la broma .,adv prep pro:obj v det:art n coord det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
808,either he is gonna take a semester here as a transient student .,conj pro:sub aux part v det n adv prep det adj n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
809,uhuh .,co .,ESP,0
810,and then wait until I graduate .,conj adv:tem co conj pro:sub adj .,ESP ESP ESP ESP ESP ESP,0
811,or I don't know if I'm gonna go there .,conj pro:sub mod v conj pro:sub part v adv .,ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
812,y hacer una clase en UCL es la última que me falta .,coord inf det:art n prep n:prop cop det:art adj pro:rel pro:obj v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
813,a ver si me aceptan el crédito .,aprep inf conj pro:obj v det:art n .,ESP ESP ESP ESP ESP ESP ESP,0
814,bueno .,co .,ESP,0
815,porque Olga hizo eso .,conj n:prop v pro:dem .,ESP ESP ESP ESP,0
816,ah .,co .,ESP,0
817,porque Olga se graduó en UT .,conj n:prop pro:refl v prep n:prop .,ESP ESP ESP ESP ESP ESP,0
818,y se fue para DC .,coord pro:refl v prep n:prop .,ESP ESP ESP ESP ESP,0
819,y le faltaba una clase .,coord pro:ind v det:art n .,ESP ESP ESP ESP ESP,0
820,and the college or the university whatever took that credit .,conj det n coord det n det:wh v det n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
821,y se lo dio a U_t para que le dieran el diploma .,coord pro:refl pro:obj v aprep n:prop prep pro:rel pro:ind v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,0
822,sí ?,co ?,ESP,0
823,pero ella fue //.,conj pro:sub v +//.,ESP ESP ESP,0
824,entonces /.,adv +/.,ESP,0
