,sentence,pos,language,switch
639,entonces what I had done is gone ahead and printed it out .,L2 pro:int pro:sub aux part aux part adv coord v pro:per adv .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
640,"and I go to Trevor ""/.","coord pro:sub v prep n:prop +""/.",ENG ENG ENG ENG ENG,0
641,this is what you'll be getting a confirmation this way .,pro:dem cop pro:int pro:per aux part det:art n pro:dem adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
642,right .,co .,ENG,0
643,but apparently he left it there like he went //.,conj adv pro:sub v pro:per adv conj pro:sub v +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
644,when I got to my desk today on my chair .,conj pro:sub v prep det:poss n adv:tem adv det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
645,he had put the papers .,pro:sub aux v det:art n .,ENG ENG ENG ENG ENG,0
646,and what he did Friday .,coord pro:int pro:sub v n:prop .,ENG ENG ENG ENG ENG,0
647,you know the meeting he went to Friday ?,pro:per v det:art n:gerund pro:sub v prep n:prop ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
648,uhuh .,co .,ENG,0
649,which of course he slept probably through it .,pro:rel prep n pro:sub v adv prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
650,and the other thing that he does is set certain colors .,coord det:art qn n pro:rel pro:sub v aux part adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
651,you know how kids do ?,pro:per v pro:rel v v ?,ENG ENG ENG ENG ENG,0
652,yeah .,co .,ENG,0
653,so everything was colored .,adv pro:indef aux part .,ENG ENG ENG ENG,0
654,doodle .,n .,ENG,0
655,"so when I find him I go ""/.","co conj pro:sub v pro:obj pro:sub v +""/.",ENG ENG ENG ENG ENG ENG ENG,0
656,I saw that you had fun .,pro:sub v comp pro:per v n .,ENG ENG ENG ENG ENG ENG,0
657,"I go ""/.","pro:sub v +""/.",ENG ENG,0
658,and I also noticed you only had blue pen with you because you didn't do it in colors like you normally do .,coord pro:sub adv v pro:per adv v n n prep pro:per conj pro:per mod v pro:per prep n prep pro:per adv v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
659,.,None,,0
660,so he was cracking up .,co pro:sub aux part adv .,ENG ENG ENG ENG ENG,0
661,"I go ""/.","pro:sub v +""/.",ENG ENG,0
662,what do you want me to do with it ?,pro:int mod pro:per v pro:obj inf v prep pro:per ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
663,"he goes ""/.","pro:sub v +""/.",ENG ENG,0
664,it's the same shit as always .,pro:per det:art adj n adv adv .,ENG ENG ENG ENG ENG ENG,0
665,go ahead .,v adv .,ENG ENG,0
666,and just file it you know .,coord adj n pro:per pro:per v .,ENG ENG ENG ENG ENG ENG,0
667,yeah .,co .,ENG,0
668,"I said ""/.","pro:sub v +""/.",ENG ENG,0
669,okay .,co .,ENG,0
670,entonces so I had noticed when I got there in the morning that he had left it there .,L2 co pro:sub v part conj pro:sub v adv prep det:art n comp pro:sub aux part pro:per adv .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
671,that he had taken it .,pro:rel pro:sub aux part pro:per .,ENG ENG ENG ENG ENG,0
672,so I went ahead /.,co pro:sub v adv +/.,ENG ENG ENG ENG,0
673,but you don't know they received it .,conj pro:per mod v pro:sub v pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
674,no .,co .,ENG,0
675,he didn't say so I guess not .,pro:sub mod v co pro:sub n neg .,ENG ENG ENG ENG ENG ENG ENG,0
676,entonces but when he left today since I went over there afterwards because then he told me Albert had been there to drop off stuff .,L2 conj conj pro:sub v adv:tem conj pro:sub v prep n adv conj adv:tem pro:sub v pro:obj n:prop aux cop adv prep n prep n .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
677,yeah .,co .,ENG,0
678,I looked .,pro:sub v .,ENG ENG,0
679,and he had taken it .,coord pro:sub aux part pro:per .,ENG ENG ENG ENG ENG,0
680,aw .,co .,ENG,0
681,so I guess you know .,co pro:sub v pro:per v .,ENG ENG ENG ENG ENG,0
682,oh and I asked him .,co coord pro:sub v pro:obj .,ENG ENG ENG ENG ENG,0
683,yeah and I've /.,co coord pro:sub +/.,ENG ENG ENG,0
684,I said .,pro:sub v .,ENG ENG,0
685,"I said ""/.","pro:sub v +""/.",ENG ENG,0
686,are you gonna go by yourself on Friday ?,cop pro:per part v prep pro:refl prep n:prop ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
687,or do you want us to pick you up ?,coord v pro:per v pro:obj inf v pro:per adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
688,"and he goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
689,no it's okay .,co pro:per adj .,ENG ENG ENG,0
690,I'll go by myself .,pro:sub v prep pro:refl .,ENG ENG ENG ENG,0
691,"I said ""/.","pro:sub v +""/.",ENG ENG,0
692,yeah you don't want a car full of women huh ?,co pro:per mod v det:art n adj prep n co ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
693,"and he goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
694,.,None,,0
695,no .,co .,ENG,0
696,"I go ""/.","pro:sub v +""/.",ENG ENG,0
697,you have enough with ladies ?,pro:per v adv prep n ?,ENG ENG ENG ENG ENG,0
698,"he goes ""/.","pro:sub v +""/.",ENG ENG,0
699,yes .,co .,ENG,0
700,"I said ""/.","pro:sub v +""/.",ENG ENG,0
701,.,None,,0
702,okay .,co .,ENG,0
703,.,None,,0
704,y ...,coord +...,ENG,0
705,hi !,co !,ENG,0
706,y cómo se llama Kelly va con nosotros ?,L2 L2 L2 L2 n:prop L2 L2 L2 ?,ESP ESP ESP ESP ENG ESP ESP ESP,1
707,Kelly said she'll go on her own because she doesn't know she's gonna be there exactly at seven or eight .,n:prop v pro:sub v prep det:poss adj conj pro:sub mod v pro:sub part cop adv adv prep det:num coord det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
708,yeah .,co .,ENG,0
709,but maybe she'll do like Julia and go after making sure that everything is okay at school .,conj adv pro:sub v v n:prop coord v prep n:gerund adj comp pro:indef cop adj prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
710,the ...,det:art +...,ENG,0
711,oh okay .,co co .,ENG ENG,0
712,but they've got to remember that they are not gonna be let in until after the break .,conj pro:sub part inf v comp pro:sub aux neg part cop part adv prep prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
713,okay .,co .,ENG,0
714,no I'll remind her .,co pro:sub v pro:obj .,ENG ENG ENG ENG,0
715,and they have to be there porque si no ya después ...,coord pro:sub v inf cop adv L2 L2 L2 L2 L2 +...,ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP,1
716,no I'll remind her .,co pro:sub v pro:obj .,ENG ENG ENG ENG,0
717,"but she was like ""/.","conj pro:sub cop prep +""/.",ENG ENG ENG ENG,0
718,no I don't think so .,co pro:sub mod v co .,ENG ENG ENG ENG ENG,0
719,"because I said ""/.","conj pro:sub v +""/.",ENG ENG ENG,0
720,are we picking you up ?,cop pro:sub part pro:per adv ?,ENG ENG ENG ENG ENG,0
721,"and she was ""/.","coord pro:sub cop +""/.",ENG ENG ENG,0
722,no no no I'll go on my own .,co co co pro:sub v prep det:poss adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
723,I know how to get there .,pro:sub v pro:int inf v adv .,ENG ENG ENG ENG ENG ENG,0
724,I'll go on my own .,pro:sub v prep det:poss adj .,ENG ENG ENG ENG ENG,0
725,and then you know .,coord adv:tem pro:per v .,ENG ENG ENG ENG,0
726,because I guess she's like Lidia .,conj pro:sub v pro:sub v n:prop .,ENG ENG ENG ENG ENG ENG,0
727,just make sure that everything's okay at school and then go .,adv v adj comp pro:indef adj prep n coord adv:tem v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
728,oh yeah they start early anyways probably .,co co pro:sub v adv adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
729,yeah if they start the way they're supposed to it's at seven thirty .,co conj pro:sub v det:art n pro:sub part prep pro:per prep det:num det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
730,yeah they leave what ten thirty .,co pro:sub v pro:int det:num det:num .,ENG ENG ENG ENG ENG ENG,0
731,but now you know you don't have to ...,conj adv pro:per v pro:per mod v prep +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
732,the keys .,det:art n .,ENG ENG,0
733,yeah they turn in the keys .,co pro:sub v prep det:art n .,ENG ENG ENG ENG ENG ENG,0
734,but you don't have to grade the bubble sheets anymore .,conj pro:per mod v inf v det:art n n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
735,oh really ?,co adv ?,ENG ENG,0
736,like it's all electronic .,conj pro:per adv adj .,ENG ENG ENG ENG,0
737,oh electronic .,co adj .,ENG ENG,0
738,oh that's cool .,co pro:dem adj .,ENG ENG ENG,0
739,right so that's why nowadays if you've get a check off sheet it's like ...,n co pro:rel pro:rel adv:tem conj pro:per v det:art n prep n pro:per conj +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
740,yeah seven thirty or so ?,co det:num det:num coord adv ?,ENG ENG ENG ENG ENG,0
741,ah we don't have to grade bubble sheets which was the important stuff .,co pro:sub mod v prep n n n pro:rel cop det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
742,yeah which was everything that I was always behind .,co pro:rel cop pro:indef pro:rel pro:sub cop adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
743,yeah now the problem will be that if like for her right now she should already be inputting the grades and uploading them .,co adv det:art n mod cop adv comp co prep pro:obj adv adv pro:sub mod adv aux part det:art n coord up#n:gerund pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
744,because if they start waiting you know what ?,conj conj pro:sub v part pro:per v pro:int ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
745,computers are gonna be stuck and slow and all that stuff which is what happens in the other quarters .,n aux part aux v coord adj coord qn det:dem n pro:rel cop pro:int v adv det:art qn n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
746,oh really ?,co adv ?,ENG ENG,0
747,yeah .,co .,ENG,0
748,so I had another Albert called me .,co pro:sub v qn n:prop v pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
749,and I got some of his papers .,coord pro:sub v pro:indef prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
750,"and he goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
751,no I'm putting the other one .,co pro:sub part det:art qn pro:indef .,ENG ENG ENG ENG ENG ENG,0
752,"he goes ""/.","pro:sub v +""/.",ENG ENG,0
753,what date are we supposed to print out our class list for you ?,pro:int n cop pro:sub v inf v adv det:poss n n prep pro:per ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
754,"and I said ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
755,well it's always supposed to be the last day of the quarter !,co pro:per adv part inf cop det:art adj n prep det:art n !,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
756,but that would be the fifth .,conj pro:dem mod cop det:art adj .,ENG ENG ENG ENG ENG ENG,0
757,mhm .,co .,ENG,0
758,"and then he goes ""/.","coord adv:tem pro:sub v +""/.",ENG ENG ENG ENG,0
759,yeah but ...,co conj +...,ENG ENG,0
760,"I go ""/.","pro:sub v +""/.",ENG ENG,0
761,yeah but I'm sure you have mostly seniors so you know what ?,co conj pro:sub adj pro:per v adv n conj pro:per v pro:int ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
762,just do /.,adv v +/.,ENG ENG,0
763,and I doubt it that you're gonna be having any kids with drop today .,coord pro:sub v pro:per pro:rel pro:per part aux part qn n prep n adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
764,so you might as well print it out today .,co pro:per mod adv adv v pro:per adv adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
765,"he goes ""/.","pro:sub v +""/.",ENG ENG,0
766,okay .,co .,ENG,0
767,y Trevor's gonna be there early ?,L2 n:prop part cop adv adv ?,ESP ENG ENG ENG ENG ENG,1
768,I think so .,pro:sub v co .,ENG ENG ENG,0
769,oh okay .,co co .,ENG ENG,0
770,no because what you can do then is like what we did with Caroline .,co conj pro:int pro:per mod v adv:tem cop co pro:int pro:sub v prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
771,well I'll ask him I'll ask him .,co pro:sub v pro:obj pro:sub v pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
772,yeah .,co .,ENG,0
773,a menos que vaya él a buscar a Julia a lo mejor .,L2 L2 L2 L2 L2 L2 L2 L2 n:prop L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP,1
774,because /.,conj +/.,ENG,0
775,yeah para no tener que ir en dos carros .,co L2 L2 L2 L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP ESP ESP ESP,1
776,right .,co .,ENG,0
777,maybe that's what needs done I don't know .,adv pro:dem pro:int n part pro:sub mod v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
778,unless like the kids are home .,conj prep det:art n cop adv .,ENG ENG ENG ENG ENG ENG,0
779,but they can call you .,conj pro:sub mod v pro:per .,ENG ENG ENG ENG ENG,0
780,like that's what I did with Caroline like I went with Rachel and //.,co pro:dem pro:int pro:sub v prep n:prop conj pro:sub v prep n:prop coord +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
781,we're doing a study .,pro:sub part det:art n .,ENG ENG ENG ENG,0
782,like I went with Rachel ...,conj pro:sub v prep n:prop +...,ENG ENG ENG ENG ENG,0
783,then what we did is that when we got there I called you know with the cell phone .,adv:tem pro:int pro:sub v cop pro:dem conj pro:sub v adv pro:sub v pro:per v prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
784,yeah .,co .,ENG,0
785,"everybody was like ""/.","pro:indef cop prep +""/.",ENG ENG ENG,0
786,hey where are you ?,co pro:int cop pro:per ?,ENG ENG ENG ENG,0
787,we're over here you know whatever you know .,pro:sub prep n pro:per v pro:int pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
788,right .,co .,ENG,0
789,oh and is she gonna go now ?,co coord cop pro:sub part v adv ?,ENG ENG ENG ENG ENG ENG ENG,0
790,Caroline ?,n:prop ?,ENG,0
791,sí porque si ella estaba oyendo cuando Mary vino .,L2 L2 L2 L2 L2 L2 L2 n:prop L2 .,ESP ESP ESP ESP ESP ESP ESP ENG ESP,1
792,y dijo .,coord v .,ENG ENG,0
793,te dijo que Amy was gonna be a volunteer ?,L2 L2 L2 n:prop aux part cop det:art n ?,ESP ESP ESP ENG ENG ENG ENG ENG ENG,1
794,a volunteer .,det:art n .,ENG ENG,0
795,or something like that ?,coord pro:indef prep pro:dem ?,ENG ENG ENG ENG,0
796,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
797,what ?,pro:int ?,ENG,0
798,"and then Mia said she had been ""/.","coord adv:tem n:prop v pro:sub aux cop +""/.",ENG ENG ENG ENG ENG ENG ENG,0
799,oh the millionaire that's right .,co det:art n pro:rel co .,ENG ENG ENG ENG ENG,0
800,you guys have that coming up .,pro:per n v adv part adv .,ENG ENG ENG ENG ENG ENG,0
801,"and Caroline started looking around like ""/.","coord n:prop v part adv prep +""/.",ENG ENG ENG ENG ENG ENG,0
802,de qué hablan ?,prep pro:int v ?,ENG ENG ENG,0
803,"and then Mia goes ""/.","coord adv:tem n:prop v +""/.",ENG ENG ENG ENG,0
804,oh have you been ?,co v pro:per cop ?,ENG ENG ENG ENG,0
805,"and she goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
806,yeah I went last year .,co pro:sub v adv n .,ENG ENG ENG ENG ENG,0
807,are you going this time ?,cop pro:per part det:dem n ?,ENG ENG ENG ENG ENG,0
808,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
809,oh I didn't know anything .,co pro:sub mod v pro:indef .,ENG ENG ENG ENG ENG,0
810,I didn't get anything .,pro:sub mod v pro:indef .,ENG ENG ENG ENG,0
811,who ?,pro:rel ?,ENG,0
812,Caroline ?,n:prop ?,ENG,0
813,Caroline .,n:prop .,ENG,0
814,I thought she knew because we talked about it .,pro:sub v pro:sub v conj pro:sub v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
815,quién ?,pro:int ?,ENG,0
816,.,None,,0
817,don't remember porque ella es despistada so /.,mod v L2 L2 L2 L2 adv +/.,ENG ENG ESP ESP ESP ESP ENG,1
818,Emily said she's hilarious .,n:prop v pro:sub adj .,ENG ENG ENG ENG,0
819,"entonces Mia said ""/.","L2 n:prop v +""/.",ESP ENG ENG,1
820,I went last year .,pro:sub v adv n .,ENG ENG ENG ENG,0
821,but now I have other things .,conj adv pro:sub v qn n .,ENG ENG ENG ENG ENG ENG,0
822,I'm not going this year .,pro:sub neg part det:dem n .,ENG ENG ENG ENG ENG,0
823,and then that's when I guess Mary said is going .,coord adv:tem pro:rel conj pro:sub v n:prop v aux part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
824,"and then she goes ""/.","coord adv:tem pro:sub v +""/.",ENG ENG ENG ENG,0
825,oh is Maria going ?,co cop n:prop part ?,ENG ENG ENG ENG,0
826,I could always go with one of her tickets .,pro:sub mod adv v prep det:num prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
827,that's what she said .,pro:dem pro:int pro:sub v .,ENG ENG ENG ENG,0
828,eh /.,co +/.,ENG,0
829,and I was like .,coord pro:sub cop prep .,ENG ENG ENG ENG,0
830,thinking to myself .,part prep pro:refl .,ENG ENG ENG,0
831,I thought that won't work .,pro:sub n adv mod v .,ENG ENG ENG ENG ENG,0
832,one of them was mine .,det:num prep pro:obj cop pro:poss .,ENG ENG ENG ENG ENG,0
833,but okay .,conj co .,ENG ENG,0
834,.,None,,0
835,actually I put Mary with me .,adv pro:sub v n:prop prep pro:obj .,ENG ENG ENG ENG ENG ENG,0
836,okay .,co .,ENG,0
837,and then Trevor and Julia are together .,coord adv:tem n:prop coord n:prop cop adv .,ENG ENG ENG ENG ENG ENG ENG,0
838,Trevor and Julia .,n:prop coord n:prop .,ENG ENG ENG,0
839,but if she needs me to sign her up I'll sign her up .,conj conj pro:sub v pro:obj inf v pro:obj prep pro:sub v det:poss adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
840,yeah .,co .,ENG,0
841,I don't know .,pro:sub mod v .,ENG ENG ENG,0
842,she told me .,pro:sub v pro:obj .,ENG ENG ENG,0
843,"and I go "".","coord pro:sub v +"".",ENG ENG ENG,0
844,tonight .,adv:tem .,ENG,0
845,fill out the thing .,v prep det:art n .,ENG ENG ENG ENG,0
846,right .,co .,ENG,0
847,Caroline you don't know that .,n:prop pro:per mod v pro:dem .,ENG ENG ENG ENG ENG,0
848,just fill it out .,adv v pro:per adv .,ENG ENG ENG ENG,0
849,and you know what .,coord pro:per v pro:int .,ENG ENG ENG ENG,0
850,even if you don't get your tickets in time your name is already there .,adv conj pro:per mod v det:poss n prep n det:poss n cop adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
851,exactly .,adv .,ENG,0
852,that's the most important thing .,pro:dem det:art qn adj n .,ENG ENG ENG ENG ENG,0
853,yeah because the ticket I think is just a /.,co conj det:art n pro:sub v aux adv det:art +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
854,yeah eso no pasar el tiempo .,co pro:dem adv inf det:art n .,ENG ENG ENG ENG ENG ENG,0
855,es un foreshow .,cop det:art L2 .,ENG ENG ESP,1
856,yeah .,co .,ENG,0
857,it doesn't have a .,pro:per mod v det:art .,ENG ENG ENG ENG,0
858,it doesn't have your name on it or anything .,pro:per mod v det:poss n prep pro:per coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
859,exactly .,adv .,ENG,0
860,it's just ...,pro:per adj +...,ENG ENG,0
861,you know .,pro:per v .,ENG ENG,0
862,they do have .,pro:sub mod v .,ENG ENG ENG,0
863,registered people would take it over here .,part n mod v pro:per prep n .,ENG ENG ENG ENG ENG ENG ENG,0
864,and they do have this .,coord pro:sub mod v pro:dem .,ENG ENG ENG ENG ENG,0
865,and then they have the others that ...,coord adv:tem pro:sub v det:art n:pt pro:dem +...,ENG ENG ENG ENG ENG ENG ENG,0
866,you know .,pro:per v .,ENG ENG,0
867,you know .,pro:per v .,ENG ENG,0
868,pero ...,conj +...,ENG,0
869,sí ella es un poco ...,co pro:sub cop det:art adv +...,ENG ENG ENG ENG ENG,0
870,I was noticing that .,pro:sub aux part comp .,ENG ENG ENG ENG,0
871,when ?,pro:rel ?,ENG,0
872,during the thing when Mia was going around asking what did you feel what did you see .,prep det:art n conj n:prop aux part adv part pro:int mod pro:per v pro:int mod pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
873,she was happy though .,pro:sub cop adj adv .,ENG ENG ENG ENG,0
874,I know but /.,pro:sub v conj +/.,ENG ENG ENG,0
875,and she looked //.,coord pro:sub v +//.,ENG ENG ENG,0
876,you know .,pro:per v .,ENG ENG,0
877,but she was looking around a ver lo que decían las otras .,conj pro:sub aux part prep L2 L2 L2 L2 L2 L2 L2 .,ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP,1
878,creo que .,v pro:rel .,ENG ENG,0
879,no but she went before me .,co conj pro:sub v prep pro:obj .,ENG ENG ENG ENG ENG ENG,0
880,oh yeah was a yeah .,co co cop det:art co .,ENG ENG ENG ENG ENG,0
881,right .,co .,ENG,0
882,.,None,,0
883,but she's the one that started it .,conj pro:sub det:art pro:indef pro:rel v pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
884,so it went around that way .,co pro:per v prep det:dem n .,ENG ENG ENG ENG ENG ENG,0
885,because she jumped .,conj pro:sub v .,ENG ENG ENG,0
886,"and said ""/.","coord v +""/.",ENG ENG,0
887,you know .,pro:per v .,ENG ENG,0
888,I felt this oh my god .,pro:sub v det:dem co det:poss n .,ENG ENG ENG ENG ENG ENG,0
889,I remember buying .,pro:sub v n:gerund .,ENG ENG ENG,0
890,you know .,pro:per v .,ENG ENG,0
891,and it was all good .,coord pro:per cop adv adj .,ENG ENG ENG ENG ENG,0
892,I know exactly so ...,pro:sub v adv adv +...,ENG ENG ENG ENG,0
893,if you are feeling all good why all of a sudden do you wanna ...,conj pro:per aux part adv adj pro:rel pro:indef prep det:art adj mod pro:per v +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
894,yeah .,co .,ENG,0
895,did you like it ?,mod pro:per v pro:per ?,ENG ENG ENG ENG,0
896,"and she goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
897,no it was good .,co pro:per cop adj .,ENG ENG ENG ENG,0
898,it was interesting .,pro:per cop adj .,ENG ENG ENG,0
899,"and she goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
900,it's totally different from Maria_Jose .,pro:per adv adj prep n:prop .,ENG ENG ENG ENG ENG,0
901,"and then I go ""/.","coord adv:tem pro:sub v +""/.",ENG ENG ENG ENG,0
902,yeah because it's it's a lot higher level and ...,co conj pro:per pro:per det:art n adj n coord +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
903,you know .,pro:per v .,ENG ENG,0
904,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
905,but you know what's weird .,conj pro:per v pro:int adj .,ENG ENG ENG ENG ENG,0
906,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
907,what ?,pro:int ?,ENG,0
908,"I go ""/.","pro:sub v +""/.",ENG ENG,0
909,what did you feel ?,pro:int mod pro:per v ?,ENG ENG ENG ENG,0
910,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
911,oh my god .,co det:poss n .,ENG ENG ENG,0
912,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
913,you know like when your heart is racing and whatever .,pro:per v prep conj det:poss n aux part coord pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
914,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
915,like a //.,co det:art +//.,ENG ENG,0
916,she goes not racing but like .,pro:sub v neg part conj prep .,ENG ENG ENG ENG ENG ENG,0
917,oh you got butterflies in your stomach .,co pro:per v n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
918,I felt them .,pro:sub v pro:obj .,ENG ENG ENG,0
919,but it was butterflies like up in my ...,conj pro:per cop n prep adv prep det:poss +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
920,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
921,did it go away ?,mod pro:per v adv ?,ENG ENG ENG ENG,0
922,"she goes "".","pro:sub v +"".",ENG ENG,0
923,after a while at first it was still there .,prep det:art n prep adj pro:per cop adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
924,"entonces she's like when they did the healings she goes ""/.","L2 pro:sub v conj pro:sub v det:art n:gerund pro:sub v +""/.",ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
925,oh it's weird .,co pro:per adj .,ENG ENG ENG,0
926,"you know when they were saying the people's name or whatever she goes ""/.","pro:per v conj pro:sub aux part det:art adj n coord pro:int pro:sub v +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
927,había una que from the lady that had two cases .,L2 L2 L2 prep det:art n pro:rel v det:num n .,ESP ESP ESP ENG ENG ENG ENG ENG ENG ENG,1
928,"I go ""/.","pro:sub v +""/.",ENG ENG,0
929,yeah .,co .,ENG,0
930,mhm .,co .,ENG,0
931,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
932,había una que when they said the name and everything .,L2 L2 L2 conj pro:sub v det:art n coord pro:indef .,ESP ESP ESP ENG ENG ENG ENG ENG ENG ENG,1
933,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
934,I had such a bad feeling .,pro:sub v qn det:art adj n:gerund .,ENG ENG ENG ENG ENG ENG,0
935,like she's not gonna get better .,conj pro:sub neg part v adj .,ENG ENG ENG ENG ENG ENG,0
936,well that's the one that maybe she said she had no hope .,co pro:dem det:art det:num adv adv pro:sub v pro:sub v qn n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
937,she had lost all the hope .,pro:sub aux part adv det:art n .,ENG ENG ENG ENG ENG ENG,0
938,right .,co .,ENG,0
939,that no that she yeah she lost hope and she ...,comp co pro:rel pro:sub co pro:sub v n coord pro:sub +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
940,they've taken her life force .,pro:sub part pro:obj n n .,ENG ENG ENG ENG ENG,0
941,did you hear when Pia said they took her life worse ?,mod pro:per v conj n:prop v pro:sub v det:poss n adj ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
