,sentence,pos,language,switch
682,.,None,,0
683,you can't see it !,pro:per mod v pro:per !,ENG ENG ENG ENG,0
684,.,None,,0
685,you can't .,pro:per mod .,ENG ENG,0
686,.,None,,0
687,okay .,co .,ENG,0
688,.,None,,0
689,he canceled ?,pro:sub v ?,ENG ENG,0
690,.,None,,0
691,okay .,co .,ENG,0
692,.,None,,0
693,just so you understand our interest in exterior colors .,adj adv pro:per v det:poss n prep adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
694,the mockup at A U V did not turn out like we thought and .,det:art n prep n:prop n:prop n:prop mod neg v adv conj pro:sub v coord .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
695,we are positive that //.,pro:sub cop adj comp +//.,ENG ENG ENG ENG,0
696,eh I'm just trying to give it a positive spin here .,co pro:sub adv part inf v pro:per det:art n n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
697,that .,comp .,ENG,0
698,all of us working together will result in a successful project delivered on time .,pro:indef prep pro:obj part adv mod v prep det:art adj n v prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
699,.,None,,0
700,how's that ?,pro:int pro:dem ?,ENG ENG,0
701,.,None,,0
702,I am told that the paint sample for everyday white did not match the intended color .,pro:sub aux part comp det:art n n prep adj n mod neg v det:art part n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
703,.,None,,0
704,and we ask for resubmittal .,coord pro:sub v prep n .,ENG ENG ENG ENG ENG,0
705,.,None,,0
706,I'm leaving a little early but ...,pro:sub part det:art adj adv conj +...,ENG ENG ENG ENG ENG ENG,0
707,.,None,,0
708,one thirty Tim Washington's coming here .,det:num det:num n:prop n:prop part adv .,ENG ENG ENG ENG ENG ENG,0
709,.,None,,0
710,to review .,inf v .,ENG ENG,0
711,.,None,,0
712,I'm just signing a pay out .,pro:sub adv part det:art n adv .,ENG ENG ENG ENG ENG ENG,0
713,.,None,,0
714,do we need to say anything else ?,mod pro:sub v inf v pro:indef post ?,ENG ENG ENG ENG ENG ENG ENG,0
715,.,None,,0
716,it did not match the intended color correct ?,pro:per v neg v det:art part n adj ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
717,.,None,,0
718,it's not a new color ?,pro:per neg det:art adj n ?,ENG ENG ENG ENG ENG,0
719,.,None,,0
720,it is not a new color .,pro:per cop neg det:art adj n .,ENG ENG ENG ENG ENG ENG,0
721,.,None,,0
722,what did they just didn't paint it correctly or didn't look right ?,pro:int mod pro:sub adv mod v pro:per adv coord mod cop co ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
723,.,None,,0
724,but do we know //.,conj mod pro:sub v +//.,ENG ENG ENG ENG,0
725,oh because they're not using the same /.,co conj pro:sub neg part det:art adj +/.,ENG ENG ENG ENG ENG ENG ENG,0
726,.,None,,0
727,ah it is not a color .,co pro:per cop neg det:art n .,ENG ENG ENG ENG ENG ENG,0
728,it is simply a simply a different shade by a different manufacturer .,pro:per cop adv det:art adv det:art adj n prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
729,.,None,,0
730,hence the painting sub needs to match the basis of design .,adv det:art n:gerund n v inf v det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
731,how's that ?,pro:int pro:dem ?,ENG ENG,0
732,.,None,,0
733,you wanna put something yes .,pro:per v v pro:indef co .,ENG ENG ENG ENG ENG,0
734,how did you want me to answer that ?,pro:int mod pro:per v pro:obj inf v pro:dem ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
735,oops .,co .,ENG,0
736,.,None,,0
737,what was missing ?,pro:int aux part ?,ENG ENG ENG,0
738,.,None,,0
739,uhhuh .,co .,ENG,0
740,.,None,,0
741,uhhuh .,co .,ENG,0
742,.,None,,0
743,uhhuh .,co .,ENG,0
744,.,None,,0
745,okay let me ask you a stupid question .,co v pro:obj v pro:per det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
746,.,None,,0
747,why did we took so long to give it back to them ?,pro:int mod pro:sub v adv adj inf v pro:per adv prep pro:obj ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
748,I thought we picked the colors a long long time ago .,pro:sub v pro:sub v det:art n det:art adj adj n post .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
749,.,None,,0
750,so why are they saying they just got it this week ?,adv pro:rel cop pro:sub part pro:sub adv v pro:per det:dem n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
751,.,None,,0
752,but we discovered that it wasn't right weeks ago !,conj pro:sub v comp pro:per cop adj n post !,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
753,.,None,,0
754,no it was more than that .,co pro:per cop adv prep pro:dem .,ENG ENG ENG ENG ENG ENG,0
755,longer than two weeks .,adj prep det:num n .,ENG ENG ENG ENG,0
756,longer than last week /.,adj prep adj n +/.,ENG ENG ENG ENG,0
757,.,None,,0
758,I thought it was longer than that .,pro:sub v pro:per cop adj prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG,0
759,.,None,,0
760,well then let's leave it alone .,co adv:tem v v pro:per adv .,ENG ENG ENG ENG ENG ENG,0
761,because we /.,conj pro:sub +/.,ENG ENG,0
762,.,None,,0
763,mhm .,co .,ENG,0
764,.,None,,0
765,you would've had it .,pro:per mod v pro:per .,ENG ENG ENG ENG,0
766,so what you're telling me this /.,adv pro:int pro:per part pro:obj pro:dem +/.,ENG ENG ENG ENG ENG ENG,0
767,.,None,,0
768,updated .,part .,ENG,0
769,but we've selected those colors a long time ago .,conj pro:sub part det:dem n det:art adj n post .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
770,why had we never updated this ?,pro:rel v pro:sub adv part pro:dem ?,ENG ENG ENG ENG ENG ENG,0
771,.,None,,0
772,and we still didn't read our ASI ?,coord pro:sub adv mod v det:poss n:prop ?,ENG ENG ENG ENG ENG ENG ENG,0
773,.,None,,0
774,no I'll tell you what happened .,co pro:sub v pro:per pro:int v .,ENG ENG ENG ENG ENG ENG,0
775,this is a legend being xrefed from a different file .,pro:dem cop det:art n aux part prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
776,she fixed the legend at W .,pro:sub v det:art n prep n:prop .,ENG ENG ENG ENG ENG ENG,0
777,but it was still xrefing at non-W .,conj pro:per aux adv part prep adj .,ENG ENG ENG ENG ENG ENG ENG,0
778,I bet that's what happened .,pro:sub v pro:dem pro:int v .,ENG ENG ENG ENG ENG,0
779,bet you a million dollars .,v pro:per det:art det:num n .,ENG ENG ENG ENG ENG,0
780,because I have found plenty legends that refers to not it's own W folder but back to the original .,conj pro:sub aux part n n pro:rel v prep neg pro:per adj n:prop n conj adv prep det:art adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
781,.,None,,0
782,back to the original .,adv prep det:art adj .,ENG ENG ENG ENG,0
783,do you see what I'm saying ?,mod pro:per v pro:int pro:sub part ?,ENG ENG ENG ENG ENG ENG,0
784,.,None,,0
785,because there's no way .,conj pro:exist qn n .,ENG ENG ENG ENG,0
786,there is no technology /.,pro:exist cop qn n +/.,ENG ENG ENG ENG,0
787,.,None,,0
788,then it's referring to the wrong folder .,adv:tem pro:per part prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG,0
789,.,None,,0
790,no but I'm saying it's //.,co conj pro:sub part pro:per +//.,ENG ENG ENG ENG ENG,0
791,she changed this .,pro:sub part det:dem .,ENG ENG ENG,0
792,you know she changed it two days before .,pro:per v pro:sub v pro:per det:num n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
793,when that new drawing was opened .,conj det:dem adj n aux part .,ENG ENG ENG ENG ENG ENG,0
794,.,None,,0
795,I did guarantee you it's that it was referring to /.,pro:sub v n pro:per pro:per comp pro:per aux part prep +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
796,.,None,,0
797,well then I go back to my usual statement .,co adv:tem pro:sub v adv prep det:poss adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
798,people need to look at these things before they're released .,n v inf v prep det:dem n adv pro:sub part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
799,.,None,,0
800,because they've not looked .,conj pro:sub neg part .,ENG ENG ENG ENG,0
801,.,None,,0
802,because if I know I've changed a legend .,conj conj pro:sub v pro:sub part det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
803,because I know when I change a legend and I go back to the drawing I look to make sure that it's uploaded it .,conj pro:sub v conj pro:sub v det:art n coord pro:sub v adv prep det:art n pro:sub v inf v adj adv pro:per up#part pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
804,.,None,,0
805,and when I've discovered that it's not then I change the legend .,coord pro:rel pro:sub part adv pro:per neg adv:tem pro:sub v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
806,and it doesn't .,coord pro:per mod .,ENG ENG ENG,0
807,"and I'll go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
808,who the hell ?,pro:int det:art n ?,ENG ENG ENG,0
809,.,None,,0
810,and then I go in the xref .,coord adv:tem pro:sub v prep det:art v .,ENG ENG ENG ENG ENG ENG ENG,0
811,and it's referring the same folder name but under a different project .,coord pro:per part det:art adj n n conj prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
812,.,None,,0
813,then we do need to bring it in .,adv:tem pro:sub v v inf v pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
814,.,None,,0
815,that's okay .,pro:dem adj .,ENG ENG,0
816,we just //.,pro:sub adv +//.,ENG ENG,0
817,we just need to make sure that staff realizes when you update a legend make sure it's referring to the folder it's supposed to .,pro:sub adv v inf v adj adv n v conj pro:per n det:art n v adj pro:per part prep det:art n pro:per part inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
818,.,None,,0
819,because when you stole that legend from another folder a lot of times we forget .,conj conj pro:per v det:dem n prep qn n det:art n prep n pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
820,you know what I'm saying ?,pro:per v pro:int pro:sub part ?,ENG ENG ENG ENG ENG,0
821,.,None,,0
822,particularly because we borrowed all these drawings .,adv conj pro:sub v qn det:dem n .,ENG ENG ENG ENG ENG ENG ENG,0
823,.,None,,0
824,so we may have plain and simply forgotten to change the paths .,co pro:sub mod aux n coord adv part inf v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
825,.,None,,0
826,it was a different path .,pro:per cop det:art adj n .,ENG ENG ENG ENG ENG,0
827,.,None,,0
828,leave it alone because that means we really screwed up .,v pro:per adv conj pro:dem v pro:sub adv v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
829,.,None,,0
830,I'm not gonna win so .,pro:sub neg part n co .,ENG ENG ENG ENG ENG,0
831,and I'm not gonna win .,coord pro:sub neg part v .,ENG ENG ENG ENG ENG,0
832,not gonna win that one .,neg part v det:dem pro:indef .,ENG ENG ENG ENG ENG,0
833,so I'm gonna let them have it .,adv pro:sub part v pro:obj v pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
834,so what's his problem on this northeast person ?,adv pro:int det:poss n prep det:dem adj n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
835,.,None,,0
836,make him worth his while right ?,v pro:obj n det:poss n co ?,ENG ENG ENG ENG ENG ENG,0
837,.,None,,0
838,.,None,,0
839,what'd they do ?,pro:int pro:sub v ?,ENG ENG ENG,0
840,.,None,,0
841,they //.,pro:sub +//.,ENG,0
842,oh they definitely .,co pro:sub adv .,ENG ENG ENG,0
843,.,None,,0
844,because we pick on each other for work quite never that .,conj pro:sub v prep qn qn prep n adv adv pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
845,we're never on the cruel .,pro:sub adv prep det:art adj .,ENG ENG ENG ENG ENG,0
846,.,None,,0
847,we stop beyond getting too cruel .,pro:sub n adv n:gerund adv adj .,ENG ENG ENG ENG ENG ENG,0
848,.,None,,0
849,then I perhaps mister Alvaro Rodriguez was not off the market at all .,adv:tem pro:sub adv n n:prop n:prop cop neg prep det:art n prep pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
850,.,None,,0
