,sentence,pos,language,switch
611,y tú tío mandó ahora por correo un CD con todas las fotos de Ecuador .,L2 L2 L2 L2 L2 L2 L2 L2 n:prop L2 L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP,1
612,te acuerdas que aquel día que las vimos las ?,pro:obj v pro:rel det:dem n pro:rel pro:obj v det:art ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
613,oh yeah .,co co .,ENG ENG,0
614,a verlas otra vez .,aprep inf det:indef n .,ENG ENG ENG ENG,0
615,y dígame .,coord imp .,ENG ENG,0
616,how is he ?,pro:int cop pro:sub ?,ENG ENG ENG,0
617,he's doing okay .,pro:sub part adj .,ENG ENG ENG,0
618,and Annabel too .,coord n:prop post .,ENG ENG ENG,0
619,you know what they told me ?,pro:per v pro:int pro:sub v pro:obj ?,ENG ENG ENG ENG ENG ENG,0
620,not now but a long time ago that when they will come back from Ecuador Annabel was going to try to get pregnant .,neg adv conj det:art adj n post adv conj pro:sub mod v adv prep n:prop n:prop aux part inf v inf v adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
621,.,None,,0
622,"so maybe anytime they say "".","co adv adv:tem pro:sub v +"".",ENG ENG ENG ENG ENG,0
623,hey !,co !,ENG,0
624,we're expecting a baby !,pro:sub part det:art n !,ENG ENG ENG ENG,0
625,.,None,,0
626,cualquier momento nos llaman que ya vamos a tener otro bebe en la familia .,pro:indef n pro:obj v pro:rel adv v aprep inf det:indef v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
627,I'm gonna have a cousin .,pro:sub part v det:art n .,ENG ENG ENG ENG ENG,0
628,I'm gonna finally have a cousin .,pro:sub part adv v det:art n .,ENG ENG ENG ENG ENG ENG,0
629,sí tenemos que ir a Gainsville cuando eso pasa a conocer el baby .,L2 L2 L2 L2 L2 n:prop L2 L2 L2 L2 L2 L2 n .,ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ENG,1
630,huh oh yeah .,co co co .,ENG ENG ENG,0
631,tenemos que ir a Gainsville .,L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ENG,1
632,van a hacer la cocina .,v aprep inf det:art n .,ENG ENG ENG ENG ENG,0
633,they are gonna redo the kitchen .,pro:sub aux part re#v det:art n .,ENG ENG ENG ENG ENG ENG,0
634,de ahí ellos hicieron el patio .,prep adv pro:sub v det:art n .,ENG ENG ENG ENG ENG ENG,0
635,le pusieron un deck de madera .,L2 L2 L2 n L2 L2 .,ESP ESP ESP ENG ESP ESP,1
636,era bonito el patio .,cop adj det:art n .,ENG ENG ENG ENG,0
637,y van a hacer la cocina .,coord v aprep inf det:art n .,ENG ENG ENG ENG ENG ENG,0
638,cuando ellos finish la cocina vamos a ir allá un weekend para ver todo lo que han hecho en la casa .,L2 L2 v L2 L2 L2 L2 L2 L2 L2 n L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
639,han hecho el deck de madera .,L2 L2 L2 n L2 L2 .,ESP ESP ESP ENG ESP ESP,1
640,they changed the roof of the house .,pro:sub v det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
641,and they had done a lot of things in the house .,coord pro:sub aux part det:art n prep n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
642,that's nice .,pro:dem adj .,ENG ENG,0
643,yeah that house is beautiful .,co det:dem n cop adj .,ENG ENG ENG ENG ENG,0
644,I like that house .,pro:sub v det:dem n .,ENG ENG ENG ENG,0
645,it's so cozy .,pro:per adv adj .,ENG ENG ENG,0
646,so cute .,adv adj .,ENG ENG,0
647,parece una casita de muñecas chiquitica .,v det:art n prep n n .,ENG ENG ENG ENG ENG ENG,0
648,pero es tan linda .,conj cop adv adj .,ENG ENG ENG ENG,0
649,and have you seen their backyard how pretty it is ?,coord aux pro:per part det:poss n pro:rel adv pro:per cop ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
650,mhm .,co .,ENG,0
651,all the beautiful flowers that they have .,qn det:art adj n pro:rel pro:sub v .,ENG ENG ENG ENG ENG ENG ENG,0
652,mhm .,co .,ENG,0
653,y /.,coord +/.,ENG,0
654,y eso que la Angie la perrita de ellos estaba comiendo las flores .,L2 L2 L2 L2 n:prop L2 L2 L2 L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP,1
655,.,None,,0
656,todas las flores se las come .,det:indef det:art n pro:refl pro:obj v .,ENG ENG ENG ENG ENG ENG,0
657,deja las matas sin flores .,imp pro:obj v prep n .,ENG ENG ENG ENG ENG,0
658,esa Angie she's a trip .,L2 n:prop pro:sub det:art n .,ESP ENG ENG ENG ENG,1
659,she's so cute .,pro:sub adv adj .,ENG ENG ENG,0
660,she's too much .,pro:sub adv adv .,ENG ENG ENG,0
661,you know when they went in Ecuador ?,pro:per v conj pro:sub v prep n:prop ?,ENG ENG ENG ENG ENG ENG ENG,0
662,Angie used to sleep with me .,n:prop v inf v prep pro:obj .,ENG ENG ENG ENG ENG ENG,0
663,Angie and Bella .,n:prop coord n:prop .,ENG ENG ENG,0
664,but Angie wouldn't let Bella to get close to me .,conj n:prop mod v n:prop inf v adj prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
665,she's jealous .,pro:sub adj .,ENG ENG,0
666,sí .,co .,ENG,0
667,ella ...,pro:sub +...,ENG,0
668,y cuando estamos sentados en el sofá Eduardo y yo a nosotros .,L2 L2 L2 L2 L2 L2 L2 n:prop L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP,1
669,ella nunca ha acostado arriba a ti en la casa .,pro:sub adv aux part adv aprep pro:prep prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
670,yeah .,co .,ENG,0
671,she always did .,pro:sub adv v .,ENG ENG ENG,0
672,but her head weighed more than her body entirely .,conj det:poss n v qn prep det:poss n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
673,yeah she's very heavy .,co pro:sub adv adj .,ENG ENG ENG ENG,0
674,think her head just weighs more than me .,v det:poss n adv v qn prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
675,she is heavy .,pro:sub cop adj .,ENG ENG ENG,0
676,oye esta noche es Don Francisco .,v det:dem n cop n:prop n:prop .,ENG ENG ENG ENG ENG ENG,0
677,hace tiempo que no ves el programa Don Francisco .,L2 L2 L2 L2 L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
678,no pero you know ...,co L2 pro:per v +...,ENG ESP ENG ENG,1
679,I don't know .,pro:sub mod v .,ENG ENG ENG,0
680,el otro día yo estaba en el play ese que tú me viste .,L2 L2 L2 L2 L2 L2 L2 n L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP,1
681,ahhah .,co .,ENG,0
682,you were good in there .,pro:per cop adj prep n .,ENG ENG ENG ENG ENG,0
683,and /.,coord +/.,ENG,0
684,I like it .,pro:sub v pro:per .,ENG ENG ENG,0
685,I think you're gonna be an actress .,pro:sub v pro:per part cop det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
686,hopefully .,adv .,ENG,0
687,I /.,pro:sub +/.,ENG,0
688,would you like to be one ?,mod pro:per v inf cop pro:indef ?,ENG ENG ENG ENG ENG ENG,0
689,oh yeah .,co co .,ENG ENG,0
690,that's my dream .,pro:dem det:poss n .,ENG ENG ENG,0
691,really Paula ?,adv n:prop ?,ENG ENG,0
692,ay Paula todos los artistas pasan hambre hijita .,L2 n:prop L2 L2 L2 L2 L2 L2 .,ESP ENG ESP ESP ESP ESP ESP ESP,1
693,pasan hambre por dos motivos .,v n prep det:num n .,ENG ENG ENG ENG ENG,0
694,but not /.,conj neg +/.,ENG ENG,0
695,primero por no tener dinero .,adv prep adv inf n .,ENG ENG ENG ENG ENG,0
696,segundo porque tienes que estar flaco .,adj:num conj v pro:rel inf adj .,ENG ENG ENG ENG ENG ENG,0
697,tu abuela Ana siempre está de dieta .,L2 L2 n:prop L2 L2 L2 L2 .,ESP ESP ENG ESP ESP ESP ESP,1
698,.,None,,0
699,hah Ana cada día está más flaquita .,co n:prop L2 L2 L2 L2 L2 .,ENG ENG ESP ESP ESP ESP ESP,1
700,ay mi madre que flaquita está Ana .,L2 L2 L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ESP ESP ENG,1
701,yeah but she's taking good care of herself now .,co conj pro:sub part adj n prep pro:refl adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
702,she's skinny .,pro:sub adj .,ENG ENG,0
703,cuanto pesa Ana ?,L2 L2 n:prop ?,ESP ESP ENG,1
704,creo que cien libras .,v pro:rel det:num v .,ENG ENG ENG ENG,0
705,she weighs of I think a hundred and fifteen pounds .,pro:sub v prep pro:sub v det:art det:num coord det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
706,not even that .,neg v pro:dem .,ENG ENG ENG,0
707,I think less than that .,pro:sub v adj prep pro:dem .,ENG ENG ENG ENG ENG,0
708,I think she does .,pro:sub v pro:sub v .,ENG ENG ENG ENG,0
709,ah my aunt weighs more than that .,co det:poss n v qn prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG,0
710,sí tú tía pesa un poquito más .,co pro:sub n imp det:art pro:indef adv .,ENG ENG ENG ENG ENG ENG ENG,0
711,so abuela .,adv L2 .,ENG ESP,1
712,quién te a ti artista ?,pro:int pro:obj aprep pro:prep adj ?,ENG ENG ENG ENG ENG,0
713,watch me .,v pro:obj .,ENG ENG,0
714,you'll see me on the big screen soon .,pro:per v pro:obj prep det:art adj n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
715,in the big screen doing what movies in Hollywood ?,prep det:art adj n part pro:int n prep n:prop ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
716,movies and I think I would do tv shows .,n coord pro:sub v pro:sub mod v n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
717,are you shaving your legs ?,cop pro:per part det:poss n ?,ENG ENG ENG ENG ENG,0
718,yes .,co .,ENG,0
719,who told you to do so ?,pro:rel v pro:per inf v co ?,ENG ENG ENG ENG ENG ENG,0
720,mom said it was okay .,n v pro:per cop adj .,ENG ENG ENG ENG ENG,0
721,Paula please .,n:prop co .,ENG ENG,0
722,tú sabes una vez que tú empiezas a afeitarte que te salen cada vez más duro más duro .,pro:sub v det:art n pro:rel pro:sub v aprep inf pro:rel pro:obj v det:indef n adv v adv v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
723,I know .,pro:sub v .,ENG ENG,0
724,mejor que hagas esa cosa así .,adj pro:rel v det:dem v adv .,ENG ENG ENG ENG ENG ENG,0
725,I don't do that .,pro:sub mod v pro:dem .,ENG ENG ENG ENG,0
726,depilar .,inf .,ENG,0
727,sí hija .,co co:voc .,ENG ENG,0
728,porque cuando te depilas los pelos se ponen suavecitos .,conj conj pro:obj v det:art n pro:refl v adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
729,pero cuando te afeitas se ponen duros duros duros .,conj conj pro:obj v pro:refl v adj adj adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
730,too late now .,adv adv adv .,ENG ENG ENG,0
731,my god .,det:poss n .,ENG ENG,0
732,how long have you been doing it ?,pro:int adj v pro:per aux part pro:per ?,ENG ENG ENG ENG ENG ENG ENG,0
733,since December .,prep n:prop .,ENG ENG,0
734,since December ?,prep n:prop ?,ENG ENG,0
735,how come I didn't notice before ?,pro:int v pro:sub mod n adv ?,ENG ENG ENG ENG ENG ENG,0
736,because I did it my first time in December before the cruise .,conj pro:sub mod pro:per det:poss adj n prep n:prop conj det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
737,before the cruise ?,conj det:art n ?,ENG ENG ENG,0
738,.,None,,0
739,ay Paula .,L2 n:prop .,ESP ENG,1
740,up to where are you shaving ?,adv prep pro:int aux pro:per part ?,ENG ENG ENG ENG ENG ENG,0
741,.,None,,0
742,oh no no .,co co co .,ENG ENG ENG,0
743,madre mía .,n pro:pos .,ENG ENG,0
744,así que tú quieres ser una artista ?,adv pro:rel pro:sub v inf det:art adj ?,ENG ENG ENG ENG ENG ENG ENG,0
745,imagínate de hambre de morirás .,imp prep n prep v .,ENG ENG ENG ENG ENG,0
746,yo .,pro:sub .,ENG,0
747,but I wouldn't //.,conj pro:sub mod +//.,ENG ENG ENG,0
748,and how do you know ?,coord pro:int mod pro:per v ?,ENG ENG ENG ENG ENG,0
749,porque todas las artistas tienen que estar flacas hija el televisor .,conj det:indef det:art adj v pro:rel inf adj co:voc det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
750,mira pobre Don Francisco Don Francisco nada más que come pita bread con pollo .,co co n:prop n:prop n:prop n:prop v adv pro:rel v L2 L2 prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ENG ENG,1
751,el pobre hombre salen plumas .,det:art co co v n .,ENG ENG ENG ENG ENG,0
752,porque nada más que come pita bread y pollo .,conj v adv pro:rel v L2 L2 coord n .,ENG ENG ENG ENG ENG ESP ESP ENG ENG,1
753,.,None,,0
754,speaking of pollo have you been to Chick_fil_A ?,part prep L2 v pro:per cop prep n:prop ?,ENG ENG ESP ENG ENG ENG ENG ENG,1
755,no .,co .,ENG,0
756,you have to go there abuela .,pro:per v inf v adv L2 .,ENG ENG ENG ENG ENG ESP,1
757,you like it ?,pro:per v pro:per ?,ENG ENG ENG,0
758,oh my goodness the food there is awesome .,co det:poss co det:art n adv cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
759,abuelo estuvo ahí .,n cop adv .,ENG ENG ENG,0
760,a abuelo le gustó .,aprep n pro:ind v .,ENG ENG ENG ENG,0
761,pero yo no sé .,conj pro:sub adv v .,ENG ENG ENG ENG,0
762,no sé .,adv v .,ENG ENG,0
763,nunca se me ha ocurrido ir hasta un día ellos van .,adv pro:refl pro:obj aux part inf prep det:art n pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
764,pero nunca se me ha ocurrido //.,conj adv pro:refl pro:obj aux part +//.,ENG ENG ENG ENG ENG ENG,0
765,que comer hoy porque yo tengo hambre .,pro:rel inf adv conj pro:sub v n .,ENG ENG ENG ENG ENG ENG ENG,0
766,you're crazy .,pro:per adj .,ENG ENG,0
767,no I'm not crazy .,co pro:sub neg adj .,ENG ENG ENG ENG,0
768,si comimos a qué hora fue a la una y diez o las cinco las cinco de la tarde y yo me comí un pan .,conj v aprep pro:int n v aprep det:art det:art coord det:num coord det:art det:num det:art det:num prep det:art adv coord pro:sub pro:obj v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
769,it's been only been four hours .,pro:per cop adv cop det:num n .,ENG ENG ENG ENG ENG ENG,0
770,only four hours ?,adv det:num n ?,ENG ENG ENG,0
771,only five hours ?,adv det:num n ?,ENG ENG ENG,0
772,I'm hungry already .,pro:sub adj adv .,ENG ENG ENG,0
773,I need to eat something .,pro:sub v inf v pro:indef .,ENG ENG ENG ENG ENG,0
774,you're a monster abuela .,pro:per det:art n L2 .,ENG ENG ENG ESP,1
775,how could you say I'm a monster ?,pro:int mod pro:per v pro:sub det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
776,I'm hungry not a monster .,pro:sub adj neg det:art n .,ENG ENG ENG ENG ENG,0
777,bueno when people are hungry they become monsters you know .,L2 pro:rel n cop adj pro:sub part n pro:per v .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
778,they do ?,pro:sub v ?,ENG ENG,0
779,be careful I might eat you .,aux co pro:sub mod v pro:per .,ENG ENG ENG ENG ENG ENG,0
780,.,None,,0
781,oh god .,co n .,ENG ENG,0
782,.,None,,0
783,.,None,,0
784,would you like to go tomorrow to that party that we're going ?,mod pro:per v inf v adv:tem prep det:dem n comp pro:sub part ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
785,oh yeah .,co co .,ENG ENG,0
786,sí ?,co ?,ENG,0
787,a ver si yo veo la ...,aprep inf conj pro:sub v det:art +...,ENG ENG ENG ENG ENG ENG,0
788,a la muchachita esa ?,aprep det:art n det:dem ?,ENG ENG ENG ENG,0
789,mhm .,co .,ENG,0
790,sí ella seguro que está ahí porque es su casa .,co pro:sub co pro:rel cop adv conj cop det:pos imp .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
791,entonces Paula eh mejor es que vayas en tu a tu casa a dormir ...,L2 n:prop co L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 +...,ESP ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
792,yeah .,co .,ENG,0
793,y te arregles en tu casa mañana .,coord pro:obj v prep det:pos imp adv .,ENG ENG ENG ENG ENG ENG ENG,0
794,porque mañana viene Eva a hacer .,L2 L2 L2 n:prop L2 L2 .,ESP ESP ESP ENG ESP ESP,1
795,entonces por qué Eva se vaya ?,L2 L2 L2 n:prop L2 L2 ?,ESP ESP ESP ENG ESP ESP,1
796,yo te llamo ?,pro:sub pro:obj v ?,ENG ENG ENG,0
797,yo quise ir mañana a la iglesia para no tener que ir el domingo .,pro:sub v inf adv aprep det:art n prep adv inf pro:rel inf det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
798,okay .,co .,ENG,0
799,if we have to go sunday to church ...,conj pro:sub v inf v n prep n +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
800,I don't ...,pro:sub mod +...,ENG ENG,0
801,maybe we go at twelve .,adv pro:sub v prep det:num .,ENG ENG ENG ENG ENG,0
802,okay .,co .,ENG,0
803,even if it's in Spanish but it doesn't matter .,adv conj pro:per prep n:prop conj pro:per mod v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
804,porque si no nos tenemos que levantar muy temprano .,conj conj adv pro:obj v pro:rel inf adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
805,okay .,co .,ENG,0
806,porque probablemente el sábado si vas a party con nosotros vamos a venir tarde .,L2 L2 L2 L2 L2 L2 L2 n L2 L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP,1
807,tienes que dormir en la casa .,v pro:rel inf prep det:art n .,ENG ENG ENG ENG ENG ENG,0
808,entonces nos levantamos domingo .,adv pro:obj v n .,ENG ENG ENG ENG,0
809,vamos a misa .,v aprep n .,ENG ENG ENG,0
810,okay ?,co ?,ENG,0
811,y si quieres te llevo a tu casa o si /.,coord conj v pro:obj v aprep det:pos n coord conj +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
812,isn't it Easter Sunday then ?,cop pro:per n:prop n:prop adv:tem ?,ENG ENG ENG ENG ENG,0
813,sí .,co .,ENG,0
814,okay I'll see .,co pro:sub v .,ENG ENG ENG,0
815,pero quiero ir a misa domingo .,conj v inf aprep n n .,ENG ENG ENG ENG ENG ENG,0
816,yo sé pero /.,pro:sub v conj +/.,ENG ENG ENG,0
817,lo bueno sería ir mañana .,pro:obj co cop inf adv .,ENG ENG ENG ENG ENG,0
818,mañana es sábado .,adv cop n .,ENG ENG ENG,0
819,a ver si pudiéramos ir a la misa que es como a la es a las cinco y media .,aprep inf conj v inf aprep det:art n pro:rel cop adv aprep det:art cop aprep det:art det:num coord adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
820,sí Eva va a venir a las dos .,L2 n:prop L2 L2 L2 L2 L2 L2 .,ESP ENG ESP ESP ESP ESP ESP ESP,1
821,vamos así a las cinco y media .,v adv aprep det:art det:num coord adj .,ENG ENG ENG ENG ENG ENG ENG,0
822,pudiéramos ir a la misa de cinco y media a las seis y media .,v inf aprep det:art n imp det:num coord adj aprep det:art det:num coord adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
823,y ya no tenemos entonces que ir a misa domingo .,coord adv adv v adv pro:rel inf aprep n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
824,what time is it at abuela ?,pro:int n cop pro:per prep L2 ?,ENG ENG ENG ENG ENG ESP,1
825,five thirty .,det:num det:num .,ENG ENG,0
826,now ?,adv ?,ENG,0
827,no it's five fifteen .,co pro:per det:num det:num .,ENG ENG ENG ENG,0
828,y em let's see .,L2 pro:obj v v .,ESP ENG ENG ENG,1
829,dígame .,imp .,ENG,0
830,what are you thinking of doing when you go on that cruise that you told me about ?,pro:int aux pro:per part prep part conj pro:per v prep det:dem n pro:rel pro:per v pro:obj adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
831,ay Paula that cruise is gonna be fantastic .,L2 n:prop adv n aux part cop adj .,ESP ENG ENG ENG ENG ENG ENG ENG,1
832,mira we fly in Miami London .,L2 pro:sub v prep n:prop n:prop .,ESP ENG ENG ENG ENG ENG,1
833,London ?,n:prop ?,ENG,0
834,London yeah it's in England .,n:prop co pro:per prep n:prop .,ENG ENG ENG ENG ENG,0
835,England ?,n:prop ?,ENG,0
836,in England yes .,prep n:prop co .,ENG ENG ENG,0
837,it's Miami London .,pro:per n:prop n:prop .,ENG ENG ENG,0
838,hey ...,co +...,ENG,0
839,in London we get the cruise .,prep n:prop pro:sub v det:art n .,ENG ENG ENG ENG ENG ENG,0
840,I mean el el boat .,pro:sub v L2 L2 n .,ENG ENG ESP ESP ENG,1
841,you go to the cruise .,pro:per v prep det:art n .,ENG ENG ENG ENG ENG,0
842,you /.,pro:per +/.,ENG,0
843,the boat .,det:art n .,ENG ENG,0
844,the cruise .,det:art n .,ENG ENG,0
845,the //.,det:art +//.,ENG,0
846,no no .,co co .,ENG ENG,0
847,cruise ship .,n n .,ENG ENG,0
848,cómo se llama ?,pro:int pro:refl v ?,ENG ENG ENG,0
849,el naviero .,det:art n .,ENG ENG,0
850,el barco el barco el barco .,det:art n det:art n det:art n .,ENG ENG ENG ENG ENG ENG,0
851,el barco yes .,L2 L2 co .,ESP ESP ENG,1
852,entonces el barco la primer día sale por la tarde como a las cinco de la tarde .,adv det:art n det:art adv n imp prep det:art adv adv aprep det:art det:num prep det:art adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
853,y cruza el canal y llega a Francia .,coord v det:art n coord v aprep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
854,entonces /.,adv +/.,ENG,0
855,the English channel ?,det:art n:prop n ?,ENG ENG ENG,0
856,yeah the English channel .,co det:art n:prop n .,ENG ENG ENG ENG,0
857,y cruza .,coord v .,ENG ENG,0
858,y vamos entonces a Francia .,coord v adv aprep n:prop .,ENG ENG ENG ENG ENG,0
859,entonces en Francia compramos un ticket abuelo y yo .,L2 L2 L2 L2 L2 n L2 L2 L2 .,ESP ESP ESP ESP ESP ENG ESP ESP ESP,1
860,que el tour demora como diez horas y media .,L2 L2 n L2 L2 L2 L2 L2 L2 .,ESP ESP ENG ESP ESP ESP ESP ESP ESP,1
861,y nos van a llevar desde el puerto hasta Paris .,L2 L2 L2 L2 L2 L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
862,entonces en ese día incluye un viaje en un barco por el río Seine y con un almuerzo .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 n:prop L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP,1
863,y ahí se ve la Torre Eiffel .,coord adv pro:refl v det:art n:prop n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
864,se ve la Notre Dame church .,L2 L2 L2 n:prop n:prop n .,ESP ESP ESP ENG ENG ENG,1
865,vemos el Arco Triunfo .,v det:art n:prop n:prop .,ENG ENG ENG ENG,0
866,y cómo se llama el museo este importante ?,coord pro:int pro:refl v det:art n det:dem adj ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
867,the Guggenburgh ?,det:art n:prop ?,ENG ENG,0
868,el Louvre el Louvre .,det:art n:prop det:art n:prop .,ENG ENG ENG ENG,0
869,no .,co .,ENG,0
870,que cuando yo estuve hace dos años con Rose en Bélgica y en Francia nosotros fuimos al Luvre .,L2 L2 L2 L2 L2 L2 L2 L2 n:prop L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
871,y entonces vamos el tour cubre .,L2 L2 L2 L2 n L2 .,ESP ESP ESP ESP ENG ESP,1
872,está en la iglesia esa famosa que se llama la no el Sagrado Corazón que es precioso precioso .,cop prep det:art n det:dem adj pro:rel pro:refl v det:art adv det:art n:prop n:prop pro:rel cop adj adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
873,qué tú quieres que te traiga de viaje ?,pro:int pro:sub v pro:rel pro:obj v prep v ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
874,bring me a cup of tea from England .,v pro:obj det:art n prep n prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
875,a cup of tea from England .,det:art n prep n prep n:prop .,ENG ENG ENG ENG ENG ENG,0
876,entonces /.,adv +/.,ENG,0
877,no bring me los cookies que they serve for the snack for the cookies and tea .,co v pro:obj L2 n L2 pro:sub v prep det:art n prep det:art n coord n .,ENG ENG ENG ESP ENG ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
878,the England .,det:art n:prop .,ENG ENG,0
879,the England .,det:art n:prop .,ENG ENG,0
880,tú sabes que y este último viaje que nosotros fuimos el Costa ?,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 n:prop ?,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
881,un día los estábamos buscando no sé si a ti y a David o we were looking for Rick and Diana .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 n:prop L2 pro:sub aux part prep n:prop coord n:prop .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ENG ENG ENG ENG ENG ENG ENG,1
882,I don't know .,pro:sub mod v .,ENG ENG ENG,0
883,we were looking for somebody .,pro:sub aux part prep pro:indef .,ENG ENG ENG ENG ENG,0
884,and Eduardo and me we saw people having tea ...,coord n:prop coord pro:obj pro:sub v n part n +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
885,and cookies .,coord n .,ENG ENG,0
886,so we got there .,co pro:sub v adv .,ENG ENG ENG ENG,0
887,what happened ?,pro:int v ?,ENG ENG,0
888,no I'm just looking for something .,co pro:sub adv part prep pro:indef .,ENG ENG ENG ENG ENG ENG,0
889,oh here it is .,co adv pro:per cop .,ENG ENG ENG ENG,0
890,eh we got there .,co pro:sub v adv .,ENG ENG ENG ENG,0
891,and we had tea and cookies like the English people at four o'clock .,coord pro:sub v n coord n prep det:art n:prop n prep det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
