,sentence,pos,language,switch
990,I think I've changed my mind .,pro:sub v pro:sub part det:poss n .,ENG ENG ENG ENG ENG ENG,0
991,I can't go through the /.,pro:sub mod v adv det:art +/.,ENG ENG ENG ENG ENG,0
992,.,None,,0
993,that's true .,pro:dem adj .,ENG ENG,0
994,.,None,,0
995,you never know .,pro:per adv v .,ENG ENG ENG,0
996,maybe they'll fall in love .,adv pro:sub v prep n .,ENG ENG ENG ENG ENG,0
997,.,None,,0
998,of course she's got to be slick .,prep n pro:sub part inf cop n .,ENG ENG ENG ENG ENG ENG ENG,0
999,.,None,,0
1000,of the what ?,prep det:art pro:int ?,ENG ENG ENG,0
1001,.,None,,0
1002,ay dios mío !,L2 L2 L2 !,ESP ESP ESP,0
1003,.,None,,0
1004,la vieja es slick .,L2 L2 L2 n .,ESP ESP ESP ENG,1
1005,.,None,,0
1006,.,None,,0
1007,.,None,,0
1008,la verdad es que ella es tipa inteligente //.,det:art co cop pro:rel pro:sub cop n adj +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
1009,se la comió .,pro:refl pro:obj v .,ENG ENG ENG,0
1010,se la comió //.,pro:refl pro:obj v +//.,ENG ENG ENG,0
1011,.,None,,0
1012,sí .,L2 .,ESP,0
1013,she is very slick .,pro:sub cop adv adj .,ENG ENG ENG ENG,0
1014,.,None,,0
1015,sí sí pero olvídate .,co co conj imp .,ENG ENG ENG ENG,0
1016,si a ti te dan un .,conj aprep pro:prep pro:obj v det:art .,ENG ENG ENG ENG ENG ENG,0
1017,el tipo quedó ...,det:art n v +...,ENG ENG ENG,0
1018,forget it .,v pro:per .,ENG ENG,0
1019,.,None,,0
1020,.,None,,0
1021,.,None,,0
1022,yes .,co .,ENG,0
1023,no .,co .,ENG,0
1024,.,None,,0
1025,.,None,,0
1026,we are not bad .,pro:sub cop neg adj .,ENG ENG ENG ENG,0
1027,and we're just realists okay ?,coord pro:sub adv n adj ?,ENG ENG ENG ENG ENG,0
1028,we're terrible .,pro:sub adj .,ENG ENG,0
1029,.,None,,0
1030,pobre viejo .,co adj .,ENG ENG,0
1031,sesenta no es tan viejo .,det:num adv cop adv adj .,ENG ENG ENG ENG ENG,0
1032,.,None,,0
1033,olvídate .,imp .,ENG,0
1034,in a good time .,prep det:art adj n .,ENG ENG ENG ENG,0
1035,.,None,,0
1036,.,None,,0
1037,does anybody want these boxes ?,mod pro:indef v det:dem n ?,ENG ENG ENG ENG ENG,0
1038,.,None,,0
1039,ay .,L2 .,ESP,0
1040,qué fue ?,pro:int v ?,ENG ENG,0
1041,.,None,,0
1042,.,None,,0
1043,copia !,imp !,ENG,0
1044,.,None,,0
1045,ay está perfecta verdad ?,L2 L2 L2 L2 ?,ESP ESP ESP ESP,0
1046,.,None,,0
1047,a quién pide .,aprep pro:int v .,ENG ENG ENG,0
1048,.,None,,0
1049,Miguel ?,n:prop ?,ENG,0
1050,.,None,,0
1051,qué se equivocaron ?,pro:int pro:refl v ?,ENG ENG ENG,0
1052,.,None,,0
1053,ay coño .,L2 L2 .,ESP ESP,0
1054,.,None,,0
1055,it's my mission to get rid of A_One .,pro:per det:poss n inf v v prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1056,this week .,det:dem n .,ENG ENG,0
1057,.,None,,0
1058,.,None,,0
1059,I don't know .,pro:sub mod v .,ENG ENG ENG,0
1060,she needs twenty hours .,pro:sub v det:num n .,ENG ENG ENG ENG,0
1061,.,None,,0
1062,no .,co .,ENG,0
1063,she is in Wales or Scotland .,pro:sub cop prep n:prop coord n:prop .,ENG ENG ENG ENG ENG ENG,0
1064,I don't know where she is .,pro:sub mod v pro:int pro:sub cop .,ENG ENG ENG ENG ENG ENG,0
1065,they went to .,pro:sub v prep .,ENG ENG ENG,0
1066,.,None,,0
1067,somewhere .,n .,ENG,0
1068,they went to Wales .,pro:sub v prep n:prop .,ENG ENG ENG ENG,0
1069,I mean to Scotland //.,pro:sub v prep n:prop +//.,ENG ENG ENG ENG,0
1070,I think for Easter .,pro:sub v prep n:prop .,ENG ENG ENG ENG,0
1071,.,None,,0
1072,and Jeff was saying that ...,coord n:prop aux part comp +...,ENG ENG ENG ENG ENG,0
1073,if the weather might have been cold they may go snowing .,comp det:art n n aux aux adv pro:sub mod v part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1074,"and goes ""/.","coord v +""/.",ENG ENG,0
1075,I just can't imagine that when I'm here in this eighty degree weather .,pro:sub adv mod v adv conj pro:sub adv prep det:dem det:num n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1076,.,None,,0
1077,today it's a beautiful day .,adv:tem pro:per det:art adj n .,ENG ENG ENG ENG ENG,0
1078,what was I doing ?,pro:int cop pro:sub part ?,ENG ENG ENG ENG,0
1079,.,None,,0
1080,.,None,,0
1081,ya ?,adv ?,ENG,0
1082,pero si no son ni siquiera las doce del día .,conj conj adv cop coord conj pro:obj det:num prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1083,.,None,,0
1084,qué tu te has creído ?,pro:int det:pos pro:obj aux part ?,ENG ENG ENG ENG ENG,0
1085,.,None,,0
1086,how do I what ?,pro:int mod pro:sub pro:int ?,ENG ENG ENG ENG,0
1087,how do I what ?,pro:int mod pro:sub pro:int ?,ENG ENG ENG ENG,0
1088,.,None,,0
1089,that's correct .,pro:dem adj .,ENG ENG,0
1090,.,None,,0
1091,let's see .,v v .,ENG ENG,0
1092,let me look that on the website .,v pro:obj v pro:dem prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1093,.,None,,0
1094,and why would you want to have //?,coord pro:rel mod pro:per v inf v +//?,ENG ENG ENG ENG ENG ENG ENG,0
1095,all right .,post co .,ENG ENG,0
1096,.,None,,0
1097,.,None,,0
1098,I made home made croquetas .,pro:sub v n part L2 .,ENG ENG ENG ENG ESP,1
1099,ham and meat for easter .,n coord n prep adj .,ENG ENG ENG ENG ENG,0
1100,.,None,,0
1101,huhu .,co .,ENG,0
1102,.,None,,0
1103,they're not //.,pro:sub neg +//.,ENG ENG,0
1104,you know .,pro:per v .,ENG ENG,0
1105,something you would pop in ten minutes .,pro:indef pro:per mod v prep det:num n .,ENG ENG ENG ENG ENG ENG ENG,0
1106,have no idea how our maid did it for dinner sometimes .,v qn n pro:rel det:poss n mod pro:per prep n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1107,.,None,,0
1108,I did make the binders .,pro:sub mod v det:art n .,ENG ENG ENG ENG ENG,0
1109,was my favorite friend that .,cop det:poss adj n pro:dem .,ENG ENG ENG ENG ENG,0
1110,oh yeah .,co co .,ENG ENG,0
1111,that's right .,pro:dem co .,ENG ENG,0
1112,he is not there anymore .,pro:sub cop neg adv adv .,ENG ENG ENG ENG ENG,0
1113,wonder why .,adj pro:rel .,ENG ENG,0
1114,.,None,,0
1115,she knows better than to ask me .,pro:sub v adv prep inf v pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
1116,.,None,,0
1117,.,None,,0
1118,I know .,pro:sub v .,ENG ENG,0
1119,.,None,,0
1120,no he drove me crazy .,co pro:sub v pro:obj adj .,ENG ENG ENG ENG ENG,0
1121,I liked him but //.,pro:sub v pro:obj conj +//.,ENG ENG ENG ENG,0
1122,I though he was kind of whiner .,pro:sub adv pro:sub cop adj prep n .,ENG ENG ENG ENG ENG ENG ENG,0
1123,.,None,,0
1124,you don't say creepy .,pro:per mod v adj .,ENG ENG ENG ENG,0
1125,oye la otra .,v det:art det:indef .,ENG ENG ENG,0
1126,he was a whiner !,pro:sub cop det:art n !,ENG ENG ENG ENG,0
1127,.,None,,0
1128,sí .,L2 .,ESP,0
1129,.,None,,0
1130,oh .,co .,ENG,0
1131,coño he liked you !,L2 pro:sub v pro:per !,ESP ENG ENG ENG,1
1132,.,None,,0
1133,quién tiene scotchy tapy ?,L2 L2 adj adj ?,ESP ESP ENG ENG,1
1134,que me preste ?,pro:rel pro:obj v ?,ENG ENG ENG,0
1135,.,None,,0
1136,"I think he said ""/.","pro:sub v pro:sub v +""/.",ENG ENG ENG ENG,0
1137,Martha brought up mine .,n:prop v adv pro:poss .,ENG ENG ENG ENG,0
1138,favorite person .,adj n .,ENG ENG,0
1139,got me going .,v pro:obj part .,ENG ENG ENG,0
1140,.,None,,0
1141,vamos maquinita .,co n .,ENG ENG,0
1142,es para hoy .,cop prep adv .,ENG ENG ENG,0
1143,yo creo que el copying machine me odia .,L2 L2 L2 L2 part n L2 L2 .,ESP ESP ESP ESP ENG ENG ESP ESP,1
1144,porque hice muchas copias ayer .,conj v det:indef v adv .,ENG ENG ENG ENG ENG,0
1145,.,None,,0
1146,se demora conmigo .,pro:refl v adv .,ENG ENG ENG,0
1147,qué te pasó ?,pro:int pro:obj v ?,ENG ENG ENG,0
1148,.,None,,0
1149,what happened ?,pro:int v ?,ENG ENG,0
1150,.,None,,0
1151,oh .,co .,ENG,0
1152,.,None,,0
1153,that's our recording thing .,pro:dem det:poss part n .,ENG ENG ENG ENG,0
1154,.,None,,0
1155,and voila look !,coord L2 co !,ENG ESP ENG,1
1156,I have a cover now .,pro:sub v det:art n adv .,ENG ENG ENG ENG ENG,0
1157,.,None,,0
1158,what ?,pro:int ?,ENG,0
1159,.,None,,0
1160,for which project ?,prep pro:int n ?,ENG ENG ENG,0
1161,for which portion of the project ?,prep pro:int n prep det:art n ?,ENG ENG ENG ENG ENG ENG,0
1162,.,None,,0
1163,coño .,co .,ENG,0
1164,.,None,,0
1165,.,None,,0
1166,.,None,,0
1167,yeah is a good way to put it .,co cop det:art adj n inf v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1168,they shouldn't take that long .,pro:sub mod v adv adv .,ENG ENG ENG ENG ENG,0
1169,.,None,,0
1170,who's paying for it ?,pro:rel part prep pro:per ?,ENG ENG ENG ENG,0
1171,.,None,,0
1172,it is true .,pro:per cop n .,ENG ENG ENG,0
1173,she has the point .,pro:sub v det:art n .,ENG ENG ENG ENG,0
1174,.,None,,0
1175,in the road runner .,prep det:art n n .,ENG ENG ENG ENG,0
1176,she has the point .,pro:sub v det:art n .,ENG ENG ENG ENG,0
1177,.,None,,0
1178,.,None,,0
1179,.,None,,0
1180,she has a point .,pro:sub v det:art n .,ENG ENG ENG ENG,0
1181,.,None,,0
1182,coño sí .,co co .,ENG ENG,0
1183,la verdad .,det:art n .,ENG ENG,0
1184,.,None,,0
1185,I have to agree with her .,pro:sub v inf v prep pro:obj .,ENG ENG ENG ENG ENG ENG,0
1186,it's kind of like mhm .,pro:per n prep co co .,ENG ENG ENG ENG ENG,0
1187,.,None,,0
1188,you are asking for trouble .,pro:per aux part prep n .,ENG ENG ENG ENG ENG,0
1189,.,None,,0
1190,.,None,,0
1191,you mean the size of the arrow ?,pro:per v det:art n prep det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
1192,.,None,,0
1193,mhm .,co .,ENG,0
1194,.,None,,0
1195,but it does not always work because if you have a serious .,conj pro:per mod neg adv n conj conj pro:per v det:art adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1196,where I get particular is that all the text needs to line up .,pro:int pro:sub v n cop comp qn det:art n v inf v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1197,because if you have them all the same length it may not work .,conj conj pro:per v pro:obj adv det:art adj n pro:per mod neg v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1198,if the materials next to each other //.,conj det:art n adj prep qn qn +//.,ENG ENG ENG ENG ENG ENG ENG,0
1199,you see I'm saying ?,pro:per v pro:sub part ?,ENG ENG ENG ENG,0
1200,.,None,,0
1201,I'm more for making through all the text lines up //.,pro:sub adv prep n:gerund prep qn det:art n v adv +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1202,to the right //.,prep det:art adj +//.,ENG ENG ENG,0
1203,you know .,pro:per v .,ENG ENG,0
1204,nice and neat .,adj coord adj .,ENG ENG ENG,0
1205,rather that jumbling all over the place .,adv pro:rel part adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1206,.,None,,0
1207,yes I may speak with Christine please ?,co pro:sub mod v prep n:prop co ?,ENG ENG ENG ENG ENG ENG ENG,0
1208,hey Christine .,co n:prop .,ENG ENG,0
1209,this is Maria .,pro:dem cop n:prop .,ENG ENG ENG,0
1210,I'm at .,pro:sub prep .,ENG ENG,0
1211,something tells me that they gave you the civil back in August of last year or July //.,pro:indef v pro:obj comp pro:sub v pro:per det:art adj adv prep n:prop prep adj n coord n:prop +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1212,before they could open the first half of the building .,conj pro:sub mod v det:art adj n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1213,give me a call so that you can confirm me that you have them .,v pro:obj det:art n co pro:dem pro:per mod v pro:obj comp pro:per v pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1214,and what's missing so you can do the belts for B_One .,coord pro:int part conj pro:per mod v det:art n prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1215,three o five four four five three seven six five .,det:num n:let det:num det:num det:num det:num det:num det:num det:num det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1216,thanks .,co .,ENG,0
1217,.,None,,0
1218,what ?,pro:int ?,ENG,0
1219,.,None,,0
1220,oh yes yes yes yes .,co co co co co .,ENG ENG ENG ENG ENG,0
1221,hang on .,v adv .,ENG ENG,0
1222,a ver .,L2 L2 .,ESP ESP,0
1223,coño I just went blank .,L2 pro:sub adv v adj .,ESP ENG ENG ENG ENG,1
1224,what the hell is her name ?,pro:int det:art n cop det:poss n ?,ENG ENG ENG ENG ENG ENG,0
1225,Jenny .,n:prop .,ENG,0
1226,.,None,,0
1227,.,None,,0
1228,have bill bags .,v n n .,ENG ENG ENG,0
1229,stay parked .,v part .,ENG ENG,0
1230,.,None,,0
1231,thank you .,v pro:per .,ENG ENG,0
1232,hello ?,co ?,ENG,0
1233,okay .,co .,ENG,0
1234,mhm .,co .,ENG,0
1235,right that's what he told me .,co pro:dem pro:int pro:sub v pro:obj .,ENG ENG ENG ENG ENG ENG,0
1236,mhm .,co .,ENG,0
1237,okay what kind of issues ?,co pro:int n prep n ?,ENG ENG ENG ENG ENG,0
1238,what are the issues ?,pro:int cop det:art n ?,ENG ENG ENG ENG,0
1239,wow .,co .,ENG,0
1240,mhm .,co .,ENG,0
1241,mhm .,co .,ENG,0
1242,right .,co .,ENG,0
1243,it's life .,pro:per n .,ENG ENG,0
1244,right .,co .,ENG,0
1245,and timing belts in handouts is not good .,coord part n prep n cop neg adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1246,right .,co .,ENG,0
1247,in fact the big handout .,prep n det:art adj n .,ENG ENG ENG ENG ENG,0
1248,the is fifty two thousand miles .,det:art aux det:num det:num det:num n .,ENG ENG ENG ENG ENG ENG,0
1249,I think they have to replace them with sixty .,pro:sub v pro:sub v inf re#v pro:obj prep det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1250,yeah from my whole handout remember it was sixty .,co prep det:poss adj n v pro:per cop det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1251,.,None,,0
1252,okay .,co .,ENG,0
1253,.,None,,0
1254,another on top of the three hundred .,pro:indef prep n prep det:art det:num det:num .,ENG ENG ENG ENG ENG ENG ENG,0
1255,.,None,,0
1256,okay .,co .,ENG,0
1257,and that repairs ...,coord pro:rel v +...,ENG ENG ENG,0
1258,.,None,,0
1259,right right right .,adv adv co .,ENG ENG ENG,0
1260,.,None,,0
1261,on top of the three hundred or no ?,prep n prep det:art det:num det:num coord co ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
1262,.,None,,0
1263,including the three hundred and sixty .,part det:art det:num det:num coord det:num .,ENG ENG ENG ENG ENG ENG,0
1264,.,None,,0
1265,well we are gonna be driving there .,co pro:sub aux part aux part adv .,ENG ENG ENG ENG ENG ENG ENG,0
1266,.,None,,0
1267,okay .,co .,ENG,0
1268,mhm and then time .,co coord adv:tem v .,ENG ENG ENG ENG,0
1269,.,None,,0
1270,which as bad .,pro:rel adv adj .,ENG ENG ENG,0
1271,when you talk to him can you ask him on ?,conj pro:per v prep pro:obj mod pro:per v pro:obj adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1272,if it's still the same model sixty sixty thousand ?,conj pro:per adv det:art adj n det:num det:num det:num ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1273,so that I keep that in mind ?,adv pro:rel pro:sub v pro:dem prep n ?,ENG ENG ENG ENG ENG ENG ENG,0
1274,I mean /.,pro:sub v +/.,ENG ENG,0
1275,I'm not putting .,pro:sub neg part .,ENG ENG ENG,0
1276,okay .,co .,ENG,0
1277,bye .,co .,ENG,0
1278,.,None,,0
1279,.,None,,0
1280,ay coño .,L2 L2 .,ESP ESP,0
1281,.,None,,0
1282,what happened to him ?,pro:int v prep pro:obj ?,ENG ENG ENG ENG,0
1283,.,None,,0
1284,he quit ?,pro:sub v ?,ENG ENG,0
1285,.,None,,0
1286,he /.,pro:sub +/.,ENG,0
1287,.,None,,0
1288,he quit on .,pro:sub v prep .,ENG ENG ENG,0
1289,.,None,,0
1290,Qatar .,n:prop .,ENG,0
1291,.,None,,0
1292,Qatar like over there in Persia ?,n:prop v prep n prep n:prop ?,ENG ENG ENG ENG ENG ENG,0
1293,.,None,,0
1294,would /?,mod +/?,ENG,0
1295,.,None,,0
1296,what the heck is he doing there ?,pro:int det:art n cop pro:sub part adv ?,ENG ENG ENG ENG ENG ENG ENG,0
1297,.,None,,0
1298,what's he doing there ?,pro:int pro:sub part adv ?,ENG ENG ENG ENG,0
1299,.,None,,0
1300,and you didn't take it .,coord pro:per mod v pro:per .,ENG ENG ENG ENG ENG,0
1301,.,None,,0
1302,they live in their own .,pro:sub v prep det:poss adj .,ENG ENG ENG ENG ENG,0
1303,.,None,,0
1304,yeah but that was twenty some years ago .,co conj pro:dem cop det:num qn n post .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1305,things are a little bit different now .,n cop det:art adj n adj adv .,ENG ENG ENG ENG ENG ENG ENG,0
1306,.,None,,0
1307,ah oh .,co co .,ENG ENG,0
1308,.,None,,0
1309,everything .,pro:indef .,ENG,0
