,sentence,pos,language,switch
659,now I didn't factor in twenty six years of law enforcement with rank at that .,adv pro:sub mod v prep det:num det:num n prep n n prep n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
660,all the percussion .,qn det:art n .,ENG ENG ENG,0
661,hello I mean the guy has a hell of a resume .,n pro:sub v det:art n v det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
662,yeah yeah .,co co .,ENG ENG,0
663,yeah he has ...,co pro:sub v +...,ENG ENG ENG,0
664,right .,co .,ENG,0
665,and now and now you add the forty five years .,coord adv coord adv pro:per v det:art det:num det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
666,yeah .,co .,ENG,0
667,you know .,pro:per v .,ENG ENG,0
668,and he looks at people that way very ...,coord pro:sub v prep n adv adv adv +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
669,and ?,coord ?,ENG,0
670,and ...,coord +...,ENG,0
671,he's like Donald's .,pro:sub prep adj .,ENG ENG ENG,0
672,and you are ?,coord pro:per cop ?,ENG ENG ENG,0
673,and you are ?,coord pro:per cop ?,ENG ENG ENG,0
674,and you're here to see ?,coord pro:per adv inf v ?,ENG ENG ENG ENG ENG,0
675,right .,co .,ENG,0
676,and you're lucky if he might even speak to you .,coord pro:per adj conj pro:sub mod adv v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
677,oh my god .,co det:poss n .,ENG ENG ENG,0
678,speaking of that you know the other day Tommy and I well we didn't get into a fight or anything but he pretty much told me that I have to change my ways because I'm so harsh and that I don't .,part prep pro:dem pro:per v det:art qn n n:prop coord pro:sub adv pro:sub mod v prep det:art n coord pro:indef conj pro:sub adv adv v pro:obj comp pro:sub v inf v det:poss n conj pro:sub adv adj coord comp pro:sub mod .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
679,oh .,co .,ENG,0
680,oh we visited this before .,co pro:sub v det:dem adv .,ENG ENG ENG ENG ENG,0
681,yeah but ...,co conj +...,ENG ENG,0
682,and I almost started crying and everything .,coord pro:sub adv v part coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
683,"because I was like ""/.","conj pro:sub cop prep +""/.",ENG ENG ENG ENG,0
684,.,None,,0
685,but I don't understand .,conj pro:sub mod v .,ENG ENG ENG ENG,0
686,how can you say that ?,pro:int mod pro:per v comp ?,ENG ENG ENG ENG ENG,0
687,I don't even realize that I'm doing that .,pro:sub mod adv v adv pro:sub part comp .,ENG ENG ENG ENG ENG ENG ENG ENG,0
688,I think I'm much harsher than you are though .,pro:sub v pro:sub adv adj prep pro:per cop adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
689,but he says that I'm harsh .,conj pro:sub v comp pro:sub adj .,ENG ENG ENG ENG ENG ENG,0
690,"and I thought ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
691,but I don't realize that I'm doing it .,conj pro:sub mod v adv pro:sub part pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
692,but when are you harsh ?,conj conj aux pro:per adj ?,ENG ENG ENG ENG ENG,0
693,"and I even told him ""/.","coord pro:sub adv v pro:obj +""/.",ENG ENG ENG ENG ENG,0
694,give me an example so I can cut it out .,v pro:obj det:art n conj pro:sub mod v pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
695,I mean I don't know .,pro:sub v pro:sub mod v .,ENG ENG ENG ENG ENG,0
696,huh .,co .,ENG,0
697,but you don't even realize that you're doing it .,conj pro:per mod adv v adv pro:per part pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
698,and you don't realize the power of your eyes .,coord pro:per mod v det:art n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
699,you know what you have to do ?,pro:per v pro:int pro:per v inf v ?,ENG ENG ENG ENG ENG ENG ENG,0
700,and I look at him .,coord pro:sub v prep pro:obj .,ENG ENG ENG ENG ENG,0
701,that's what it is !,pro:dem pro:int pro:per cop !,ENG ENG ENG ENG,0
702,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
703,it's the facial expressions .,pro:per det:art adj n .,ENG ENG ENG ENG,0
704,the power ...,det:art n +...,ENG ENG,0
705,you know when I was in the academy //.,pro:per v conj pro:sub cop prep det:art n +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
706,"and I go to him ""/.","coord pro:sub v prep pro:obj +""/.",ENG ENG ENG ENG ENG,0
707,the power of my eyes !,det:art n prep det:poss n !,ENG ENG ENG ENG ENG,0
708,"and he goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
709,"you could sit there and say ""/.","pro:per mod v adv coord v +""/.",ENG ENG ENG ENG ENG ENG,0
710,hi how are you ?,co pro:int cop pro:per ?,ENG ENG ENG ENG,0
711,but your eyes are saying I don't know what .,conj det:poss n aux part pro:sub mod v pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
712,your eyes are saying something else .,det:poss n cop n:gerund pro:indef post .,ENG ENG ENG ENG ENG ENG,0
713,well I will tell you what .,co pro:sub mod v pro:per pro:int .,ENG ENG ENG ENG ENG ENG,0
714,"and I'm like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
715,but I mean I know when I make faces .,conj pro:sub v pro:sub v conj pro:sub v n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
716,when I was in the academy I used to get in trouble for that .,conj pro:sub cop prep det:art n pro:sub v inf v prep n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
717,for making faces .,prep n:gerund n .,ENG ENG ENG,0
718,for making faces .,prep n:gerund n .,ENG ENG ENG,0
719,because it didn't matter if I had learned to shut up .,conj pro:per mod v conj pro:sub aux part inf v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
720,right and you were smiling yeah .,adv coord pro:per aux part co .,ENG ENG ENG ENG ENG ENG,0
721,because my face said it all .,conj det:poss n v pro:per adv .,ENG ENG ENG ENG ENG ENG,0
722,yeah .,co .,ENG,0
723,I would sit there and go ...,pro:sub mod v adv coord v +...,ENG ENG ENG ENG ENG ENG,0
724,right .,co .,ENG,0
725,well that's ...,co pro:dem +...,ENG ENG,0
726,"and then the instructor would go ""/.","coord adv:tem det:art n mod v +""/.",ENG ENG ENG ENG ENG ENG,0
727,Miss do you have a problem ?,n:prop v pro:per v det:art n ?,ENG ENG ENG ENG ENG ENG,0
728,and I'd have to go ...,coord pro:sub v inf v +...,ENG ENG ENG ENG ENG,0
729,you know ?,pro:per v ?,ENG ENG,0
730,no I didn't say anything .,co pro:sub mod v pro:indef .,ENG ENG ENG ENG ENG,0
731,and it didn't matter what I was saying .,coord pro:per mod v pro:int pro:sub aux part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
732,because my face was saying something else .,conj det:poss n aux part pro:indef post .,ENG ENG ENG ENG ENG ENG ENG,0
733,well that's what /.,co pro:dem pro:int +/.,ENG ENG ENG,0
734,well you don't realize .,co pro:per mod v .,ENG ENG ENG ENG,0
735,so anyways go back to the he tends to look at people like that .,adv adv v adv prep det:art pro:sub v inf v prep n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
736,and he does the same thing .,coord pro:sub v det:art adj n .,ENG ENG ENG ENG ENG ENG,0
737,he has this poker face .,pro:sub aux det:dem n n .,ENG ENG ENG ENG ENG,0
738,I don't think that's a /.,pro:sub mod v pro:dem det:art +/.,ENG ENG ENG ENG ENG,0
739,is that a bad thing ?,cop comp det:art adj n ?,ENG ENG ENG ENG ENG,0
740,I don't know .,pro:sub mod v .,ENG ENG ENG,0
741,he has this poker face all the time .,pro:sub aux det:dem n n qn det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
742,but he's definitely mastered the art of being quiet and observing .,conj pro:sub adv part det:art n prep n:gerund n coord part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
743,well I think and I mean I I do this because obviously I think Tommy is much more quiet and observant .,adv pro:sub v coord pro:sub adj pro:sub pro:sub v pro:dem conj adv pro:sub v n:prop cop adv adv n coord adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
744,and I think people like that are //.,coord pro:sub v n co adv cop +//.,ENG ENG ENG ENG ENG ENG ENG,0
745,I don't wanna say that they're smarter or more //.,pro:sub mod v v comp pro:sub adj coord adv +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
746,I think they're a better judge of character .,pro:sub v pro:sub det:art adj n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
747,it's a talent .,pro:per det:art n .,ENG ENG ENG,0
748,it's a talent .,pro:per det:art n .,ENG ENG ENG,0
749,it's enviable .,pro:per adj .,ENG ENG,0
750,it's ...,pro:per +...,ENG,0
751,I want to learn .,pro:sub v inf v .,ENG ENG ENG ENG,0
752,we can't .,pro:sub mod .,ENG ENG,0
753,we're too social .,pro:sub adv adj .,ENG ENG ENG,0
754,we can .,pro:sub mod .,ENG ENG,0
755,you know what it is ?,pro:per v pro:int pro:per cop ?,ENG ENG ENG ENG ENG,0
756,but it's not in our nature .,conj pro:per neg prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
757,but we can .,conj pro:sub mod .,ENG ENG ENG,0
758,but do you want to ?,conj v pro:per v prep ?,ENG ENG ENG ENG ENG,0
759,sometimes .,adv .,ENG,0
760,it's something that I think I wanna do it .,pro:per pro:indef pro:rel pro:sub v pro:sub v v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
761,I like to be Madam Butterfly .,pro:sub v inf cop n:prop n:prop .,ENG ENG ENG ENG ENG ENG,0
762,remember that ?,v comp ?,ENG ENG,0
763,.,None,,0
764,no .,co .,ENG,0
765,remember ?,co ?,ENG,0
766,oh Madam_butterfly .,co n:prop .,ENG ENG,0
767,Madam_butterfly ?,n:prop ?,ENG,0
768,I wanna do it .,pro:sub v v pro:per .,ENG ENG ENG ENG,0
769,I want to /.,pro:sub v prep +/.,ENG ENG ENG,0
770,and you know what though ?,coord pro:per v pro:int adv ?,ENG ENG ENG ENG ENG,0
771,I think that in my job I have to center myself more than in your job .,pro:sub v pro:dem prep det:poss n pro:sub v inf v pro:refl qn prep prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
772,well yeah even though the other day I told the patient something .,co co adv adv det:art qn n pro:sub v det:art n pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
773,and I was like ...,coord pro:sub cop prep +...,ENG ENG ENG ENG,0
774,as soon as I said it boy I was like didn't do good .,prep adv conj pro:sub v pro:per n pro:sub cop prep mod v adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
775,said it .,v pro:per .,ENG ENG,0
776,"you were like ""/.","pro:per cop co +""/.",ENG ENG ENG,0
777,ah ah .,co co .,ENG ENG,0
778,but you know what ?,conj pro:per v pro:int ?,ENG ENG ENG ENG,0
779,hey .,co .,ENG,0
780,I said it .,pro:sub v pro:per .,ENG ENG ENG,0
781,what do you want me to tell you .,pro:int mod pro:per v pro:obj inf v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
782,.,None,,0
783,oh no no .,co co co .,ENG ENG ENG,0
784,what was it ?,pro:int cop pro:per ?,ENG ENG ENG,0
785,well it wasn't anything bad .,co pro:per cop pro:indef adj .,ENG ENG ENG ENG ENG,0
786,like now .,prep adv .,ENG ENG,0
787,ay .,co .,ENG,0
788,with los viejitos .,prep L2 L2 .,ENG ESP ESP,1
789,I told you that right ?,pro:sub v pro:per adv co ?,ENG ENG ENG ENG ENG,0
790,.,None,,0
791,so there's //.,adv pro:exist +//.,ENG ENG,0
792,you know we've been getting a lot of viejitos .,pro:per v pro:sub aux part det:art n prep L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ESP,1
793,whatever cool .,pro:int adj .,ENG ENG,0
794,pero hay una vieja que es .,conj v det:art adj pro:rel cop .,ENG ENG ENG ENG ENG ENG,0
795,pobrecita you know she's alone .,L2 pro:per v pro:sub adv .,ESP ENG ENG ENG ENG,1
796,and you know how it is .,coord pro:per v pro:int pro:per cop .,ENG ENG ENG ENG ENG ENG,0
797,so every time that she goes for therapy she'll ask you a thousand and one questions .,adv qn n pro:rel pro:sub v prep n pro:sub v pro:per det:art det:num coord det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
798,pobrecita .,co:voc .,ENG,0
799,that's her social hour .,pro:dem det:poss adj n .,ENG ENG ENG ENG,0
800,that's her social hour .,pro:dem det:poss adj n .,ENG ENG ENG ENG,0
801,pero .,conj .,ENG,0
802,you know if you had one patient .,pro:per v comp pro:per part pro:indef n .,ENG ENG ENG ENG ENG ENG ENG,0
803,but you have ten fifteen patients going at a time .,conj pro:per v det:num det:num n part prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
804,pobrecita .,co:voc .,ENG,0
805,I don't have the time .,pro:sub mod v det:art n .,ENG ENG ENG ENG ENG,0
806,and no matter how much I really want to sit there and answer her questions and not be rude I can't sit there and answer especially when they're just redundant questions .,coord qn n pro:rel adv pro:sub adv v inf v adv coord v det:poss n coord neg cop adj pro:sub mod v adv coord n adv conj pro:sub adv adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
807,reminds me of something .,v pro:obj prep pro:indef .,ENG ENG ENG ENG,0
808,go ahead .,v adv .,ENG ENG,0
809,"when they're just ""/.","conj pro:sub adv +""/.",ENG ENG ENG,0
810,oh my god is she really asking me this ?,co det:poss n cop pro:sub adv part pro:obj pro:dem ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
811,"so she starts ""/.","co pro:sub v +""/.",ENG ENG ENG,0
812,no porque cuando voy voy a ver el médico otra vez .,adv conj pro:rel v v aprep inf det:art n det:indef n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
813,we've already told you this mind you .,pro:sub adv part pro:per det:dem n pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
814,I forgot her name .,pro:sub v det:poss n .,ENG ENG ENG ENG,0
815,fulanita esa te dijo que in four weeks .,L2 L2 L2 L2 L2 prep det:num n .,ESP ESP ESP ESP ESP ENG ENG ENG,1
816,pero yo no entiendo .,conj pro:sub adv v .,ENG ENG ENG ENG,0
817,y si yo me siento mal yo no lo puedo ver antes de las cuatro semanas .,coord conj pro:sub pro:obj v adv pro:sub adv pro:obj v inf adv prep det:art det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
818,oh my god .,co det:poss n .,ENG ENG ENG,0
819,bueno of course .,L2 prep n .,ESP ENG ENG,1
820,but do you feel bad ?,conj v pro:per v adj ?,ENG ENG ENG ENG ENG,0
821,are you having an emergency ?,cop pro:per part det:art n ?,ENG ENG ENG ENG ENG,0
822,what's going on ?,pro:int part adv ?,ENG ENG ENG,0
823,but they can't stand the limitations .,conj pro:sub mod v det:art n .,ENG ENG ENG ENG ENG ENG,0
824,right .,co .,ENG,0
825,no no no no no pero imagínate .,co co co co co L2 L2 .,ENG ENG ENG ENG ENG ESP ESP,1
826,porque yo no me siento mejor .,conj pro:sub adv pro:obj v adj .,ENG ENG ENG ENG ENG ENG,0
827,you've come for three sessions .,pro:per part prep det:num n .,ENG ENG ENG ENG ENG,0
828,.,None,,0
829,I don't know what to tell you .,pro:sub mod v pro:int inf v pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
830,I told her that /.,pro:sub v pro:obj comp +/.,ENG ENG ENG ENG,0
831,you're not supposed to feel good at this point .,pro:per neg part inf v adj prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
832,"yeah I told her ""/.","co pro:sub v pro:obj +""/.",ENG ENG ENG ENG,0
833,tú has venido a tres imagínate .,pro:sub aux part aprep det:num imp .,ENG ENG ENG ENG ENG ENG,0
834,eso no es magia .,pro:dem adv cop n .,ENG ENG ENG ENG,0
835,quisiera yo que fuera magia pero no es así .,v pro:sub pro:rel adv n conj adv cop adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
836,que yo lo que quiero es ver //.,pro:rel pro:sub pro:obj pro:rel v cop inf +//.,ENG ENG ENG ENG ENG ENG ENG,0
837,whatever .,pro:int .,ENG,0
838,she starts giving this whole thing .,pro:sub v part det:dem adj n .,ENG ENG ENG ENG ENG ENG,0
839,resultados .,part .,ENG,0
840,she wants to see the progress .,pro:sub v inf v det:art n .,ENG ENG ENG ENG ENG ENG,0
841,yeah yeah .,co co .,ENG ENG,0
842,"no and then she tells me ""/.","co coord adv:tem pro:sub v pro:obj +""/.",ENG ENG ENG ENG ENG ENG,0
843,and they did x_rays .,coord pro:sub v n .,ENG ENG ENG ENG,0
844,y las placas ya están .,coord det:art n adv cop .,ENG ENG ENG ENG ENG,0
845,"you know how they normally give you like the sheet which the guy the doctor actually has to interpret and say ""/.","pro:per v pro:int pro:sub adv v pro:per conj det:art n pro:rel det:art n det:art n adv aux inf v coord v +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
846,we found a fracture .,pro:sub v det:art n .,ENG ENG ENG ENG,0
847,we found this or whatever .,pro:sub v pro:dem coord pro:int .,ENG ENG ENG ENG ENG,0
848,"I go ""/.","pro:sub v +""/.",ENG ENG,0
849,no eso se demora una semana .,adv pro:dem pro:refl v det:art n .,ENG ENG ENG ENG ENG ENG,0
850,porque yo quiero ese papel .,conj pro:sub v det:dem n .,ENG ENG ENG ENG ENG,0
851,"so look I go ""/.","adv v pro:sub v +""/.",ENG ENG ENG ENG,0
852,for your //.,prep det:poss +//.,ENG ENG,0
853,I mean she can get it .,pro:sub v pro:sub mod aux pro:per .,ENG ENG ENG ENG ENG ENG,0
854,it's her personal records .,pro:per pro:obj adj n .,ENG ENG ENG ENG,0
855,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
856,okay for your records .,adj prep det:poss n .,ENG ENG ENG ENG,0
857,no because I have a friend whose a doctor in Cuba .,co conj pro:sub v det:art n pro:rel det:art n prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
858,aquí no es nada .,adv adv cop v .,ENG ENG ENG ENG,0
859,pero es un doctor en Cuba .,L2 L2 L2 n L2 n:prop .,ESP ESP ESP ENG ESP ENG,1
860,and he's gonna tell me what I have to do .,coord pro:sub part v pro:obj pro:int pro:sub v inf v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
861,and he wants to look at them .,coord pro:sub v inf v prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
862,.,None,,0
863,.,None,,0
864,because that just riles me up .,conj pro:dem adv v pro:obj adv .,ENG ENG ENG ENG ENG ENG,0
865,like there is no /.,conj adv aux co +/.,ENG ENG ENG ENG,0
866,why does that even bother me though ?,pro:int mod pro:dem adv v pro:obj adv ?,ENG ENG ENG ENG ENG ENG ENG,0
867,it bothers me .,pro:per v pro:obj .,ENG ENG ENG,0
868,it bothers me .,pro:per v pro:obj .,ENG ENG ENG,0
869,so of course I did the whole ...,adv prep n pro:sub v det:art n +...,ENG ENG ENG ENG ENG ENG ENG,0
870,"and I go ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
871,okay .,co .,ENG,0
872,y qué lo que ese médico te está diciendo ?,coord pro:int pro:obj prep det:dem n pro:obj aux ger ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
873,ese hombre que te está diciendo .,det:dem co:voc pro:rel pro:obj aux ger .,ENG ENG ENG ENG ENG ENG,0
874,no porque él piensa que me tengo que operar .,adv conj pro:sub v pro:rel pro:obj v pro:rel inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
875,"I go ""/.","pro:sub v +""/.",ENG ENG,0
876,okay the doctor that saw you here is a board certified orthopedic in the state of Florida not in Cuba .,co det:art n pro:rel v pro:per adv cop det:art n v adj prep det:art n prep n:prop neg prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
877,here .,adv .,ENG,0
878,in Cuba !,prep n:prop !,ENG ENG,0
879,here .,adv .,ENG,0
880,and he didn't tell you that .,coord pro:sub mod v pro:per pro:dem .,ENG ENG ENG ENG ENG ENG,0
881,I don't understand .,pro:sub mod v .,ENG ENG ENG,0
882,is it that you want to be operated ?,aux pro:per comp pro:per v inf aux part ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
883,I mean is that /.,pro:sub v cop pro:dem +/.,ENG ENG ENG ENG,0
884,probably .,adv .,ENG,0
885,yeah .,co .,ENG,0
886,no I asked her .,co pro:sub v pro:obj .,ENG ENG ENG ENG,0
887,"I go ""/.","pro:sub v +""/.",ENG ENG,0
888,es que lo que tú quieres es operarte .,cop pro:rel pro:obj pro:rel pro:sub v cop inf .,ENG ENG ENG ENG ENG ENG ENG ENG,0
889,sí .,co .,ENG,0
890,yo de verdad que pienso que es la única forma .,pro:sub v co pro:rel v pro:rel cop det:art adj v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
891,"I go ""/.","pro:sub v +""/.",ENG ENG,0
892,bueno imagínate .,co imp .,ENG ENG,0
893,yo creo que entonces está /.,pro:sub v pro:rel adv cop +/.,ENG ENG ENG ENG ENG,0
894,and you would think that's a last resort .,coord pro:per mod v pro:dem det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
895,that that's something that somebody would wanna avoid .,pro:dem pro:rel pro:indef adv pro:indef mod v v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
896,no .,co .,ENG,0
897,no .,co .,ENG,0
898,and and so you know .,coord coord co pro:per v .,ENG ENG ENG ENG ENG,0
899,"and I told her ""/.","coord pro:sub v pro:obj +""/.",ENG ENG ENG ENG,0
900,bueno imagínate .,co imp .,ENG ENG,0
901,yo creo que está en un lugar equivocado .,pro:sub v pro:rel cop prep det:art n part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
902,porque cualquier médico que sea bueno lo último aunque sea cirujano lo último que va a hacer es operarte .,conj pro:indef n pro:rel cop co pro:obj adj conj cop n pro:obj adj pro:rel v aprep inf cop inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
903,porque uno //.,conj pro:dem +//.,ENG ENG,0
904,even a surgeon .,adv det:art n .,ENG ENG ENG,0
905,and you know this very well .,coord pro:per v det:dem adv adv .,ENG ENG ENG ENG ENG ENG,0
906,yeah it's the last resort .,co pro:per det:art adj n .,ENG ENG ENG ENG ENG,0
907,they're gonna do all the conservative treatment .,pro:sub part v qn det:art n n .,ENG ENG ENG ENG ENG ENG ENG,0
908,let's do pills .,v v n .,ENG ENG ENG,0
909,until ...,conj +...,ENG,0
910,right .,co .,ENG,0
911,let's do this .,v v pro:dem .,ENG ENG ENG,0
912,it's the last thing .,pro:per det:art adj n .,ENG ENG ENG ENG,0
913,.,None,,0
914,the last thing they wanna do is cut you open .,det:art adj n pro:sub v v cop v pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
915,okay .,co .,ENG,0
916,no especially when it comes to things like that .,co adv conj pro:per v prep n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
917,it's probably ...,pro:per adv +...,ENG ENG,0
918,because that's ...,conj pro:dem +...,ENG ENG,0
919,yeah and we're not talking a thirty year old woman .,co coord pro:sub neg part det:art det:num n adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
920,we're talking an eighty year old woman .,pro:sub part det:art det:num n adj n .,ENG ENG ENG ENG ENG ENG ENG,0
921,you're not removing a tumor .,pro:per neg part det:art n .,ENG ENG ENG ENG ENG,0
922,you're talking about things that are more sensitive where you have the probability que no va a quedar bien .,pro:per part prep n pro:rel cop adv adj pro:int pro:per v det:art n L2 L2 L2 L2 L2 L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP,1
923,yeah .,co .,ENG,0
924,so I told her that .,co pro:sub v pro:obj comp .,ENG ENG ENG ENG ENG,0
925,"I told her ""/.","pro:sub v pro:obj +""/.",ENG ENG ENG,0
926,fíjate bien .,imp adv .,ENG ENG,0
927,y tú le vas a creer .,coord pro:sub pro:ind v aprep inf .,ENG ENG ENG ENG ENG ENG,0
928,and I told her .,coord pro:sub v pro:obj .,ENG ENG ENG ENG,0
929,"and I said ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
930,that's where I pass the line .,pro:dem pro:int pro:sub v det:art n .,ENG ENG ENG ENG ENG ENG,0
931,"I told her ""/.","pro:sub v pro:obj +""/.",ENG ENG ENG,0
932,tú le vas a creer mejor a una persona que no tiene licencia aquí o a una persona que estudió aquí y tiene licencia aquí ?,pro:sub pro:ind v aprep inf adj aprep pro:dem n pro:rel adv v v adv coord aprep pro:dem n pro:rel v adv coord v v adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
933,right .,co .,ENG,0
934,quién tiene más valor ?,pro:int v adv n ?,ENG ENG ENG ENG,0
935,yeah who do you prefer ?,co pro:int mod pro:per v ?,ENG ENG ENG ENG ENG,0
936,no pero ese hombre es mi amigo .,adv conj det:dem co cop det:pos n .,ENG ENG ENG ENG ENG ENG ENG,0
937,"I go ""/.","pro:sub v +""/.",ENG ENG,0
938,no I understand that .,co pro:sub v pro:dem .,ENG ENG ENG ENG,0
939,está bien .,cop adv .,ENG ENG,0
940,I understand that .,pro:sub v pro:dem .,ENG ENG ENG,0
941,.,None,,0
942,and I respect that .,coord pro:sub v pro:dem .,ENG ENG ENG ENG,0
943,but you have to understand too .,conj pro:per v inf v adv .,ENG ENG ENG ENG ENG ENG,0
944,bueno para que fue eso .,co prep pro:rel v pro:dem .,ENG ENG ENG ENG ENG,0
945,"and I was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
946,oh shoot .,co n .,ENG ENG,0
947,I shouldn't have said that .,pro:sub mod aux part comp .,ENG ENG ENG ENG ENG,0
948,because it's not my clinic .,conj pro:per neg det:poss n .,ENG ENG ENG ENG ENG,0
949,it's not my //.,pro:per neg det:poss +//.,ENG ENG ENG,0
950,"but you know it's like ""/.","conj pro:per v pro:per conj +""/.",ENG ENG ENG ENG ENG,0
951,listen .,v .,ENG,0
952,yeah but the ignorance is unbearable .,co conj det:art n cop un#adj .,ENG ENG ENG ENG ENG ENG,0
953,that really riles me .,pro:dem adv v pro:obj .,ENG ENG ENG ENG,0
954,that really riles me .,pro:dem adv v pro:obj .,ENG ENG ENG ENG,0
955,the ignorance is unbearable .,det:art n cop un#adj .,ENG ENG ENG ENG,0
956,and you know but she's an older lady .,coord pro:per v conj pro:sub det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
957,so what can you expect .,adv pro:int mod pro:per v .,ENG ENG ENG ENG ENG,0
958,bueno .,co .,ENG,0
959,so tell me about the old guy .,adv v pro:obj prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG,0
