,sentence,pos,language,switch
529,so they screened the hundred .,co pro:sub v det:art det:num .,ENG ENG ENG ENG ENG,0
530,and whoever qualifies for it they will pick out and interview them .,coord pro:int v prep pro:per pro:sub mod v adv coord v pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
531,in our case no .,prep det:poss n co .,ENG ENG ENG ENG,0
532,if you have a position that continues a position like police officer everybody applies to it .,conj pro:per v det:art n pro:rel v det:art n co n n pro:indef v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
533,and everybody has to rescreen .,coord pro:indef aux inf re#v .,ENG ENG ENG ENG ENG,0
534,and everybody's scheduled to take a test .,coord adj v inf v det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
535,so that's the difference .,co pro:dem det:art n .,ENG ENG ENG ENG,0
536,and that's not the only test that police officers take .,coord pro:dem neg det:art qn n comp n n v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
537,they do the polygraph .,pro:sub v det:art n .,ENG ENG ENG ENG,0
538,they do what the medical stuff .,pro:sub v pro:int det:art adj n .,ENG ENG ENG ENG ENG ENG,0
539,what's the other thing that they do ?,pro:int det:art qn n pro:rel pro:sub v ?,ENG ENG ENG ENG ENG ENG ENG,0
540,psychological .,adj .,ENG,0
541,no el assessment .,co L2 n .,ENG ESP ENG,1
542,assessment's gonna be taken away now .,adj part aux part adv adv .,ENG ENG ENG ENG ENG ENG,0
543,really ?,adv ?,ENG,0
544,yeah .,co .,ENG,0
545,you mean they're not gonna do it at all ?,pro:per v pro:sub neg part v pro:per prep pro:indef ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
546,or somebody else is gonna do it ?,coord pro:indef post aux part v pro:per ?,ENG ENG ENG ENG ENG ENG ENG,0
547,they're not gonna do it .,pro:sub neg part v pro:per .,ENG ENG ENG ENG ENG,0
548,because since they gonna do it in the academy why have them do it twice .,conj conj pro:sub part v pro:per prep det:art n pro:rel v pro:obj v pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
549,oh like part of the training or something .,co prep n prep det:art n:gerund coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG,0
550,right .,co .,ENG,0
551,do they get support for that now when they do it ?,mod pro:sub v n prep pro:dem adv conj pro:sub v pro:per ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
552,so this is better for them then .,adv pro:dem cop adj prep pro:obj adv:tem .,ENG ENG ENG ENG ENG ENG ENG,0
553,mhm .,co .,ENG,0
554,right .,co .,ENG,0
555,yeah .,co .,ENG,0
556,well if you look at it it's more like maybe more like you think about it .,co conj pro:per v prep pro:per pro:per adv v adv adv prep pro:per v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
557,how will you handle this ?,pro:int mod pro:per v pro:dem ?,ENG ENG ENG ENG ENG,0
558,you know will you ignore this person ?,pro:per v mod pro:per v det:dem n ?,ENG ENG ENG ENG ENG ENG ENG,0
559,they're testing your skills .,pro:sub part det:poss n .,ENG ENG ENG ENG,0
560,or will you //.,coord mod pro:per +//.,ENG ENG ENG,0
561,no .,co .,ENG,0
562,how about attitude ?,pro:int prep n ?,ENG ENG ENG,0
563,will you assume ?,mod pro:per v ?,ENG ENG ENG,0
564,I think they're testing for common sense or your common sense .,pro:sub v pro:sub part prep adj n coord det:poss adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
565,they're testing your skills .,pro:sub part det:poss n .,ENG ENG ENG ENG,0
566,yeah your skills yeah .,co det:poss n co .,ENG ENG ENG ENG,0
567,you know how would you react to different situations you know .,pro:per v pro:rel mod pro:per v prep adj n pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
568,.,None,,0
569,in front of a situation .,prep n prep det:art n .,ENG ENG ENG ENG ENG,0
570,yeah .,co .,ENG,0
571,do people actually fail that ?,mod n adv v pro:dem ?,ENG ENG ENG ENG ENG,0
572,of course .,prep n .,ENG ENG,0
573,they do ?,pro:sub v ?,ENG ENG,0
574,yeah .,co .,ENG,0
575,the assessment not a lot .,det:art n neg det:art n .,ENG ENG ENG ENG ENG,0
576,but you have some you know a percentage that do fail .,conj pro:per v qn pro:per v det:art n pro:rel mod v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
577,I think they should definitely also implement the fact that they should be able to see their C_J_Bat scores .,pro:sub v pro:sub mod adv adv v det:art n pro:rel pro:sub mod cop adj inf v det:poss n:prop v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
578,"or maybe automatically when they finish with the C_J_Bat test an email gets sent to them saying ""/.","coord adv adv conj pro:sub v prep det:art n:prop n det:art n v v prep pro:obj part +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
579,you got a seventy .,pro:per v det:art det:num .,ENG ENG ENG ENG,0
580,you got a whatever .,pro:per v det:art pro:int .,ENG ENG ENG ENG,0
581,ah well not now .,co n neg adv .,ENG ENG ENG ENG,0
582,now no .,adv co .,ENG ENG,0
583,not with the police officer position .,neg prep det:art n n n .,ENG ENG ENG ENG ENG ENG,0
584,with police complaint officer and police dispatcher they do .,prep n n n coord n n pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
585,you can actually go into Miami_day dot-gov and to the testing site .,pro:per mod adv v prep n:prop n coord prep det:art n:gerund n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
586,and it'll tell you pass or fail .,coord pro:per v pro:per v coord v .,ENG ENG ENG ENG ENG ENG ENG,0
587,it's not gonna tell you your score though .,pro:per neg part v pro:per det:poss n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
588,but that's because /.,conj pro:dem conj +/.,ENG ENG ENG,0
589,coge ese picante también .,v det:dem adj adv .,ENG ENG ENG ENG,0
590,the county is the one that sets up those appointments .,det:art n cop det:art pro:indef pro:rel v prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
591,.,None,,0
592,es bastante picante .,cop adv adj .,ENG ENG ENG,0
593,that's why they can't be seen .,pro:dem pro:int pro:sub mod aux part .,ENG ENG ENG ENG ENG ENG,0
594,un pique .,det:art v .,ENG ENG,0
595,pero es así de grande .,conj cop adv prep adj .,ENG ENG ENG ENG ENG,0
596,.,None,,0
597,y me lo comí completito .,coord pro:obj pro:obj v adj .,ENG ENG ENG ENG ENG,0
598,ay ya pero ...,co adv conj +...,ENG ENG ENG,0
599,oh my God .,co det:poss n:prop .,ENG ENG ENG,0
600,después me dio hiccup .,L2 L2 L2 n .,ESP ESP ESP ENG,1
601,.,None,,0
602,.,None,,0
603,se me miraron los ojos .,pro:refl pro:obj v det:art n .,ENG ENG ENG ENG ENG,0
604,.,None,,0
605,.,None,,0
606,un demasiado .,det:art adj .,ENG ENG,0
607,hay que hacerle eso pregúntala de a la mamá una vez hizo los jueyes te acuerdas .,v pro:rel inf det:dem imp v aprep det:art n pro:dem n v det:art n pro:obj v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
608,ah salmorejo .,co L2 .,ENG ESP,1
609,sabía cuales los jueyes ahí en Visquen .,L2 L2 L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ESP ESP ENG,1
610,qué es eso ?,pro:int cop pro:dem ?,ENG ENG ENG,0
611,crabs .,n .,ENG,0
612,cangrejo .,n .,ENG,0
613,cangrejo .,n .,ENG,0
614,oh .,co .,ENG,0
615,crabs .,n .,ENG,0
616,tú saliste de Cuba y no sabes lo que es jueye ?,pro:sub v prep n:prop coord adv v pro:obj pro:rel cop n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
617,no .,co .,ENG,0
618,tú no sabes lo /.,pro:sub adv v pro:obj +/.,ENG ENG ENG ENG,0
619,that must be a Puertorican word .,pro:dem mod cop det:art n:prop n .,ENG ENG ENG ENG ENG ENG,0
620,because I've never heard of it .,conj pro:sub adv part prep pro:per .,ENG ENG ENG ENG ENG ENG,0
621,well cangrejo whatever .,co L2 pro:int .,ENG ESP ENG,1
622,dime cangrejo then I know what you're talking about .,L2 L2 adv:tem pro:sub v pro:int pro:per part adv .,ESP ESP ENG ENG ENG ENG ENG ENG ENG,1
623,cogimos de eso mucho .,v prep pro:dem adv .,ENG ENG ENG ENG,0
624,crab .,n .,ENG,0
625,crab .,n .,ENG,0
626,crab .,n .,ENG,0
627,crab .,n .,ENG,0
628,new crab .,adj n .,ENG ENG,0
629,otro más .,det:indef adv .,ENG ENG,0
630,.,None,,0
631,anyhow y entonces pues cogí un montón .,adv L2 L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP ESP,1
632,entonces ella estaba preparándolo .,adv pro:sub aux ger .,ENG ENG ENG ENG,0
633,y yo no sé que estaba haciendo alguna computadora .,coord pro:sub adv v pro:rel aux ger det:indef n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
634,"que ella me dice "".","pro:rel pro:sub pro:obj v +"".",ENG ENG ENG ENG,0
635,toma .,imp .,ENG,0
636,pruébalo Mason .,L2 n:prop .,ESP ENG,1
637,y me dio ...,coord pro:obj v +...,ENG ENG ENG,0
638,va a probar uno .,v aprep inf pro:dem .,ENG ENG ENG ENG,0
639,muchacha le vació el bote de sal .,n pro:ind v det:art v prep n .,ENG ENG ENG ENG ENG ENG ENG,0
640,y cuando yo me metí a la boca los ojos me hicieron así .,coord conj pro:sub pro:obj v aprep det:art n det:art n pro:obj v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
641,.,None,,0
642,había mucha sal .,aux det:indef n .,ENG ENG ENG,0
643,miren vació el bote de sal en un cangrejo .,imp v det:art v prep n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
644,ah yo estaba //.,co L2 L2 +//.,ENG ESP ESP,1
645,mira se me pusieron los ojos blancos .,co pro:refl pro:obj v det:art n adj .,ENG ENG ENG ENG ENG ENG ENG,0
646,el salmorejo se hace con sal pimienta y ajo machacado y un poquito de aceite .,det:art n pro:refl v prep n n coord n part coord det:art pro:indef prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
647,un poquito un poquito .,det:art pro:indef det:art pro:indef .,ENG ENG ENG ENG,0
648,y lo mezclas con la carne del cangrejo .,coord pro:obj v prep det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
649,y lo pones en el caparazón todo lo mezclado .,coord pro:obj v prep det:art n det:indef pro:obj part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
650,coges guineitos sancochados .,v n n .,ENG ENG ENG,0
651,y te lo comes con el guineito .,coord pro:obj pro:obj v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
652,una mezcla ahí extraña .,pro:dem v adv v .,ENG ENG ENG ENG,0
653,pero parece que le echó demasiado .,conj v pro:rel pro:ind v adj .,ENG ENG ENG ENG ENG ENG,0
654,imagínate .,imp .,ENG,0
655,muchacha .,n .,ENG,0
656,lo quería matar ustedes de verdad .,pro:obj v inf pro:sub prep co .,ENG ENG ENG ENG ENG ENG,0
657,después dicen eso y quieren más no way .,L2 L2 L2 L2 L2 L2 qn n .,ESP ESP ESP ESP ESP ESP ENG ENG,1
658,.,None,,0
659,.,None,,0
660,por poco te mata .,prep adv pro:obj v .,ENG ENG ENG ENG,0
661,por poquito .,prep pro:indef .,ENG ENG,0
662,.,None,,0
663,pero es algo que voy a probar algún día porque es algo diferente .,conj cop pro:dem pro:rel v aprep inf det:indef n conj cop pro:dem adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
664,no mucha gente sabe lo que es eso qué es ese plato .,adv det:indef n imp pro:obj pro:rel cop pro:dem pro:int cop det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
665,mhm .,co .,ENG,0
666,but you take it out of the shell ?,conj pro:per v pro:per adv prep det:art n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
667,no you eat it in the shell .,co pro:per v pro:per prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
668,you know with a fork you know you take it out .,pro:per v prep det:art n pro:per v pro:per v pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
669,pero de sacar la y todo eso .,conj prep inf det:art coord det:indef pro:dem .,ENG ENG ENG ENG ENG ENG ENG,0
670,pero para la parte más grande del cangrejo se lo sacamos .,conj prep det:art v adv adj prep n pro:refl pro:obj v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
671,but you have to open it from the bottom .,conj pro:per v inf v pro:per prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
672,mhm .,co .,ENG,0
673,ay pero mira yo me he reído tanto .,co conj co pro:sub pro:obj aux part adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
674,la ha pasado más bien en el carro con el teniente ese .,pro:obj aux part adv adv prep det:art n prep det:art n det:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
675,porque yo no estaba enterada de que el sargento esto para él es una nueva experiencia .,conj pro:sub adv cop part prep pro:rel det:art n pro:dem prep pro:sub cop det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
676,él nota /.,pro:sub v +/.,ENG ENG,0
677,siempre con una .,adv prep pro:dem .,ENG ENG ENG,0
678,exacto .,co .,ENG,0
679,y entonces el loco ha sido administración .,coord adv det:art adj aux cop n .,ENG ENG ENG ENG ENG ENG ENG,0
680,nunca ha hecho eso .,adv aux part pro:dem .,ENG ENG ENG ENG,0
681,so él está como ...,adv L2 L2 L2 +...,ENG ESP ESP ESP,1
682,what's the word that I wanna use ?,pro:int det:art n pro:rel pro:sub v v ?,ENG ENG ENG ENG ENG ENG ENG,0
683,Florentino ?,n:prop ?,ENG,0
684,Florentino .,n:prop .,ENG,0
685,and he's such a nice guy .,coord pro:sub qn det:art adj n .,ENG ENG ENG ENG ENG ENG,0
686,pero he doesn't know his way around downtown .,L2 pro:sub mod v det:poss n prep n .,ESP ENG ENG ENG ENG ENG ENG ENG,1
687,.,None,,0
688,entonces ...,adv +...,ENG,0
689,no .,co .,ENG,0
690,no .,co .,ENG,0
691,lo tenía .,pro:obj v .,ENG ENG,0
692,"y el teniente dando instrucciones "".","coord det:art n ger n +"".",ENG ENG ENG ENG ENG,0
693,para acá para allá dobla aquí .,prep adv prep adv v adv .,ENG ENG ENG ENG ENG ENG,0
694,vete para allá .,imp prep adv .,ENG ENG ENG,0
695,el qué sé yo .,det:art pro:int v pro:sub .,ENG ENG ENG ENG,0
696,.,None,,0
697,él haciendo el caso todo lo que decía el teniente .,pro:sub ger det:art n det:indef pro:obj pro:rel v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
698,digo y yo creo que no tiene opción de no no prestar atención a lo que está diciendo .,v coord pro:sub v pro:rel adv v n prep adv adv inf co aprep pro:obj pro:rel aux ger .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
699,pero oíste lo que dijo él de que si es por rango le estoy haciendo caso ?,conj v pro:obj pro:rel v pro:sub prep pro:rel conj cop prep n pro:ind aux ger v ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
700,.,None,,0
701,.,None,,0
702,porque ?,conj ?,ENG,0
703,that's why I said I don't think you have an option .,pro:dem pro:int pro:sub v pro:sub mod v pro:per v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
704,.,None,,0
705,.,None,,0
706,.,None,,0
707,entonces después tiene que park .,L2 L2 L2 L2 n .,ESP ESP ESP ESP ENG,1
708,y entonces nos empezamos a fastidiar .,coord adv pro:obj v aprep inf .,ENG ENG ENG ENG ENG ENG,0
709,.,None,,0
710,"dice ""/.","v +""/.",ENG,0
711,ya me están poniendo nervioso .,adv pro:obj aux ger adj .,ENG ENG ENG ENG ENG,0
712,no voy a poder parquear .,adv v aprep inf inf .,ENG ENG ENG ENG ENG,0
713,dejó el carro three feet away from the curb .,L2 L2 L2 det:num n adv prep det:art n .,ESP ESP ESP ENG ENG ENG ENG ENG ENG,1
714,caminar .,inf .,ENG,0
715,estaba aquí three feet away .,L2 L2 det:num n adv .,ESP ESP ENG ENG ENG,1
716,sí sí .,co co .,ENG ENG,0
717,ella nos iba a invitar a almorzar .,pro:sub pro:obj v aprep inf aprep inf .,ENG ENG ENG ENG ENG ENG ENG,0
718,pero como sabemos que hoy íbamos a hacer eso .,conj adv v pro:rel adv v aprep inf pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
719,ha ido con él vaya .,aux part prep pro:sub co .,ENG ENG ENG ENG ENG,0
720,después estar se puso decirle /.,adv inf pro:refl v inf +/.,ENG ENG ENG ENG ENG,0
721,.,None,,0
722,que el graphic que él hizo supuestamente para el teniente .,L2 L2 adj L2 L2 L2 L2 L2 L2 L2 .,ESP ESP ENG ESP ESP ESP ESP ESP ESP ESP,1
723,.,None,,0
724,"él pregunta "".","pro:sub v +"".",ENG ENG,0
725,is it good enough like this o algo así ?,aux pro:per adj adv prep pro:dem L2 L2 L2 ?,ENG ENG ENG ENG ENG ENG ESP ESP ESP,1
726,como que lo puso por el piso .,adv pro:rel pro:obj v prep det:art v .,ENG ENG ENG ENG ENG ENG ENG,0
727,pero es que yo que lo que el teniente estaba diciendo .,conj cop pro:rel pro:sub pro:rel pro:obj pro:rel det:art n aux ger .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
728,y sé que tú estás pensando .,coord v pro:rel pro:sub aux ger .,ENG ENG ENG ENG ENG ENG,0
729,yo que leí que el teniente de verdad que él le había hecho de verdad un graph de eso a él .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 n L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP,1
730,but he did do one .,conj pro:sub mod v pro:indef .,ENG ENG ENG ENG ENG,0
731,but not as nice as this .,conj neg prep adj prep pro:dem .,ENG ENG ENG ENG ENG ENG,0
732,entiendes we say he did it with crayons .,L2 pro:sub v pro:sub mod pro:per prep n .,ESP ENG ENG ENG ENG ENG ENG ENG,1
733,"and then I said "".","coord adv:tem pro:sub v +"".",ENG ENG ENG ENG,0
734,entonces these little figures here ...,L2 det:dem adj n adv +...,ESP ENG ENG ENG ENG,1
735,le decía .,pro:ind v .,ENG ENG,0
736,ese que cogieron plates de los the men's bathroom they scan it and they put it in there .,L2 L2 L2 n L2 L2 det:art adj n pro:sub v pro:per coord pro:sub v pro:per prep n .,ESP ESP ESP ENG ESP ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
737,.,None,,0
738,"and then I say ""/.","coord adv:tem pro:sub v +""/.",ENG ENG ENG ENG,0
739,Sargento lo que tú sacas son los happy face verdad para ponerlo ahí .,L2 L2 L2 L2 L2 L2 L2 adj n L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ENG ENG ESP ESP ESP ESP,1
740,y yo lo quería complementar .,coord pro:sub pro:obj v inf .,ENG ENG ENG ENG ENG,0
741,y lo hacía más .,coord pro:obj v adv .,ENG ENG ENG ENG,0
742,y lo que hacía era hundirlo .,coord pro:obj pro:rel v cop inf .,ENG ENG ENG ENG ENG ENG,0
743,"entonces yo le dije "".","adv pro:sub pro:ind v +"".",ENG ENG ENG ENG,0
744,well you're really a nice edition .,co pro:per adv det:art adj n .,ENG ENG ENG ENG ENG ENG,0
745,it's a pleasure having you in the department .,pro:per det:art n part pro:per prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
746,I can see that you're //.,pro:sub mod v adv pro:per +//.,ENG ENG ENG ENG ENG,0
747,he's just so nice you know .,pro:sub adv adv adj pro:per v .,ENG ENG ENG ENG ENG ENG,0
748,and you can see that he's interested and that he wants to learn and he wants to you know ...,coord pro:per mod v comp pro:sub part coord comp pro:sub v inf v coord pro:sub v prep pro:per v +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
749,Mason how do you do this ?,n:prop pro:rel mod pro:per v pro:dem ?,ENG ENG ENG ENG ENG ENG,0
750,how do you do that and this and that ?,pro:int mod pro:per v pro:dem coord pro:dem coord pro:dem ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
751,"y cuando llegó me dijo ""/.","coord conj v pro:obj v +""/.",ENG ENG ENG ENG ENG,0
752,mira estoy tan perdido aquí .,v cop adv part adv .,ENG ENG ENG ENG ENG,0
753,no sé lo que está pasando .,adv v pro:obj pro:rel aux ger .,ENG ENG ENG ENG ENG ENG,0
754,.,None,,0
755,y me dijo así .,coord pro:obj v adv .,ENG ENG ENG ENG,0
756,pues no tiene ningún background in administration no .,L2 L2 L2 L2 n prep n co .,ESP ESP ESP ESP ENG ENG ENG ENG,1
757,wow .,co .,ENG,0
758,él está aprendiendo .,pro:sub aux ger .,ENG ENG ENG,0
759,todos los días aprende un poco más eh .,L2 L2 L2 L2 L2 L2 L2 co .,ESP ESP ESP ESP ESP ESP ESP ENG,1
760,pero he's used to being the street .,L2 pro:sub part prep n:gerund det:art n .,ESP ENG ENG ENG ENG ENG ENG,1
761,yeah entonces yo verdad le dije .,co L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP,1
762,él lo que está acostumbrado a la gente .,pro:sub pro:obj pro:rel aux part aprep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
763,.,None,,0
764,la gente .,det:art n .,ENG ENG,0
765,dale un piñazo a la gente .,imp det:art n aprep det:art n .,ENG ENG ENG ENG ENG ENG,0
766,imagínate .,imp .,ENG,0
767,he's not an office person .,pro:sub neg det:art n n .,ENG ENG ENG ENG ENG,0
768,entonces /.,adv +/.,ENG,0
769,entonces yo le digo ...,adv pro:sub pro:ind v +...,ENG ENG ENG ENG,0
770,y el sargento //.,coord det:art n +//.,ENG ENG ENG,0
771,"in other words she's trying to say ""/.","prep qn n pro:sub part inf v +""/.",ENG ENG ENG ENG ENG ENG ENG,0
772,que tú vienes de la calle .,pro:rel pro:sub v prep det:art n .,ENG ENG ENG ENG ENG ENG,0
773,"yo le digo ""/.","pro:sub pro:ind v +""/.",ENG ENG ENG,0
774,pero de qué parte tú vienes ?,conj prep pro:int v pro:sub v ?,ENG ENG ENG ENG ENG ENG,0
775,porque yo me estoy dando cuenta de que tú no estás familiar con ninguna de esta área .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 adj L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP,1
776,.,None,,0
777,hasta por aquí .,prep prep adv .,ENG ENG ENG,0
778,estaba como medio perdido .,cop adv adj part .,ENG ENG ENG ENG,0
779,sí .,co .,ENG,0
780,"ay Dios mío dice "".","co n:prop pro:pos v +"".",ENG ENG ENG ENG,0
781,no es que a mí me tenían .,adv cop pro:rel aprep pro:prep pro:obj v .,ENG ENG ENG ENG ENG ENG ENG,0
782,ay Dios mío .,co n:prop pro:pos .,ENG ENG ENG,0
783,he's .,pro:sub .,ENG,0
784,él se ve que es buena gente .,pro:sub imp co pro:rel cop adj n .,ENG ENG ENG ENG ENG ENG ENG,0
785,que le gusta ?,pro:rel pro:ind v ?,ENG ENG ENG,0
786,el teléfono de alguien .,det:art n prep pro:indef .,ENG ENG ENG ENG,0
787,eh ?,co ?,ENG,0
788,what ?,pro:int ?,ENG,0
789,sí .,co .,ENG,0
790,le gusta a él la oficina ?,pro:ind v aprep pro:sub pro:obj n ?,ENG ENG ENG ENG ENG ENG,0
791,el teléfono doy yo .,det:art n v pro:sub .,ENG ENG ENG ENG,0
792,mine isn't .,n cop .,ENG ENG,0
793,my phone ?,det:poss n ?,ENG ENG,0
794,huh ?,co ?,ENG,0
795,le gusta la oficina ?,pro:ind v det:art n ?,ENG ENG ENG ENG,0
796,si yo nunca tengo el teléfono encendido ?,conj pro:sub adv v det:art n part ?,ENG ENG ENG ENG ENG ENG ENG,0
797,ahora se dice que el primer mes /.,adv pro:refl v pro:rel det:art adv n +/.,ENG ENG ENG ENG ENG ENG ENG,0
798,ay se me ha olvidado anoche a apagarlo .,co pro:refl pro:obj aux part adv aprep inf .,ENG ENG ENG ENG ENG ENG ENG ENG,0
799,el primer mes dice que no se ...,det:art adv n v pro:rel adv pro:refl +...,ENG ENG ENG ENG ENG ENG ENG,0
800,I can't even see .,pro:sub mod adv v .,ENG ENG ENG ENG,0
801,ay no .,co adv .,ENG ENG,0
802,la cuenta .,pro:obj v .,ENG ENG,0
803,bueno sí que sí .,co co pro:rel co .,ENG ENG ENG ENG,0
804,quieren o no trae la cuenta .,v coord adv v det:art n .,ENG ENG ENG ENG ENG ENG,0
805,sí quieren no ?,co v adv ?,ENG ENG ENG,0
806,.,None,,0
807,ya /.,adv +/.,ENG,0
808,ya te hiciste una obra de calidad por el día de hoy .,adv pro:obj v det:art n prep n prep det:art n prep adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
809,no yo no he terminado .,adv pro:sub adv aux part .,ENG ENG ENG ENG ENG,0
810,.,None,,0
811,.,None,,0
812,yo no he terminado .,pro:sub adv aux part .,ENG ENG ENG ENG,0
813,que habla mucho ella .,pro:rel v adv pro:sub .,ENG ENG ENG ENG,0
814,.,None,,0
815,y el otro sargento eh what's his role ?,L2 L2 L2 L2 co pro:int det:poss n ?,ESP ESP ESP ESP ENG ENG ENG ENG,1
816,what is he taking care of ?,pro:int cop pro:sub part n prep ?,ENG ENG ENG ENG ENG ENG,0
817,background .,n .,ENG,0
818,él trabaja más en background eh como investigador approving the files .,L2 L2 L2 L2 n co L2 L2 part det:art n .,ESP ESP ESP ESP ENG ENG ESP ESP ENG ENG ENG,1
819,hm .,co .,ENG,0
820,quiere la tortilla ?,v det:art n ?,ENG ENG ENG,0
821,y dónde se sienta él en eso ?,coord pro:int pro:refl v pro:sub prep pro:dem ?,ENG ENG ENG ENG ENG ENG ENG,0
822,al lado de sargento ...,aprep n prep n +...,ENG ENG ENG ENG,0
823,mira la mía .,v det:art pro:pos .,ENG ENG ENG,0
824,eh Elmo Oscar Elmo ?,co n:prop n:prop n:prop ?,ENG ENG ENG ENG,0
825,al lado de Smith .,L2 L2 L2 n:prop .,ESP ESP ESP ENG,1
826,ahhah .,co .,ENG,0
827,el otro es más serio .,det:art pro:indef cop adv adj .,ENG ENG ENG ENG ENG,0
828,pero este sabe que es una persona humilde .,conj imp v pro:rel cop det:art n adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
829,no el otro es un poquito de eso .,adv det:art pro:indef cop det:art pro:indef prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG,0
830,sí ?,co ?,ENG,0
831,sí ?,co ?,ENG,0
832,lo que buscas .,pro:obj pro:rel v .,ENG ENG ENG,0
833,no lo he tratado todavía .,adv pro:obj aux part adv .,ENG ENG ENG ENG ENG,0
834,sí .,co .,ENG,0
835,sí el chiquito .,co det:art n .,ENG ENG ENG,0
836,dice teniente //.,v n +//.,ENG ENG,0
837,"entonces yo le digo al sargento "".","adv pro:sub pro:ind v aprep n +"".",ENG ENG ENG ENG ENG ENG,0
