,sentence,pos,language,switch
775,.,None,,0
776,of property .,prep n .,ENG ENG,0
777,mhm loan number .,co n v .,ENG ENG ENG,0
778,first first bank account number .,adj adj n n v .,ENG ENG ENG ENG ENG,0
779,.,None,,0
780,first bank account number .,adj n n v .,ENG ENG ENG ENG,0
781,insurance .,n .,ENG,0
782,buenas tardes .,adj v .,ENG ENG,0
783,sí .,co .,ENG,0
784,okay .,co .,ENG,0
785,no espérese .,adv imp .,ENG ENG,0
786,y cuál es el apellido ?,coord pro:int cop det:art v ?,ENG ENG ENG ENG ENG,0
787,Medina ?,n:prop ?,ENG,0
788,y la carta dice dígame otra vez ?,coord det:art n v imp det:indef n ?,ENG ENG ENG ENG ENG ENG ENG,0
789,.,None,,0
790,usted tenía una cancelación pendiente o algo porque eso quiere decir que ya se está bien como que ya se reinstaló no va a cancelar .,pro:sub v det:art n n coord pro:dem conj pro:dem v inf pro:rel adv pro:refl aux adv adv pro:rel adv pro:refl re#v adv v aprep inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
791,sí exacto .,co co .,ENG ENG,0
792,sí rescission como que esto sabe que si estaba en cancelación que ya lo arreglaron lo que ...,co L2 adv pro:rel pro:dem v pro:rel conj cop prep n pro:rel adv pro:obj v pro:obj pro:rel +...,ENG ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
793,okay la dirección is for two thousand and four Northwest Franklin Street .,co L2 L2 cop prep det:num det:num coord det:num n:prop n:prop n:prop .,ENG ESP ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
794,okay .,co .,ENG,0
795,pero dice notice of rescission no ?,L2 L2 n prep n L2 ?,ESP ESP ENG ENG ENG ESP,1
796,that deme un segundito .,comp L2 L2 L2 .,ENG ESP ESP ESP,1
797,déjeme mirar aquí un momentico okay ?,L2 L2 L2 L2 L2 co ?,ESP ESP ESP ESP ESP ENG,1
798,déjame buscarlo espérese .,imp inf imp .,ENG ENG ENG,0
799,okay .,co .,ENG,0
800,en total que van a sacar son ciento dieciséis cincuenta .,prep adj pro:rel v aprep inf cop n det:num det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
801,three zero nine five four seven .,det:num det:num det:num det:num det:num det:num .,ENG ENG ENG ENG ENG ENG,0
802,yeah .,co .,ENG,0
803,I can't find it .,pro:sub mod v pro:per .,ENG ENG ENG ENG,0
804,.,None,,0
805,.,None,,0
806,.,None,,0
807,cuál es el número de la póliza en el papel ?,pro:int cop det:art n prep det:art n prep det:art n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
808,cero seis tres nueve .,det:num det:num det:num det:num .,ENG ENG ENG ENG,0
809,ajá .,co .,ENG,0
810,okay .,co .,ENG,0
811,y el account number ?,L2 L2 n v ?,ESP ESP ENG ENG,1
812,okay .,co .,ENG,0
813,dame un segundito .,imp det:art n .,ENG ENG ENG,0
814,okay .,co .,ENG,0
815,muy bien .,adv adv .,ENG ENG,0
816,ajá .,co .,ENG,0
817,.,None,,0
818,Ana ?,n:prop ?,ENG,0
819,.,None,,0
820,what does this mean ?,pro:int mod det:dem adj ?,ENG ENG ENG ENG,0
821,notice of rescission .,n prep n .,ENG ENG ENG,0
822,.,None,,0
823,Antonio García .,n:prop n:prop .,ENG ENG,0
824,dice que no recibieron el down payment .,L2 L2 L2 L2 L2 n n .,ESP ESP ESP ESP ESP ENG ENG,1
825,.,None,,0
826,cool .,adj .,ENG,0
827,did you get what you were looking for ?,mod pro:per v pro:int pro:per aux part prep ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
828,porque él me está llamando porque recibió esa carta .,conj pro:sub pro:obj aux ger conj v det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
829,pero what is /.,L2 pro:int cop +/.,ESP ENG ENG,1
830,.,None,,0
831,yeah .,co .,ENG,0
832,what does that mean ?,pro:int mod pro:dem adj ?,ENG ENG ENG ENG,0
833,.,None,,0
834,okay .,co .,ENG,0
835,okay I'll get his number .,co pro:sub aux det:poss v .,ENG ENG ENG ENG ENG,0
836,.,None,,0
837,okay .,co .,ENG,0
838,señor Medina ?,L2 n:prop ?,ESP ENG,1
839,deme su número .,imp det:pos n .,ENG ENG ENG,0
840,déjeme llamar a la compañía a ver de qué se trata exactamente .,imp inf aprep det:art n aprep inf prep pro:int pro:refl v adv:adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
841,y yo lo llamo .,coord pro:sub pro:obj v .,ENG ENG ENG ENG,0
842,oh .,co .,ENG,0
843,claro claro sí yo lo veo aquí .,co co co pro:sub pro:obj v adv .,ENG ENG ENG ENG ENG ENG ENG,0
844,no sé por qué le habrá mandado eso .,adv v prep pro:int pro:ind aux part pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG,0
845,.,None,,0
846,deme un número dónde yo le puedo regresar la llamada .,imp det:art n pro:int pro:sub pro:ind v inf det:art part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
847,y déjame llamar a la compañía directamente .,coord imp inf aprep det:art n adv:adj .,ENG ENG ENG ENG ENG ENG ENG,0
848,okay .,co .,ENG,0
849,tres dos uno mhm .,L2 L2 L2 co .,ESP ESP ESP ENG,1
850,okay señor Medina .,co L2 n:prop .,ENG ESP ENG,1
851,mhm ?,co ?,ENG,0
852,que tienes que hacer el pago .,pro:rel v pro:rel inf det:art v .,ENG ENG ENG ENG ENG ENG,0
853,no lo has recibido .,adv pro:obj aux part .,ENG ENG ENG ENG,0
854,okay .,co .,ENG,0
855,no .,adv .,ENG,0
856,sí .,co .,ENG,0
857,déjame averiguar .,imp inf .,ENG ENG,0
858,y si es usted tiene acceso al fax ?,L2 L2 L2 L2 L2 L2 L2 n ?,ESP ESP ESP ESP ESP ESP ESP ENG,1
859,okay cualquier cosa usted me da el número .,co L2 L2 L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP ESP ESP,1
860,y yo le mando los cupones directamente .,coord pro:sub pro:ind v det:art n adv:adj .,ENG ENG ENG ENG ENG ENG ENG,0
861,okay ?,co ?,ENG,0
862,deme un ratico .,imp det:art n .,ENG ENG ENG,0
863,y yo le averiguo de qué está pasando .,coord pro:sub pro:ind v prep pro:int aux ger .,ENG ENG ENG ENG ENG ENG ENG ENG,0
864,yo lo llamo en seguidita .,pro:sub pro:obj v prep part .,ENG ENG ENG ENG ENG,0
865,.,None,,0
866,claro claro que no .,co co pro:rel adv .,ENG ENG ENG ENG,0
867,.,None,,0
868,no no se preocupe .,adv adv pro:refl v .,ENG ENG ENG ENG,0
869,bueno y gracias .,co coord n .,ENG ENG ENG,0
870,hasta luego .,prep adv .,ENG ENG,0
871,.,None,,0
872,no llega qué ?,adv v pro:int ?,ENG ENG ENG,0
873,.,None,,0
874,oh really ?,co adv ?,ENG ENG,0
875,.,None,,0
876,.,None,,0
877,did you send //.,mod pro:per v +//.,ENG ENG ENG,0
878,did you finally do the invoice ?,mod pro:per adv v det:art n ?,ENG ENG ENG ENG ENG ENG,0
879,.,None,,0
880,oh .,co .,ENG,0
881,.,None,,0
882,yeah .,co .,ENG,0
883,.,None,,0
884,awesome .,adj .,ENG,0
885,.,None,,0
886,alright so I did that already now I'm doing this .,co conj pro:sub v comp adv adv pro:sub part pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
887,flood zone .,n n .,ENG ENG,0
888,ex occupancy single family .,adj n n n .,ENG ENG ENG ENG,0
889,.,None,,0
890,number of floors single floor .,n prep n adj n .,ENG ENG ENG ENG ENG,0
891,.,None,,0
892,.,None,,0
893,oh thank you papi .,co v pro:per L2 .,ENG ENG ENG ESP,1
894,let me see .,v pro:obj v .,ENG ENG ENG,0
895,wow !,co !,ENG,0
896,Spiderman !,n:prop !,ENG,0
897,ooh Halo that's the Halo one ?,v n:prop pro:dem det:art n:prop pro:indef ?,ENG ENG ENG ENG ENG ENG,0
898,.,None,,0
899,oh that's right .,co pro:dem co .,ENG ENG ENG,0
900,.,None,,0
901,cool .,adj .,ENG,0
902,and the flowers .,coord det:art n .,ENG ENG ENG,0
903,oh and the turtle !,co coord det:art n !,ENG ENG ENG ENG,0
904,.,None,,0
905,.,None,,0
906,.,None,,0
907,wow .,co .,ENG,0
908,those are ants ?,pro:dem cop n ?,ENG ENG ENG,0
909,.,None,,0
910,wow .,co .,ENG,0
911,right here mama .,adv adv n .,ENG ENG ENG,0
912,wow .,co .,ENG,0
913,.,None,,0
914,super nice .,adj adj .,ENG ENG,0
915,I'm gonna put it right there .,pro:sub part v pro:per adv adv .,ENG ENG ENG ENG ENG ENG,0
916,.,None,,0
917,oh yeah ?,co co ?,ENG ENG,0
918,you should sign it here so everybody know who did it .,pro:per mod v pro:per adv adv pro:indef v pro:int mod pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
919,so you .,co pro:per .,ENG ENG,0
920,however you like to sign papi .,adv pro:per v inf v L2 .,ENG ENG ENG ENG ENG ESP,1
921,how do you like to sign ?,pro:int mod pro:per v inf v ?,ENG ENG ENG ENG ENG ENG,0
922,.,None,,0
923,Timmy ?,n:prop ?,ENG,0
924,just down the street down that way .,adv prep det:art n prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG,0
925,.,None,,0
926,.,None,,0
927,thank you .,v pro:per .,ENG ENG,0
928,sorry .,co .,ENG,0
929,.,None,,0
930,.,None,,0
931,.,None,,0
932,the building .,det:art n .,ENG ENG,0
933,.,None,,0
934,ah ?,co ?,ENG,0
935,.,None,,0
936,today is three thirty one .,adv:tem cop det:num det:num det:num .,ENG ENG ENG ENG ENG,0
937,march thirty first three thirty one .,v det:num adj det:num det:num det:num .,ENG ENG ENG ENG ENG ENG,0
938,ay dios mío I don't know .,L2 L2 L2 pro:sub mod v .,ESP ESP ESP ENG ENG ENG,1
939,alright .,co .,ENG,0
940,Timothy Ceballos super nice .,n:prop n:prop adj adj .,ENG ENG ENG ENG,0
941,put it right here .,v pro:per adv adv .,ENG ENG ENG ENG,0
942,.,None,,0
943,.,None,,0
944,espérate aquí hay una .,imp adv v pro:dem .,ENG ENG ENG ENG,0
945,let's see .,v v .,ENG ENG,0
946,insurance .,n .,ENG,0
947,okay ?,co ?,ENG,0
948,no it's fine .,co pro:per adj .,ENG ENG ENG,0
949,who's calling ?,pro:int part ?,ENG ENG,0
950,yeah I'd like to see it .,co pro:sub v inf v pro:per .,ENG ENG ENG ENG ENG ENG,0
951,but you know what you really need to get to me because you're homeowner .,conj pro:per v pro:int pro:per adv v inf v prep pro:obj conj pro:per n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
952,okay .,co .,ENG,0
953,yeah we're open .,co pro:sub adj .,ENG ENG ENG,0
954,we're here until five o'clock .,pro:sub adv prep det:num n .,ENG ENG ENG ENG ENG,0
955,you're welcome .,pro:per adj .,ENG ENG,0
956,right .,co .,ENG,0
957,alright so I have to throw this out .,co conj pro:sub v inf v det:dem adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
958,okay .,co .,ENG,0
959,alright let me get you another paper .,co v pro:obj v pro:per qn n .,ENG ENG ENG ENG ENG ENG ENG,0
960,yes take this one for now .,co v det:dem pro:indef prep adv .,ENG ENG ENG ENG ENG ENG,0
961,the insurance ?,det:art n ?,ENG ENG,0
962,ahhah .,co .,ENG,0
963,.,None,,0
964,yeah .,co .,ENG,0
965,madre .,n .,ENG,0
966,insurance .,n .,ENG,0
967,yeah .,co .,ENG,0
968,yeah I'm insurance .,co pro:sub n .,ENG ENG ENG,0
969,ah okay sí yeah .,co co L2 co .,ENG ENG ESP ENG,1
970,sí porque yo no veía nada aquí pero it it said that we never got the deposit .,L2 L2 L2 L2 L2 L2 L2 L2 pro:per pro:per v comp pro:sub adv v det:art n .,ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
971,that's what it said on mine well like they never got the deposit or down payment .,pro:dem pro:int pro:per v prep n n conj pro:sub adv v det:art n coord prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
972,"and he's like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
973,cómo que //.,pro:int pro:rel +//.,ENG ENG,0
974,"o sea yo no le dije eso pero he's like ""/.","L2 L2 L2 L2 L2 L2 L2 L2 pro:sub prep +""/.",ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG,1
975,no pero cómo no va a tener seguro .,adv conj pro:int adv v aprep inf co .,ENG ENG ENG ENG ENG ENG ENG ENG,0
976,si yo di como setecientos y pico dólares ?,conj pro:sub v adv n coord v n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
977,ah cómo no .,co L2 L2 .,ENG ESP ESP,1
978,no se preocupe .,adv pro:refl v .,ENG ENG ENG,0
979,yo voy a averiguar whatever .,L2 L2 L2 L2 pro:int .,ESP ESP ESP ESP ENG,1
980,okay okay mom .,co co n .,ENG ENG ENG,0
981,I'll put it here .,pro:sub v pro:per adv .,ENG ENG ENG ENG,0
982,alright .,co .,ENG,0
983,okay okay .,co co .,ENG ENG,0
984,bueno bye .,L2 co .,ESP ENG,1
