,sentence,pos,language,switch
699,let's see .,v v .,ENG ENG,0
700,true colors .,adj n .,ENG ENG,0
701,true colors .,adj n .,ENG ENG,0
702,I see your true colors .,pro:sub v det:poss adj n .,ENG ENG ENG ENG ENG,0
703,ah so si no la tiene no la puedo coger .,co co L2 L2 L2 L2 L2 L2 L2 L2 .,ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP,1
704,uhuh .,co .,ENG,0
705,es que yo no creo que ella tiene un site porque those are just people I think .,L2 L2 L2 L2 L2 L2 L2 L2 L2 n L2 det:dem aux adj n pro:sub v .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ENG ENG ENG ENG ENG ENG,1
706,maybe is this a Chinese pop ?,adv cop pro:dem det:art n:prop n ?,ENG ENG ENG ENG ENG ENG,0
707,nope .,co .,ENG,0
708,digo I don't know how to go to that other site and like look for it you know .,L2 pro:sub mod v pro:int inf v prep det:dem qn n coord co v prep pro:per pro:per v .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
709,you can go into top artist .,pro:per mod v prep n n .,ENG ENG ENG ENG ENG ENG,0
710,and search on the top .,coord n prep det:art n .,ENG ENG ENG ENG ENG,0
711,and see .,coord v .,ENG ENG,0
712,but she's not a top artist anymore .,conj pro:sub neg det:art n n adv .,ENG ENG ENG ENG ENG ENG ENG,0
713,.,None,,0
714,or you can do a ...,coord pro:per mod v det:art +...,ENG ENG ENG ENG ENG,0
715,no se puede ni mover esto .,adv pro:refl v coord inf pro:dem .,ENG ENG ENG ENG ENG ENG,0
716,pero go down .,L2 v adv .,ESP ENG ENG,1
717,oh there you go .,co adv pro:per v .,ENG ENG ENG ENG,0
718,eh nice glasses .,co adj n .,ENG ENG ENG,0
719,what up .,pro:int adv .,ENG ENG,0
720,he's going to the airport .,pro:sub part prep det:art n .,ENG ENG ENG ENG ENG,0
721,en qué lo puedo ayudar ?,prep pro:int pro:obj v inf ?,ENG ENG ENG ENG ENG,0
722,vas al aeropuerto ?,v aprep n ?,ENG ENG ENG,0
723,discúlpame .,imp .,ENG,0
724,it sounds like you're saying escúpame .,pro:per v prep pro:per part L2 .,ENG ENG ENG ENG ENG ESP,1
725,escúpame .,imp .,ENG,0
726,.,None,,0
727,oh .,co .,ENG,0
728,escúpame .,imp .,ENG,0
729,.,None,,0
730,discúlpame .,imp .,ENG,0
731,.,None,,0
732,en qué te puedo ayudar ?,prep pro:int pro:obj v inf ?,ENG ENG ENG ENG ENG,0
733,.,None,,0
734,.,None,,0
735,that's just .,pro:dem adv .,ENG ENG,0
736,.,None,,0
737,oh god .,co n .,ENG ENG,0
738,dime .,imp .,ENG,0
739,.,None,,0
740,sí ?,co ?,ENG,0
741,muy bien .,adv adv .,ENG ENG,0
742,adiós pues entonces .,co co adv .,ENG ENG ENG,0
743,hasta luego .,prep adv .,ENG ENG,0
744,passport office .,n n .,ENG ENG,0
745,of course not it's never on .,prep n neg pro:per adv adv .,ENG ENG ENG ENG ENG ENG,0
746,it's never on .,pro:per adv adv .,ENG ENG ENG,0
747,nunca !,adv !,ENG,0
748,yeah nunca la tienes puesta .,co L2 L2 L2 L2 .,ENG ESP ESP ESP ESP,1
749,.,None,,0
750,you are being recorded .,pro:per cop aux part .,ENG ENG ENG ENG,0
751,yes .,co .,ENG,0
752,hello .,co .,ENG,0
753,.,None,,0
754,.,None,,0
755,why and then who ?,pro:int coord adv:tem pro:rel ?,ENG ENG ENG ENG,0
756,.,None,,0
757,mhm partners in crime .,co v prep n .,ENG ENG ENG ENG,0
758,M I A mean F I .,n:prop pro:sub n:prop v n:prop pro:sub .,ENG ENG ENG ENG ENG ENG,0
759,oh he's going to the airport .,co pro:sub part prep det:art n .,ENG ENG ENG ENG ENG ENG,0
760,.,None,,0
761,.,None,,0
762,and she doesn't even work here .,coord pro:sub mod adj n adv .,ENG ENG ENG ENG ENG ENG,0
763,and I don't even work here .,coord pro:sub mod adv n adv .,ENG ENG ENG ENG ENG ENG,0
764,and she knows .,coord pro:sub v .,ENG ENG ENG,0
765,.,None,,0
766,.,None,,0
767,.,None,,0
768,what is he talking about ?,pro:int cop pro:sub part adv ?,ENG ENG ENG ENG ENG,0
769,qué es eso ?,pro:int cop pro:dem ?,ENG ENG ENG,0
770,what is he talking about ?,pro:int cop pro:sub part adv ?,ENG ENG ENG ENG ENG,0
771,is he making fun of my cups ?,cop pro:sub n:gerund adj prep det:poss n ?,ENG ENG ENG ENG ENG ENG ENG,0
772,oh .,co .,ENG,0
773,.,None,,0
774,.,None,,0
775,they're so small .,pro:sub adv adj .,ENG ENG ENG,0
776,qué lindo !,pro:int adj !,ENG ENG,0
777,I know like everybody who keeps coming to me and telling me are you teasing me .,pro:sub v prep pro:indef pro:rel v part prep pro:obj coord part pro:obj aux pro:per part pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
778,you see .,pro:per v .,ENG ENG,0
779,like I have forty three days for my first one and a hundred and sixty two ...,conj pro:sub v det:num det:num n prep det:poss adj pro:indef coord det:art det:num coord det:num det:num +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
780,tienes que quitar todo eso de Hannah_Montana ya .,L2 L2 L2 L2 L2 L2 n:prop L2 .,ESP ESP ESP ESP ESP ESP ENG ESP,1
781,ay I know .,L2 pro:sub v .,ESP ENG ENG,1
782,dale go into ...,L2 v prep +...,ESP ENG ENG,1
783,that's easy because you just have it in one section .,pro:dem adj conj pro:per adv v pro:per prep det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
784,go into home .,v prep n .,ENG ENG ENG,0
785,look I'm jolly .,co pro:sub adj .,ENG ENG ENG,0
786,ay how nice .,L2 pro:int adj .,ESP ENG ENG,1
787,go into home .,v prep n .,ENG ENG ENG,0
788,you should seem nauseated .,pro:per mod cop part .,ENG ENG ENG ENG,0
789,home .,adv .,ENG,0
790,go into profile .,v prep n .,ENG ENG ENG,0
791,eso está aquí abajo .,pro:dem cop adv adv .,ENG ENG ENG ENG,0
792,music under music borra todo lo que hay under music .,n adv n L2 L2 L2 L2 L2 adv n .,ENG ENG ENG ESP ESP ESP ESP ESP ENG ENG,1
793,all the way down .,qn det:art n adv .,ENG ENG ENG ENG,0
794,ya .,adv .,ENG,0
795,bueno .,co .,ENG,0
796,oh so I can even add things in here huh .,co conj pro:sub mod adv v n prep n co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
797,of course you can add them anywhere .,prep n pro:per mod v pro:obj adv .,ENG ENG ENG ENG ENG ENG ENG,0
798,that's where people add their slide shows and stuff .,pro:dem pro:int n v det:poss n n coord n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
799,oh podíamos empezar a jugar aquí .,co v inf aprep inf adv .,ENG ENG ENG ENG ENG ENG,0
800,you add them in different sections .,pro:per v pro:obj prep adj n .,ENG ENG ENG ENG ENG ENG,0
801,you don't have to add it in one place .,pro:per mod v inf v pro:per prep det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
802,ya ahora view profile .,L2 L2 n n .,ESP ESP ENG ENG,1
803,ahí arriba .,adv adv .,ENG ENG,0
804,me duele la muela otra vez .,pro:obj v det:art n det:indef n .,ENG ENG ENG ENG ENG ENG,0
805,ya .,adv .,ENG,0
806,ah muy bien .,co adv adv .,ENG ENG ENG,0
807,do it .,mod pro:per .,ENG ENG,0
808,ah ya yo sé jugar con eso .,co adv pro:sub v inf prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG,0
809,so now you have all that //.,co adv pro:per v qn pro:dem +//.,ENG ENG ENG ENG ENG ENG,0
810,everything that you have come out on this side .,pro:indef pro:rel pro:per v v adv prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
811,because you have nothing on this side .,conj pro:per v pro:indef prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG,0
812,yo voy a agregar .,pro:sub v aprep inf .,ENG ENG ENG ENG,0
813,all you have is under the general section .,post pro:per v aux prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
814,eh ?,co ?,ENG,0
815,ya yo sé cómo jugar aquí .,adv pro:sub v co inf adv .,ENG ENG ENG ENG ENG ENG,0
816,voy ahora a mi casa .,v adv aprep det:pos imp .,ENG ENG ENG ENG ENG,0
817,y voy a cambiar todo si me acuerdo .,coord v aprep inf det:indef conj pro:obj v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
818,y la canción ...,coord det:art n +...,ENG ENG ENG,0
819,you can just go and pick /.,pro:per mod adv v coord v +/.,ENG ENG ENG ENG ENG ENG,0
820,no la canción es a meterme ahí en music .,L2 L2 L2 L2 L2 L2 L2 L2 n .,ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
821,y ya .,coord adv .,ENG ENG,0
822,no me voy de aquí que va no me puedo meter .,adv pro:obj v prep adv pro:rel v adv pro:obj v inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
823,qué ?,pro:int ?,ENG,0
824,tengo hambre .,v n .,ENG ENG,0
825,qué pasó ?,pro:int v ?,ENG ENG,0
826,que ya .,pro:rel adv .,ENG ENG,0
827,okay I think we are done .,adj pro:sub v pro:sub aux part .,ENG ENG ENG ENG ENG ENG,0
828,where is that ?,pro:int cop pro:dem ?,ENG ENG ENG,0
829,Julio then here .,n:prop adv:tem adv .,ENG ENG ENG,0
830,qué lindo !,pro:int adj !,ENG ENG,0
831,now I'm gonna change it around .,adv pro:sub part v pro:per adv .,ENG ENG ENG ENG ENG ENG,0
832,now I know what to do .,adv pro:sub v pro:int inf v .,ENG ENG ENG ENG ENG ENG,0
833,I did mine already .,pro:sub v n adv .,ENG ENG ENG ENG,0
834,yeah I think New_York is old .,co pro:sub v n:prop cop adj .,ENG ENG ENG ENG ENG ENG,0
835,old news .,adj n .,ENG ENG,0
836,I need to clean it .,pro:sub v inf v pro:per .,ENG ENG ENG ENG ENG,0
837,but now I know how to play .,conj adv pro:sub v pro:int inf v .,ENG ENG ENG ENG ENG ENG ENG,0
838,old news .,adj n .,ENG ENG,0
