,sentence,pos,language,switch
866,pero en en caso que alguien ...,L2 L2 L2 L2 L2 L2 +...,ESP ESP ESP ESP ESP ESP,0
867,porque Patrick me dijo que él no sabía que tipo ordering .,L2 n:prop L2 L2 L2 L2 L2 L2 L2 L2 part .,ESP ENG ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
868,y Hannah también .,L2 n:prop L2 .,ESP ENG ESP,1
869,so that's a couple of people .,co pro:dem det:art n prep n .,ENG ENG ENG ENG ENG ENG,0
870,and we can just do it through my /.,coord pro:sub mod adv v pro:per prep co +/.,ENG ENG ENG ENG ENG ENG ENG ENG,0
871,you know .,pro:per v .,ENG ENG,0
872,.,None,,0
873,porque veinticinco dólares son veinticinco dólares .,conj det:num n cop det:num n .,ENG ENG ENG ENG ENG ENG,0
874,.,None,,0
875,eh ?,co ?,ENG,0
876,.,None,,0
877,I'll look at it .,pro:sub v prep pro:per .,ENG ENG ENG ENG,0
878,and I probably can see it .,coord pro:sub adv mod v pro:per .,ENG ENG ENG ENG ENG ENG,0
879,but I don't like //.,conj pro:sub mod co +//.,ENG ENG ENG ENG,0
880,twenty bucks ?,det:num n ?,ENG ENG,0
881,fourteen bucks ?,det:num n ?,ENG ENG,0
882,no era tan cara .,adv cop adv adj .,ENG ENG ENG ENG,0
883,.,None,,0
884,era esa .,cop det:dem .,ENG ENG,0
885,estoy casi segura de que era esa .,cop adv adj prep pro:rel cop det:dem .,ENG ENG ENG ENG ENG ENG ENG,0
886,.,None,,0
887,esa misma es .,L2 L2 L2 .,ESP ESP ESP,0
888,.,None,,0
889,no esa no es .,adv det:dem adv cop .,ENG ENG ENG ENG,0
890,no esa no es .,adv det:dem adv cop .,ENG ENG ENG ENG,0
891,.,None,,0
892,no tienen opción de blanco ?,adv v n prep adj ?,ENG ENG ENG ENG ENG,0
893,.,None,,0
894,they have a nice color .,pro:sub v det:art adj n .,ENG ENG ENG ENG ENG,0
895,I don't think I //.,pro:sub mod v pro:sub +//.,ENG ENG ENG ENG,0
896,I don't remember how much I spent .,pro:sub mod v pro:int adv pro:sub v .,ENG ENG ENG ENG ENG ENG ENG,0
897,.,None,,0
898,yo creo que era de veinte pesos .,pro:sub v pro:rel cop prep det:num n .,ENG ENG ENG ENG ENG ENG ENG,0
899,.,None,,0
900,era la de veinte pesos .,cop pro:obj v det:num n .,ENG ENG ENG ENG ENG,0
901,right .,co .,ENG,0
902,era esa .,cop det:dem .,ENG ENG,0
903,the pink .,det:art n .,ENG ENG,0
904,y light blue forget it .,L2 adj n v pro:per .,ESP ENG ENG ENG ENG,1
905,.,None,,0
906,I don't think so .,pro:sub mod v co .,ENG ENG ENG ENG,0
907,.,None,,0
908,qué es la que está rebajada ?,pro:int cop det:art pro:rel cop re#part ?,ENG ENG ENG ENG ENG ENG,0
909,.,None,,0
910,.,None,,0
911,esa no está mal .,det:dem adv cop adv .,ENG ENG ENG ENG,0
912,no está la navy .,L2 L2 L2 n .,ESP ESP ESP ENG,1
913,.,None,,0
914,stone .,n .,ENG,0
915,y light blue .,L2 adj n .,ESP ENG ENG,1
916,.,None,,0
917,.,None,,0
918,.,None,,0
