,sentence,pos,language,switch
568,I have seen the trailers .,pro:sub aux part det:art n .,ENG ENG ENG ENG ENG,0
569,and it's good .,coord pro:per adj .,ENG ENG ENG,0
570,what about Incredible_Hulk ?,pro:int prep n:prop ?,ENG ENG ENG,0
571,you saw the trailer ?,pro:per v det:art n ?,ENG ENG ENG ENG,0
572,yeah .,co .,ENG,0
573,you saw it ?,pro:per v pro:per ?,ENG ENG ENG,0
574,what do you think good huh ?,pro:int mod pro:per v adj co ?,ENG ENG ENG ENG ENG ENG,0
575,but I don't like the guy on the movie I don't like him .,conj pro:sub mod v det:art n prep det:art n pro:sub mod v pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
576,I like him .,pro:sub v pro:obj .,ENG ENG ENG,0
577,I like him better than the other guy .,pro:sub v pro:obj adv prep det:art qn n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
578,on that special movie I don't like him .,prep pro:dem adj n pro:sub mod v pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
579,because that guy is too serious to be on that type of movie .,conj det:dem n cop adv adj inf cop prep det:dem n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
580,you think ?,pro:per v ?,ENG ENG,0
581,but everyone loves Edward Norton .,conj pro:indef v n:prop n:prop .,ENG ENG ENG ENG ENG,0
582,I like it how he works .,pro:sub v pro:per pro:int pro:sub v .,ENG ENG ENG ENG ENG ENG,0
583,yeah .,co .,ENG,0
584,but he's all he's ...,conj pro:sub adv pro:sub +...,ENG ENG ENG ENG,0
585,pero es demasiado serio para esa película .,conj cop adj adj prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG,0
586,es como poner en esa película a Anthony Hopkins .,cop adv inf prep det:dem n prepart n:prop n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
587,Anthony Hopkins ?,n:prop n:prop ?,ENG ENG,0
588,yeah !,co !,ENG,0
589,you could do it !,pro:per mod mod pro:per !,ENG ENG ENG ENG,0
590,nah son actores /.,co cop n +/.,ENG ENG ENG,0
591,look if you're a good actor you could do anything .,v conj pro:per det:art adj n pro:per mod v pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
592,pero son muy serios para esas películas .,conj cop adv adj prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG,0
593,look at The_Rock .,v prep n:prop .,ENG ENG ENG,0
594,The_Rock started doing action movies and now they're putting him /.,n:prop v part n n coord adv:tem pro:sub part pro:obj +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
595,which one was The_Rock ?,pro:int pro:indef cop n:prop ?,ENG ENG ENG ENG,0
596,el actor The_Rock ?,det:art n n:prop ?,ENG ENG ENG,0
597,oh .,co .,ENG,0
598,he does comedy //.,pro:sub v n +//.,ENG ENG ENG,0
599,you know Vin Diesel ?,pro:per v n:prop n:prop ?,ENG ENG ENG ENG,0
600,yeah .,co .,ENG,0
601,he did a comedy .,pro:sub v det:art n .,ENG ENG ENG ENG,0
602,yeah I know .,co pro:sub v .,ENG ENG ENG,0
603,The_Pacifier .,n:prop .,ENG,0
604,no the only one that I don't like from him is the /.,co det:art qn pro:indef pro:rel pro:sub mod v prep pro:obj cop det:art +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
605,that one that you said .,det:dem pro:indef pro:rel pro:per v .,ENG ENG ENG ENG ENG,0
606,Strays I think it is the name of oh man .,n:prop pro:sub v pro:per cop det:art n prep co n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
607,Strays yeah .,n:prop co .,ENG ENG,0
608,it was like stupid stupid you saw it ?,pro:per cop prep adj adj pro:per v pro:per ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
609,watched that movie ?,v comp n ?,ENG ENG ENG,0
610,what Strays ?,pro:int n:prop ?,ENG ENG,0
611,Strays .,n:prop .,ENG,0
612,you told me it wasn't good .,pro:per v pro:obj pro:per cop adj .,ENG ENG ENG ENG ENG ENG,0
613,don't even look //.,mod v n +//.,ENG ENG ENG,0
614,and he they got like thousand movies on Blockbuster oye .,coord pro:sub pro:sub v co det:num n prep n:prop L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP,1
615,like the same movie .,prep det:art adj n .,ENG ENG ENG ENG,0
616,ajá .,co .,ENG,0
617,like thousands .,prep n .,ENG ENG,0
618,of what ?,prep pro:int ?,ENG ENG,0
619,of Strays yeah .,prep n:prop co .,ENG ENG ENG,0
620,of that one ?,prep det:dem pro:indef ?,ENG ENG ENG,0
621,they got like a thousand just one wall for him .,pro:sub v co det:art det:num adv det:num n prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
622,yesterday I saw Elizabeth_The_Golden_Age .,adv:tem pro:sub v n:prop .,ENG ENG ENG ENG,0
623,I got it at home .,pro:sub v pro:per prep n .,ENG ENG ENG ENG ENG,0
624,I saw it .,pro:sub v pro:per .,ENG ENG ENG,0
625,is it good ?,aux pro:per adj ?,ENG ENG ENG,0
626,it's good .,pro:per adj .,ENG ENG,0
627,but I wanna /.,conj pro:sub v +/.,ENG ENG ENG,0
628,did you see the first one ?,mod pro:per v det:art adj pro:indef ?,ENG ENG ENG ENG ENG ENG,0
629,no .,co .,ENG,0
630,no ?,co ?,ENG,0
631,I wanna see the first one .,pro:sub v v det:art adj pro:indef .,ENG ENG ENG ENG ENG ENG,0
632,oh damn .,co n .,ENG ENG,0
633,but they don't got it in Spanish and my girl doesn't speak English .,conj pro:sub mod v pro:per prep n:prop coord det:poss n mod v n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
634,you should see the first one .,pro:per mod v det:art adj pro:indef .,ENG ENG ENG ENG ENG ENG,0
635,I mean you don't have to see the first one to understand the second .,pro:sub v pro:per mod v inf v det:art adv det:num inf v det:art adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
636,ajá .,co .,ENG,0
637,but you know it's good to see the first one .,conj pro:per v pro:per adj inf v det:art adj pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
638,but it's good .,conj pro:per adj .,ENG ENG ENG,0
639,part two has like more action .,n det:num aux prep qn n .,ENG ENG ENG ENG ENG ENG,0
640,part one has no action .,n pro:indef v qn n .,ENG ENG ENG ENG ENG,0
641,yeah I know .,co pro:sub v .,ENG ENG ENG,0
642,the part two has like some action towards the end .,det:art n det:num aux prep qn n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
643,but if you see part two before part one when you see part one I mean .,conj conj pro:per v n det:num prep n pro:indef conj pro:per v adj pro:indef pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
644,when you see part two before you see part one when you see part one you gonna know something that happen on part two that you don't wanna know ?,conj pro:per v n det:num conj pro:per co adj det:num conj pro:per co adj det:num pro:per part v pro:indef pro:rel v prep n det:num comp pro:per mod v v ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
645,ah no not really .,co co neg adv .,ENG ENG ENG ENG,0
646,no ?,co ?,ENG,0
647,no .,co .,ENG,0
648,but see it .,conj v pro:per .,ENG ENG ENG,0
649,you can see part two and seeing part one ?,pro:per mod v n det:num coord part adj pro:indef ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
650,yeah yeah .,co co .,ENG ENG,0
651,and nothing's gonna happen like /.,coord pro:indef part v co +/.,ENG ENG ENG ENG ENG,0
652,it's just in part one they show you like how she becomes the queen .,pro:per adj prep n det:num pro:sub v pro:per v pro:int pro:sub cop det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
653,you know in part two she's already the queen .,pro:per v prep n det:num pro:sub adv det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
654,yeah .,co .,ENG,0
655,but they don't have it on Spanish subtitles or anything like that .,conj pro:sub mod v pro:per prep n:prop sub#v coord pro:indef prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
656,are you sure they don't have Spanish ?,cop pro:per adj pro:sub mod v n:prop ?,ENG ENG ENG ENG ENG ENG ENG,0
657,no they don't have it .,co pro:sub mod v pro:per .,ENG ENG ENG ENG ENG,0
658,damn and you need subtitles because that movie is hard to understand .,n coord pro:per mod sub#v conj det:dem n cop adv inf v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
659,but in part two in England they're going to war against Spain .,conj prep n det:num prep n:prop pro:sub part prep n prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
660,so every time they show Spain eh they're talking in Spanish .,adv qn n pro:sub v n:prop co pro:sub part prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
661,on the first one ?,prep det:art adj pro:indef ?,ENG ENG ENG ENG,0
662,in the second one .,prep det:art adj det:num .,ENG ENG ENG ENG,0
663,the second one ?,det:art adj det:num ?,ENG ENG ENG,0
664,they talk a lot of Spanish in the second one .,pro:sub v det:art n prep n:prop prep det:art adj det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
665,I have seen like part of the movies .,pro:sub v part prep n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
666,because I wanna see like something what happen on you know like if it likes Perfume .,conj pro:sub v co prep pro:indef pro:int v prep pro:per v co conj pro:per v n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
667,you saw Perfume right ?,pro:per v n:prop co ?,ENG ENG ENG ENG,0
668,yeah .,co .,ENG,0
669,I wanna see .,pro:sub v co .,ENG ENG ENG,0
670,si ellos se tienen como Perfume o si era como un tipo de comedy y eso .,conj pro:sub pro:refl v adv n:prop coord conj cop adv det:art n prep L2 coord pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ENG ENG,1
671,yeah you know .,co pro:per v .,ENG ENG ENG,0
672,I think it's more older than Perfume .,pro:sub v pro:per adv adj prep n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
673,like la época .,co L2 L2 .,ENG ESP ESP,1
674,ah .,co .,ENG,0
675,era más vieja que Perfume yeah .,cop adv adj pro:rel n:prop co .,ENG ENG ENG ENG ENG ENG,0
676,yeah ?,co ?,ENG,0
677,vi la ese trabaja ese tipo de Shoot_Em_Up ?,v det:art det:dem v det:dem n prep n:prop ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
678,yeah yeah yeah Shoot_Em_Up .,co co co n:prop .,ENG ENG ENG ENG,0
679,yeah that guy works there .,co pro:dem n v adv .,ENG ENG ENG ENG ENG,0
680,Clive Owen .,n:prop n:prop .,ENG ENG,0
681,which one /?,pro:int pro:indef +/?,ENG ENG,0
682,have you seen Bad_Boys_Two ?,v pro:per part n:prop ?,ENG ENG ENG ENG,0
683,yeah .,co .,ENG,0
684,you know the bad guy in part two ?,pro:per v det:art adj n prep n det:num ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
685,.,None,,0
686,el que el cubano que tiene pelo largo .,det:art pro:rel det:art adj pro:rel v n adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
687,oh yeah .,co co .,ENG ENG,0
688,el malo .,det:art adj .,ENG ENG,0
689,el que dice que le va a dar un millón de pesos al que lo saque de la cárcel .,det:art pro:rel v pro:rel pro:ind v prepart inf det:art det:num prep n prepart pro:rel pro:obj v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
690,yeah yeah yeah .,co co co .,ENG ENG ENG,0
691,el es el malo en The_Golden_Age .,det:art cop det:art adj prep n:prop .,ENG ENG ENG ENG ENG ENG,0
692,oh yeah ?,co co ?,ENG ENG,0
693,el es rey de España el malo .,det:art cop n prep n:prop det:art adj .,ENG ENG ENG ENG ENG ENG ENG,0
694,oh .,co .,ENG,0
695,yeah .,co .,ENG,0
696,el flaco .,det:art adj .,ENG ENG,0
697,yeah .,co .,ENG,0
698,en esa no es en la que /.,prep det:dem adv cop prep det:art pro:rel +/.,ENG ENG ENG ENG ENG ENG ENG,0
699,that's why when the little girl's like daddy look at the dress .,pro:dem pro:int conj det:art adj n co n v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
700,and then he's like you're beautiful .,coord adv:tem pro:sub conj pro:per adj .,ENG ENG ENG ENG ENG ENG,0
701,and his friend laughs .,coord det:poss n n .,ENG ENG ENG ENG,0
702,and he's like .,coord pro:sub prep .,ENG ENG ENG,0
703,no hagas caso él es un mamapinga .,adv v n pro:sub cop det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
704,.,None,,0
705,huh .,co .,ENG,0
706,en esa no es en la que el destruyen toda la flota a España ?,prep det:dem adv cop prep det:art pro:rel det:art v qn det:art n prepart n:prop ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
707,when what ?,conj pro:int ?,ENG ENG,0
708,que le destruyen toda la flota a España .,pro:rel pro:ind v qn det:art n prepart n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
709,yeah .,co .,ENG,0
710,es en esa ?,cop prep det:dem ?,ENG ENG ENG,0
711,que creo que es la la destrucción más grande que ha tenido España desde la guerra .,pro:rel v pro:rel cop det:art det:art n adv adj pro:rel aux part n:prop prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
712,esa no es la que queman la gente viva porque son católicos o algo de eso ?,det:dem adv cop pro:obj pro:rel v det:art n co conj cop n coord pro:indef prep pro:dem ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
713,yeah yeah that's it .,co co pro:dem pro:per .,ENG ENG ENG ENG,0
714,que /.,pro:rel +/.,ENG,0
715,but they don't show it .,conj pro:sub mod v pro:per .,ENG ENG ENG ENG ENG,0
716,but yeah they talk about it .,conj co pro:sub v prep pro:per .,ENG ENG ENG ENG ENG ENG,0
717,yeah .,co .,ENG,0
718,eh eh esa clase de películas me confunden .,co co det:dem n prep n pro:obj v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
719,pero like I watch them with my girlfriend and she explains .,L2 conj pro:sub v pro:obj prep det:poss n coord pro:sub v .,ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
720,yeah ?,co ?,ENG,0
721,what's going on yeah .,pro:int part adv co .,ENG ENG ENG ENG,0
722,she knows about it ?,pro:sub v prep pro:per ?,ENG ENG ENG ENG,0
723,she's good with it .,pro:sub adj prep pro:per .,ENG ENG ENG ENG,0
724,I have seen es es un era un documental .,pro:sub v part L2 L2 L2 L2 L2 L2 .,ENG ENG ENG ESP ESP ESP ESP ESP ESP,1
725,de lo que pasó en realidad con this guy el que adivina el futuro .,prep pro:obj pro:rel v prep n prep L2 L2 det:art pro:rel v det:art n .,ENG ENG ENG ENG ENG ENG ENG ESP ESP ENG ENG ENG ENG ENG,1
726,Nostradamus .,n:prop .,ENG,0
727,who ?,pro:rel ?,ENG,0
728,Nostradamus .,n:prop .,ENG,0
729,Nostradamus .,n:prop .,ENG,0
730,that ese documental estaba duro duro .,L2 det:dem n cop adj v .,ESP ENG ENG ENG ENG ENG,1
731,Elizabeth goes to him to find out like what's gonna happen in the future .,n:prop v prep pro:obj inf v adv prep pro:int part v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
732,the what ?,det:art pro:int ?,ENG ENG,0
733,Elizabeth .,n:prop .,ENG,0
734,ajá .,co .,ENG,0
735,ella va a Nostradamus .,pro:sub v prepart n:prop .,ENG ENG ENG ENG,0
736,oh sí ?,co co ?,ENG ENG,0
737,no sé si es Nostradamus pero un profeta .,adv v conj cop n:prop conj det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
738,ajá .,co .,ENG,0
739,para que le diga lo que va a pasar en el futuro .,prep pro:rel pro:ind v pro:obj pro:rel v prepart inf prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
740,oh .,co .,ENG,0
741,él le dice a un rey lo que le va a pasar .,pro:sub pro:ind v prepart det:art n pro:obj pro:rel pro:ind v prepart inf .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
742,y en realidad le pasa algo al rey .,coord prep n pro:ind v pro:indef prepart n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
743,y entonces es cuando la gente se pone .,coord adv cop pro:rel det:art n pro:refl v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
744,yeah .,co .,ENG,0
