,sentence,pos,language,switch
731,Hector always gets a frigging different girlfriend everywhere .,n:prop adv v det:art adj adj n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
732,yeah I know .,co pro:sub v .,ENG ENG ENG,0
733,go so he got a tattoo what ?,v conj pro:sub v det:art v pro:int ?,ENG ENG ENG ENG ENG ENG ENG,0
734,right he had a tattoo //.,adv pro:sub v det:art v +//.,ENG ENG ENG ENG ENG,0
735,do you know Hymn the band Hymn ?,mod pro:per v n:prop det:art n n:prop ?,ENG ENG ENG ENG ENG ENG ENG,0
736,oh yeah he likes them a lot .,co co pro:sub v pro:obj det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
737,yeah he got that a /.,co pro:sub v comp det:art +/.,ENG ENG ENG ENG ENG,0
738,has a ring and everything .,v det:art n coord pro:indef .,ENG ENG ENG ENG ENG,0
739,yeah well he got the same tattoo from the lead singer I think that has it .,co n pro:sub v det:art adj v prep det:art n n pro:sub v pro:dem aux pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
740,the same tattoo retard .,det:art adj v v .,ENG ENG ENG ENG,0
741,cuando cumpla los cuarenta años what the hell are gonna tell your kids ?,L2 L2 L2 L2 L2 pro:int det:art n aux part v det:poss n ?,ESP ESP ESP ESP ESP ENG ENG ENG ENG ENG ENG ENG ENG,1
742,see that .,v comp .,ENG ENG,0
743,wait he got it on the stomach or below like /.,v pro:sub v pro:per prep det:art n coord adv prep +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
744,like here .,conj adv .,ENG ENG,0
745,yeah but that's for his wife .,co conj pro:dem prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
746,no no you can see it .,co co pro:per mod v pro:per .,ENG ENG ENG ENG ENG ENG,0
747,oh whatever .,co pro:int .,ENG ENG,0
748,he's weird .,pro:sub adj .,ENG ENG,0
749,is that your backyard too ?,cop comp det:poss n post ?,ENG ENG ENG ENG ENG,0
750,he has those little dreads still right ?,pro:sub aux det:dem adj n adv co ?,ENG ENG ENG ENG ENG ENG ENG,0
751,that nasty shit he used to tell us that he hadn't wash his hair for six months .,det:dem adj n pro:sub v inf v pro:obj comp pro:sub aux v det:poss n prep det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
752,I was like .,pro:sub cop prep .,ENG ENG ENG,0
753,yeah gross nasty .,co adj adj .,ENG ENG ENG,0
754,.,None,,0
755,but I think he left school .,conj pro:sub v pro:sub v n .,ENG ENG ENG ENG ENG ENG,0
756,y después ?,coord adv ?,ENG ENG,0
757,I don't know it's like .,pro:sub mod v pro:per conj .,ENG ENG ENG ENG ENG,0
758,oh my goodness .,co det:poss co .,ENG ENG ENG,0
759,I'm like oh I should put this here .,pro:sub co co pro:sub mod v pro:dem adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
760,like a culture rush .,prep det:art n n .,ENG ENG ENG ENG,0
761,is it fine Nele ?,aux pro:per v n:prop ?,ENG ENG ENG ENG,0
762,yeah it's fine .,co pro:per adj .,ENG ENG ENG,0
763,ah ?,co ?,ENG,0
764,I just pulled it a little bit here .,pro:sub adv v pro:per det:art adj n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
765,but oh and then he would come like with a big ass afro .,conj co coord adv:tem pro:sub mod v prep prep det:art adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
766,que es cuando se la quitó para lavarse el pelo .,pro:rel cop conj pro:refl pro:obj v prep inf det:art v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
767,and then like two days later he would put it back in the ...,coord adv:tem co det:num n adv pro:sub mod v pro:per adv prep det:art +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
768,and .,coord .,ENG,0
769,what are you doing ?,pro:int aux pro:per part ?,ENG ENG ENG ENG,0
770,oh how'd you do that ?,co pro:rel pro:per v pro:dem ?,ENG ENG ENG ENG ENG,0
771,pick up I don't know .,v adv pro:sub mod v .,ENG ENG ENG ENG ENG,0
772,.,None,,0
773,well how much have we been talking for ?,co pro:int adv v pro:sub aux part prep ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
774,wow that's a long time .,co pro:dem det:art adj n .,ENG ENG ENG ENG ENG,0
775,I should go check the film now .,pro:sub mod v v det:art n adv .,ENG ENG ENG ENG ENG ENG ENG,0
776,oh shit I think it's been in more than like .,co n pro:sub v pro:per cop prep adv prep co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
777,wait .,co .,ENG,0
778,what are you doing oh ?,pro:int aux pro:per part co ?,ENG ENG ENG ENG ENG,0
779,it was on the fourth .,pro:per cop prep det:art n .,ENG ENG ENG ENG ENG,0
780,hay lugares en mi corazón .,v n prep det:pos co:voc .,ENG ENG ENG ENG ENG,0
781,I'm depressed .,pro:sub part .,ENG ENG,0
782,que he querido ocultar .,pro:rel aux part inf .,ENG ENG ENG ENG,0
783,I can't believe your freaking pictures .,pro:sub mod v det:poss part n .,ENG ENG ENG ENG ENG ENG,0
784,de tu luz y santidad .,prep det:pos n coord n .,ENG ENG ENG ENG ENG,0
785,como tesoros muy dentro de mí .,adv n adv adv prep pro:prep .,ENG ENG ENG ENG ENG ENG,0
786,ay .,co .,ENG,0
787,all over that .,adv adv pro:dem .,ENG ENG ENG,0
788,oh yeah they've been over .,co co pro:sub cop adv .,ENG ENG ENG ENG ENG,0
789,it's been way more than what five ten minutes fifteen minutes .,pro:per cop adv qn prep pro:int det:num det:num n det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
790,que no los puede de .,pro:rel adv pro:obj v prep .,ENG ENG ENG ENG ENG,0
791,what the hell ?,pro:int det:art n ?,ENG ENG ENG,0
792,turn off .,n adv .,ENG ENG,0
793,yeah I was like what ?,co pro:sub cop prep pro:int ?,ENG ENG ENG ENG ENG,0
794,is it ready like for sure for sure ?,aux pro:per v co prep adv prep adj ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
795,no .,co .,ENG,0
796,now I'm .,adv pro:sub .,ENG ENG,0
797,just kidding .,adv part .,ENG ENG,0
798,I didn't see that .,pro:sub mod v comp .,ENG ENG ENG ENG,0
799,.,None,,0
800,.,None,,0
801,.,None,,0
802,shoulda got flow low low .,mod v n adj n .,ENG ENG ENG ENG ENG,0
803,oh shit I gotta tie my shoe .,co n pro:sub mod v det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
804,I didn't go to practice yesterday or today .,pro:sub mod v inf v adv:tem coord adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG,0
805,what are you guys practicing for though ?,pro:int aux pro:per n part prep adv ?,ENG ENG ENG ENG ENG ENG ENG,0
806,for Fiesta Bowl hello Fiesta Bowl is in like three weeks .,prep n:prop n:prop n n:prop n:prop cop prep co det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
807,and states is a week after Fiesta Bowl when we get back that Wednesday .,coord v cop det:art n prep n:prop n:prop conj pro:sub v adv comp n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
808,where's states at ?,pro:int n prep ?,ENG ENG ENG,0
809,.,None,,0
810,oh it's not far .,co pro:per neg adv .,ENG ENG ENG ENG,0
811,no it's in Penbrook .,co pro:per prep n:prop .,ENG ENG ENG ENG,0
812,oh I miss like with a passion band I really do .,co pro:sub n co prep det:art n n pro:sub adv v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
813,mhm .,co .,ENG,0
814,you'll probably miss it too .,pro:per adv v pro:per adv .,ENG ENG ENG ENG ENG,0
815,nah not for another two years .,co neg prep qn det:num n .,ENG ENG ENG ENG ENG ENG,0
816,yeah that's true .,co pro:dem adj .,ENG ENG ENG,0
817,it's so funny how I got tired of it and then I miss it like you know .,pro:per adv adj pro:rel pro:sub aux part prep pro:per coord adv:tem pro:sub v pro:per v pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
818,oh shit .,co n .,ENG ENG,0
819,I'm like oops shit .,pro:sub co co n .,ENG ENG ENG ENG,0
820,what are you doing drying the roll ?,pro:int aux pro:per part part det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
821,put it in Photoflow and then we have to put it like we'll clip it now .,v pro:per prep n:prop coord adv:tem pro:sub v inf v pro:per v pro:sub v pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
822,what's //?,pro:int +//?,ENG,0
823,oh .,co .,ENG,0
824,I'll show you .,pro:sub v pro:per .,ENG ENG ENG,0
825,how long do we leave it in there for ?,pro:int adv mod pro:sub v pro:per prep n prep ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
826,a minute and then it's almost over .,det:art n coord adv:tem pro:per adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
827,it's wet with Photoflow .,pro:per adj prep n:prop .,ENG ENG ENG ENG,0
828,I'm so upset .,pro:sub adv adj .,ENG ENG ENG,0
829,I've never done bad like that .,pro:sub adv part adj prep pro:dem .,ENG ENG ENG ENG ENG ENG,0
830,because I'm here .,conj pro:sub adv .,ENG ENG ENG,0
831,no I don't think so .,co pro:sub mod v co .,ENG ENG ENG ENG ENG,0
832,.,None,,0
833,can you take it out ?,mod pro:per v pro:per adv ?,ENG ENG ENG ENG ENG,0
834,no .,co .,ENG,0
835,yeah .,co .,ENG,0
836,yeah ?,co ?,ENG,0
837,you go like this .,pro:per v prep pro:dem .,ENG ENG ENG ENG,0
838,you see look my grandfather's face I finished that one yesterday .,pro:per v v det:poss grand#adj n pro:sub v comp det:num adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
839,I fucked up this one too bro .,pro:sub v prep det:dem pro:indef adv n .,ENG ENG ENG ENG ENG ENG ENG,0
840,these are the pictures that I took of you .,pro:dem cop det:art n pro:rel pro:sub v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
841,of me wow .,prep pro:obj co .,ENG ENG ENG,0
842,look at your brother .,v prep det:poss n .,ENG ENG ENG ENG,0
843,I fucked up also fuck I fucked that picture up of you man .,pro:sub v adv adv v pro:sub v pro:dem v adv prep pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
844,oh that's me .,co pro:dem pro:obj .,ENG ENG ENG,0
845,this one's an old one .,pro:dem adj det:art adj pro:indef .,ENG ENG ENG ENG ENG,0
846,my God .,det:poss n:prop .,ENG ENG,0
847,and what comes out there like when if you were to print it ?,coord pro:int v prep n prep pro:int conj pro:per cop inf v pro:per ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
848,it's just like .,pro:per adj prep .,ENG ENG ENG,0
849,you'll see .,pro:per v .,ENG ENG,0
850,nothing basically .,pro:indef adv .,ENG ENG,0
851,también esto se demora .,adv pro:dem pro:refl v .,ENG ENG ENG ENG,0
852,yeah it's a forty five minute process .,co pro:per det:art det:num det:num adj n .,ENG ENG ENG ENG ENG ENG ENG,0
853,and then to freaking develop them .,coord adv:tem prep n:gerund v pro:obj .,ENG ENG ENG ENG ENG ENG,0
854,and then to develop them .,coord adv:tem inf v pro:obj .,ENG ENG ENG ENG ENG,0
855,huh .,co .,ENG,0
856,oh it depends on how long it takes .,co pro:per v prep pro:int adj pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
857,it's forever ?,pro:per adv:tem ?,ENG ENG,0
858,you can start looking at this one .,pro:per mod v part prep det:dem pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
859,oh look I started taking pictures of the whale here .,co v pro:sub v part n prep det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
860,see ?,v ?,ENG,0
861,we are good here .,pro:sub cop adj adv .,ENG ENG ENG ENG,0
862,whale !,n !,ENG,0
863,.,None,,0
864,qué redillo !,pro:int neo !,ENG ENG,0
865,okay we're good for this one .,co pro:sub adj prep det:dem pro:indef .,ENG ENG ENG ENG ENG ENG,0
866,go .,v .,ENG,0
867,go .,v .,ENG,0
868,yeah .,co .,ENG,0
869,.,None,,0
870,okay .,co .,ENG,0
871,let me get up .,v pro:obj v adv .,ENG ENG ENG ENG,0
872,.,None,,0
873,que no los puede ver .,pro:rel adv pro:obj v inf .,ENG ENG ENG ENG ENG,0
874,now let's see what comes out here .,adv v v pro:int v prep n .,ENG ENG ENG ENG ENG ENG ENG,0
875,you know like it gets me so sad .,pro:per v prep pro:per v pro:obj adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
876,.,None,,0
877,because it's like a waste .,conj pro:per conj det:art n .,ENG ENG ENG ENG ENG,0
878,you see how it's still like ...,pro:per v pro:int pro:per adv conj +...,ENG ENG ENG ENG ENG ENG,0
879,yeah .,co .,ENG,0
880,so what would you have to do ?,adv pro:int mod pro:per v inf v ?,ENG ENG ENG ENG ENG ENG ENG,0
881,.,None,,0
882,you would have to leave more liquid in there ?,pro:per mod v inf v adv adj prep n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
883,no these are gone forever .,qn pro:dem aux part adv:tem .,ENG ENG ENG ENG ENG,0
884,obviously but I'm saying .,adv conj pro:sub part .,ENG ENG ENG ENG,0
885,oh no .,co co .,ENG ENG,0
886,now because it's exposed right ?,adv conj pro:per part co ?,ENG ENG ENG ENG ENG,0
887,no it's because ...,co pro:per conj +...,ENG ENG ENG,0
888,you didn't put enough liquid ?,pro:per mod v qn n ?,ENG ENG ENG ENG ENG,0
889,oh yeah I think it's because I I messed the liquid up .,co co pro:sub v pro:per conj pro:sub pro:sub v det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
890,we'll see what comes out .,pro:sub v pro:int v adv .,ENG ENG ENG ENG ENG,0
891,yeah this is all from Sea World .,co pro:dem cop pro:indef prep n:prop n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
892,look at least I got the horse picture out .,v prep n pro:sub v det:art n v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
893,oh my god .,co det:poss n .,ENG ENG ENG,0
894,there's horses in Sea World ?,pro:exist n prep n:prop n:prop ?,ENG ENG ENG ENG ENG,0
895,there was like a parade and shit .,pro:exist cop prep det:art n coord n .,ENG ENG ENG ENG ENG ENG ENG,0
896,oh look those pictures are good .,co v det:dem n cop adj .,ENG ENG ENG ENG ENG ENG,0
897,oh look it was just like here .,co co pro:per cop adj co adv .,ENG ENG ENG ENG ENG ENG ENG,0
898,they're good here .,pro:sub adj adv .,ENG ENG ENG,0
899,and what is that ?,coord pro:int cop pro:dem ?,ENG ENG ENG ENG,0
900,let's see .,v v .,ENG ENG,0
901,this is a thirty six exposure isn't it long .,pro:dem cop det:art det:num det:num n cop pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
902,yeah it is long .,co pro:per cop adv .,ENG ENG ENG ENG,0
903,are these still good here ?,cop det:dem adj adj adv ?,ENG ENG ENG ENG ENG,0
904,yeah .,co .,ENG,0
905,this is the one I got in quick as fuck .,pro:dem cop det:art pro:indef pro:sub v adv adv conj v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
906,but at the end I didn't care that much .,conj prep det:art n pro:sub mod v pro:dem adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
907,well that's cool .,co pro:dem adj .,ENG ENG ENG,0
908,okay this right here is /.,co pro:dem adv adv cop +/.,ENG ENG ENG ENG ENG,0
909,I'm like okay that's cool .,pro:sub prep adj pro:dem adj .,ENG ENG ENG ENG ENG,0
910,okay let's do it like this okay .,co v v pro:per v pro:dem adj .,ENG ENG ENG ENG ENG ENG ENG,0
911,the box .,det:art n .,ENG ENG,0
912,.,None,,0
913,fuck the picture fuck the picture .,v det:art n v det:art n .,ENG ENG ENG ENG ENG ENG,0
914,look that's a whale picture right there .,co pro:dem det:art n n adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
915,this is the horse .,pro:dem cop det:art n .,ENG ENG ENG ENG,0
916,and I was playing some game there .,coord pro:sub aux part qn n adv .,ENG ENG ENG ENG ENG ENG ENG,0
917,and ah this is the my grandfather's birthday party .,coord co pro:dem cop det:art co grand#adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
918,I see people .,pro:sub v n .,ENG ENG ENG,0
919,my family .,det:poss n .,ENG ENG,0
920,Jorge .,n:prop .,ENG,0
921,Jorge .,n:prop .,ENG,0
922,and the skateboarder that looks like Jack Suk .,coord det:art n pro:rel v conj n:prop n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
923,skateboarders .,n .,ENG,0
924,is that Jack's .,cop comp adj .,ENG ENG ENG,0
925,no that's Paulo and his friend .,co pro:dem n:prop coord det:poss n .,ENG ENG ENG ENG ENG ENG,0
926,is that your cute cousin ?,cop comp det:poss adj n ?,ENG ENG ENG ENG ENG,0
927,yeah and a bag .,co coord det:art n .,ENG ENG ENG ENG,0
928,oh Jorge's bed here .,co adj n adv .,ENG ENG ENG ENG,0
929,and that's at school .,coord pro:dem prep n .,ENG ENG ENG ENG,0
930,yeah I fucked up a lot of my whale pictures yeah .,co pro:sub v prep det:art n prep det:poss n n co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
931,yeah but there's still some in the other /.,co conj pro:exist adv pro:indef prep det:art qn +/.,ENG ENG ENG ENG ENG ENG ENG ENG,0
932,these are all the whale but on the other one I took some whales .,pro:dem cop qn det:art n conj prep det:art qn pro:indef pro:sub v qn n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
933,there's two black .,pro:exist det:num n .,ENG ENG ENG,0
934,oh that's cool .,co pro:dem adj .,ENG ENG ENG,0
935,oh I think ...,co pro:sub v +...,ENG ENG ENG,0
936,that's a that's a different negative .,pro:dem det:art pro:dem det:art adj n .,ENG ENG ENG ENG ENG ENG,0
937,that's your back yard ?,pro:dem det:poss adj n ?,ENG ENG ENG ENG,0
938,why do you have that negative there ?,pro:int mod pro:per v det:dem adj adv ?,ENG ENG ENG ENG ENG ENG ENG,0
939,it smells like chemical .,pro:per v co n .,ENG ENG ENG ENG,0
940,oh shit .,co n .,ENG ENG,0
941,how is that happening ?,pro:int cop comp part ?,ENG ENG ENG ENG,0
942,Becky's there Cathy's there .,n:prop adv n:prop adv .,ENG ENG ENG ENG,0
943,maybe is that thing is broken .,adv cop comp n aux part .,ENG ENG ENG ENG ENG ENG,0
944,that's Cathy right there .,pro:dem n:prop adv adv .,ENG ENG ENG ENG,0
945,maybe it's the machine .,adv pro:per det:art n .,ENG ENG ENG ENG,0
946,go you're fine .,v pro:per adj .,ENG ENG ENG,0
947,look at a thirty six exposure because like all different .,v prep det:art det:num det:num n conj v adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
948,you've never had that one before ?,pro:per adv part det:dem det:num adv ?,ENG ENG ENG ENG ENG ENG,0
949,no I never had a thirty six .,co pro:sub adv v det:art det:num det:num .,ENG ENG ENG ENG ENG ENG ENG,0
950,yup .,co .,ENG,0
951,oh is that it's supposed to be longer ?,co aux adv pro:per part inf cop adv ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
952,yeah .,co .,ENG,0
953,and what do you do you turn on the heater ?,coord pro:int mod pro:per v pro:per v prep det:art n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
954,the fan yeah .,det:art n co .,ENG ENG ENG,0
955,looks cool .,v adj .,ENG ENG,0
956,the .,det:art .,ENG,0
957,it looks pretty contrasting though .,pro:per v adv part adv .,ENG ENG ENG ENG ENG,0
958,damn what is that a little lake ?,v pro:int cop comp det:art adj n ?,ENG ENG ENG ENG ENG ENG ENG,0
959,that person is out of the pool .,det:dem n cop adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
960,like coño tremenda piscina .,co L2 L2 L2 .,ENG ESP ESP ESP,1
961,do you like contrasting ?,mod pro:per v part ?,ENG ENG ENG ENG,0
962,.,None,,0
963,bring down the filter .,v adv det:art n .,ENG ENG ENG ENG,0
964,and how do you do that shit ?,coord pro:int mod pro:per v det:dem n ?,ENG ENG ENG ENG ENG ENG ENG,0
965,go now so you can see .,v adv conj pro:per mod v .,ENG ENG ENG ENG ENG ENG,0
966,mami they don't find gaseo aquí .,L2 pro:sub mod v L2 L2 .,ESP ENG ENG ENG ESP ESP,1
967,wait wait stop .,co co n .,ENG ENG ENG,0
968,wait I'm gonna ...,co pro:sub part +...,ENG ENG ENG,0
969,maybe we can fix this .,adv pro:sub mod v det:dem .,ENG ENG ENG ENG ENG,0
970,put it here and then ...,v pro:per adv coord adv:tem +...,ENG ENG ENG ENG ENG,0
971,let's fix it .,v v pro:per .,ENG ENG ENG,0
972,I need to clean it first .,pro:sub v inf v pro:per adv .,ENG ENG ENG ENG ENG ENG,0
973,and what do you do with this shit ?,coord pro:int mod pro:per v prep det:dem n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
974,gimme I wanna print out a picture from here .,v pro:sub v v prep det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
975,but the film is all retarded .,conj det:art n aux adv part .,ENG ENG ENG ENG ENG ENG,0
976,which one ?,pro:rel pro:indef ?,ENG ENG,0
977,here what is this ?,adv pro:int cop pro:dem ?,ENG ENG ENG ENG,0
978,you can print from there if you want .,pro:per mod v prep n conj pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
979,that's someone else's work .,pro:dem pro:indef adj n .,ENG ENG ENG ENG,0
980,I know .,pro:sub v .,ENG ENG,0
981,well I wanna know what this is .,co pro:sub v v pro:int det:dem cop .,ENG ENG ENG ENG ENG ENG ENG,0
982,porn pictures .,n v .,ENG ENG,0
983,I still have a headache .,pro:sub adv v det:art n .,ENG ENG ENG ENG ENG,0
984,how about you ?,pro:int adv pro:per ?,ENG ENG ENG,0
985,no it's gone away .,co pro:per part adv .,ENG ENG ENG ENG,0
986,yeah ?,co ?,ENG,0
987,yeah .,co .,ENG,0
988,I think it's coming into the light like from the darkness to the light .,pro:sub v pro:per part prep det:art n co prep det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
989,no so this is what they do at Navarro .,co co pro:dem cop pro:int pro:sub v prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
990,what that this is what they do at Navarro ?,pro:int adv pro:dem cop pro:int pro:sub v prep n:prop ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
991,yeah .,co .,ENG,0
992,I think that they if they have a machine .,pro:sub v comp pro:sub conj pro:sub v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
993,oh wait you're right .,co co pro:per co .,ENG ENG ENG ENG,0
994,because I don't think .,conj pro:sub mod v .,ENG ENG ENG ENG,0
995,what I guess little marielitos van a estar ahí developing .,pro:int pro:sub v adj L2 L2 L2 L2 L2 part .,ENG ENG ENG ENG ESP ESP ESP ESP ESP ENG,1
996,Manolo .,n:prop .,ENG,0
997,tienes que hacer esto Manolo .,v pro:rel inf pro:dem n:prop .,ENG ENG ENG ENG ENG,0
998,Manolo es flow watch .,n:prop L2 n n .,ENG ESP ENG ENG,1
999,es flow watch .,L2 n n .,ESP ENG ENG,1
1000,se te olvidó hijo .,pro:refl pro:obj v n .,ENG ENG ENG ENG,0
1001,.,None,,0
