,sentence,pos,language,switch
894,you just have to go back .,pro:per adv v inf v adv .,ENG ENG ENG ENG ENG ENG,0
895,.,None,,0
896,right it's right there right .,co pro:per adv adv adj .,ENG ENG ENG ENG ENG,0
897,.,None,,0
898,yeah because you are talking about that .,co conj pro:per aux part prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG,0
899,.,None,,0
900,I would //.,pro:sub mod +//.,ENG ENG,0
901,right .,co .,ENG,0
902,.,None,,0
903,okay .,co .,ENG,0
904,.,None,,0
905,you have five thousand here .,pro:per v det:num det:num adv .,ENG ENG ENG ENG ENG,0
906,then you have ten thousand back here .,adv:tem pro:per v det:num det:num adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
907,okay .,co .,ENG,0
908,.,None,,0
909,ah five thousand right .,co det:num det:num co .,ENG ENG ENG ENG,0
910,.,None,,0
911,the seminar we're to .,det:art n pro:sub prep .,ENG ENG ENG ENG,0
912,there's a ...,pro:exist det:art +...,ENG ENG,0
913,there's a testing company that is using for the part session call .,pro:exist det:art n:gerund n pro:rel aux part prep det:art n n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
914,conservation solutions I think I gave Susana the name .,n n pro:sub v pro:sub v n:prop det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
915,so I wrote it down .,co pro:sub v pro:per adv .,ENG ENG ENG ENG ENG,0
916,because you know .,conj pro:per v .,ENG ENG ENG,0
917,it's good to know .,pro:per adj inf v .,ENG ENG ENG ENG,0
918,.,None,,0
919,the budget we're making .,det:art n pro:sub part .,ENG ENG ENG ENG,0
920,it's in .,pro:per adv .,ENG ENG,0
921,do you see what I'm asking ?,mod pro:per v pro:int pro:sub part ?,ENG ENG ENG ENG ENG ENG,0
922,what are we budgeting ?,pro:int cop pro:sub part ?,ENG ENG ENG ENG,0
923,what it would take to rehabilitate it ?,pro:int pro:per mod v inf v pro:per ?,ENG ENG ENG ENG ENG ENG ENG,0
924,.,None,,0
925,right .,co .,ENG,0
926,.,None,,0
927,but the I guess that the definition is what the estimate is for .,conj det:art pro:sub v comp det:art n cop pro:int det:art n cop prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
928,.,None,,0
929,to make it a building that can be converted into something .,inf v pro:per det:art n pro:rel mod aux part prep pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
930,but it doesn't really include the lay out of what that something is .,conj pro:per mod adv v det:art adj adv prep pro:int adv pro:indef cop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
931,you see what I'm saying ?,pro:per v pro:int pro:sub part ?,ENG ENG ENG ENG ENG,0
932,right now it's not usable .,adv adv pro:per neg adj .,ENG ENG ENG ENG ENG,0
933,so you are gonna have to expend x amount of money to make it of viable space to be office community center whatever it is .,co pro:per aux part v inf v L2 n prep n inf v pro:per prep adj n inf cop n n n pro:int pro:per cop .,ENG ENG ENG ENG ENG ENG ENG ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
934,.,None,,0
935,can we call it rehabilitation //.,mod pro:sub v pro:per n +//.,ENG ENG ENG ENG ENG,0
936,I mean .,pro:sub v .,ENG ENG,0
937,because that's what you ...,conj pro:dem pro:int pro:per +...,ENG ENG ENG ENG,0
938,not rehabilitation //.,neg n +//.,ENG ENG,0
939,but what //.,conj pro:int +//.,ENG ENG,0
940,you know where I'm looking for .,pro:per v pro:int pro:sub part prep .,ENG ENG ENG ENG ENG ENG,0
941,that says ...,pro:dem v +...,ENG ENG,0
942,.,None,,0
943,.,None,,0
944,I mean you you're trying to make it .,pro:sub v pro:per pro:per part inf v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
945,a building that can be functioning .,det:art n pro:rel mod aux part .,ENG ENG ENG ENG ENG ENG,0
946,you are not talking about air conditioning or any of those kind of things .,pro:per aux neg part prep n part coord qn prep det:dem adj prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
947,.,None,,0
948,right right right .,adv adv co .,ENG ENG ENG,0
949,.,None,,0
950,right because that's a right .,co conj pro:rel det:art adj .,ENG ENG ENG ENG ENG,0
951,.,None,,0
952,then it's a rehabilitation .,adv:tem pro:per det:art n .,ENG ENG ENG ENG,0
953,it .,pro:per .,ENG,0
954,.,None,,0
955,deliberately open box .,adv adj n .,ENG ENG ENG,0
956,.,None,,0
957,right .,co .,ENG,0
958,.,None,,0
959,right right right .,adv adv co .,ENG ENG ENG,0
960,not right right .,neg adv co .,ENG ENG ENG,0
961,but the bulk of the budget is to make that building livable .,conj det:art n prep det:art n cop inf v adv part adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
962,so use .,co n .,ENG ENG,0
963,.,None,,0
964,and then you didn't mention anything about the debris .,coord adv:tem pro:per mod v pro:indef prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
965,.,None,,0
966,right .,co .,ENG,0
967,.,None,,0
968,well then you need to put it in here .,co adv:tem pro:per v inf v pro:per prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
969,you know .,pro:per v .,ENG ENG,0
970,the cost is not included eh .,det:art n aux neg part co .,ENG ENG ENG ENG ENG ENG,0
971,you know .,pro:per v .,ENG ENG,0
972,the contractor will be responsible .,det:art n mod cop adj .,ENG ENG ENG ENG ENG,0
973,we believe in removing current //.,pro:sub v adv part adj +//.,ENG ENG ENG ENG ENG,0
974,you see what I'm saying ?,pro:per v pro:int pro:sub part ?,ENG ENG ENG ENG ENG,0
975,.,None,,0
976,right .,co .,ENG,0
977,but you're right here .,conj pro:per adv adv .,ENG ENG ENG ENG,0
978,they are not only removing finishes .,pro:sub aux neg adv part v .,ENG ENG ENG ENG ENG ENG,0
979,.,None,,0
980,they are removing //.,pro:sub aux part +//.,ENG ENG ENG,0
981,joke .,n .,ENG,0
982,may include .,mod v .,ENG ENG,0
983,.,None,,0
984,oh ice .,co n .,ENG ENG,0
985,and still we didn't spell it correctly .,coord adv pro:sub mod v pro:per adv .,ENG ENG ENG ENG ENG ENG ENG,0
986,.,None,,0
987,right .,co .,ENG,0
988,.,None,,0
989,remove .,v .,ENG,0
990,.,None,,0
991,removal of all ...,n prep pro:indef +...,ENG ENG ENG,0
992,.,None,,0
993,.,None,,0
994,.,None,,0
995,ah shoring .,co part .,ENG ENG,0
996,.,None,,0
997,shoring to allow us to .,part inf v pro:obj inf .,ENG ENG ENG ENG ENG,0
998,.,None,,0
999,ah you know .,co pro:per v .,ENG ENG ENG,0
1000,when they remove the roof they are gonna have to protect it from the building from becoming worse .,conj pro:sub v det:art n pro:sub aux part v inf v pro:per prep det:art n prep n:gerund adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1001,you know what I'm saying ?,pro:per v pro:int pro:sub part ?,ENG ENG ENG ENG ENG,0
1002,I mean that //.,pro:sub v pro:dem +//.,ENG ENG ENG,0
1003,to protect the building from further //.,inf v det:art n prep adv +//.,ENG ENG ENG ENG ENG ENG,0
1004,what's the word I'm looking for ?,pro:int det:art n pro:sub part prep ?,ENG ENG ENG ENG ENG ENG,0
1005,we call it demolition by neglect but it's //.,pro:sub v pro:per n prep n conj pro:per +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
1006,further ah ...,adv co +...,ENG ENG,0
1007,I mean you're protecting the building .,pro:sub v pro:per part det:art n .,ENG ENG ENG ENG ENG ENG,0
1008,I mean it's really to protect the building .,pro:sub v pro:per adv inf v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1009,okay the other thing I had was //.,co det:art qn n pro:sub v cop +//.,ENG ENG ENG ENG ENG ENG ENG,0
1010,we don't say anything about the outside .,pro:sub mod v pro:indef prep det:art adj .,ENG ENG ENG ENG ENG ENG ENG,0
1011,there's not a whole load of it .,pro:exist neg det:art adj n prep pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
1012,do we need to analyze it ?,mod pro:sub v inf v pro:per ?,ENG ENG ENG ENG ENG ENG,0
1013,do we need to mention it ?,mod pro:sub v inf v pro:per ?,ENG ENG ENG ENG ENG ENG,0
1014,do we need to //?,mod pro:sub v inf +//?,ENG ENG ENG ENG,0
1015,in ours will it say something about that outside .,prep pro:poss mod pro:per v pro:indef prep pro:dem adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1016,then we maybe need to //.,adv:tem pro:sub adv v inf +//.,ENG ENG ENG ENG ENG,0
1017,.,None,,0
1018,then my new //.,adv:tem det:poss adj +//.,ENG ENG ENG,0
1019,space that they have there where we part .,n pro:rel pro:sub v adv pro:rel pro:sub adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1020,are they cleaning .,cop pro:sub part .,ENG ENG ENG,0
1021,and that's it .,coord pro:dem pro:per .,ENG ENG ENG,0
1022,leave it alone .,v pro:per adv .,ENG ENG ENG,0
1023,.,None,,0
1024,well then that's what we put .,co adv:tem pro:dem pro:int pro:sub v .,ENG ENG ENG ENG ENG ENG,0
1025,there is no side analysis or .,pro:exist cop qn n n coord .,ENG ENG ENG ENG ENG ENG,0
1026,you see I'm saying ?,pro:per v pro:sub part ?,ENG ENG ENG ENG,0
1027,you know .,pro:per v .,ENG ENG,0
1028,how may cars are gonna park here .,pro:int mod n aux part n adv .,ENG ENG ENG ENG ENG ENG ENG,0
1029,I don't know .,pro:sub mod v .,ENG ENG ENG,0
1030,.,None,,0
1031,that's it .,pro:dem pro:per .,ENG ENG,0
1032,no there's no side analysis .,co pro:exist qn n n .,ENG ENG ENG ENG ENG,0
1033,you know how this people are .,pro:per v pro:int det:dem n cop .,ENG ENG ENG ENG ENG ENG,0
1034,what should my front door be ?,pro:int mod det:poss n n cop ?,ENG ENG ENG ENG ENG ENG,0
1035,I don't know .,pro:sub mod v .,ENG ENG ENG,0
1036,"he said ""/.","pro:sub v +""/.",ENG ENG,0
1037,on this street or this street .,prep det:dem n coord det:dem n .,ENG ENG ENG ENG ENG ENG,0
1038,so you know .,co pro:per v .,ENG ENG ENG,0
1039,they may ask so that would be a following face .,pro:sub mod v conj pro:dem mod cop det:art n:gerund n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1040,you know .,pro:per v .,ENG ENG,0
1041,what to use with the building .,pro:int inf v prep det:art n .,ENG ENG ENG ENG ENG ENG,0
1042,you see what I'm saying ?,pro:per v pro:int pro:sub part ?,ENG ENG ENG ENG ENG,0
1043,is that part of our services ?,aux adv n prep det:poss n ?,ENG ENG ENG ENG ENG ENG,0
1044,a very preliminary ...,det:art adv adj +...,ENG ENG ENG,0
1045,concept of how do you could use this building ?,n prep pro:int mod pro:per mod v det:dem n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1046,because if the estimate includes .,conj comp det:art n v .,ENG ENG ENG ENG ENG,0
1047,you know .,pro:per v .,ENG ENG,0
1048,fifty thousand dollars for air conditioning .,det:num det:num n prep n part .,ENG ENG ENG ENG ENG ENG,0
1049,or how do you know your air conditioning .,coord pro:int mod pro:per v det:poss n part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1050,your air conditioning one big space .,det:poss n part det:num adj n .,ENG ENG ENG ENG ENG ENG,0
1051,or you air conditioning .,coord pro:per v part .,ENG ENG ENG ENG,0
1052,fifty spaces .,det:num n .,ENG ENG,0
1053,.,None,,0
1054,right .,co .,ENG,0
1055,.,None,,0
1056,below .,adv .,ENG,0
1057,.,None,,0
1058,you are right .,pro:per cop co .,ENG ENG ENG,0
1059,I mean I'm sure they are gonna ask us to do that .,pro:sub v pro:sub adv pro:sub aux part v pro:obj inf v pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1060,but right now they are only asking us to /.,conj adv adv pro:sub aux adv part pro:obj prep +/.,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1061,.,None,,0
1062,.,None,,0
1063,.,None,,0
1064,.,None,,0
1065,.,None,,0
1066,.,None,,0
1067,.,None,,0
1068,no .,co .,ENG,0
1069,.,None,,0
1070,are you sure you raised it all ?,cop pro:per adj pro:per v pro:per adv ?,ENG ENG ENG ENG ENG ENG ENG,0
1071,.,None,,0
1072,"I guess he's come back to go and say ""/.","pro:sub v pro:sub part adv inf v coord v +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1073,well that's part of your fee .,co pro:dem n prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
1074,well but they are gonna ask us to do that .,co conj pro:sub aux part v pro:obj inf v pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1075,but that's not part of this //.,conj pro:dem neg n prep pro:dem +//.,ENG ENG ENG ENG ENG ENG,0
1076,particular moment .,adj n .,ENG ENG,0
1077,and then the prices I'm assuming .,coord adv:tem det:art n pro:sub part .,ENG ENG ENG ENG ENG ENG,0
1078,five visits that's just what they gave you right .,det:num n pro:rel adv pro:int pro:sub v pro:per co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1079,five .,det:num .,ENG,0
1080,that's why you put five maximum .,pro:dem pro:int pro:per v det:num adj .,ENG ENG ENG ENG ENG ENG,0
1081,or five visits .,coord det:num n .,ENG ENG ENG,0
1082,.,None,,0
1083,right .,co .,ENG,0
1084,.,None,,0
1085,mhm mhm .,co co .,ENG ENG,0
1086,.,None,,0
1087,but you are not including this one .,conj pro:per aux neg part det:dem pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
1088,.,None,,0
1089,then question .,adv:tem v .,ENG ENG,0
1090,.,None,,0
1091,and see Peter mark up first structure .,coord v n:prop v adv adj n .,ENG ENG ENG ENG ENG ENG ENG,0
1092,but doesn't that mean that everybody gets some mark up .,conj mod adv adj comp pro:indef v qn n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1093,.,None,,0
1094,but do we normally do that ?,conj mod pro:sub adv v pro:dem ?,ENG ENG ENG ENG ENG ENG,0
1095,.,None,,0
1096,okay that's what I'm asking .,co pro:dem pro:int pro:sub part .,ENG ENG ENG ENG ENG,0
1097,that's what I'm saying .,pro:dem pro:int pro:sub part .,ENG ENG ENG ENG,0
1098,you don't .,pro:per mod .,ENG ENG,0
1099,.,None,,0
1100,right okay .,adv adj .,ENG ENG,0
1101,.,None,,0
1102,how many hours do you think ?,pro:int qn n v pro:per v ?,ENG ENG ENG ENG ENG ENG,0
1103,.,None,,0
1104,so ...,co +...,ENG,0
1105,.,None,,0
1106,right right right .,adv adv co .,ENG ENG ENG,0
1107,.,None,,0
1108,right .,co .,ENG,0
1109,.,None,,0
1110,mhm not necessarily .,co neg adv .,ENG ENG ENG,0
1111,.,None,,0
1112,right .,co .,ENG,0
1113,.,None,,0
1114,we'll let you have that .,pro:sub v pro:per v pro:dem .,ENG ENG ENG ENG ENG,0
1115,.,None,,0
1116,oh you should .,co pro:per mod .,ENG ENG ENG,0
1117,.,None,,0
1118,conceptual .,adj .,ENG,0
1119,.,None,,0
1120,right .,co .,ENG,0
1121,.,None,,0
1122,ups .,n:pt .,ENG,0
1123,.,None,,0
1124,right right right .,adv adv co .,ENG ENG ENG,0
1125,.,None,,0
1126,or it's simply part of the report now .,coord pro:per adv n prep det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1127,fifty seven hours is plenty of time for the report .,det:num det:num n cop adv prep n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1128,and it includes the costos .,coord pro:per v det:art L2 .,ENG ENG ENG ENG ESP,1
1129,.,None,,0
1130,although you do describe them almost //.,conj pro:per v v pro:obj adv +//.,ENG ENG ENG ENG ENG ENG,0
1131,separately .,adv .,ENG,0
1132,so you could argue ...,co pro:per mod v +...,ENG ENG ENG ENG,0
1133,.,None,,0
1134,.,None,,0
1135,mhm .,co .,ENG,0
1136,.,None,,0
1137,it's really the report .,pro:per adv det:art n .,ENG ENG ENG ENG,0
1138,.,None,,0
1139,right .,co .,ENG,0
1140,.,None,,0
1141,you can take it from the report .,pro:per mod v pro:per prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
1142,.,None,,0
1143,right .,co .,ENG,0
1144,.,None,,0
1145,it's still the same fifty seven hours .,pro:per adv det:art adj det:num det:num n .,ENG ENG ENG ENG ENG ENG ENG,0
1146,only you split them up between thirty seven and twenty .,adv pro:per v pro:obj adv prep det:num det:num coord det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1147,.,None,,0
1148,right right .,co co .,ENG ENG,0
1149,.,None,,0
1150,and see what they say .,coord v pro:int pro:sub v .,ENG ENG ENG ENG ENG,0
1151,.,None,,0
1152,you know .,pro:per v .,ENG ENG,0
1153,going and developing those drawings .,part coord part det:dem n .,ENG ENG ENG ENG ENG,0
1154,you know .,pro:per v .,ENG ENG,0
1155,it's like //.,pro:per conj +//.,ENG ENG,0
1156,that's true .,pro:dem adj .,ENG ENG,0
1157,.,None,,0
1158,but don't you need some drawings to tell them how to make it //.,conj mod pro:per v qn n inf v pro:obj pro:int inf v pro:per +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1159,stand up .,v adv .,ENG ENG,0
1160,I'm gonna think about it .,pro:sub part v prep pro:per .,ENG ENG ENG ENG ENG,0
1161,I've gotta put a roof fine .,pro:sub mod v det:art n adv .,ENG ENG ENG ENG ENG ENG,0
1162,I got a roof sketched this big .,pro:sub v det:art n v det:dem adj .,ENG ENG ENG ENG ENG ENG ENG,0
1163,hand run fifty sixty eighty years ago .,n v det:num det:num det:num n post .,ENG ENG ENG ENG ENG ENG ENG,0
1164,okay mister roofer .,co n n .,ENG ENG ENG,0
1165,use this .,v pro:dem .,ENG ENG,0
1166,back then that's all we needed for today .,adv adv:tem pro:dem pro:indef pro:sub v prep adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1167,I don't think so .,pro:sub mod v co .,ENG ENG ENG ENG,0
1168,.,None,,0
1169,okey_dokey .,co .,ENG,0
1170,are we trying to leave a little early so we miss the crowd ?,cop pro:sub part inf v det:art adj adj conj pro:sub v det:art n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1171,.,None,,0
1172,I need /.,pro:sub v +/.,ENG ENG,0
1173,.,None,,0
1174,I thought about it this morning .,pro:sub v prep pro:per det:dem n .,ENG ENG ENG ENG ENG ENG,0
1175,"I said ""/.","pro:sub v +""/.",ENG ENG,0
1176,I need money .,pro:sub v n .,ENG ENG ENG,0
1177,I was like ah .,pro:sub cop co co .,ENG ENG ENG ENG,0
1178,.,None,,0
1179,I don't know .,pro:sub mod v .,ENG ENG ENG,0
1180,.,None,,0
1181,it's about a hundred square feet .,pro:per adv det:art det:num adj n .,ENG ENG ENG ENG ENG ENG,0
1182,or a thousand .,coord det:art det:num .,ENG ENG ENG,0
1183,it's about a hundred .,pro:per adv det:art det:num .,ENG ENG ENG ENG,0
1184,no it's a little bit bigger for .,co pro:per det:art adj n adj prep .,ENG ENG ENG ENG ENG ENG ENG,0
1185,.,None,,0
1186,oye .,co .,ENG,0
1187,Susi !,n:prop !,ENG,0
1188,se fue ?,pro:refl v ?,ENG ENG,0
1189,el registration que me pusiste .,det:art L2 pro:rel pro:obj v .,ENG ESP ENG ENG ENG,1
1190,eh tiene la licencia de arquitectura pero no la mía .,co v pro:obj v prep n conj adv det:art pro:pos .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1191,or it's just another piece of paper ?,coord pro:per adj qn n prep n ?,ENG ENG ENG ENG ENG ENG ENG,0
1192,ah okay .,co co .,ENG ENG,0
1193,no porque el //.,adv conj det:art +//.,ENG ENG ENG,0
1194,oh okay .,co co .,ENG ENG,0
1195,ah es que me diste el de John .,co L2 L2 L2 L2 L2 L2 n:prop .,ENG ESP ESP ESP ESP ESP ESP ENG,1
1196,ah okay .,co co .,ENG ENG,0
1197,oh .,co .,ENG,0
1198,okay .,co .,ENG,0
1199,coño !,co !,ENG,0
1200,que eficiente .,pro:rel adj .,ENG ENG,0
1201,asustas asustas .,v v .,ENG ENG,0
1202,ah .,co .,ENG,0
1203,ah dice que viene el martes .,co v pro:rel v det:art n .,ENG ENG ENG ENG ENG ENG,0
1204,.,None,,0
1205,sí después no hay espacio sí .,co adv adv v n co .,ENG ENG ENG ENG ENG ENG,0
1206,sí porque no es tan lejos but still .,L2 L2 L2 L2 L2 L2 conj adv .,ESP ESP ESP ESP ESP ESP ENG ENG,1
1207,.,None,,0
1208,okay .,co .,ENG,0
1209,bueno .,L2 .,ESP,0
