,sentence,pos,language,switch
632,oh Dutch .,co n:prop .,ENG ENG,0
633,okay .,co .,ENG,0
634,.,None,,0
635,oh you mean ?,co pro:per adj ?,ENG ENG ENG,0
636,yes .,co .,ENG,0
637,.,None,,0
638,Papi's ringtone ?,L2 n ?,ESP ENG,1
639,okay .,co .,ENG,0
640,.,None,,0
641,yeah yeah I know .,co co pro:sub v .,ENG ENG ENG ENG,0
642,.,None,,0
643,.,None,,0
644,very very nice .,adv adv adj .,ENG ENG ENG,0
645,and do you think you're gonna go to Hollywood ?,coord v pro:per v pro:per part v prep n:prop ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
646,I think .,pro:sub v .,ENG ENG,0
647,I think yes too .,pro:sub v co adv .,ENG ENG ENG ENG,0
648,Margarita !,n:prop !,ENG,0
649,Ryan ?,n:prop ?,ENG,0
650,she's gonna Hollywood .,pro:sub part n:prop .,ENG ENG ENG,0
651,Margarita ?,n:prop ?,ENG,0
652,I'm not Margarita now .,pro:sub neg n:prop adv .,ENG ENG ENG ENG,0
653,Emily ?,n:prop ?,ENG,0
654,.,None,,0
655,did she wash her hair ?,mod pro:sub v det:poss n ?,ENG ENG ENG ENG ENG,0
656,byebye .,co .,ENG,0
657,and did you make .,coord v pro:per v .,ENG ENG ENG ENG,0
658,byebye .,co .,ENG,0
659,byebye .,co .,ENG,0
660,your mum mentioned .,det:poss n v .,ENG ENG ENG,0
661,for us not to make her feel better she brought .,prep pro:obj neg inf v pro:obj v adj pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
662,Papa !,n:prop !,ENG,0
663,to guilt us into not saying /.,prep n pro:obj prep neg part +/.,ENG ENG ENG ENG ENG ENG,0
664,Chinese brothers !,n:prop n !,ENG ENG,0
665,Jonas_Brothers ?,n:prop ?,ENG,0
666,where ?,pro:rel ?,ENG,0
667,I'm gonna sing .,pro:sub part v .,ENG ENG ENG,0
668,okay sing the Jonas_Brothers .,co v det:art n:prop .,ENG ENG ENG ENG,0
669,okay .,co .,ENG,0
670,are you Joe_Jonas ?,cop pro:per n:prop ?,ENG ENG ENG,0
671,Kevin ?,n:prop ?,ENG,0
672,.,None,,0
673,uhuh I put .,co pro:sub v .,ENG ENG ENG,0
674,the d_j has arrived .,det:art n aux part .,ENG ENG ENG ENG,0
675,I put in earworm in my studios .,pro:sub v prep n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
676,what ?,pro:int ?,ENG,0
677,if you look me in the eye .,conj pro:per v pro:obj prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
678,tell me that you love me .,v pro:obj comp pro:per v pro:obj .,ENG ENG ENG ENG ENG ENG,0
679,everything's alright .,adj adj .,ENG ENG,0
680,.,None,,0
681,sorry .,co .,ENG,0
682,.,None,,0
683,that was the best one of the day .,pro:dem cop det:art adj pro:indef prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
684,you're going to Hollywood Emily !,pro:per part prep n:prop n:prop !,ENG ENG ENG ENG ENG,0
685,I think you're gonna win .,pro:sub v pro:per part v .,ENG ENG ENG ENG ENG,0
686,you're gonna be the next American_Idol .,pro:per part cop det:art adj n:prop .,ENG ENG ENG ENG ENG ENG,0
687,?,None,,0
688,I loved it .,pro:sub v pro:per .,ENG ENG ENG,0
689,I loved the screaming part .,pro:sub v det:art n:gerund n .,ENG ENG ENG ENG ENG,0
690,it was a lot of emotion .,pro:per cop det:art n prep n .,ENG ENG ENG ENG ENG ENG,0
691,you did perfect .,pro:per v adj .,ENG ENG ENG,0
692,it was my dream of ...,pro:per cop det:poss n prep +...,ENG ENG ENG ENG ENG,0
693,what's your dream ?,pro:int det:poss n ?,ENG ENG ENG,0
694,no it was not my secret .,co pro:per cop neg det:poss n .,ENG ENG ENG ENG ENG ENG,0
695,it's your dream ?,pro:per det:poss n ?,ENG ENG ENG,0
696,.,None,,0
697,is your dream to be American_Idol ?,cop det:poss n inf cop n:prop ?,ENG ENG ENG ENG ENG ENG,0
698,Paula !,n:prop !,ENG,0
699,I'm Paula ?,pro:sub n:prop ?,ENG ENG,0
700,I've been promoted ?,pro:sub aux part ?,ENG ENG ENG,0
701,my little baby Simon .,det:poss adj n n:prop .,ENG ENG ENG ENG,0
702,going from Simon to Paula /.,part prep n:prop prep n:prop +/.,ENG ENG ENG ENG ENG,0
703,that means I'm positive .,pro:rel v pro:sub adj .,ENG ENG ENG ENG,0
704,Simon .,n:prop .,ENG,0
705,ha you're negative .,co pro:per adj .,ENG ENG ENG,0
706,I'm Simon ?,pro:sub n:prop ?,ENG ENG,0
707,you're negative .,pro:per adj .,ENG ENG,0
708,hello .,co .,ENG,0
709,Simon ?,n:prop ?,ENG,0
710,I'm Simon and you were awful .,pro:sub n:prop coord pro:per cop adj .,ENG ENG ENG ENG ENG ENG,0
711,uhoh he's lying .,co pro:sub part .,ENG ENG ENG,0
712,.,None,,0
713,give me a job !,v pro:obj det:art n !,ENG ENG ENG ENG,0
714,give her the job !,v pro:obj det:art n !,ENG ENG ENG ENG,0
715,okay you're going to Hollywood .,co pro:per part prep n:prop .,ENG ENG ENG ENG ENG,0
716,but you better impress .,conj pro:per adj n .,ENG ENG ENG ENG,0
717,.,None,,0
718,Emily Emily !,n:prop n:prop !,ENG ENG,0
719,.,None,,0
720,Emily call Margarita !,n:prop n n:prop !,ENG ENG ENG,0
721,oh ...,co +...,ENG,0
722,Margarita ?,n:prop ?,ENG,0
723,my daughter .,det:poss n .,ENG ENG,0
724,Rosa .,n:prop .,ENG,0
725,where is she ?,pro:int cop pro:sub ?,ENG ENG ENG,0
726,I don't know .,pro:sub mod v .,ENG ENG ENG,0
727,she looks like you though .,pro:sub v prep pro:per adv .,ENG ENG ENG ENG ENG,0
728,this ?,pro:dem ?,ENG,0
729,Julie asked me ...,n:prop v pro:obj +...,ENG ENG ENG,0
730,Julie asked me ...,n:prop v pro:obj +...,ENG ENG ENG,0
731,my dad .,det:poss n .,ENG ENG,0
732,.,None,,0
733,you are Marga ?,pro:per cop n:prop ?,ENG ENG ENG,0
734,you're pretending ?,pro:per part ?,ENG ENG,0
735,Margarita ?,n:prop ?,ENG,0
736,I'm not Margarita .,pro:sub neg n:prop .,ENG ENG ENG,0
737,I thought you're pretending //?,pro:sub v pro:per part +//?,ENG ENG ENG ENG,0
738,my doll is named Margarita .,det:poss n aux part n:prop .,ENG ENG ENG ENG ENG,0
739,oh yeah mm /.,co co co +/.,ENG ENG ENG,0
740,oh .,co .,ENG,0
741,.,None,,0
742,well let me listen to Papi a second .,co v pro:obj v prep L2 det:art n .,ENG ENG ENG ENG ENG ESP ENG ENG,1
743,Julie /.,n:prop +/.,ENG,0
744,Julie asked me .,n:prop v pro:obj .,ENG ENG ENG,0
745,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
746,oh what are you doing for spring break ?,co pro:int aux pro:per part prep n n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
747,are you guys going out of town ?,cop pro:per n part adv prep n ?,ENG ENG ENG ENG ENG ENG ENG,0
748,"and then I said ""/.","coord adv:tem pro:sub v +""/.",ENG ENG ENG ENG,0
749,well Chloe is she's going to New_York .,co n:prop cop pro:sub part prep n:prop .,ENG ENG ENG ENG ENG ENG ENG,0
750,.,None,,0
751,I was thinking of the Friday of spring break to take the girls over to Chubby_Cheese .,pro:sub aux part prep det:art n:prop prep n n inf v det:art n adv prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
752,don't know .,mod v .,ENG ENG,0
753,she gave us the gift certificate .,pro:sub v pro:obj det:art n n .,ENG ENG ENG ENG ENG ENG,0
754,byebye .,co .,ENG,0
755,bye guys bye Simon !,co n co n:prop !,ENG ENG ENG ENG,0
756,can it be the Monday or the Tuesday ?,mod pro:per cop det:art n:prop coord det:art n:prop ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
757,then I'm here .,adv:tem pro:sub adv .,ENG ENG ENG,0
758,the Tuesday is your defense .,det:art n:prop cop det:poss n .,ENG ENG ENG ENG ENG,0
759,bye Simon !,co n:prop !,ENG ENG,0
760,at ten o'clock and I'm going back to work .,prep det:num n coord pro:sub part adv prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
761,lose the day .,v det:art n .,ENG ENG ENG,0
762,why ?,pro:rel ?,ENG,0
763,I'm hoping I'll get the day at the end .,pro:sub part pro:sub v det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
764,or take the rest of the day off .,coord v det:art n prep det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
765,hi guys !,co n !,ENG ENG,0
766,hi Marga come here !,co n:prop v adv !,ENG ENG ENG ENG,0
767,I'm not Marga .,pro:sub neg n:prop .,ENG ENG ENG,0
768,can you call Marga ?,mod pro:per v n:prop ?,ENG ENG ENG ENG,0
769,she looks like you .,pro:sub v conj pro:per .,ENG ENG ENG ENG,0
770,Marga !,n:prop !,ENG,0
771,hi .,co .,ENG,0
772,she did say /.,pro:sub v co +/.,ENG ENG ENG,0
773,are you Marga ?,cop pro:per n:prop ?,ENG ENG ENG,0
774,.,None,,0
775,she said if your wife's alright with it .,pro:sub v comp det:poss adj adj prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
776,Mommy !,n:prop !,ENG,0
777,oh Mommy !,co n:prop !,ENG ENG,0
778,qué ?,pro:int ?,ENG,0
779,oh you call me Mommy .,co pro:per v pro:obj n:prop .,ENG ENG ENG ENG ENG,0
780,you're Marga ?,pro:per n:prop ?,ENG ENG,0
781,yeah .,co .,ENG,0
782,?,None,,0
783,sing the next /.,v det:art adj +/.,ENG ENG ENG,0
784,no I need to ask you about the soup you mean .,co pro:sub v inf v pro:per prep det:art n pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
785,.,None,,0
786,I need the recipe .,pro:sub v det:art n .,ENG ENG ENG ENG,0
787,.,None,,0
788,are you not at all ?,cop pro:per neg prep pro:indef ?,ENG ENG ENG ENG ENG,0
789,.,None,,0
790,what do you mean ?,pro:int mod pro:per adj ?,ENG ENG ENG ENG,0
791,byebye little kitty .,co adj n .,ENG ENG ENG,0
792,oh we went to the movies .,co pro:sub v prep det:art n .,ENG ENG ENG ENG ENG ENG,0
793,she took Julie .,pro:sub v n:prop .,ENG ENG ENG,0
794,"Julie asked her ""/.","n:prop v pro:obj +""/.",ENG ENG ENG,0
795,oh how are you ?,co pro:int cop pro:per ?,ENG ENG ENG ENG,0
796,.,None,,0
797,how was your weekend ?,pro:int cop det:poss n ?,ENG ENG ENG ENG,0
798,.,None,,0
799,"she goes ""/.","pro:sub v +""/.",ENG ENG,0
800,oh it was great .,co pro:per cop adj .,ENG ENG ENG ENG,0
801,.,None,,0
802,I went to the movies .,pro:sub v prep det:art n .,ENG ENG ENG ENG ENG,0
803,Ulrika .,n:prop .,ENG,0
804,Ulrika .,n:prop .,ENG,0
805,and we went to Chubby_Cheese .,coord pro:sub v prep n:prop .,ENG ENG ENG ENG ENG,0
806,Ulrika ?,n:prop ?,ENG,0
807,como Ulrika .,adv n:prop .,ENG ENG,0
808,ay qué linda .,co pro:int adj .,ENG ENG ENG,0
809,ay qué linda .,co pro:int adj .,ENG ENG ENG,0
810,aw .,co .,ENG,0
811,.,None,,0
812,"y la dijo ""/.","coord pro:obj v +""/.",ENG ENG ENG,0
813,.,None,,0
814,.,None,,0
815,you are !,pro:per cop !,ENG ENG,0
816,.,None,,0
817,if you are !,conj pro:per cop !,ENG ENG ENG,0
818,.,None,,0
819,.,None,,0
820,no .,co .,ENG,0
821,it was already closed .,pro:per aux adv part .,ENG ENG ENG ENG,0
822,.,None,,0
823,because she likes to sleep .,conj pro:sub v inf v .,ENG ENG ENG ENG ENG,0
824,did you talk to Julie ?,mod pro:per v prep n:prop ?,ENG ENG ENG ENG ENG,0
825,she put it in the boca .,pro:sub v pro:per prep det:art L2 .,ENG ENG ENG ENG ENG ESP,1
826,she was Jessica's monkey .,pro:sub cop adj n .,ENG ENG ENG ENG,0
827,no no no boca no !,adv adv adv n adv !,ENG ENG ENG ENG ENG,0
828,no she licked it .,co pro:sub v pro:per .,ENG ENG ENG ENG,0
829,no !,adv !,ENG,0
830,now slidie .,adv n .,ENG ENG,0
831,.,None,,0
832,hello !,co !,ENG,0
833,.,None,,0
834,pizza's here .,n adv .,ENG ENG,0
835,speaking of slides .,part prep n .,ENG ENG ENG,0
836,how you gonna pay for it ?,pro:int pro:per part v prep pro:per ?,ENG ENG ENG ENG ENG ENG,0
837,slide !,n !,ENG,0
838,I hope Rosa did it on the credit card .,pro:sub v n:prop mod pro:per prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
839,did you credit card ?,mod pro:per n n ?,ENG ENG ENG ENG,0
840,.,None,,0
841,no it's already online .,co pro:per adv adj .,ENG ENG ENG ENG,0
842,oh yeah ?,co co ?,ENG ENG,0
843,now she's sliding backwards .,adv pro:sub part adv .,ENG ENG ENG ENG,0
844,and the tip ?,coord det:art n ?,ENG ENG ENG,0
845,tell Rosa the pizza's here .,v n:prop det:art n adv .,ENG ENG ENG ENG ENG,0
846,Marga tell Rosa the pizza's here .,n:prop v n:prop det:art n adv .,ENG ENG ENG ENG ENG ENG,0
847,Rosa the pizza's here !,n:prop det:art n adv !,ENG ENG ENG ENG,0
848,so was faster than thirty minutes .,adv cop adj prep det:num n .,ENG ENG ENG ENG ENG ENG,0
849,Rosa the pizza's here !,n:prop det:art n adv !,ENG ENG ENG ENG,0
850,Rosa !,n:prop !,ENG,0
851,.,None,,0
852,she's asleep .,pro:sub adv .,ENG ENG,0
853,tell her if she doesn't go there's no pizza .,v pro:obj conj pro:sub mod v pro:exist qn n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
854,Rosa the pizza's //.,n:prop det:art adj +//.,ENG ENG ENG,0
855,.,None,,0
856,where you didn't put it on the credit card ?,pro:int pro:per mod v pro:per prep det:art n n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
857,no .,co .,ENG,0
858,.,None,,0
859,we're kinda connected right now .,pro:sub adv part adv adv .,ENG ENG ENG ENG ENG,0
860,I have ten dollars in my purse .,pro:sub v det:num n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
861,I don't have any money in my purse .,pro:sub mod v qn n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
862,put it on the credit card ?,v pro:per prep det:art n n ?,ENG ENG ENG ENG ENG ENG,0
863,I thought she put it on the credit card .,pro:sub v pro:sub v pro:per prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
864,.,None,,0
865,come on .,v adv .,ENG ENG,0
866,go can you answer the door ?,v mod pro:per v det:art n ?,ENG ENG ENG ENG ENG ENG,0
867,he might go away and there goes your pizza .,pro:sub mod v adv coord adv v det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
868,not my pizza .,neg det:poss n .,ENG ENG ENG,0
869,I'll chase him down .,pro:sub v pro:obj adv .,ENG ENG ENG ENG,0
870,.,None,,0
871,turn the lights on .,v det:art n adv .,ENG ENG ENG ENG,0
872,.,None,,0
873,I've ten .,pro:sub det:num .,ENG ENG,0
874,that's all I got .,pro:dem pro:indef pro:sub v .,ENG ENG ENG ENG,0
