,sentence,pos,language,switch
739,no no no she can get better .,co co co pro:sub mod v adj .,ENG ENG ENG ENG ENG ENG ENG,0
740,oh .,co .,ENG,0
741,but it's gonna take a long time .,conj pro:per part v det:art adj n .,ENG ENG ENG ENG ENG ENG ENG,0
742,it was very touch and go for a moment .,pro:per cop adv n coord v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
743,you know for a while it was day by day .,pro:per v prep det:art n pro:per cop n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
744,you know so ...,pro:per v co +...,ENG ENG ENG,0
745,I mean .,pro:sub v .,ENG ENG,0
746,you don't know //.,pro:per mod v +//.,ENG ENG ENG,0
747,I mean .,pro:sub v .,ENG ENG,0
748,I don't know .,pro:sub mod v .,ENG ENG ENG,0
749,"si that's why like remember you asked me ""/.","L2 pro:dem pro:int co v pro:per v pro:obj +""/.",ESP ENG ENG ENG ENG ENG ENG ENG,1
750,like what are you saving it for ?,prep pro:int aux pro:per part pro:per prep ?,ENG ENG ENG ENG ENG ENG ENG,0
751,for an emergency like that you never know .,prep det:art n prep pro:dem pro:per adv v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
752,for a funeral ?,prep det:art n ?,ENG ENG ENG,0
753,.,None,,0
754,come mierda .,imp n .,ENG ENG,0
755,what are you talking about ?,pro:int aux pro:per part adv ?,ENG ENG ENG ENG ENG,0
756,.,None,,0
757,you never know .,pro:per adv v .,ENG ENG ENG,0
758,you always have to be prepared .,pro:per adv v inf aux part .,ENG ENG ENG ENG ENG ENG,0
759,I fear I fear the worst in life .,pro:sub v pro:sub v det:art adj prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
760,especially because it's only me and my mom mi hermano Mari .,adv conj pro:per adv pro:obj coord det:poss n L2 L2 n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ENG,1
761,yeah .,co .,ENG,0
762,I mean my dad is hardly around .,pro:sub v det:poss n cop adv prep .,ENG ENG ENG ENG ENG ENG ENG,0
763,so like I always wanna be prepared .,adv conj pro:sub adv v aux part .,ENG ENG ENG ENG ENG ENG ENG,0
764,like if something happens boom .,co conj pro:indef v co .,ENG ENG ENG ENG ENG,0
765,that's sucks right ?,pro:dem n co ?,ENG ENG ENG,0
766,it's yeah .,pro:per co .,ENG ENG,0
767,I've had so much the age of nine .,pro:sub part adv adv det:art n prep det:num .,ENG ENG ENG ENG ENG ENG ENG ENG,0
768,at age of nine I could remember I /.,prep n prep det:num pro:sub mod v pro:sub +/.,ENG ENG ENG ENG ENG ENG ENG ENG,0
769,god I can't imagine .,n pro:sub mod v .,ENG ENG ENG ENG,0
770,I've had so much on my back .,pro:sub part adv qn prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
771,sucks .,n .,ENG,0
772,uhuh .,co .,ENG,0
773,ready .,adj .,ENG,0
774,if I have to hold my own I can whatever .,conj pro:sub v inf v det:poss adj pro:sub mod pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
775,that sucks dude .,pro:rel v n .,ENG ENG ENG,0
776,.,None,,0
777,my mom would kill my dad .,det:poss n mod v det:poss n .,ENG ENG ENG ENG ENG ENG,0
778,deja caer estos zapatos somewhere else .,L2 L2 L2 L2 n post .,ESP ESP ESP ESP ENG ENG,1
779,.,None,,0
780,shit .,n .,ENG,0
781,he's always at home .,pro:sub adv prep n .,ENG ENG ENG ENG,0
782,or he takes him with her .,coord pro:sub v pro:obj prep pro:obj .,ENG ENG ENG ENG ENG ENG,0
783,how about my dad wants me to type him up some paperwork there tonight .,pro:int prep det:poss n v pro:obj inf v pro:obj adv qn n adv adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
784,"I was like ""/.","pro:sub cop prep +""/.",ENG ENG ENG,0
785,papi you need it tonight ?,L2 pro:per v pro:per adv:tem ?,ESP ENG ENG ENG ENG,1
786,no tú vas a salir .,adv pro:sub v aprep inf .,ENG ENG ENG ENG ENG,0
787,exactly .,adv .,ENG,0
788,she ...,pro:sub +...,ENG,0
789,oh I got everything twice huh ?,co pro:sub v pro:indef adv co ?,ENG ENG ENG ENG ENG ENG,0
790,I told you .,pro:sub v pro:per .,ENG ENG ENG,0
791,I got everything like ten times .,pro:sub v pro:indef co det:num n .,ENG ENG ENG ENG ENG ENG,0
792,really ?,adv ?,ENG,0
793,like Greta .,conj n:prop .,ENG ENG,0
794,who's that ?,pro:int pro:dem ?,ENG ENG,0
795,no I think you already had that one in there more than once because I told you .,co pro:sub v pro:per adv v det:dem pro:indef prep n qn prep adv conj pro:sub v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
796,my eye doctor .,det:poss n n .,ENG ENG ENG,0
797,.,None,,0
798,you have everything like about dos veces .,pro:per v pro:indef prep adv L2 L2 .,ENG ENG ENG ENG ENG ESP ESP,1
799,okay espérate .,co L2 .,ENG ESP,1
800,este tengo el thirty six street .,L2 L2 L2 det:num det:num n .,ESP ESP ESP ENG ENG ENG,1
801,why does some one .,pro:int v qn pro:indef .,ENG ENG ENG ENG,0
802,.,None,,0
803,ay mamá .,co n .,ENG ENG,0
804,.,None,,0
805,.,None,,0
806,.,None,,0
807,lets delete some stuff .,v v qn n .,ENG ENG ENG ENG,0
808,how do I know which one to delete ?,pro:int mod pro:sub v pro:int det:num inf v ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
809,you should be able to tell //.,pro:per mod cop adj inf v +//.,ENG ENG ENG ENG ENG ENG,0
810,I mean it should have like a little signal like oh this one's stored to the memory in this is where it says save .,pro:sub v pro:per mod v prep det:art adj n co co det:dem adj v prep det:art n adv det:dem aux pro:rel pro:per v v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
811,just don't delete it .,adv mod v pro:per .,ENG ENG ENG ENG,0
812,it's fine .,pro:per adj .,ENG ENG,0
813,está bien así .,cop adv adv .,ENG ENG ENG,0
814,déjalo así ?,imp adv ?,ENG ENG,0
815,yeah leave it like that .,co v pro:per v pro:dem .,ENG ENG ENG ENG ENG,0
816,twice .,adv .,ENG,0
817,whose that ?,pro:rel pro:dem ?,ENG ENG,0
818,mister alcoholics anonymous .,n n adj .,ENG ENG ENG,0
819,why did you even save his number ?,pro:int mod pro:per adv v det:poss v ?,ENG ENG ENG ENG ENG ENG ENG,0
820,I don't know .,pro:sub mod v .,ENG ENG ENG,0
821,just in case he ever calls .,adv prep n pro:sub adv n .,ENG ENG ENG ENG ENG ENG,0
822,.,None,,0
823,oh my god that's right .,co det:poss n pro:rel co .,ENG ENG ENG ENG ENG,0
824,Lora is pregnant too .,n:prop cop adj post .,ENG ENG ENG ENG,0
825,dang you know //.,adj pro:per v +//.,ENG ENG ENG,0
826,no that's her calling me .,co pro:dem pro:obj part pro:obj .,ENG ENG ENG ENG ENG,0
827,called her mom .,v det:poss n .,ENG ENG ENG,0
828,no .,co .,ENG,0
829,no .,co .,ENG,0
830,ignore .,v .,ENG,0
831,that's it .,pro:dem pro:per .,ENG ENG,0
832,"you're mom said ""/.","pro:per n part +""/.",ENG ENG ENG,0
833,no no no .,co co co .,ENG ENG ENG,0
834,no so sorry .,co adv adj .,ENG ENG ENG,0
835,she wants me //.,pro:sub v pro:obj +//.,ENG ENG ENG,0
836,"she's like "".","pro:sub prep +"".",ENG ENG,0
837,oh my mom said no .,co det:poss n v co .,ENG ENG ENG ENG ENG,0
838,está bien entonces come pick me up so I can go to the mall with you .,L2 L2 L2 v v pro:obj adv conj pro:sub mod v prep det:art n prep pro:per .,ESP ESP ESP ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,1
839,why why do I have to stop by your house ?,pro:int pro:int mod pro:sub v prep n prep det:poss n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
840,pick you up ?,v pro:per adv ?,ENG ENG ENG,0
841,uhuh .,co .,ENG,0
842,so you can go with me .,co pro:per mod v prep pro:obj .,ENG ENG ENG ENG ENG ENG,0
843,there she goes again .,adv pro:sub v adv .,ENG ENG ENG ENG,0
844,she's gonna drive me crazy all night .,pro:sub part v pro:obj adj qn n .,ENG ENG ENG ENG ENG ENG ENG,0
845,.,None,,0
846,that's it .,pro:dem pro:per .,ENG ENG,0
847,your mom said no .,det:poss n v co .,ENG ENG ENG ENG,0
848,no no no .,co co co .,ENG ENG ENG,0
849,qué mierda yo .,L2 L2 co .,ESP ESP ENG,1
850,not only that but she's so young .,neg adv adv conj pro:sub adv adj .,ENG ENG ENG ENG ENG ENG ENG,0
851,yeah .,co .,ENG,0
852,the only young people that I hang out with is my cousins .,det:art qn adj n pro:rel pro:sub v adv prep cop det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
853,and that's it .,coord pro:dem pro:per .,ENG ENG ENG,0
854,and all my other friends are way older than me .,coord adv co qn n cop adv adj prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
855,yeah Gianna dam .,co n:prop n .,ENG ENG ENG,0
856,she's really young .,pro:sub adv adj .,ENG ENG ENG,0
857,she just cumplió los dieciocho .,pro:sub adv L2 L2 L2 .,ENG ENG ESP ESP ESP,1
858,god being with someone who can't even fucking drink .,n part prep pro:indef pro:rel mod adv part n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
859,.,None,,0
860,uhuh .,co .,ENG,0
861,and that all that drama trying to get them in .,coord comp qn pro:dem n part inf v pro:obj adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
862,if we get there before twelve we're in for free .,conj pro:sub v adv prep det:num pro:sub adv prep adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
863,after that five dollars .,conj det:dem det:num n .,ENG ENG ENG ENG,0
864,I told you go aren't you gonna be here like at ten ?,pro:sub v pro:per v aux pro:per part cop adv prep prep det:num ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
865,and didn't you say you were gonna be like around ten ten thirty .,coord mod pro:per v pro:per aux part aux co prep det:num det:num det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
866,no I told my girls to be at my house at ten .,co pro:sub v det:poss n inf cop prep det:poss n prep det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
867,oh you guys are gonna get there at like five .,co pro:per n aux part v adv prep co det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
868,.,None,,0
869,it doesn't matter it's only five dollars .,pro:per mod v pro:per adv det:num n .,ENG ENG ENG ENG ENG ENG ENG,0
870,estúpida .,adj .,ENG,0
871,oh my god I cannot believe I was gonna buy a fucking bottle yo .,co det:poss n pro:sub mod v pro:sub aux part v det:art n:gerund n co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
872,I told you .,pro:sub v pro:per .,ENG ENG ENG,0
873,entrance is five dollars right ?,n cop det:num n co ?,ENG ENG ENG ENG ENG,0
874,what's the most I can spend on drinks ?,pro:int det:art qn pro:sub mod v prep n ?,ENG ENG ENG ENG ENG ENG ENG ENG,0
875,I told you .,pro:sub v pro:per .,ENG ENG ENG,0
876,the most you'll probably spend tonight is like what fifty dollars ?,det:art qn pro:per adv v adv:tem cop co pro:int det:num n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
877,fifty bucks .,det:num n .,ENG ENG,0
878,and I was gonna put the most on that because remember I went to the bank and I took out .,coord pro:sub aux part v det:art qn prep pro:dem conj v pro:sub v prep det:art n coord pro:sub v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
879,and I was gonna put the most .,coord pro:sub aux part v det:art qn .,ENG ENG ENG ENG ENG ENG ENG,0
880,.,None,,0
881,love is blind .,n cop n .,ENG ENG ENG,0
882,y gastas yeah .,L2 L2 co .,ESP ESP ENG,1
883,it's blind .,pro:per adj .,ENG ENG,0
884,.,None,,0
885,.,None,,0
886,you're not even in love yet .,pro:per neg adv prep n adv .,ENG ENG ENG ENG ENG ENG,0
887,this is like love ?,pro:dem cop co n ?,ENG ENG ENG ENG,0
888,I know right .,pro:sub v co .,ENG ENG ENG,0
889,or is it just lust okay ?,coord cop pro:per adv n adj ?,ENG ENG ENG ENG ENG ENG,0
890,I think it's lust right about now .,pro:sub v pro:per n adv prep adv .,ENG ENG ENG ENG ENG ENG ENG,0
891,it's lust yeah .,pro:per n co .,ENG ENG ENG,0
892,it's some heavy lust .,pro:per qn adj n .,ENG ENG ENG ENG,0
893,yeah .,co .,ENG,0
894,it's too early to be falling in love okay .,pro:per adv adj inf aux part prep n adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
895,shit .,n .,ENG,0
896,I gotta delete some of these because ...,pro:sub mod v pro:indef prep pro:dem conj +...,ENG ENG ENG ENG ENG ENG ENG,0
897,delete selected .,v part .,ENG ENG,0
898,yes .,co .,ENG,0
899,.,None,,0
900,okay .,co .,ENG,0
901,okay vamos a ver cómo hacemos todo .,co L2 L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP ESP,1
902,pero oh oh a lo dominicano .,conj co co aprep pro:obj n .,ENG ENG ENG ENG ENG ENG,0
903,.,None,,0
904,you would have loved that club .,pro:per mod aux part det:dem n .,ENG ENG ENG ENG ENG ENG,0
905,I don't know why you trying to front Emi .,pro:sub mod v pro:int pro:per part inf v n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
906,ah that whole area you would not catch me dead .,co det:dem adj n pro:per mod neg v pro:obj adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
907,it could be fucking ahí todo el mundo .,pro:per mod aux part L2 L2 L2 L2 .,ENG ENG ENG ENG ESP ESP ESP ESP,1
908,presidente ahí .,n adv .,ENG ENG,0
909,you will not catch me walking around in that club .,pro:per mod neg v pro:obj part adv prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
910,did you not just witness .,mod pro:per neg adj v .,ENG ENG ENG ENG ENG,0
911,what the fuck .,pro:int det:art v .,ENG ENG ENG,0
912,shoot out .,v adv .,ENG ENG,0
913,fucking drive by in the day light I'm out .,part n adv prep det:art n n pro:sub adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
914,bye bye bye bye .,co co co co .,ENG ENG ENG ENG,0
915,.,None,,0
916,I'm gonna .,pro:sub part .,ENG ENG,0
917,no I had a really good time when I went to Santo_Domingo .,co pro:sub v det:art adv adj n conj pro:sub v prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
918,also had a really good time when I fucking went to Mexico .,adv v det:art adv adj n conj pro:sub n:gerund v prep n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
919,.,None,,0
920,shit .,n .,ENG,0
921,.,None,,0
922,.,None,,0
923,okay .,co .,ENG,0
924,oh you know what ?,co pro:per v pro:int ?,ENG ENG ENG ENG,0
925,it is ...,pro:per cop +...,ENG ENG,0
926,oh you know what I did ?,co pro:per v pro:int pro:sub v ?,ENG ENG ENG ENG ENG ENG,0
927,when we got here from lunch /.,conj pro:sub v adv prep n +/.,ENG ENG ENG ENG ENG ENG,0
928,los tengo //.,pro:obj v +//.,ENG ENG,0
929,you know what it is ?,pro:per v pro:int pro:per cop ?,ENG ENG ENG ENG ENG,0
930,que los tengo en el phone .,L2 L2 L2 L2 L2 n .,ESP ESP ESP ESP ESP ENG,1
931,y los tengo en el S_I_M_card .,L2 L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ESP ENG,1
932,yeah but see that's a good thing because now whatever you have ...,co conj v pro:dem det:art adj n conj adv pro:int pro:per v +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
933,es //.,cop +//.,ENG,0
934,okay like you know if you wanna put like ringtones special ringtones or a picture on somebody's contact .,co prep pro:per v comp pro:per v part prep n n n coord det:art n prep adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
935,you can't do that if the numbers are only saved to your Sim .,pro:per mod v det:dem comp det:art n aux adv part prep det:poss n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
936,you can do it if the numbers are saved to your phone .,pro:per mod v pro:per comp det:art n aux part prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
937,ah eso es eso es .,co pro:dem cop pro:dem cop .,ENG ENG ENG ENG ENG,0
938,I was thinking of doing that too .,pro:sub aux part prep part adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
939,duplicating everything so I am able to like you know put a picture like whenever you call your picture shows up .,part pro:indef conj pro:sub cop adj inf v pro:per v v det:art n prep pro:rel pro:per v det:poss n v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
940,uhuh .,co .,ENG,0
941,I can't do it if the number's only saved to your your Sim card .,pro:sub mod v pro:per comp det:art n adv part prep det:poss det:poss n:prop n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
942,.,None,,0
943,I just got .,pro:sub adv part .,ENG ENG ENG,0
944,recipient .,adj .,ENG,0
945,.,None,,0
946,ah okay so I'm just gonna leave it even though it's twice .,co co conj pro:sub adv part v pro:per adv adv pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
947,yeah leave it .,co v pro:per .,ENG ENG ENG,0
948,you're gonna probably waste more time .,pro:per part adv v qn n .,ENG ENG ENG ENG ENG ENG,0
949,doing it yeah .,part pro:per co .,ENG ENG ENG,0
950,it's gonna come back again .,pro:per part v adv adv .,ENG ENG ENG ENG ENG,0
951,what if your phone messes up ?,pro:int comp det:poss n v adv ?,ENG ENG ENG ENG ENG ENG,0
952,yeah yeah .,co co .,ENG ENG,0
953,you can take out your Sim card .,pro:per mod v adv det:poss n:prop n .,ENG ENG ENG ENG ENG ENG ENG,0
954,and still have your numbers .,coord adv v det:poss n .,ENG ENG ENG ENG ENG,0
955,what if your Sim card gets messed up you still have it on your phone .,pro:int comp det:poss n:prop n v v adv pro:per adv v pro:per prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
956,yeah yeah yeah .,co co co .,ENG ENG ENG,0
957,yeah yeah yeah .,co co co .,ENG ENG ENG,0
958,bad .,adj .,ENG,0
959,let me see something .,v pro:obj v pro:indef .,ENG ENG ENG ENG,0
960,.,None,,0
961,all my recent calls got deleted ?,qn det:poss adj n aux part ?,ENG ENG ENG ENG ENG ENG,0
962,I didn't delete it .,pro:sub mod v pro:per .,ENG ENG ENG ENG,0
963,what happened to all my recent calls ?,pro:int v prep qn det:poss adj n ?,ENG ENG ENG ENG ENG ENG ENG,0
964,I didn't touch that .,pro:sub mod v pro:dem .,ENG ENG ENG ENG,0
965,fuck .,v .,ENG,0
966,and you know what happened ?,coord pro:per v pro:int v ?,ENG ENG ENG ENG ENG,0
967,I didn't save Miriam's number fuck .,pro:sub mod v adj n v .,ENG ENG ENG ENG ENG ENG,0
968,you know that .,pro:per v pro:dem .,ENG ENG ENG,0
969,I once did that shit to one of my friends .,pro:sub adv v adv n prep pro:indef prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
970,I was .,pro:sub cop .,ENG ENG,0
971,delete all her pictures by mistake not knowing .,v qn det:poss n prep n neg part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
972,nice sweet .,adj co .,ENG ENG,0
973,.,None,,0
974,that's the bomb .,pro:dem det:art n .,ENG ENG ENG,0
975,what is this text about ?,pro:int cop det:dem n adv ?,ENG ENG ENG ENG ENG,0
976,we love when people do that .,pro:sub n pro:rel n v pro:dem .,ENG ENG ENG ENG ENG ENG,0
977,a ant Emily ?,det:art n n:prop ?,ENG ENG ENG,0
978,why would you send me an ant ?,pro:int mod pro:per v pro:obj det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
979,just finish it .,adv v pro:per .,ENG ENG ENG,0
980,let it finish walking .,v pro:per v part .,ENG ENG ENG ENG,0
981,.,None,,0
982,and then it's gonna come out the little thing .,coord adv:tem pro:per part v prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
983,you're so fucking impatient .,pro:per adv part adj .,ENG ENG ENG ENG,0
984,.,None,,0
985,.,None,,0
986,.,None,,0
987,.,None,,0
988,options save to address book save to ...,n v prep n n v prep +...,ENG ENG ENG ENG ENG ENG ENG,0
989,this would be mobile .,pro:dem mod cop n .,ENG ENG ENG ENG,0
990,I put it as mobile business .,pro:sub v pro:per adv adj n .,ENG ENG ENG ENG ENG ENG,0
991,save .,v .,ENG,0
992,shit I didn't put a name for it to save it saved okay .,n pro:sub mod v det:art n prep pro:per inf v pro:per v co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
993,options edit .,n v .,ENG ENG,0
994,este teléfono me vuelve loca .,det:dem n pro:obj v adj .,ENG ENG ENG ENG ENG,0
995,okay .,co .,ENG,0
996,did you read the menu ?,mod pro:per v det:art n ?,ENG ENG ENG ENG ENG,0
997,no .,co .,ENG,0
998,I think it's a waste of time .,pro:sub v pro:per det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG,0
999,what the menu ?,pro:int det:art n ?,ENG ENG ENG,0
1000,I mean the manual ?,pro:sub v det:art n ?,ENG ENG ENG ENG,0
1001,yeah yeah .,co co .,ENG ENG,0
1002,.,None,,0
1003,people don't ever read it .,n mod adv v pro:per .,ENG ENG ENG ENG ENG,0
1004,I never read read it .,pro:sub adv v v pro:per .,ENG ENG ENG ENG ENG,0
1005,I did long time ago ...,pro:sub v adj n post +...,ENG ENG ENG ENG ENG,0
1006,they were making fun of me today because when I ...,pro:sub cop n:gerund adj prep pro:obj adv:tem conj conj pro:sub +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1007,have you ever heard me say axed ?,v pro:per adv v pro:obj v part ?,ENG ENG ENG ENG ENG ENG ENG,0
1008,.,None,,0
1009,like you're giving someone the axe ?,co pro:per part pro:indef det:art n ?,ENG ENG ENG ENG ENG ENG,0
1010,.,None,,0
1011,I learnt that long time ago in elementary .,pro:sub v adv adj n post prep adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1012,"like I told I was like ""/.","conj pro:sub v pro:sub cop prep +""/.",ENG ENG ENG ENG ENG ENG,0
1013,what you want me to axe them ?,pro:int pro:per v pro:obj prep n pro:obj ?,ENG ENG ENG ENG ENG ENG ENG,0
1014,"and she was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
1015,no Gianna you're not axing someone .,co n:prop pro:per neg part pro:indef .,ENG ENG ENG ENG ENG ENG,0
1016,you're asking .,pro:per part .,ENG ENG,0
1017,yeah .,co .,ENG,0
1018,I don't know I should have never quit .,pro:sub mod v pro:sub mod v adv v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1019,because I force my mom /.,conj pro:sub v det:poss n +/.,ENG ENG ENG ENG ENG,0
1020,you have problems ?,pro:per v n ?,ENG ENG ENG,0
1021,like talking English when you got here .,co part n:prop conj pro:per v adv .,ENG ENG ENG ENG ENG ENG ENG,0
1022,you know what the problem is Gianna ?,pro:per v pro:int det:art n cop n:prop ?,ENG ENG ENG ENG ENG ENG ENG,0
1023,no .,co .,ENG,0
1024,well let me tell you /.,co v pro:obj v pro:per +/.,ENG ENG ENG ENG ENG,0
1025,they had to take me out of .,pro:sub v inf v pro:obj adv prep .,ENG ENG ENG ENG ENG ENG ENG,0
1026,they couldn't leave me in that crap .,pro:sub mod v pro:obj prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG,0
1027,let me tell you what my problem is .,v pro:obj v pro:per pro:int det:poss n cop .,ENG ENG ENG ENG ENG ENG ENG ENG,0
1028,my problem is I speak really good English because my mom my mom was raised here .,det:poss n cop pro:sub v adv adj n:prop conj det:poss n det:poss n aux part adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1029,whatever so when she went back .,pro:int co conj pro:sub v adv .,ENG ENG ENG ENG ENG ENG,0
1030,and she met my dad .,coord pro:sub v det:poss n .,ENG ENG ENG ENG ENG,0
1031,I was born .,pro:sub cop adj .,ENG ENG ENG,0
1032,and she started teaching me English because she knew eventually I'd learn Spanish because everybody around me is Sish .,coord pro:sub v part pro:obj n:prop conj pro:sub v adv pro:sub v n:prop conj pro:indef prep pro:obj cop n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1033,"so I would go to like my niñera and be like ""/.","co pro:sub mod v prep prep det:poss L2 coord cop prep +""/.",ENG ENG ENG ENG ENG ENG ENG ESP ENG ENG ENG,1
1034,can I have a cookie .,mod pro:sub v det:art n .,ENG ENG ENG ENG ENG,0
1035,give me cookie .,v pro:obj n .,ENG ENG ENG,0
1036,"and she's like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
1037,get cookie get cookie .,v n v n .,ENG ENG ENG ENG,0
1038,"and she goes ""/.","coord pro:sub v +""/.",ENG ENG ENG,0
1039,who would you go to ?,pro:int mod pro:per v prep ?,ENG ENG ENG ENG ENG,0
1040,una galleta .,det:art n .,ENG ENG,0
1041,I had una niñera .,pro:sub v L2 L2 .,ENG ENG ESP ESP,1
1042,oh me too .,co pro:obj adv .,ENG ENG ENG,0
1043,yeah I had una niñera .,co pro:sub v L2 L2 .,ENG ENG ENG ESP ESP,1
1044,I had a nanny too .,pro:sub v det:art n adv .,ENG ENG ENG ENG ENG,0
1045,"and then she would be like ""/.","coord adv:tem pro:sub mod cop prep +""/.",ENG ENG ENG ENG ENG ENG,0
1046,qué es lo que ella quiere ?,pro:int cop pro:obj pro:rel pro:sub v ?,ENG ENG ENG ENG ENG ENG,0
1047,qué es una cookie ?,L2 L2 L2 n ?,ESP ESP ESP ENG,1
1048,"she was ""/.","pro:sub cop +""/.",ENG ENG,0
1049,una galleta .,det:art n .,ENG ENG,0
1050,"and she's like ""/.","coord pro:sub prep +""/.",ENG ENG ENG,0
1051,oh cookie .,co n .,ENG ENG,0
1052,and I learned so when I came here I spoke perfect English .,coord pro:sub v adv conj pro:sub v adv pro:sub v adj n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1053,oh so you had una niñera in Costa_Rica .,co conj pro:per v L2 L2 prep n:prop .,ENG ENG ENG ENG ESP ESP ENG ENG,1
1054,in Costa_Rica .,prep n:prop .,ENG ENG,0
1055,and I came here //.,coord pro:sub v adv +//.,ENG ENG ENG ENG,0
1056,I came over when I was four .,pro:sub v adv conj pro:sub cop det:num .,ENG ENG ENG ENG ENG ENG ENG,0
1057,and Betty was one .,coord n:prop cop det:num .,ENG ENG ENG ENG,0
1058,I came here when I was three .,pro:sub v adv conj pro:sub cop det:num .,ENG ENG ENG ENG ENG ENG ENG,0
1059,and and I remember and I went to private school when I got here .,coord coord pro:sub v coord pro:sub v prep adj n conj pro:sub v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1060,"and I remember and a teacher always saying because people would say ""/.","coord pro:sub v coord det:art n adv part conj n mod v +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
1061,it's asked .,pro:per part .,ENG ENG,0
