,sentence,pos,language,switch
511,there's a book called it's a flat world that talks about how the whole world is now because of the way technology and everything is we're all in a little village .,pro:exist det:art n v pro:per det:art adj n pro:rel v prep pro:int det:art adj n cop adv conj prep det:art n n coord pro:indef cop pro:sub adv prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
512,and what one person does affects the other one .,coord pro:int det:num n mod v det:art qn pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
513,claro que sí .,co pro:rel co .,ENG ENG ENG,0
514,and everybody's gotta realize we have such direct impact .,coord adj mod v pro:sub v qn adv v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
515,we're not often little islands anymore .,pro:sub neg adv adj n adv .,ENG ENG ENG ENG ENG ENG,0
516,it's not like that .,pro:per neg prep pro:dem .,ENG ENG ENG ENG,0
517,even if you're you know ninety miles it's nothing .,adv conj pro:per pro:per v det:num n pro:per pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
518,a hundred miles you know a hundred thousands miles you know .,det:art det:num n pro:per v det:art det:num det:num n pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
519,sí sí con la tecnología que hay ahora muchacho .,co co prep det:art n pro:rel v adv n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
520,it's a .,pro:per det:art .,ENG ENG,0
521,esto es increíble .,pro:dem cop adj .,ENG ENG ENG,0
522,pero todo es a base de tecnología .,conj det:indef cop aprep v prep n .,ENG ENG ENG ENG ENG ENG ENG,0
523,qué increíble no ?,pro:int adj adv ?,ENG ENG ENG,0
524,las cosas que se pueden hacer .,pro:obj v pro:rel pro:refl v inf .,ENG ENG ENG ENG ENG ENG,0
525,eso .,pro:dem .,ENG,0
526,esas cositas lo teléfonos que ustedes tienen .,det:dem n pro:obj n pro:rel pro:sub v .,ENG ENG ENG ENG ENG ENG ENG,0
527,que tienen de todo ahí adentro .,pro:rel v prep det:indef adv adv .,ENG ENG ENG ENG ENG ENG,0
528,de todo de todo trae de todo .,prep det:indef prep det:indef v prep det:indef .,ENG ENG ENG ENG ENG ENG ENG,0
529,lo que casi te piensan hacen la pensamiento para uno para no tener que hacer nada .,pro:obj pro:rel adv pro:obj v v det:art n prep det:art prep adv inf pro:rel inf pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
530,uhuh .,co .,ENG,0
531,mira en mi teléfono yo tengo mi calendario entero que la gente en mi oficina tienen acceso .,v prep det:pos n pro:sub v det:pos n adj pro:rel det:art n prep det:pos n v n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
532,y todo el mundo maneja poner las cosas en mi calendario cuando hay cita a meeting o lo que sea .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 det:art n:gerund L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ESP ESP ESP ESP,1
533,yo tengo sincronizado el teléfono con la computadora en la oficina con los servidores que yo pueda accesar de cualquier computadora por el web todos mis contactos todos mis contactos .,L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 n L2 L2 L2 L2 L2 L2 .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP ESP ESP,1
534,so I have everybody's information in there .,co pro:sub v adj n prep n .,ENG ENG ENG ENG ENG ENG ENG,0
535,then I have all my email .,adv:tem pro:sub v qn det:poss n .,ENG ENG ENG ENG ENG ENG,0
536,in my email when you call my cellular phone and you leave a voice mail right it records a computer file that puts that into my email .,prep det:poss n conj pro:per v det:poss adj n coord pro:per v det:art n n adv pro:per v det:art n n pro:rel v comp prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
537,right and then I listen to all my voice mail on my email .,adv coord adv:tem pro:sub v prep qn det:poss n n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
538,so I sit down once a week or whatever .,co pro:sub v adv adv det:art n coord pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
539,just grab all my email that are voice mail .,adv v adv det:poss n pro:rel cop n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
540,.,None,,0
541,and I listen to them .,coord pro:sub v prep pro:obj .,ENG ENG ENG ENG ENG,0
542,.,None,,0
543,or my faxes .,coord det:poss n .,ENG ENG ENG,0
544,the faxes all come in when you send it you hear the number .,det:art n adv v adv conj pro:per v pro:per pro:per v det:art v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
545,it's sounds like a regular fax machine .,pro:per n prep det:art adj n n .,ENG ENG ENG ENG ENG ENG ENG,0
546,pero it captures it in the computer .,L2 pro:per v pro:per prep det:art n .,ESP ENG ENG ENG ENG ENG ENG,1
547,and puts it in my email .,coord v pro:per prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
548,and it's a P_d_f .,coord pro:per det:art n:prop .,ENG ENG ENG ENG,0
549,and then I can look in the faxes .,coord adv:tem pro:sub mod v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
550,so everything's right there .,adv adj n adv .,ENG ENG ENG ENG,0
551,everything's in my phone .,adj prep det:poss n .,ENG ENG ENG ENG,0
552,I can look at the P_d_f on my phone .,pro:sub mod v prep det:art n:prop prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
553,I can look at the fax on my phone any time .,pro:sub mod v prep det:art n prep det:poss n qn n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
554,I can listen to the voice mail because the email's on the phone .,pro:sub mod v prep det:art n n conj det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
555,está bueno eso .,cop co pro:dem .,ENG ENG ENG,0
556,the email's on the phone .,det:art n prep det:art n .,ENG ENG ENG ENG ENG,0
557,you know how //.,pro:per v pro:rel +//.,ENG ENG ENG,0
558,you use Microsoft_outlook at work ?,pro:per v n:prop prep n ?,ENG ENG ENG ENG ENG,0
559,yeah .,co .,ENG,0
560,you know how you have the tasks ?,pro:per v pro:int pro:per v det:art n ?,ENG ENG ENG ENG ENG ENG ENG,0
561,like the to_do's ?,prep det:art adj ?,ENG ENG ENG,0
562,those synchronize on my phone .,pro:dem v prep det:poss n .,ENG ENG ENG ENG ENG,0
563,and on my phone I have the tasks synchronized with the computer of the office .,coord prep det:poss n pro:sub v det:art n v prep det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
564,so wherever I am it's the tasks .,adv pro:rel pro:sub cop pro:per det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
565,all that stuff as you tie it together it //.,qn pro:dem n conj pro:per v pro:per adv pro:per +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
566,you know I remember when everybody used to remember all the telephone numbers .,pro:per v pro:sub v conj pro:indef v inf v qn det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
567,I know .,pro:sub v .,ENG ENG,0
568,right ?,co ?,ENG,0
569,or you had a little black book o la cosita donde tú le movías para la letra y .,coord pro:per v det:art adj n n L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
570,.,None,,0
571,salía todo .,v det:indef .,ENG ENG,0
572,salía .,v .,ENG,0
573,te acuerdas ?,pro:obj v ?,ENG ENG,0
574,yeah I know .,co pro:sub v .,ENG ENG ENG,0
575,el nombre el teléfono .,det:art v det:art n .,ENG ENG ENG ENG,0
576,todo .,det:indef .,ENG,0
577,but that stuff now is in that little device .,conj det:dem n adv cop prep det:dem adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
578,but now you look at Mary's .,conj adv pro:per v prep adj .,ENG ENG ENG ENG ENG ENG,0
579,the I_Phone .,det:art n:prop .,ENG ENG,0
580,it has a camera that is full of megapixels .,pro:per aux det:art n pro:rel cop adj prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
581,when we went to the island I bought a camera for like a thousand dollars that was great .,conj pro:sub v prep det:art n pro:sub v det:art n prep co det:art det:num n pro:rel cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
582,a Sony camera several years ago .,det:art n:prop n qn n post .,ENG ENG ENG ENG ENG ENG,0
583,sí esa fue cuando fueron /.,co det:dem v conj cop +/.,ENG ENG ENG ENG ENG,0
584,tú te acuerdas ?,pro:sub pro:obj v ?,ENG ENG ENG,0
585,cuando fuimos en el //.,conj v prep det:art +//.,ENG ENG ENG ENG,0
586,the camera in her phone now is better than that one .,det:art n prep det:poss n adv cop adv prep det:dem pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
587,the camera in her phone it's a higher megapixel and better quality camera than that one was .,det:art n prep det:poss n pro:per det:art adj n coord adj n n prep det:dem pro:indef cop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
588,and it's this big .,coord pro:per det:dem adj .,ENG ENG ENG ENG,0
589,it's microscopic .,pro:per adj .,ENG ENG,0
590,it's a speakerphone .,pro:per det:art n .,ENG ENG ENG,0
591,it has the the I_Pod it's in the phone .,pro:per aux det:art det:art n:prop pro:per prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
592,so she has eight gigabytes of music which is at least a few hundred songs maybe a few thousands songs .,co pro:sub v det:num n prep n pro:rel cop prep adj det:art n det:num n adv det:art n det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
593,Jack pero es que a mí me compran un teléfono de esos y yo no sé ni que voy a hacer con él .,n:prop L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP,1
594,no no no I I haven't even started .,co co co pro:sub pro:sub aux adv part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
595,.,None,,0
596,it has a G_p_s with a map software .,pro:per aux det:art n:prop prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
597,so when you drive it'll tell you where to go .,co conj pro:per v pro:per v pro:per pro:int inf v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
598,it'll actually talk to you .,pro:per adv v prep pro:per .,ENG ENG ENG ENG ENG,0
599,"and tell you ""/.","coord v pro:per +""/.",ENG ENG ENG,0
600,make a left here .,v det:art adj adv .,ENG ENG ENG ENG,0
601,make a right here .,v det:art adj adv .,ENG ENG ENG ENG,0
602,lo hace todo el teléfono .,pro:obj v det:indef det:art n .,ENG ENG ENG ENG ENG,0
603,estoy perdido .,cop part .,ENG ENG,0
604,you can go buy stock .,pro:per mod v n n .,ENG ENG ENG ENG ENG,0
605,they sell stock on the phone .,pro:sub v n prep det:art n .,ENG ENG ENG ENG ENG ENG,0
606,through the same thing that is a Mary trader or any of these places where you do it from your computer .,prep det:art adj n pro:rel cop det:art n:prop n coord qn prep det:dem n pro:rel pro:per v pro:per prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
607,the internet on the telephone is so incredible .,det:art n prep det:art n cop adv in#adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
608,tú te imaginas que tú miras un telefonito así .,pro:sub pro:obj v pro:rel pro:sub v det:art n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
609,y tú no ves nada .,coord pro:sub adv v pro:indef .,ENG ENG ENG ENG ENG,0
610,es tan pequeño .,cop adv adj .,ENG ENG ENG,0
611,yeah .,co .,ENG,0
612,so they develop the technology that ah //.,co pro:sub v det:art n pro:rel co +//.,ENG ENG ENG ENG ENG ENG ENG,0
613,I'll have to show you this on the phone .,pro:sub v inf v pro:per pro:dem prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
614,then when you look at the web page tú coges tus dedos .,adv:tem conj pro:per v prep det:art n n L2 L2 L2 L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP,1
615,y si tú lo observaras así it zooms you in .,L2 L2 L2 L2 L2 L2 pro:per v pro:per adv .,ESP ESP ESP ESP ESP ESP ENG ENG ENG ENG,1
616,.,None,,0
617,and if you do this it zooms you out .,coord conj pro:per v pro:dem pro:per v pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
618,and you can move around the page .,coord pro:per mod v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
619,so you zoom in .,co pro:per v adv .,ENG ENG ENG ENG,0
620,and if you touch like the link like on the internet if you touch the hyperlink te entra .,coord conj pro:per n prep det:art n co prep det:art n conj pro:per v det:art n L2 L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP,1
621,pero todo es con tu dedo .,conj det:indef cop prep det:pos n .,ENG ENG ENG ENG ENG ENG,0
622,it's incredible .,pro:per in#adj .,ENG ENG,0
623,it's so natural .,pro:per adv adj .,ENG ENG ENG,0
624,to use it's so easy .,inf v pro:per adv adj .,ENG ENG ENG ENG ENG,0
625,like it's intuitive .,conj pro:per adj .,ENG ENG ENG,0
626,and that's what makes Apple different .,coord pro:dem pro:int v n:prop adj .,ENG ENG ENG ENG ENG ENG,0
627,all of the Apple products are very natural .,pro:indef prep det:art n:prop n cop adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
628,they're very intuitive .,pro:sub adv adj .,ENG ENG ENG,0
629,they //.,pro:sub +//.,ENG,0
630,I'm a Microsoft company .,pro:sub det:art n:prop n .,ENG ENG ENG ENG,0
631,I know what Microsoft does .,pro:sub v pro:int n:prop v .,ENG ENG ENG ENG ENG,0
632,it's great for business .,pro:per adj prep n .,ENG ENG ENG ENG,0
633,but for just being easy to use and enjoyable man the Apple stuff .,conj prep adj n adj inf v coord adj v det:art n:prop n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
634,tú coges el teléfono de allá cuando tú estabas oyendo la música .,pro:sub v det:art n prep adv conj pro:sub aux ger det:art adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
635,tú lo pones al lado .,pro:sub pro:obj v aprep n .,ENG ENG ENG ENG ENG,0
636,y te cambia .,coord pro:obj v .,ENG ENG ENG,0
637,sabe que tú lo pusiste al lado .,v pro:rel pro:sub pro:obj v aprep n .,ENG ENG ENG ENG ENG ENG ENG,0
638,ahí te abre todos los albums .,adv pro:obj v det:indef det:art L2 .,ENG ENG ENG ENG ENG ESP,1
639,y todos los covers de todos los albums .,coord pro:indef det:art L2 prep det:indef det:art L2 .,ENG ENG ENG ESP ENG ENG ENG ESP,1
640,y tú le das así .,coord pro:sub pro:ind v adv .,ENG ENG ENG ENG ENG,0
641,y te va cambiando las páginas al mirar todos los albums .,coord pro:obj v ger det:art n aprep inf det:indef det:art L2 .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP,1
642,tú tocas el cover del álbum que tú quieres .,pro:sub v det:art L2 prep L2 pro:rel pro:sub v .,ENG ENG ENG ESP ENG ESP ENG ENG ENG,1
643,y lo haces al revés .,coord pro:obj v aprep n .,ENG ENG ENG ENG ENG,0
644,y tú ves la lista de todas las canciones .,coord pro:sub v det:art adj prep det:indef det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
645,mm .,co .,ENG,0
646,tocas la canción .,v det:art n .,ENG ENG ENG,0
647,y te lo y te te lo .,coord pro:obj pro:obj coord pro:obj pro:obj pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
648,.,None,,0
649,.,None,,0
650,te lo tengo que enseñar .,pro:obj pro:obj v pro:rel inf .,ENG ENG ENG ENG ENG,0
651,.,None,,0
652,it's amazing it's amazing .,pro:per part pro:per part .,ENG ENG ENG ENG,0
653,pero that's where everything is going like .,L2 pro:dem pro:int pro:indef aux part conj .,ESP ENG ENG ENG ENG ENG ENG,1
654,.,None,,0
655,it's amazing .,pro:per part .,ENG ENG,0
656,tú sabes ahora .,pro:sub v adv .,ENG ENG ENG,0
657,tú usas Google ?,L2 L2 n:prop ?,ESP ESP ENG,1
658,sí .,co .,ENG,0
659,te vas a Google tú .,L2 L2 L2 n:prop L2 .,ESP ESP ESP ENG ESP,1
660,type una palabra .,n L2 L2 .,ENG ESP ESP,1
661,y te lo lleva .,coord pro:obj pro:obj v .,ENG ENG ENG ENG,0
662,ahora hay algo que está en lo que es beta .,L2 L2 L2 L2 L2 L2 L2 L2 L2 n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
663,mejor .,adj .,ENG,0
664,beta es como un testing ...,n L2 L2 L2 part +...,ENG ESP ESP ESP ENG,1
665,.,None,,0
666,que ha salido al público .,pro:rel aux part aprep adj .,ENG ENG ENG ENG ENG,0
667,es que creo que quedan como novecientos oportunidades para beta testers .,L2 L2 L2 L2 L2 L2 L2 L2 L2 n n .,ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG,1
668,se llama Searchme_dot-com .,L2 L2 n:prop .,ESP ESP ENG,1
669,que es igualito al Google .,L2 L2 L2 L2 n:prop .,ESP ESP ESP ESP ENG,1
670,pero hace algo muy diferente .,conj v pro:dem adv adj .,ENG ENG ENG ENG ENG,0
671,cuando tú pones las palabras .,conj pro:sub v det:art n .,ENG ENG ENG ENG ENG,0
672,y tú haces search .,L2 L2 L2 n .,ESP ESP ESP ENG,1
673,en vez de entregártelo en una lista de palabras ...,prep n imp inf pro:clit pro:dem adj prep n +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
674,te lo da en previews_of_the_website .,pro:obj pro:obj v prep L2 .,ENG ENG ENG ENG ESP,1
675,so you actually see the website .,co pro:per adv v det:art n .,ENG ENG ENG ENG ENG ENG,0
676,and then you hit to the arrow on the keyboard .,coord adv:tem pro:per v prep det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
677,y te lo lleva al próximo website .,coord pro:obj pro:obj v aprep adj L2 .,ENG ENG ENG ENG ENG ENG ESP,1
678,the next arrow boom al próximo website .,det:art adj n n L2 L2 n .,ENG ENG ENG ENG ESP ESP ENG,1
679,the next arrow boom al próximo website .,det:art adj n n L2 L2 n .,ENG ENG ENG ENG ESP ESP ENG,1
680,so you can see everything like if you were flipping through a catalogue you're seeing already the front of the web page .,co pro:per mod v pro:indef prep conj pro:per aux part prep det:art v pro:per part adv det:art n prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
681,so when you're looking for something if you can see the visuals //.,co pro:rel pro:per part prep pro:indef conj pro:per mod v det:art n:adj +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
682,claro /.,co +/.,ENG,0
683,oh that's exactly what I'm looking for boom and you're there .,co pro:dem adv pro:int pro:sub part prep n coord pro:per adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
684,so instead of presenting it to you in a word list of all of the blue links with all the words and all that stuff it's giving you the website .,adv adv prep part pro:per prep pro:per prep det:art n n prep pro:indef prep det:art n v prep qn det:art n coord qn pro:dem v pro:per part pro:per det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
685,but on the bottom if you still wanna see the words you press button .,conj prep det:art n conj pro:per adj v co det:art n pro:per n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
686,y te abren todas las palabras at the bottom .,L2 L2 L2 L2 L2 L2 prep det:art n .,ESP ESP ESP ESP ESP ESP ENG ENG ENG,1
687,and you can scroll through the box on the bottom .,coord pro:per mod v adv det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
688,.,None,,0
689,it's Searchme_dot-com and it's really really good .,pro:per n:prop coord pro:per adv adv adj .,ENG ENG ENG ENG ENG ENG ENG,0
690,pero eso lo están testing ahora .,L2 L2 L2 L2 n:gerund L2 .,ESP ESP ESP ESP ENG ESP,1
691,yeah they're testing they're testing .,co pro:sub part pro:sub part .,ENG ENG ENG ENG ENG,0
692,and it's an interesting engine .,coord pro:per det:art adj n .,ENG ENG ENG ENG ENG,0
693,that's the question .,pro:dem det:art n .,ENG ENG ENG,0
694,is will the engine of what they bring back when you type a word in be as advanced in the algorithm as Google is .,aux mod det:art n prep pro:int pro:sub v adv conj pro:per v det:art n prep cop adv part prep det:art n prep n:prop cop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
695,if it is then you have something really unique .,conj pro:per cop adv:tem pro:per v pro:indef adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
696,because that's what it's a visual component with a very powerful search engine .,conj pro:dem pro:int pro:per det:art adj n prep det:art adv adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
697,Google is a very powerful search engine .,n:prop cop det:art adv adj n n .,ENG ENG ENG ENG ENG ENG ENG,0
698,it gives you good returns like when you put something in it gets close to what you're looking for .,pro:per v pro:per adj n prep conj pro:per v pro:indef prep pro:per v adj prep pro:int pro:per part prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
699,it is a good process .,pro:per cop det:art adj n .,ENG ENG ENG ENG ENG,0
700,and think about it .,coord v prep pro:per .,ENG ENG ENG ENG,0
701,their software Google .,det:poss n n:prop .,ENG ENG ENG,0
702,it's a software .,pro:per det:art n .,ENG ENG ENG,0
703,uhuh .,co .,ENG,0
704,that it's a giant company right ?,pro:rel pro:per det:art adj n adj ?,ENG ENG ENG ENG ENG ENG,0
705,hundreds of billions of dollars .,det:num prep det:num prep n .,ENG ENG ENG ENG ENG,0
706,but their software scans the entire internet .,conj det:poss n v det:art adj n .,ENG ENG ENG ENG ENG ENG ENG,0
707,.,None,,0
708,esa no era la que Microsoft estaba tratando de comprar ?,L2 L2 L2 L2 L2 n:prop L2 L2 L2 L2 ?,ESP ESP ESP ESP ESP ENG ESP ESP ESP ESP,1
709,everyday //.,adj +//.,ENG,0
710,no they're trying to buy Yahoo .,co pro:sub part prep n n:prop .,ENG ENG ENG ENG ENG ENG,0
711,ya .,adv .,ENG,0
712,who's Google's biggest competitor .,pro:int adj adj n .,ENG ENG ENG ENG,0
713,but the Yahoo owners the board of directors that runs the company says it's too little money .,conj det:art n:prop n det:art n prep n pro:rel v det:art n v pro:per adv adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
714,they offered forty two billion .,pro:sub v det:num det:num det:num .,ENG ENG ENG ENG ENG,0
715,they said it's too little .,pro:sub v pro:per adv adj .,ENG ENG ENG ENG ENG,0
716,they said no for forty two billion .,pro:sub v qn prep det:num det:num det:num .,ENG ENG ENG ENG ENG ENG ENG,0
717,coño .,co .,ENG,0
718,yeah .,co .,ENG,0
719,you're talking about a company that didn't exist ten years ago .,pro:per part prep det:art n pro:rel mod v det:num n post .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
720,yo sé .,pro:sub v .,ENG ENG,0
721,yo sé .,pro:sub v .,ENG ENG,0
722,and then forty two billion is too little .,coord adv:tem det:num det:num det:num cop adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
723,sí porque antes era solamente Microsoft internet .,L2 L2 L2 L2 L2 n:prop n .,ESP ESP ESP ESP ESP ENG ENG,1
724,and that's it .,coord pro:dem pro:per .,ENG ENG ENG,0
725,yeah I know know and ...,co pro:sub v v coord +...,ENG ENG ENG ENG ENG,0
726,Microsoft's good .,adj adj .,ENG ENG,0
727,Microsoft knows how to win .,n:prop v pro:int inf v .,ENG ENG ENG ENG ENG,0
728,and specially when Microsoft's coming in second place they know how to jump and beat the guy in first place .,coord adv pro:rel n:prop part adv adj n pro:sub v pro:int inf v coord n det:art n adv adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
729,they're not very good at being in the first place from the beginning .,pro:sub neg adv adj prep n:gerund prep det:art adj n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
730,Apple is very good at being in first place at the beginning .,n:prop cop adv adj prep n:gerund adv adj n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
731,Apple is really really interesting .,n:prop cop adv adv adj .,ENG ENG ENG ENG ENG,0
732,está bueno .,cop co .,ENG ENG,0
733,yeah yeah yeah .,co co co .,ENG ENG ENG,0
734,pero bueno .,conj co .,ENG ENG,0
735,no no no y ...,adv adv adv coord +...,ENG ENG ENG ENG,0
736,el costo de la capacidad para procesar sigue bajando .,det:art n prep det:art n prep inf v ger .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
737,so hoy en día tú compras una computadora .,adv L2 L2 L2 L2 L2 L2 L2 .,ENG ESP ESP ESP ESP ESP ESP ESP,1
738,que tú te acuerdas la computadora que nosotros teníamos en el cuartico en la casa vieja ?,pro:rel pro:sub pro:obj v det:art n prep pro:sub v prep det:art n prep det:art n adj ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
739,tú sabes qué ?,pro:sub v pro:int ?,ENG ENG ENG,0
740,ajá .,co .,ENG,0
741,tú estás hablando hoy de una computadora que tiene mil veces la potencia .,pro:sub aux ger adv prep det:art n pro:rel v n n det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
742,la capacidad y el ...,det:art n coord det:art +...,ENG ENG ENG ENG,0
743,those computers used to be able to process like twelve million instructions per second right ?,pro:dem n v inf cop adj prep n co det:num det:num n prep adj adj ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
744,these are gigahertz computers .,pro:dem cop n n .,ENG ENG ENG ENG,0
745,these can do like four billion instructions per second .,pro:dem mod v co det:num det:num n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
746,and when anything can calculate that fast ...,coord conj pro:indef mod v adv adj +...,ENG ENG ENG ENG ENG ENG ENG,0
747,you know ...,pro:per v +...,ENG ENG,0
748,I can't think what it can calculate .,pro:sub mod v pro:int pro:per mod v .,ENG ENG ENG ENG ENG ENG ENG,0
749,you know .,pro:per v .,ENG ENG,0
750,ven acá cómo cuánto cuesta un laptop ?,L2 L2 L2 L2 L2 L2 n ?,ESP ESP ESP ESP ESP ESP ENG,1
751,para qué ?,prep pro:int ?,ENG ENG,0
752,para mi papá ?,prep det:pos n ?,ENG ENG ENG,0
