,sentence,pos,language,switch
473,like my eyes were swollen shut like all I can see like if you walk in front of me I can see there's somebody walking in front of me but I couldn't like see anything I couldn't like tell who you were or nothing ...,prep det:poss n aux adj part co adv pro:sub mod v co conj pro:per v prep n prep pro:obj pro:sub mod v pro:exist pro:indef part prep n prep pro:obj conj pro:sub mod v co pro:indef pro:sub mod v v pro:int pro:per cop coord pro:indef +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
474,.,None,,0
475,I got the worst headache of my life like I don't think it was a migraine but it was the worst headache I've ever had in my life and I had to stay in bed and your whole body just feels hot bro you just feel hot the whole entire time for like a whole day bro .,pro:sub v det:art adj n prep det:poss n conj pro:sub mod v pro:per cop det:art n conj pro:per cop det:art adj n pro:sub adv part prep det:poss n coord pro:sub v inf v prep n coord det:poss adj n adv v adj n pro:per adv v adj det:art n adj n prep co det:art adj n n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
476,you know how I went to one I went spear fishing and and I couldn't pop my ears man I don't know why I couldn't pop my ears and I went down to get there was hot snapper on on the floor ...,pro:per v pro:int pro:sub v prep pro:indef pro:sub v n part coord coord pro:sub mod v det:poss n n pro:sub mod v pro:int pro:sub mod v det:poss n coord pro:sub v adv inf v adv cop adj n adv prep det:art n +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
477,oh yeah .,co co .,ENG ENG,0
478,we're spearing for hot snapper and I went down and my ears didn't pop and I just kept going and when I came up I got the nastiest headache .,pro:sub part prep adj n coord pro:sub v adv coord det:poss n mod v coord pro:sub adv v part coord conj pro:sub v adv pro:sub v det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
479,oh yeah .,co co .,ENG ENG,0
480,right there like .,adv adv prep .,ENG ENG ENG,0
481,how .,pro:rel .,ENG,0
482,it must have been like twenty feet .,pro:per mod aux aux co det:num n .,ENG ENG ENG ENG ENG ENG ENG,0
483,and my sinuses were on fire like I ...,coord det:poss n cop prep n co pro:sub +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
484,burning .,part .,ENG,0
485,no they weren't burning .,co pro:sub aux part .,ENG ENG ENG ENG,0
486,the pain was ridiculous .,det:art n cop adj .,ENG ENG ENG ENG,0
487,I had to go on the boat .,pro:sub v inf v prep det:art n .,ENG ENG ENG ENG ENG ENG ENG,0
488,and just close my eyes .,coord adj adj det:poss n .,ENG ENG ENG ENG ENG,0
489,and I couldn't do anything else for the rest of that day .,coord pro:sub mod v pro:indef post prep det:art n prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
490,the worst pain I ever got I haven't told you the story .,det:art adj n pro:sub adv v pro:sub aux part pro:per det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
491,me and my cousin were messing around at my grandmother's house .,pro:obj coord det:poss n aux part adv prep det:poss grand#adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
492,and it was her birthday .,coord pro:per cop det:poss n .,ENG ENG ENG ENG ENG,0
493,and she was having like a huge event .,coord pro:sub aux part prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
494,like the newspaper was coming and stuff .,prep det:art n aux part coord n .,ENG ENG ENG ENG ENG ENG ENG,0
495,like huge huge thing .,prep adj adj n .,ENG ENG ENG ENG,0
496,so like right before even starting like in the morning me and my cousin went there it's like ...,adv v adv prep adv part conj prep det:art n pro:obj coord det:poss n v adv pro:per conj +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
497,in Honduras like my grandmother's house like my aunt's house is inside the gates because she is the youngest one .,prep n:prop prep det:poss grand#adj n prep det:poss adj n cop prep det:art n conj pro:sub cop det:art adj pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
498,so my grandfather made her a house because she is the only one there .,adv det:poss grand#n v pro:obj det:art n conj pro:sub cop det:art qn pro:indef adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
499,like she came to school here but she moved back as soon as she graduated .,conj pro:sub v prep n adv conj pro:sub v adv adv adv conj pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
500,ahhah .,co .,ENG,0
501,everybody else in my dad's family like when they came to school here they stayed here for at least a couple years .,pro:indef post prep det:poss adj n prep pro:int pro:sub v prep n adv pro:sub v adv prep prep adj det:art qn n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
502,so they made her a house over there .,co pro:sub v pro:obj det:art n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
503,and it's like my cousin's house my grandmother's house's stables and then my house .,coord pro:per co det:poss adj n det:poss grand#adj adj n coord adv:tem det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
504,so I was always at my grandmother's house with my cousin .,co pro:sub cop adv prep det:poss grand#adj n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
505,like after school you just get dropped off there .,prep prep n pro:per adv aux part prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
506,and like just chill there all day .,coord co adj n adv qn n .,ENG ENG ENG ENG ENG ENG ENG,0
507,so we spent the night there .,co pro:sub v det:art n adv .,ENG ENG ENG ENG ENG ENG,0
508,and like ten in the morning bro we were messing out in the backyard .,coord co det:num prep det:art n n pro:sub aux part adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
509,and I was like nine or ten and he was like twelve or thirteen .,coord pro:sub cop co det:num coord det:num coord pro:sub cop co det:num coord det:num .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
510,and bro he starts pissing .,coord n pro:sub v part .,ENG ENG ENG ENG ENG,0
511,and like we were both pissing .,coord co pro:sub cop qn part .,ENG ENG ENG ENG ENG ENG,0
512,and then like in the back of my grandmother's house .,coord adv:tem v prep det:art n prep det:poss grand#adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
513,and bro he's going and then he pees on me bro .,coord n pro:sub part coord adv:tem pro:sub v prep pro:obj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
514,no .,co .,ENG,0
515,.,None,,0
516,.,None,,0
517,and it's like on a hill so like there is a street there was sticking out that way so like I jumped up on the tree like that .,coord pro:per co prep det:art n adv conj adv cop det:art n adv aux part prep adv adv adv conj pro:sub v adv prep det:art n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
518,and like I started going like that like I stumbled on my foot ...,coord conj pro:sub v n:gerund co adv conj pro:sub v prep det:poss n +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
519,oh .,co .,ENG,0
520,there was a beehive ...,pro:exist cop det:art n +...,ENG ENG ENG ENG,0
521,a beehive !,det:art n !,ENG ENG,0
522,I couldn't the bar bro .,pro:sub mod det:art n n .,ENG ENG ENG ENG ENG,0
523,I had to tie them and I went to hospital they said I had over sixty bees stings like they bite .,pro:sub v inf v pro:obj coord pro:sub v prep n pro:sub v pro:sub v adv det:num n n co pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
524,no way .,qn n .,ENG ENG,0
525,"the doctor goes ""/.","det:art n v +""/.",ENG ENG ENG,0
526,thank god you're not allergic .,v n pro:per neg adj .,ENG ENG ENG ENG ENG,0
527,if you're allergic you would've been dead in like two minutes .,conj pro:per adj pro:per mod cop adj prep co det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
528,holy shit .,adj n .,ENG ENG,0
529,bro so I feel it in my leg first my right leg .,n conj pro:sub v pro:per prep det:poss n adv det:poss adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
530,and I jumped off the tree bro and I just it I just started running .,coord pro:sub v prep det:art n n coord pro:sub adv pro:per pro:sub adv v part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
531,.,None,,0
532,because I'm getting attacked by bees .,conj pro:sub part part prep n .,ENG ENG ENG ENG ENG ENG,0
533,and I listen ...,coord pro:sub v +...,ENG ENG ENG,0
534,they follow you man they're fast .,pro:sub v pro:per n pro:sub n .,ENG ENG ENG ENG ENG ENG,0
535,yeah .,co .,ENG,0
536,bro I was just running .,n pro:sub aux adv part .,ENG ENG ENG ENG ENG,0
537,and bro say I got attacked right here I didn't even start feeling the bees until I got until like the bro .,coord n v pro:sub aux part adv adv pro:sub mod adv v part det:art n conj pro:sub v prep prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
538,and I get inside and like at first I was so like following and stuff that like it didn't really even hurt .,coord pro:sub v n coord co prep adj pro:sub cop adv co part coord n pro:rel prep pro:per mod adv adv v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
539,you didn't feel it yeah .,pro:per mod v pro:per co .,ENG ENG ENG ENG ENG,0
540,I felt swollen you know like someone .,pro:sub v adj pro:per v prep pro:indef .,ENG ENG ENG ENG ENG ENG ENG,0
541,yeah yeah yeah .,co co co .,ENG ENG ENG,0
542,when a part of your body is swollen you can feel your heart beating .,conj det:art n prep det:poss n aux part pro:per mod v det:poss n part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
543,no yeah yeah .,co co co .,ENG ENG ENG,0
544,.,None,,0
545,I felt like that all over my body ...,pro:sub n co adv adv prep det:poss n +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
546,.,None,,0
547,like my head my chest my arms my feet my toes everything I'm just feeling my pulse .,prep det:poss n det:poss n det:poss n det:poss n co n pro:indef pro:sub adv part det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
548,and I get in there .,coord pro:sub v prep n .,ENG ENG ENG ENG ENG,0
549,and so when we're finally starting to get to the house I walk inside .,coord co pro:rel pro:sub adv part inf v prep det:art n pro:sub n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
550,and I to the kitchen and my grandmother is there .,coord pro:sub prep det:art n coord det:poss grand#n cop adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
551,and my cousin is like Brandon was attacked by bees .,coord det:poss n cop co n:prop aux part prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
552,and bro I was bad like I was crying ...,coord n pro:sub cop adj co pro:sub aux part +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
553,.,None,,0
554,I was like starting to shake at this point .,pro:sub cop co part inf v prep det:dem n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
555,and she just looks at me and she goes esto es lo único que me faltaba de mi cumpleaños like one hour .,coord pro:sub adv v prep pro:obj coord pro:sub v L2 L2 L2 L2 L2 L2 L2 L2 L2 L2 co det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG ENG ENG,1
556,oh yeah .,co co .,ENG ENG,0
557,after she said no no no .,conj pro:sub v co co co .,ENG ENG ENG ENG ENG ENG,0
558,and bro she like came out of the kitchen .,coord n pro:sub v v adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
559,and like they didn't even like deal with me .,coord conj pro:sub mod adv conj n prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
560,and I was just like I'm too busy for this whatever .,coord pro:sub cop adv prep pro:sub adv adj prep det:dem pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
561,oh my god man .,co det:poss n n .,ENG ENG ENG ENG,0
562,bro we go upstairs like to the room upstairs and I just jumped .,n pro:sub v adv co prep det:art n adv coord pro:sub adv part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
563,and he called my mom .,coord pro:sub v det:poss n .,ENG ENG ENG ENG ENG,0
564,and bro at this point like bro the most ridiculous pain in my life .,coord n prep det:dem n co n det:art qn adj n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
565,like I couldn't even handle it .,conj pro:sub mod adv v pro:per .,ENG ENG ENG ENG ENG ENG,0
566,I was just there with my eyes closed crying like just crying crying crying bro .,pro:sub cop adv adv prep det:poss n v part conj adv part part part n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
567,It was horrible .,n:prop cop adj .,ENG ENG ENG,0
568,I was almost like I will put them in a cold shower .,pro:sub cop adv co pro:sub mod v pro:obj prep det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
569,because like it makes the swelling go down .,conj prep pro:per v det:art n:gerund v adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
570,yeah .,co .,ENG,0
571,the come out .,det:art v adv .,ENG ENG ENG,0
572,and the and bro she gets there .,coord det:art coord n pro:sub v adv .,ENG ENG ENG ENG ENG ENG ENG,0
573,and she came over like a little bottle of .,coord pro:sub v adv prep det:art adj n prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
574,"because I guess when my cousin told her , she didn't even think it was that bad .",conj pro:sub v conj det:poss n v pro:obj cm pro:sub mod adv v pro:per cop det:dem adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
575,and bro she just looks at me .,coord n pro:sub adv v prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
576,she's like oh you gotta go to the hospital so she called the ER .,pro:sub co co pro:per mod v prep det:art n conj pro:sub v det:art n:prop .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
577,and it was like bro I came right in .,coord pro:per cop co n pro:sub v adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
578,they took me in and they put me to sleep like as soon as I got there .,pro:sub v pro:obj prep coord pro:sub v pro:obj prep n prep adv adv conj pro:sub v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
579,they were like oh my god this is bad .,pro:sub cop co co det:poss co pro:dem cop adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
580,the doctor looked at me .,det:art n v prep pro:obj .,ENG ENG ENG ENG ENG,0
581,and he's been my doctor like my whole life .,coord pro:sub aux det:poss n prep det:poss adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
582,and he's like cuánto te duele ?,coord pro:sub co L2 L2 L2 ?,ENG ENG ENG ESP ESP ESP,1
583,and bro I couldn't even see I was crying .,coord n pro:sub mod adv v pro:sub aux part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
584,and so they put me to sleep .,coord co pro:sub v pro:obj inf v .,ENG ENG ENG ENG ENG ENG ENG,0
585,and the last thing I remember bro there's a syringe like the needle wasn't that big but the syringe bro was like that fat .,coord det:art adj n pro:sub v n pro:exist det:art n prep det:art n cop det:dem adj conj det:art n n cop prep pro:dem adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
586,and they just pumped it and like I felt it going in and it felt really cold .,coord pro:sub adv v pro:per coord co pro:sub v pro:per part adv coord pro:per n adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
587,and then like ...,coord adv:tem conj +...,ENG ENG ENG,0
588,you're just knocked out .,pro:per adv part adv .,ENG ENG ENG ENG,0
589,I felt it's up here and then like I felt asleep .,pro:sub v pro:per prep n coord adv:tem conj pro:sub v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
590,yeah .,co .,ENG,0
591,bro but that pain it was ridiculous like just I threw up in pain in my entire body .,n conj det:dem n pro:per cop adj prep adv pro:sub v adv prep n prep det:poss adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
592,did you still have the stingers in when you went in ?,mod pro:per adj v det:art n adv conj pro:per v adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
593,yeah I still had some of them .,co pro:sub adv v pro:indef prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG,0
594,the doctor said all of them wouldn't even come out till the next day .,det:art n v pro:indef prep pro:obj mod adv v adv v det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
595,no way .,qn n .,ENG ENG,0
596,he was like do you wanna pull each one out like do it .,pro:sub cop prep v pro:per v v qn pro:indef adv prep v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
597,but he was like we gave you something for the swelling so when the swelling will be gone by tomorrow and they'll just pop out on their own .,conj pro:sub cop co pro:sub v pro:per pro:indef prep det:art n:gerund adv conj det:art n:gerund mod aux part adv adv:tem coord pro:sub adv n adv prep det:poss adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
598,wow .,co .,ENG,0
599,I woke up and I had the worst headache ever and then like I just bro .,pro:sub v adv coord pro:sub v det:art adj n adv coord adv:tem conj pro:sub adv n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
600,your all the medicine .,det:poss qn det:art n .,ENG ENG ENG ENG,0
601,yeah .,co .,ENG,0
602,and oh my god it was horrible bro .,coord co det:poss n pro:per cop adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
603,and I had like ten in my head .,coord pro:sub v co det:num prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
604,and that ...,coord pro:dem +...,ENG ENG,0
605,ten ?,det:num ?,ENG,0
606,yeah that's where I could feel the pain the worst .,co pro:dem pro:int pro:sub mod v det:art n det:art adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
607,wow .,co .,ENG,0
608,it was horrible .,pro:per cop adj .,ENG ENG ENG,0
609,yeah man .,co n .,ENG ENG,0
610,what time ?,pro:int n ?,ENG ENG,0
611,soon you're like it .,adv pro:per v pro:per .,ENG ENG ENG ENG,0
612,.,None,,0
613,oh I forgot to tell you the funniest thing happened .,co pro:sub v inf v pro:per det:art adj n v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
614,remember ?,co ?,ENG,0
615,yeah .,co .,ENG,0
616,the one that we met .,det:art pro:indef pro:rel pro:sub v .,ENG ENG ENG ENG ENG,0
617,he went diving one time with a hose like you know they have the pump on the top .,pro:sub v part det:num n prep det:art n prep pro:per v pro:sub v det:art n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
618,yeah .,co .,ENG,0
619,yeah .,co .,ENG,0
620,and then you have another hose that you can use it like for lobstering .,coord adv:tem pro:per v qn n pro:rel pro:per mod v pro:per co prep n:gerund .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
621,yeah .,co .,ENG,0
622,and he was using it one time and he got a bubble .,coord pro:sub aux part pro:per det:num n coord pro:sub v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
623,in the hose ?,prep det:art n ?,ENG ENG ENG,0
624,in a ...,prep det:art +...,ENG ENG,0
625,or in his chest ?,coord prep det:poss n ?,ENG ENG ENG ENG,0
626,in his chest .,prep det:poss n .,ENG ENG ENG,0
627,no way .,qn n .,ENG ENG,0
628,it was like something in his lung or something in his lung hey when he called the pharmacy asking my mum she's like oh chief you know what I do .,pro:per cop prep pro:indef prep det:poss n coord pro:indef prep det:poss n co conj pro:sub v det:art n part det:poss n pro:sub co co n pro:per v pro:int pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
629,and bro when he was talking he sounded like he had a pinched nose was talking like that .,coord n conj pro:sub aux part pro:sub part co pro:sub v det:art part n cop n:gerund co pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
630,.,None,,0
631,yeah yeah yeah .,co co co .,ENG ENG ENG,0
632,and my boss said oh vete para el vete para el hospital estas loco like ...,coord det:poss n v co L2 L2 L2 L2 L2 L2 L2 L2 L2 prep +...,ENG ENG ENG ENG ENG ESP ESP ESP ESP ESP ESP ESP ESP ESP ENG,1
633,that was dangerous .,pro:dem cop adj .,ENG ENG ENG,0
634,yeah you could die and he went to the hospital and I think they said he had like a nitrogen mower or something built up in his lung something like that .,co pro:per mod v coord pro:sub v prep det:art n coord pro:sub v pro:sub v pro:sub v co det:art n n coord pro:indef v adv prep det:poss n pro:indef prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
635,.,None,,0
636,bro that can't be healthy .,n pro:rel mod aux adj .,ENG ENG ENG ENG ENG,0
637,he could've died if one of those bowls goes to your brain you're dead .,pro:sub mod part conj pro:indef prep det:dem n v prep det:poss n pro:per adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
638,done for it .,part prep pro:per .,ENG ENG ENG,0
639,bro she has to do with her lungs but she told me how she was going to the club one day with some of her friends .,n pro:sub aux inf v prep det:poss n conj pro:sub v pro:obj pro:int pro:sub aux part prep det:art n pro:indef n prep pro:indef prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
640,and they were in Honduras .,coord pro:sub cop prep n:prop .,ENG ENG ENG ENG ENG,0
641,and like they got in a car accident .,coord co pro:sub v prep det:art n n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
642,and she had just gotten out of the car .,coord pro:sub aux adv part adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
643,and they went to like across the street to the gas station to to get cigarettes or something .,coord pro:sub v prep co prep det:art n prep det:art n n prep inf v n coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
644,and they came back like they got in a bad accident or something .,coord pro:sub v adv conj pro:sub v prep det:art adj n coord pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
645,and like the car had flipped or whatever .,coord co det:art n aux part coord pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG,0
646,but everybody there was fine like the girl that was in the passenger seat like went to the hospital and she broke her arm or whatever .,conj pro:indef adv cop adj prep det:art n pro:rel cop prep det:art n n co v prep det:art n coord pro:sub v det:poss n coord pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
647,and the dude that was driving was like no no I feel fine like my mother //.,coord det:art n pro:rel aux part cop co qn co pro:sub v adv prep det:poss n +//.,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
648,and his mom was a doctor or whatever .,coord det:poss n cop det:art n coord pro:int .,ENG ENG ENG ENG ENG ENG ENG ENG,0
649,so he was like I'm just gonna go home and gonna have my mom look at it .,co pro:sub cop prep pro:sub adv part v adv coord part v det:poss n v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
650,and he went home .,coord pro:sub v adv .,ENG ENG ENG ENG,0
651,and he died in his driveway bro in his car .,coord pro:sub v prep det:poss n n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
652,yeah .,co .,ENG,0
653,his lungs ...,det:poss n +...,ENG ENG,0
654,the seatbelt .,det:art n .,ENG ENG,0
655,yeah one of his ribs broke and punctured his lung .,co det:num prep det:poss n adj coord v det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
656,his lung yeah .,det:poss n co .,ENG ENG ENG,0
657,and he choke on his blood like horrible way to die .,coord pro:sub v prep det:poss n prep adj n prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
658,yeah that's how I remember it man I told you man when you got that eye symptom to get checked out because that shit can happen .,co pro:dem pro:int pro:sub v pro:per v pro:sub v pro:per n conj pro:per v det:dem n n inf aux part adv conj pro:dem n mod v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
659,yeah definitely .,co adv .,ENG ENG,0
660,you can not even notice that you're like injured profusely inside .,pro:per mod neg adj n pro:rel pro:per co v adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
661,yeah bro the next day I woke up and my back was killing me bro my back hurt so bad .,co n det:art adj n pro:sub v adv coord det:poss n aux part pro:obj n det:poss n part adv adj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
662,no not even that you could have internal bleeding somewhere and not even know it .,co neg v comp pro:per mod v adj part adv coord neg adv v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
663,yeah .,co .,ENG,0
664,bro that scared that bro that was scaring me straight though like I haven't even thought about it for so long .,n pro:rel v det:dem n pro:rel aux part pro:obj adj adv conj pro:sub aux adj n prep pro:per prep adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
665,.,None,,0
666,yeah man .,co n .,ENG ENG,0
667,it was probably the worst thing that's happened to me in a year .,pro:per cop adv det:art adj n pro:rel part prep pro:obj prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
668,bro I can't one year eating on my street ...,n pro:sub mod det:num n part prep det:poss n +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
669,.,None,,0
670,yeah I figure .,co pro:sub v .,ENG ENG ENG,0
