,sentence,pos,language,switch
587,because I don't really do too much .,conj pro:sub mod adv v adv adv .,ENG ENG ENG ENG ENG ENG ENG,0
588,you just go in and study and come back .,pro:per adv v adv coord n coord v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
589,go to class .,v prep n .,ENG ENG ENG,0
590,and sometimes I stay like you know like just relax and look around .,coord adv pro:sub v prep pro:per v prep adv v coord v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
591,yeah .,co .,ENG,0
592,when I'm not in a hurry to get home .,conj pro:sub neg prep det:art n inf v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
593,yeah .,co .,ENG,0
594,why would you be in a hurry to get home ?,pro:int mod pro:per cop prep det:art n inf v adv ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
595,that's exactly it .,pro:dem adv pro:per .,ENG ENG ENG,0
596,I'm not in a hurry .,pro:sub neg prep det:art n .,ENG ENG ENG ENG ENG,0
597,I'm never in a hurry to get home .,pro:sub adv prep det:art n inf v adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
598,I don't think I'm ever home .,pro:sub mod v pro:sub adv adv .,ENG ENG ENG ENG ENG ENG,0
599,that's the thing .,pro:dem det:art n .,ENG ENG ENG,0
600,I think I only to go like sleep .,pro:sub v pro:sub adv inf v conj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
601,yeah .,co .,ENG,0
602,you don't think you're ever home .,pro:per mod v pro:per adv adv .,ENG ENG ENG ENG ENG ENG,0
603,you know that's ...,pro:per v comp +...,ENG ENG ENG,0
604,it happens though .,pro:per v adv .,ENG ENG ENG,0
605,it's not just you .,pro:per neg adv pro:per .,ENG ENG ENG ENG,0
606,a lot of people live like that .,det:art n prep n v prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG,0
607,yeah .,co .,ENG,0
608,I know .,pro:sub v .,ENG ENG,0
609,to be honest with you like that's one of the things that I'm very grateful for right now that I have so much free time in the summer .,inf cop adj prep pro:per v comp pro:indef prep det:art n pro:rel pro:sub adv adj prep adv adv pro:rel pro:sub v adv qn adj n prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
610,mhm .,co .,ENG,0
611,because I've come to realize that especially during these last two semesters at school like I've been spending just so much time like just doing crazy stuff like trying to get stuff done .,conj pro:sub v inf v comp adv prep det:dem adj det:num n prep n prep pro:sub aux part adv adv qn n prep adv part adj n prep part inf v n part .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
612,mhm .,co .,ENG,0
613,and always like hurrying .,coord adv co part .,ENG ENG ENG ENG,0
614,and always being like you know //.,coord adv part prep pro:per v +//.,ENG ENG ENG ENG ENG ENG,0
615,trying to be like one step ahead of everything .,part inf cop prep det:num n adv prep pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
616,yeah yeah .,co co .,ENG ENG,0
617,and I'm like ...,coord pro:sub prep +...,ENG ENG ENG,0
618,like I don't know like about maybe like a week ago is when I finally just like let go of all that .,conj pro:sub mod v co prep adv co det:art n post aux conj pro:sub adv adv prep part v prep qn pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
619,you know just like just relax .,pro:per v adv prep adv v .,ENG ENG ENG ENG ENG ENG,0
620,and finally just let it go .,coord adv adv v pro:per v .,ENG ENG ENG ENG ENG ENG,0
621,yeah .,co .,ENG,0
622,like you don't really have to do anything tomorrow you know just .,conj pro:per mod adv v inf v pro:indef adv:tem pro:per v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
623,yeah .,co .,ENG,0
624,and like I rested .,coord prep pro:sub v .,ENG ENG ENG ENG,0
625,and I was like .,coord pro:sub cop prep .,ENG ENG ENG ENG,0
626,I realize like man you know like man so much time like gets wasted on like you know watching television you know like looking stuff up on the internet .,pro:sub v prep v pro:per v co n adv qn n prep aux v prep prep pro:per v part n pro:per v co n:gerund n adv prep det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
627,something you don't even need to look up just like garbage .,pro:indef pro:per mod adv v inf v adv adv co n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
628,yeah .,co .,ENG,0
629,you know and it's like ...,pro:per v coord pro:per conj +...,ENG ENG ENG ENG ENG,0
630,yeah .,co .,ENG,0
631,when I finally just let it go I was just like ah .,conj pro:sub adv adv v pro:per v pro:sub cop adv co co .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
632,like I read an entire magazine like between yesterday and today .,conj pro:sub v det:art adj n co adv adv:tem coord adv:tem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
633,yeah .,co .,ENG,0
634,"and I was like "".","coord pro:sub cop prep +"".",ENG ENG ENG ENG,0
635,god .,co .,ENG,0
636,oh this is great .,co pro:dem cop adj .,ENG ENG ENG ENG,0
637,you know I read the entire magazine .,pro:per v pro:sub v det:art adj n .,ENG ENG ENG ENG ENG ENG ENG,0
638,.,None,,0
639,that's something really like oh my god like ...,pro:dem pro:indef adv co co det:poss co co +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
640,so already have like your bachelors .,adv adv v prep det:poss n .,ENG ENG ENG ENG ENG ENG,0
641,like I wish I could already be there like .,conj pro:sub v pro:sub mod adv cop adv prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
642,I feel like school is like I like /.,pro:sub v co n cop co pro:sub co +/.,ENG ENG ENG ENG ENG ENG ENG ENG,0
643,I mean it's not enough .,pro:sub v pro:per neg adv .,ENG ENG ENG ENG ENG,0
644,I mean just having a bachelors is not ...,pro:sub v adv part det:art n cop neg +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
645,it's all about you .,pro:per adv prep pro:per .,ENG ENG ENG ENG,0
646,you know it really is about you .,pro:per v pro:per adv cop prep pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
647,mhm .,co .,ENG,0
648,yeah .,co .,ENG,0
649,you know like I I like the degree .,pro:per v conj pro:sub pro:sub co det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
650,I'm not gonna lie to you .,pro:sub neg part v prep pro:per .,ENG ENG ENG ENG ENG ENG,0
651,I think it's nice and everything .,pro:sub v pro:per adj coord pro:indef .,ENG ENG ENG ENG ENG ENG,0
652,but I don't think the degree defines who I am you know .,conj pro:sub mod v det:art n v pro:int pro:sub cop pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
653,mhm .,co .,ENG,0
654,the degree is just a reflection of like my commitment you know of what I decided to do you know in my life you know .,det:art n cop adv det:art n prep co co n pro:per v prep pro:int pro:sub v inf v pro:per v prep det:poss n pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
655,like I already knew like that summer like when I came back to school that you know I was gonna finish .,conj pro:sub adv v prep pro:dem n prep pro:int pro:sub v adv prep n pro:rel pro:per v pro:sub aux part v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
656,one way or another I was gonna finish .,det:num n coord qn pro:sub aux part v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
657,and the only thing that I kept telling me telling myself is like Colin you have four years left .,coord det:art qn n pro:rel pro:sub v part pro:obj part pro:refl cop co n:prop pro:per v det:num n v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
658,you know you just have to hang in there for four years .,pro:per v pro:per adv v inf v prep n prep det:num n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
659,just keep going .,adv v part .,ENG ENG ENG,0
660,yeah .,co .,ENG,0
661,that's the only way I made it through .,pro:dem det:art qn n pro:sub v pro:per adj .,ENG ENG ENG ENG ENG ENG ENG ENG,0
662,there were times when like like I was like really messed up where it's like you know I had to stay up for like three a_m in the morning four a_m in the morning like writing a paper and stuff like that .,pro:exist cop n conj v conj pro:sub aux prep adv part adv pro:rel pro:per conj pro:per v pro:sub v inf v adv prep co det:num n prep det:art n det:num n prep det:art n co part det:art n coord n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
663,and it's hard .,coord pro:per adj .,ENG ENG ENG,0
664,it was funny .,pro:per cop adj .,ENG ENG ENG,0
665,last night I was talking to Maria for awhile .,adj n pro:sub aux part prep n:prop prep adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
666,and like /.,coord co +/.,ENG ENG,0
667,yeah .,co .,ENG,0
668,like we were just talking about it like man .,conj pro:sub aux adv part prep pro:per conj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
669,I was telling her the same thing I'm telling you like that I feel like I just started college .,pro:sub aux part pro:obj det:art adj n pro:sub part pro:per co adv pro:sub v conj pro:sub adv part n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
670,and like oh my god like three more years .,coord co co co n co det:num adv n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
671,and like not even because I haven't finished my first year yet .,coord co neg adj conj pro:sub aux part det:poss adj n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
672,"and then she's like "".","coord adv:tem pro:sub prep +"".",ENG ENG ENG ENG,0
673,well you know think about like this like ...,co pro:per v v adv prep pro:dem prep +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
674,she said that like ...,pro:sub v comp prep +...,ENG ENG ENG ENG,0
675,and it's the same thing I was thinking .,coord pro:per det:art adj n pro:sub aux part .,ENG ENG ENG ENG ENG ENG ENG ENG,0
676,like in high school like when you were a freshman you were thinking the same thing .,co adv adj n prep conj pro:per cop det:art n pro:per aux part det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
677,mhm .,co .,ENG,0
678,"you were just "".","pro:per cop adj +"".",ENG ENG ENG,0
679,oh my god four years of high school .,co det:poss n det:num n prep adj n .,ENG ENG ENG ENG ENG ENG ENG ENG,0
680,it's gonna take forever .,pro:per part v adv:tem .,ENG ENG ENG ENG,0
681,right .,co .,ENG,0
682,and like now it's like you think about it .,coord co adv pro:per conj pro:per v prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
683,and like man it's already been a year that I'm out of high school .,coord co n pro:per adv cop det:art n pro:rel pro:sub adv prep adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
684,hm .,co .,ENG,0
685,you know and it's like now you wish you could go back .,pro:per v coord pro:per conj adv pro:per v pro:per mod v adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
686,you know ?,pro:per v ?,ENG ENG,0
687,so it's like ...,adv pro:per conj +...,ENG ENG ENG,0
688,.,None,,0
689,I mean even though high school's very different from college .,pro:sub v adv adv adj n adv adj prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
690,but either way you know .,conj qn n pro:per v .,ENG ENG ENG ENG ENG,0
691,it just depends .,pro:per adv v .,ENG ENG ENG,0
692,I mean there's a point in your life when you realize that ...,pro:sub v pro:exist det:art n prep det:poss n conj pro:per v pro:dem +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
693,like that's interesting that you say that .,co pro:dem adj comp pro:per v comp .,ENG ENG ENG ENG ENG ENG ENG,0
694,because I don't really know what exactly it is about high school that you wanna go back like what it is about high school that you like so much .,conj pro:sub mod adv v pro:int adv pro:per cop prep adj n pro:rel pro:per v v adv co pro:int pro:per cop prep adj n pro:rel pro:per v adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
695,that's the thing .,pro:dem det:art n .,ENG ENG ENG,0
696,what it is about high school that I //.,pro:int pro:per cop adv adj n pro:rel pro:sub +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
697,that's a very easy question okay .,pro:dem det:art adv adj n adj .,ENG ENG ENG ENG ENG ENG,0
698,what is it ?,pro:int cop pro:per ?,ENG ENG ENG,0
699,you don't have ...,pro:per mod v +...,ENG ENG ENG,0
700,in high school like everything was easy for everybody mostly everybody okay you .,prep adj n prep pro:indef cop adj prep pro:indef adv pro:indef adj pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
701,.,None,,0
702,you didn't you had responsibilities .,pro:per mod pro:per v n .,ENG ENG ENG ENG ENG,0
703,but not as big as the ones we have .,conj neg prep adj prep det:art det:num pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
704,and okay I'm gonna be honest with you .,coord co pro:sub part cop adj prep pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG,0
705,yeah .,co .,ENG,0
706,in high school I barely remember it .,prep adj n pro:sub adv v pro:per .,ENG ENG ENG ENG ENG ENG ENG,0
707,like I think the most times that I ever like opened a book was like three times ...,conj pro:sub v det:art qn n pro:rel pro:sub adv co v det:art n cop co det:num n +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
708,mhm mhm .,co co .,ENG ENG,0
709,to study .,inf v .,ENG ENG,0
710,right .,co .,ENG,0
711,you know ?,pro:per v ?,ENG ENG,0
712,and then in college I've had to learn like your grade is based on tests .,coord adv:tem prep n pro:sub part inf v co det:poss n aux part prep n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
713,mhm .,co .,ENG,0
714,you know if you don't open that book and read you're gonna fail .,pro:per v comp pro:per mod adj comp n coord v pro:per part v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
715,right .,co .,ENG,0
716,you know ?,pro:per v ?,ENG ENG,0
717,so it's like so then like I guess like in college now I'm kind of trying to like redeem myself for high school .,co pro:per conj adv adv:tem conj pro:sub n co prep n adv pro:sub n prep n:gerund inf co v pro:refl prep adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
718,because I didn't do good in high school like .,conj pro:sub mod v adj prep adj n prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
719,right right .,co co .,ENG ENG,0
720,I was an average student .,pro:sub cop det:art n n .,ENG ENG ENG ENG ENG,0
721,I had like a what ?,pro:sub v co det:art pro:int ?,ENG ENG ENG ENG ENG,0
722,I graduated with like a two point like ...,pro:sub v prep co det:art det:num n prep +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
723,right .,co .,ENG,0
724,six or something a two point seven like .,det:num coord pro:indef det:art det:num n det:num prep .,ENG ENG ENG ENG ENG ENG ENG ENG,0
725,actually my college G_p_a went down to a two point one so ...,adv det:poss n n:prop v adv prep det:art det:num n pro:indef adv +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
726,yeah ?,co ?,ENG,0
727,yeah .,co .,ENG,0
728,but ...,conj +...,ENG,0
729,no what am I //.,co pro:int cop pro:sub +//.,ENG ENG ENG ENG,0
730,wait .,co .,ENG,0
731,two point one ?,det:num n pro:indef ?,ENG ENG ENG,0
732,no what am I talking about .,co pro:int cop pro:sub part adv .,ENG ENG ENG ENG ENG ENG,0
733,one point a one point two .,det:num n det:art det:num n det:num .,ENG ENG ENG ENG ENG ENG,0
734,yeah .,co .,ENG,0
735,but I guess in a way like in college I'm trying to do my best that I can .,conj pro:sub v prep det:art n co prep n pro:sub part inf v det:poss adj comp pro:sub mod .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
736,you know and then I realize I'm like //.,pro:per v coord adv:tem pro:sub v pro:sub prep +//.,ENG ENG ENG ENG ENG ENG ENG ENG,0
737,because I never thought like I would look at those like smart kids and stuff .,conj pro:sub adv v conj pro:sub mod v prep pro:dem prep adj n coord n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
738,and it's like nah .,coord pro:per co co .,ENG ENG ENG ENG,0
739,and like I wish I could go back .,coord prep pro:sub v pro:sub mod v adv .,ENG ENG ENG ENG ENG ENG ENG ENG,0
740,and like get like bright futures and all that crazy stuff and ...,coord co v prep adj n coord qn det:dem adj n coord +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
741,well ...,co +...,ENG,0
742,it's ...,pro:per +...,ENG,0
743,.,None,,0
744,I don't think it's really about ...,pro:sub mod v pro:per adv prep +...,ENG ENG ENG ENG ENG ENG,0
745,I don't know .,pro:sub mod v .,ENG ENG ENG,0
746,I've been to people's houses that you know have have an education .,pro:sub cop prep adj n pro:rel pro:per v v v det:art n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
747,and they have several degrees .,coord pro:sub v qn n .,ENG ENG ENG ENG ENG,0
748,and stuff like that .,coord n prep pro:dem .,ENG ENG ENG ENG,0
749,and to be honest with you it's not ...,coord inf cop adj prep pro:per pro:per neg +...,ENG ENG ENG ENG ENG ENG ENG ENG,0
750,you know I look at their lives .,pro:per v pro:sub v prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG,0
751,and I don't really want that life .,coord pro:sub mod adv v comp n .,ENG ENG ENG ENG ENG ENG ENG,0
752,you know like that's not what I want .,pro:per v conj pro:dem neg pro:int pro:sub v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
753,yeah .,co .,ENG,0
754,you know I don't look at their lives and say like wow you know I envy that .,pro:per v pro:sub mod v prep det:poss n coord v prep co pro:per v pro:sub v pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
755,you know and that's what I want .,pro:per v coord pro:dem pro:int pro:sub v .,ENG ENG ENG ENG ENG ENG ENG,0
756,yeah .,co .,ENG,0
757,to me like the only motivation for me to like do well is first for myself and also for you know for whatever future I might have with somebody else basically .,prep pro:obj prep det:art qn n prep pro:obj inf co v adv aux adv prep pro:refl coord adv prep pro:per v prep pro:int n pro:sub mod v prep pro:indef post adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
758,.,None,,0
759,mhm .,co .,ENG,0
760,you know I think of it in that sense you know .,pro:per v pro:sub v prep pro:per prep det:dem n pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
761,I always have a backup plan you know .,pro:sub adv v det:art n n pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG,0
762,I always wanna be prepared in case anything might happen .,pro:sub adv v aux part prep n pro:indef mod v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
763,yeah .,co .,ENG,0
764,and it's just having a better life for you know for not just yourself but for other people too .,coord pro:per adv part det:art adj n prep pro:per v prep neg adj pro:refl conj prep qn n adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
765,you know ?,pro:per v ?,ENG ENG,0
766,yeah .,co .,ENG,0
767,you bring something to the table like you know whenever like you meet anybody .,pro:per v pro:indef prep det:art n prep pro:per v pro:rel prep pro:per v pro:indef .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
768,so yeah but trust me .,co co conj n pro:obj .,ENG ENG ENG ENG ENG,0
769,just because you have an education doesn't mean squat like ...,adv conj pro:per v det:art n mod v n prep +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
770,it's true .,pro:per adj .,ENG ENG,0
771,like that girl that I told you about that I like I went out for like a month she was she's working on her masters now and it's like like you just feel bad for her .,prep pro:dem n pro:rel pro:sub v pro:per prep comp pro:sub co pro:sub v adv prep co det:art n pro:sub cop pro:sub part prep pro:obj n adv coord pro:per conj prep pro:per adv v adj prep pro:obj .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
772,like honestly that's the only thing I can tell you .,prep adv pro:dem det:art qn n pro:sub mod v pro:per .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
773,like I felt bad for her .,conj pro:sub v adj prep pro:obj .,ENG ENG ENG ENG ENG ENG,0
774,because like there's nothing you can do like .,conj conj pro:exist pro:indef pro:per mod v prep .,ENG ENG ENG ENG ENG ENG ENG ENG,0
775,you know it's like she's thirty and she still hasn't figured out that you know if she doesn't like put on the batteries like she's just gonna be alone for like the rest of her life like .,pro:per v pro:per conj pro:sub det:num coord pro:sub adv aux v adv comp pro:per v comp pro:sub mod co v prep det:art n co pro:sub adv part cop adv prep co det:art n prep det:poss n prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
776,oh my god you see that's something I don't want .,co det:poss n pro:per v comp pro:indef pro:sub mod v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
777,I don't wanna be alone .,pro:sub mod v cop adv .,ENG ENG ENG ENG ENG,0
778,my god she's like thirty .,det:poss n pro:sub co det:num .,ENG ENG ENG ENG ENG,0
779,and like she just turned thirty .,coord conj pro:sub adv part det:num .,ENG ENG ENG ENG ENG ENG,0
780,and she's like still like going out like partying and drinking and stuff like that .,coord pro:sub co adj co part adv co part coord part coord n prep pro:dem .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
781,yeah .,co .,ENG,0
782,and it's just like ...,coord pro:per adj prep +...,ENG ENG ENG ENG,0
783,I'm like ...,pro:sub prep +...,ENG ENG,0
784,and like she's having such a hard time like letting go of like that part of her life .,coord conj pro:sub part qn det:art adj n prep n:gerund v prep co adv n prep det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
785,like she's kinda like has like half and half right now .,conj pro:sub adv co aux prep n coord n adv adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
786,my god .,det:poss n .,ENG ENG,0
787,so whatever I'm like whatever .,adv pro:int pro:sub v pro:int .,ENG ENG ENG ENG ENG,0
788,but you know that's her choice .,conj pro:per v comp det:poss adj .,ENG ENG ENG ENG ENG ENG,0
789,you know like that's her choice .,pro:per v prep pro:dem det:poss adj .,ENG ENG ENG ENG ENG ENG,0
790,what happens with most people though is that they don't realize that they don't really know what they want you know .,pro:int v prep qn n adv cop comp pro:sub mod v comp pro:sub mod adv v pro:int pro:sub v pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
791,I actually asked this to my mom the other day .,pro:sub adv v det:dem prep det:poss n det:art qn n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
792,"like I was like ""/.","conj pro:sub cop prep +""/.",ENG ENG ENG ENG,0
793,tell me the truth .,v pro:obj det:art n .,ENG ENG ENG ENG,0
794,when you were like young you know did you know what you want with your life ?,conj pro:per cop co adj pro:per v mod pro:per v pro:int pro:per v prep det:poss n ?,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
795,"and she was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
796,no .,co .,ENG,0
797,"and I was like ""/.","coord pro:sub cop prep +""/.",ENG ENG ENG ENG,0
798,ah ha you see I knew it !,co co pro:per v pro:sub v pro:per !,ENG ENG ENG ENG ENG ENG ENG,0
799,.,None,,0
800,and I just walked away .,coord pro:sub adv part adv .,ENG ENG ENG ENG ENG,0
801,.,None,,0
802,that's what happens though .,pro:dem pro:int v adv .,ENG ENG ENG ENG,0
803,.,None,,0
804,that's what happens .,pro:dem pro:int v .,ENG ENG ENG,0
805,that's why I try to think about that sometimes .,pro:dem pro:int pro:sub v inf v prep pro:dem adv .,ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
806,like man I hope I'm choosing like the right career .,co n pro:sub v pro:sub part conj det:art adj n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
807,and like ...,coord co +...,ENG ENG,0
808,just the thing is ...,adv det:art n cop +...,ENG ENG ENG ENG,0
809,I'm trying to learn like one thing I'm trying to change about myself now is like ...,pro:sub part inf v co det:num n pro:sub part inf v prep pro:refl adv aux co +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
810,because like though like these last couple of months man like it's been hitting me hard like .,conj v adv prep pro:dem v n prep n n co pro:per aux part pro:obj adv prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
811,like now I'm trying to like realize like man like ...,prep adv pro:sub part inf v v conj n prep +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
812,I used to be so happy all the time you know .,pro:sub v inf cop adv adj qn det:art n pro:per v .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
813,and like they used to be like these last couple of months I'm like oh my god .,coord co pro:sub v inf cop prep pro:dem v n prep n pro:sub co co det:poss n .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
814,and you know like I was thinking that this isn't me you know like .,coord pro:per v conj pro:sub aux part comp pro:dem cop pro:obj pro:per v prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
815,mhm .,co .,ENG,0
816,I used to care but like not where I made it like ...,pro:sub v prep n conj co neg pro:rel pro:sub v pro:per conj +...,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
817,mhm .,co .,ENG,0
818,the centre of my life you know like .,det:art n prep det:poss n pro:per v prep .,ENG ENG ENG ENG ENG ENG ENG ENG,0
819,"you know why because what ends up happening is that eventually the problems that you might not have paid attention to like you eventually say to yourself ""/.","pro:per v pro:rel conj pro:int n adv n:gerund cop pro:dem adv det:art n pro:rel pro:per mod neg v v n inf prep pro:per adv co prep pro:refl +""/.",ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
820,yeah .,co .,ENG,0
821,you know I gotta resolve them .,pro:per v pro:sub mod v pro:obj .,ENG ENG ENG ENG ENG ENG,0
822,it happened to me too .,pro:per v prep pro:obj adv .,ENG ENG ENG ENG ENG,0
823,there are problems that you have to take care of .,pro:exist cop n pro:rel pro:per v inf v n prep .,ENG ENG ENG ENG ENG ENG ENG ENG ENG ENG,0
824,yeah .,co .,ENG,0
